"female_35.hist","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"GRC",0.012659732,0.012307732,0.011955732,0.011603731,0.011251731,0.010899731,0.01032906,0.009758389,0.009187718,0.008617047,0.008046377,0.007891845,0.007737314,0.007582783,0.007428252,0.007273721,0.00708526,0.006896799,0.006708338,0.006519877,0.006331416,0.006205196,0.006078977,0.005952757,0.005826537,0.005700317,0.005518151,0.005335985,0.005153819,0.004971653,0.004789487,0.004699859,0.004610231,0.004520603,0.004430976,0.004341348,0.004133034,0.00392472,0.003716406,0.003508092,0.003299778,0.003293861,0.003287944,0.003282027,0.00327611,0.003270193,0.003199349,0.003128504,0.00305766,0.002986815,0.002915971,0.00286413,0.002812289,0.002760448,0.002708607,0.002656766,0.002651438,0.002646109,0.002640781,0.002635453,0.002630124,0.002624796,0.002619468,0.002614139,0.002608811,0.002603483
"GRD",0.02157965,0.021256214,0.020932778,0.020609342,0.020285906,0.01996247,0.019660884,0.019359298,0.019057712,0.018756126,0.01845454,0.0181758,0.01789706,0.01761832,0.01733958,0.01706084,0.01680377,0.0165467,0.01628963,0.01603256,0.01577549,0.015536074,0.015296658,0.015057242,0.014817826,0.01457841,0.014356838,0.014135266,0.013913694,0.013692122,0.01347055,0.013267334,0.013064118,0.012860902,0.012657686,0.01245447,0.0122659,0.01207733,0.01188876,0.01170019,0.01151162,0.01133607,0.01116052,0.01098497,0.01080942,0.01063387,0.010411082,0.010188294,0.009965506,0.009742718,0.00951993,0.009296972,0.009074014,0.008851056,0.008628098,0.00840514,0.008204954,0.008004768,0.007804582,0.007604396,0.00740421,0.007204024,0.007003838,0.006803652,0.006603466,0.00640328
"GTM",0.052397941,0.050709654,0.049021368,0.047333081,0.045644795,0.043956508,0.042612182,0.041267856,0.039923529,0.038579203,0.037234877,0.036073148,0.034911419,0.033749691,0.032587962,0.031426233,0.030576933,0.029727633,0.028878333,0.028029033,0.027179733,0.026742841,0.026305949,0.025869058,0.025432166,0.024995274,0.024570454,0.024145634,0.023720813,0.023295993,0.022871173,0.022309362,0.02174755,0.021185739,0.020623927,0.020062116,0.019485842,0.018909568,0.018333295,0.017757021,0.017180747,0.016590504,0.016000262,0.015410019,0.014819777,0.014229534,0.013817308,0.013405081,0.012992855,0.012580628,0.012168402,0.011944966,0.01172153,0.011498094,0.011274658,0.011051222,0.010784185,0.010517148,0.01025011,0.009983073,0.009716036,0.009448999,0.009181962,0.008914924,0.008647887,0.00838085
"GUF",0.030366079,0.029447093,0.028528107,0.027609121,0.026690135,0.025771149,0.024783743,0.023796337,0.02280893,0.021821524,0.020834118,0.0195345,0.018234881,0.016935263,0.015635644,0.014336026,0.013933151,0.013530275,0.0131274,0.012724524,0.012321649,0.012081372,0.011841095,0.011600818,0.011360541,0.011120264,0.010548256,0.009976248,0.00940424,0.008832232,0.008260224,0.007992046,0.007723868,0.00745569,0.007187512,0.006919334,0.006700279,0.006481224,0.00626217,0.006043115,0.00582406,0.005639358,0.005454656,0.005269954,0.005085251,0.004900549,0.004658494,0.004416439,0.004174385,0.00393233,0.003690275,0.003588729,0.003487182,0.003385636,0.00328409,0.003182543,0.003099282,0.003016021,0.002932761,0.0028495,0.002766239,0.002682978,0.002599717,0.002516456,0.002433195,0.002349934
"GUM",0.026029944,0.025284463,0.024538982,0.023793502,0.023048021,0.02230254,0.021591265,0.02087999,0.020168715,0.01945744,0.018746165,0.018094624,0.017443084,0.016791543,0.016140003,0.015488462,0.014924631,0.0143608,0.013796969,0.013233138,0.012669307,0.012234526,0.011799745,0.011364965,0.010930184,0.010495403,0.010147812,0.009800222,0.009452631,0.00910504,0.00875745,0.008506503,0.008255556,0.00800461,0.007753663,0.007502717,0.007298066,0.007093415,0.006888764,0.006684113,0.006479462,0.00627192,0.006064379,0.005856837,0.005649296,0.005441754,0.005235447,0.005029139,0.004822832,0.004616525,0.004410217,0.00425205,0.004093883,0.003935716,0.003777549,0.003619382,0.003527642,0.003435903,0.003344164,0.003252425,0.003160686,0.003068946,0.002977207,0.002885468,0.002793729,0.00270199
"GUY",0.026978055,0.026545815,0.026113575,0.025681336,0.025249096,0.024816856,0.024418819,0.024020781,0.023622744,0.023224706,0.022826669,0.022460194,0.022093719,0.021727245,0.02136077,0.020994295,0.020217686,0.019441078,0.018664469,0.017887861,0.017111252,0.016654762,0.016198272,0.015741783,0.015285293,0.014828803,0.014431273,0.014033743,0.013636212,0.013238682,0.012841152,0.01264792,0.012454688,0.012261455,0.012068223,0.011874991,0.011826746,0.011778501,0.011730257,0.011682012,0.011633767,0.011563966,0.011494164,0.011424363,0.011354561,0.01128476,0.011258911,0.011233062,0.011207212,0.011181363,0.011155514,0.01114066,0.011125807,0.011110953,0.0110961,0.011081246,0.011055541,0.011029836,0.011004132,0.010978427,0.010952722,0.010927017,0.010901312,0.010875608,0.010849903,0.010824198
"HKG",0.01400646,0.013607572,0.013208683,0.012809795,0.012410906,0.012012018,0.011428072,0.010844127,0.010260181,0.009676235,0.00909229,0.008831465,0.008570641,0.008309817,0.008048992,0.007788168,0.007631819,0.007475471,0.007319122,0.007162774,0.007006425,0.006766872,0.006527318,0.006287765,0.006048212,0.005808658,0.00552853,0.005248402,0.004968274,0.004688146,0.004408018,0.004291978,0.004175938,0.004059898,0.003943859,0.003827819,0.003740736,0.003653654,0.003566571,0.003479488,0.003392406,0.003276774,0.003161143,0.003045511,0.00292988,0.002814248,0.002764269,0.00271429,0.00266431,0.002614331,0.002564352,0.00254088,0.002517408,0.002493935,0.002470463,0.002446991,0.002411343,0.002375694,0.002340045,0.002304397,0.002268748,0.0022331,0.002197451,0.002161803,0.002126154,0.002090506
"HND",0.04881,0.04772,0.04663,0.04554,0.04445,0.04336,0.042222,0.041084,0.039946,0.038808,0.03767,0.036898,0.036126,0.035354,0.034582,0.03381,0.033098,0.032386,0.031674,0.030962,0.03025,0.029588,0.028926,0.028264,0.027602,0.02694,0.026186,0.025432,0.024678,0.023924,0.02317,0.022426,0.021682,0.020938,0.020194,0.01945,0.01901,0.01857,0.01813,0.01769,0.01725,0.016802,0.016354,0.015906,0.015458,0.01501,0.01479,0.01457,0.01435,0.01413,0.01391,0.013729208,0.013548417,0.013367625,0.013186834,0.013006042,0.012839611,0.01267318,0.01250675,0.012340319,0.012173888,0.012007457,0.011841026,0.011674596,0.011508165,0.011341734
"HRV",0.011346727,0.011238663,0.011130599,0.011022535,0.010914471,0.010806407,0.010609927,0.010413447,0.010216966,0.010020486,0.009824006,0.009567728,0.009311449,0.009055171,0.008798892,0.008542614,0.00825786,0.007973106,0.007688353,0.007403599,0.007118845,0.006933136,0.006747427,0.006561718,0.006376009,0.0061903,0.00615424,0.00611818,0.00608212,0.00604606,0.00601,0.005889284,0.005768567,0.005647851,0.005527134,0.005406418,0.005279878,0.005153338,0.005026797,0.004900257,0.004773717,0.004594908,0.004416099,0.004237289,0.00405848,0.003879671,0.003857737,0.003835803,0.003813868,0.003791934,0.00377,0.003698,0.003626,0.003554,0.003482,0.00341,0.003367062,0.003324123,0.003281185,0.003238246,0.003195308,0.003152369,0.003109431,0.003066493,0.003023554,0.002980616
"HTI",0.049920901,0.049303335,0.048685768,0.048068202,0.047450635,0.046833069,0.046261024,0.045688979,0.045116934,0.044544889,0.043972844,0.043427619,0.042882394,0.04233717,0.041791945,0.04124672,0.040786137,0.040325555,0.039864972,0.03940439,0.038943807,0.038326985,0.037710162,0.03709334,0.036476517,0.035859695,0.035482885,0.035106075,0.034729264,0.034352454,0.033975644,0.033724028,0.033472411,0.033220795,0.032969178,0.032717562,0.032446266,0.03217497,0.031903674,0.031632378,0.031361082,0.031108825,0.030856568,0.030604311,0.030352054,0.030099797,0.030012407,0.029925016,0.029837626,0.029750235,0.029662845,0.028993836,0.028324826,0.027655817,0.026986807,0.026317798,0.025749984,0.025182169,0.024614355,0.02404654,0.023478726,0.022910912,0.022343097,0.021775283,0.021207468,0.020639654
"HUN",0.012119676,0.011666571,0.011213465,0.01076036,0.010307254,0.009854149,0.009542714,0.00923128,0.008919846,0.008608412,0.008296977,0.008084743,0.007872508,0.007660273,0.007448039,0.007235804,0.007288442,0.007341081,0.00739372,0.007446358,0.007498997,0.007556514,0.007614031,0.007671548,0.007729065,0.007786582,0.008053529,0.008320476,0.008587422,0.008854369,0.009121316,0.009190664,0.009260013,0.009329362,0.00939871,0.009468059,0.009701836,0.009935612,0.010169389,0.010403166,0.010636943,0.010220968,0.009804994,0.009389019,0.008973044,0.00855707,0.008097217,0.007637365,0.007177513,0.006717661,0.006257809,0.005985104,0.005712399,0.005439694,0.005166989,0.004894284,0.004642669,0.004391055,0.004139441,0.003887826,0.003636212,0.003384598,0.003132984,0.002881369,0.002629755,0.002378141
"IDN",0.033361978,0.032868246,0.032374513,0.031880781,0.031387048,0.030893316,0.030435575,0.029977833,0.029520092,0.02906235,0.028604609,0.028180314,0.027756019,0.027331724,0.026907429,0.026483134,0.026052209,0.025621284,0.025190358,0.024759433,0.024328508,0.023627269,0.022926029,0.02222479,0.02152355,0.020822311,0.020249485,0.01967666,0.019103834,0.018531009,0.017958183,0.01761107,0.017263957,0.016916843,0.01656973,0.016222617,0.015952115,0.015681614,0.015411112,0.015140611,0.014870109,0.014660411,0.014450713,0.014241015,0.014031317,0.013821619,0.013818463,0.013815307,0.013812152,0.013808996,0.01380584,0.013620782,0.013435724,0.013250665,0.013065607,0.012880549,0.012726891,0.012573232,0.012419574,0.012265915,0.012112257,0.011958599,0.01180494,0.011651282,0.011497623,0.011343965
"IND",0.082863191,0.081045501,0.07922781,0.07741012,0.075592429,0.073774739,0.07176163,0.069748521,0.067735411,0.065722302,0.063709193,0.060818712,0.057928232,0.055037751,0.052147271,0.04925679,0.046449512,0.043642235,0.040834957,0.03802768,0.035220402,0.03346973,0.031719059,0.029968387,0.028217716,0.026467044,0.025647157,0.02482727,0.024007384,0.023187497,0.02236761,0.021946592,0.021525573,0.021104555,0.020683536,0.020262518,0.019697095,0.019131673,0.01856625,0.018000828,0.017435405,0.017013245,0.016591085,0.016168924,0.015746764,0.015324604,0.015126531,0.014928458,0.014730386,0.014532313,0.01433424,0.014083488,0.013832736,0.013581983,0.013331231,0.013080479,0.012699837,0.012319196,0.011938554,0.011557913,0.011177271,0.010796629,0.010415988,0.010035346,0.009654705,0.009274063
"IRL",0.014459744,0.013742708,0.013025672,0.012308636,0.0115916,0.010874564,0.010480943,0.010087321,0.0096937,0.009300078,0.008906457,0.008472038,0.00803762,0.007603202,0.007168784,0.006734365,0.006620946,0.006507527,0.006394108,0.006280689,0.00616727,0.006046981,0.005926692,0.005806403,0.005686114,0.005565825,0.005302941,0.005040056,0.004777171,0.004514286,0.004251401,0.004190686,0.00412997,0.004069255,0.004008539,0.003947824,0.003935798,0.003923772,0.003911747,0.003899721,0.003887695,0.00387183,0.003855965,0.003840099,0.003824234,0.003808369,0.003812343,0.003816317,0.00382029,0.003824264,0.003828238,0.003688664,0.003549091,0.003409517,0.003269943,0.00313037,0.003033171,0.002935973,0.002838774,0.002741575,0.002644376,0.002547178,0.002449979,0.00235278,0.002255582,0.002158383
"IRN",0.049644702,0.048357259,0.047069815,0.045782372,0.044494928,0.043207485,0.04206614,0.040924795,0.03978345,0.038642105,0.03750076,0.036467375,0.035433991,0.034400606,0.033367222,0.032333837,0.031464627,0.030595418,0.029726208,0.028856999,0.027987789,0.027181347,0.026374906,0.025568464,0.024762023,0.023955581,0.023150875,0.022346169,0.021541464,0.020736758,0.019932052,0.019148795,0.018365538,0.017582281,0.016799024,0.016015767,0.015352038,0.014688308,0.014024579,0.013360849,0.01269712,0.012149139,0.011601158,0.011053177,0.010505196,0.009957215,0.009492169,0.009027123,0.008562077,0.008097032,0.007631986,0.007273315,0.006914645,0.006555974,0.006197304,0.005838633,0.005409722,0.004980811,0.0045519,0.00412299,0.003694079,0.003265168,0.002836257,0.002407346,0.001978435,0.001549524
"IRQ",0.056984782,0.055576849,0.054168916,0.052760984,0.051353051,0.049945118,0.048314853,0.046684588,0.045054323,0.043424058,0.041793793,0.040114518,0.038435244,0.036755969,0.035076695,0.03339742,0.032265097,0.031132774,0.030000451,0.028868128,0.027735805,0.027087376,0.026438946,0.025790517,0.025142087,0.024493658,0.023083229,0.0216728,0.02026237,0.018851941,0.017441512,0.016633814,0.015826115,0.015018417,0.014210718,0.01340302,0.01277758,0.01215214,0.0115267,0.01090126,0.01027582,0.009923842,0.009571864,0.009219886,0.008867908,0.00851593,0.008867908,0.009219886,0.009571864,0.009923842,0.01027582,0.01027582,0.01027582,0.01027582,0.01027582,0.01027582,0.01027582,0.01027582,0.01027582,0.01027582,0.01027582,0.01027582,0.01027582,0.01027582,0.01027582,0.01027582
"ISL",0.008855583,0.009126164,0.009396746,0.009667327,0.009937908,0.010208489,0.009103665,0.007998841,0.006894017,0.005789193,0.004684369,0.004860728,0.005037088,0.005213447,0.005389807,0.005566166,0.005906043,0.00624592,0.006585797,0.006925674,0.007265551,0.006682822,0.006100093,0.005517364,0.004934635,0.004351906,0.004335806,0.004319706,0.004303607,0.004287507,0.004271408,0.004228843,0.004186277,0.004143712,0.004101147,0.004058582,0.004027448,0.003996313,0.003965179,0.003934044,0.00390291,0.003503005,0.003103099,0.002703194,0.002303289,0.001903384,0.001982169,0.002060954,0.002139738,0.002218523,0.002297308,0.002376105,0.002454901,0.002533698,0.002612494,0.002691291,0.002582633,0.002473974,0.002365316,0.002256658,0.002148,0.002039342,0.001930683,0.001822025,0.001713367,0.001604709
"ISR",0.009209926,0.008974873,0.00873982,0.008504767,0.008269714,0.008034661,0.007842043,0.007649424,0.007456806,0.007264188,0.007071569,0.006910583,0.006749597,0.006588611,0.006427625,0.006266638,0.006122438,0.005978238,0.005834038,0.005689838,0.005545638,0.005412289,0.005278941,0.005145593,0.005012245,0.004878897,0.004761401,0.004643906,0.00452641,0.004408915,0.004291419,0.004183848,0.004076276,0.003968705,0.003861133,0.003753562,0.003675796,0.003598031,0.003520266,0.003442501,0.003364736,0.003338796,0.003312855,0.003286915,0.003260974,0.003235034,0.003185209,0.003135383,0.003085558,0.003035733,0.002985908,0.00291307,0.002840233,0.002767396,0.002694559,0.002621721,0.002591808,0.002561895,0.002531982,0.002502068,0.002472155,0.002442242,0.002412328,0.002382415,0.002352502,0.002322588
"ITA",0.010031907,0.009714599,0.009397291,0.009079983,0.008762674,0.008445366,0.008226174,0.008006982,0.00778779,0.007568598,0.007349406,0.007167622,0.006985838,0.006804055,0.006622271,0.006440487,0.006269471,0.006098454,0.005927438,0.005756422,0.005585406,0.005419206,0.005253006,0.005086806,0.004920606,0.004754407,0.00463592,0.004517433,0.004398945,0.004280458,0.004161971,0.004093211,0.00402445,0.003955689,0.003886929,0.003818168,0.003799207,0.003780246,0.003761286,0.003742325,0.003723364,0.003664577,0.003605789,0.003547001,0.003488213,0.003429426,0.003309792,0.003190159,0.003070525,0.002950892,0.002831258,0.00272452,0.002617781,0.002511043,0.002404304,0.002297566,0.002261524,0.002225482,0.00218944,0.002153397,0.002117355,0.002081313,0.002045271,0.002009229,0.001973187,0.001937145
"JAM",0.024238984,0.022985173,0.021731361,0.02047755,0.019223738,0.017969927,0.017336253,0.016702579,0.016068904,0.01543523,0.014801556,0.014427684,0.014053812,0.01367994,0.013306068,0.012932196,0.012635375,0.012338554,0.012041732,0.011744911,0.01144809,0.011190518,0.010932945,0.010675373,0.0104178,0.010160228,0.010065966,0.009971704,0.009877442,0.00978318,0.009688918,0.009790208,0.009891498,0.009992788,0.010094078,0.010195368,0.010648705,0.011102042,0.011555378,0.012008715,0.012462052,0.012969704,0.013477356,0.013985009,0.014492661,0.015000313,0.015022677,0.015045042,0.015067406,0.015089771,0.015112135,0.014490762,0.013869389,0.013248015,0.012626642,0.012005269,0.011842645,0.011680022,0.011517398,0.011354775,0.011192151,0.011029527,0.010866904,0.01070428,0.010541657,0.010379033
"JOR",0.038655903,0.037999907,0.037343911,0.036687916,0.03603192,0.035375924,0.034557995,0.033740065,0.032922136,0.032104206,0.031286277,0.030183487,0.029080697,0.027977908,0.026875118,0.025772328,0.024596999,0.02342167,0.02224634,0.021071011,0.019895682,0.018965663,0.018035645,0.017105626,0.016175608,0.015245589,0.014690045,0.014134501,0.013578957,0.013023413,0.012467869,0.012070991,0.011674113,0.011277234,0.010880356,0.010483478,0.010208699,0.009933919,0.00965914,0.00938436,0.009109581,0.008948443,0.008787306,0.008626169,0.008465031,0.008303894,0.008141695,0.007979496,0.007817296,0.007655097,0.007492898,0.007355051,0.007217204,0.007079356,0.006941509,0.006803662,0.006721719,0.006639777,0.006557834,0.006475891,0.006393949,0.006312006,0.006230063,0.006148121,0.006066178,0.005984235
"JPN",0.019365473,0.018165946,0.016966419,0.015766892,0.014567365,0.013367838,0.012646164,0.011924491,0.011202817,0.010481144,0.00975947,0.009341971,0.008924472,0.008506973,0.008089474,0.007671975,0.007383922,0.007095869,0.006807816,0.006519763,0.00623171,0.005968088,0.005704467,0.005440845,0.005177224,0.004913602,0.004766229,0.004618857,0.004471484,0.004324112,0.004176739,0.004073147,0.003969556,0.003865964,0.003762372,0.003658781,0.003571051,0.003483321,0.003395591,0.003307861,0.003220132,0.003190215,0.003160299,0.003130383,0.003100467,0.003070551,0.003059583,0.003048615,0.003037648,0.00302668,0.003015712,0.002994777,0.002973842,0.002952907,0.002931972,0.002911037,0.002873688,0.002836339,0.00279899,0.002761641,0.002724292,0.002686943,0.002649594,0.002612245,0.002574896,0.002537547
"KAZ",0.014510596,0.014154291,0.013797986,0.01344168,0.013085375,0.01272907,0.012398199,0.012067329,0.011736458,0.011405588,0.011074717,0.010764176,0.010453634,0.010143093,0.009832552,0.009522011,0.009299082,0.009076153,0.008853224,0.008630296,0.008407367,0.008283121,0.008158874,0.008034628,0.007910382,0.007786135,0.007569004,0.007351874,0.007134743,0.006917612,0.006700481,0.006569634,0.006438788,0.006307941,0.006177094,0.006046248,0.006824998,0.007603749,0.008382499,0.00916125,0.00994,0.010490703,0.011041406,0.011592108,0.012142811,0.012693514,0.012592611,0.012491708,0.012390806,0.012289903,0.012189,0.012289651,0.012390301,0.012490952,0.012591602,0.012692253,0.012216147,0.01174004,0.011263934,0.010787827,0.010311721,0.009835615,0.009359508,0.008883402,0.008407295,0.007931189
"KEN",0.050328889,0.049439827,0.048550765,0.047661704,0.046772642,0.04588358,0.044710663,0.043537746,0.042364829,0.041191912,0.040018995,0.039157266,0.038295537,0.037433809,0.03657208,0.035710351,0.034824539,0.033938727,0.033052916,0.032167104,0.031281292,0.030551035,0.029820777,0.02909052,0.028360262,0.027630005,0.02700057,0.026371135,0.0257417,0.025112265,0.02448283,0.024928022,0.025373214,0.025818405,0.026263597,0.026708789,0.029885847,0.033062905,0.036239962,0.03941702,0.042594078,0.049270489,0.055946899,0.06262331,0.06929972,0.075976131,0.079453567,0.082931003,0.086408439,0.089885875,0.093363311,0.086012965,0.078662618,0.071312272,0.063961925,0.056611579,0.049695901,0.042780224,0.035864546,0.028948869,0.022033191,0.015117513,0.008201836,0.001286158,-0.005629519,-0.012545197
"KGZ",0.02384258,0.023285317,0.022728054,0.022170792,0.021613529,0.021056266,0.020535204,0.020014143,0.019493081,0.01897202,0.018450958,0.017961667,0.017472375,0.016983084,0.016493792,0.016004501,0.015690384,0.015376267,0.015062151,0.014748034,0.014433917,0.014240206,0.014046495,0.013852785,0.013659074,0.013465363,0.013133093,0.012800823,0.012468552,0.012136282,0.011804012,0.011478613,0.011153214,0.010827814,0.010502415,0.010177016,0.010163007,0.010148999,0.01013499,0.010120982,0.010106973,0.010340369,0.010573765,0.01080716,0.011040556,0.011273952,0.011273952,0.011273952,0.011273952,0.011273952,0.011273952,0.011108036,0.01094212,0.010776203,0.010610287,0.010444371,0.01014905,0.00985373,0.009558409,0.009263088,0.008967768,0.008672447,0.008377126,0.008081806,0.007786485,0.007491164
"KHM",0.068308701,0.068023514,0.067738328,0.067453141,0.067167955,0.066882768,0.066533689,0.06618461,0.065835532,0.065486453,0.065137374,0.064661417,0.064185461,0.063709504,0.063233548,0.062757591,0.063990752,0.065223912,0.066457073,0.067690233,0.068923394,0.086859753,0.104796112,0.122732472,0.140668831,0.15860519,0.136362069,0.114118948,0.091875826,0.069632705,0.047389584,0.045945384,0.044501185,0.043056985,0.041612786,0.040168586,0.038770606,0.037372626,0.035974646,0.034576666,0.033178686,0.031912637,0.030646588,0.029380539,0.02811449,0.026848441,0.025765036,0.02468163,0.023598225,0.022514819,0.021431414,0.020433134,0.019434855,0.018436575,0.017438296,0.016440016,0.015974351,0.015508687,0.015043022,0.014577358,0.014111693,0.013646028,0.013180364,0.012714699,0.012249035,0.01178337
"KIR",0.043947071,0.043376774,0.042806477,0.042236181,0.041665884,0.041095587,0.040300557,0.039505528,0.038710498,0.037915469,0.037120439,0.036304268,0.035488096,0.034671925,0.033855753,0.033039582,0.032240364,0.031441146,0.030641927,0.029842709,0.029043491,0.028691746,0.028340001,0.027988256,0.027636511,0.027284766,0.027059447,0.026834128,0.026608808,0.026383489,0.02615817,0.025512478,0.024866786,0.024221095,0.023575403,0.022929711,0.022113055,0.021296399,0.020479743,0.019663087,0.018846431,0.018392392,0.017938354,0.017484315,0.017030277,0.016576238,0.016246995,0.015917752,0.01558851,0.015259267,0.014930024,0.014761201,0.014592378,0.014423554,0.014254731,0.014085908,0.013879351,0.013672794,0.013466236,0.013259679,0.013053122,0.012846565,0.012640008,0.01243345,0.012226893,0.012020336
"KOR",0.0373422,0.036295169,0.035248138,0.034201108,0.033154077,0.032107046,0.031054528,0.03000201,0.028949491,0.027896973,0.026844455,0.025786422,0.024728389,0.023670355,0.022612322,0.021554289,0.020525447,0.019496604,0.018467762,0.017438919,0.016410077,0.015928964,0.015447851,0.014966738,0.014485625,0.014004512,0.013350482,0.012696453,0.012042423,0.011388394,0.010734364,0.010201045,0.009667726,0.009134407,0.008601088,0.008067769,0.007639416,0.007211063,0.006782709,0.006354356,0.005926003,0.005713793,0.005501584,0.005289374,0.005077165,0.004864955,0.004667794,0.004470633,0.004273471,0.00407631,0.003879149,0.003810906,0.003742663,0.00367442,0.003606177,0.003537934,0.003466034,0.003394133,0.003322233,0.003250332,0.003178432,0.003106532,0.003034631,0.002962731,0.00289083,0.00281893
"KWT",0.021712,0.0208698,0.0200276,0.0191854,0.0183432,0.017501,0.0168168,0.0161326,0.0154484,0.0147642,0.01408,0.0135228,0.0129656,0.0124084,0.0118512,0.011294,0.0108276,0.0103612,0.0098948,0.0094284,0.008962,0.008554,0.008146,0.007738,0.00733,0.006922,0.006587,0.006252,0.005917,0.005582,0.005247,0.005022,0.004797,0.004572,0.004347,0.004122,0.0040134,0.0039048,0.0037962,0.0036876,0.003579,0.0035412,0.0035034,0.0034656,0.0034278,0.00339,0.003387,0.003384,0.003381,0.003378,0.003375,0.0033918,0.0034086,0.0034254,0.0034422,0.003459,0.003420809,0.003382618,0.003344427,0.003306236,0.003268045,0.003229854,0.003191663,0.003153472,0.003115281,0.00307709
"LAO",0.055248936,0.05468894,0.054128944,0.053568948,0.053008952,0.052448956,0.051882188,0.05131542,0.050748651,0.050181883,0.049615115,0.049083954,0.048552792,0.048021631,0.047490469,0.046959308,0.04641583,0.045872352,0.045328873,0.044785395,0.044241917,0.043804043,0.043366169,0.042928294,0.04249042,0.042052546,0.041579244,0.041105943,0.040632641,0.04015934,0.039686038,0.038916778,0.038147518,0.037378257,0.036608997,0.035839737,0.034960569,0.034081401,0.033202234,0.032323066,0.031443898,0.030599554,0.02975521,0.028910867,0.028066523,0.027222179,0.026376806,0.025531433,0.024686061,0.023840688,0.022995315,0.022195277,0.021395239,0.0205952,0.019795162,0.018995124,0.018357397,0.01771967,0.017081944,0.016444217,0.01580649,0.015168763,0.014531036,0.01389331,0.013255583,0.012617856
"LBN",0.022319304,0.021734158,0.021149013,0.020563867,0.019978722,0.019393576,0.018948563,0.01850355,0.018058538,0.017613525,0.017168512,0.016808442,0.016448373,0.016088303,0.015728234,0.015368164,0.015004817,0.01464147,0.014278122,0.013914775,0.013551428,0.013324367,0.013097307,0.012870246,0.012643186,0.012416125,0.012239353,0.012062581,0.011885808,0.011709036,0.011532264,0.011258254,0.010984244,0.010710234,0.010436224,0.010162214,0.009869713,0.009577211,0.00928471,0.008992209,0.008699707,0.008292067,0.007884426,0.007476785,0.007069145,0.006661504,0.006316069,0.005970634,0.0056252,0.005279765,0.00493433,0.004719074,0.004503818,0.004288562,0.004073306,0.00385805,0.003763964,0.003669877,0.003575791,0.003481705,0.003387619,0.003293533,0.003199447,0.003105361,0.003011274,0.002917188
"LBR",0.067262266,0.066593769,0.065925271,0.065256774,0.064588276,0.063919779,0.063250201,0.062580624,0.061911046,0.061241469,0.060571891,0.059692748,0.058813605,0.057934461,0.057055318,0.056176175,0.054889105,0.053602035,0.052314965,0.051027895,0.049740825,0.047758169,0.045775512,0.043792856,0.041810199,0.039827543,0.038747382,0.037667221,0.03658706,0.035506899,0.034426738,0.033848609,0.03327048,0.032692352,0.032114223,0.031536094,0.031450143,0.031364192,0.031278241,0.03119229,0.031106339,0.03047505,0.029843762,0.029212473,0.028581185,0.027949896,0.029716018,0.03148214,0.033248263,0.035014385,0.036780507,0.034935636,0.033090765,0.031245894,0.029401023,0.027556152,0.026916226,0.0262763,0.025636373,0.024996447,0.024356521,0.023716595,0.023076669,0.022436742,0.021796816,0.02115689
"LBY",0.054147464,0.053452857,0.05275825,0.052063644,0.051369037,0.05067443,0.048153988,0.045633546,0.043113104,0.040592662,0.03807222,0.036260667,0.034449114,0.03263756,0.030826007,0.029014454,0.027569903,0.026125351,0.0246808,0.023236248,0.021791697,0.020827276,0.019862856,0.018898435,0.017934015,0.016969594,0.016281571,0.015593549,0.014905526,0.014217504,0.013529481,0.013126237,0.012722993,0.012319749,0.011916505,0.011513261,0.011147587,0.010781913,0.010416239,0.010050565,0.009684891,0.009528359,0.009371827,0.009215294,0.009058762,0.00890223,0.008745569,0.008588909,0.008432248,0.008275588,0.008118928,0.007830915,0.007542902,0.00725489,0.006966877,0.006678865,0.006678865,0.006678865,0.006678865,0.006678865,0.006678865,0.006678865,0.006678865,0.006678865,0.006678865,0.006678865
"LCA",0.02497657,0.024164984,0.023353398,0.022541812,0.021730226,0.02091864,0.02076298,0.02060732,0.02045166,0.020296,0.02014034,0.020244852,0.020349364,0.020453876,0.020558388,0.0206629,0.019833972,0.019005044,0.018176116,0.017347188,0.01651826,0.015914824,0.015311388,0.014707952,0.014104516,0.01350108,0.012917278,0.012333476,0.011749674,0.011165872,0.01058207,0.010673476,0.010764882,0.010856288,0.010947694,0.0110391,0.011073738,0.011108376,0.011143014,0.011177652,0.01121229,0.0113187,0.01142511,0.01153152,0.01163793,0.01174434,0.011671918,0.011599496,0.011527074,0.011454652,0.01138223,0.01094935,0.01051647,0.01008359,0.00965071,0.00921783,0.009074444,0.008931058,0.008787672,0.008644286,0.0085009,0.008357514,0.008214128,0.008070742,0.007927356,0.00778397
