"female_30.hist","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"LKA",0.0266,0.0253038,0.0240076,0.0227114,0.0214152,0.020119,0.019525,0.018931,0.018337,0.017743,0.017149,0.0164498,0.0157506,0.0150514,0.0143522,0.013653,0.0134062,0.0131594,0.0129126,0.0126658,0.012419,0.012252,0.012085,0.011918,0.011751,0.011584,0.0108422,0.0101004,0.0093586,0.0086168,0.007875,0.0077102,0.0075454,0.0073806,0.0072158,0.007051,0.0069218,0.0067926,0.0066634,0.0065342,0.006405,0.0062678,0.0061306,0.0059934,0.0058562,0.005719,0.0054992,0.0052794,0.0050596,0.0048398,0.00462,0.00453,0.00444,0.00435,0.00426,0.00417,0.004009759,0.003849518,0.003689277,0.003529036,0.003368796,0.003208555,0.003048314,0.002888073,0.002727832,0.002567591
"LSO",0.048120986,0.047032951,0.045944916,0.04485688,0.043768845,0.04268081,0.041745298,0.040809786,0.039874273,0.038938761,0.038003249,0.037772444,0.037541639,0.037310833,0.037080028,0.036849223,0.036506664,0.036164106,0.035821547,0.035478989,0.03513643,0.034394896,0.033653362,0.032911829,0.032170295,0.031428761,0.030453955,0.029479149,0.028504342,0.027529536,0.02655473,0.025929293,0.025303856,0.024678418,0.024052981,0.023427544,0.023345316,0.023263088,0.023180859,0.023098631,0.023016403,0.030208195,0.037399987,0.044591779,0.051783571,0.058975363,0.070882922,0.082790482,0.094698041,0.106605601,0.11851316,0.11354274,0.10857232,0.103601901,0.098631481,0.093661061,0.088100576,0.082540091,0.076979606,0.071419121,0.065858636,0.060298151,0.054737666,0.049177181,0.043616696,0.038056211
"LTU",0.011673248,0.010998942,0.010324636,0.009650331,0.008976025,0.008301719,0.007964203,0.007626687,0.007289171,0.006951655,0.006614139,0.00628906,0.005963981,0.005638902,0.005313824,0.004988745,0.005073738,0.005158732,0.005243725,0.005328719,0.005413713,0.005438303,0.005462894,0.005487484,0.005512075,0.005536665,0.005484592,0.005432519,0.005380446,0.005328373,0.0052763,0.005178986,0.005081672,0.004984359,0.004887045,0.004789731,0.004841473,0.004893215,0.004944957,0.004996699,0.005048441,0.005035441,0.005022441,0.005009441,0.004996441,0.004983441,0.004905029,0.004826618,0.004748206,0.004669795,0.004591383,0.004625518,0.004659653,0.004693789,0.004727924,0.004762059,0.004618117,0.004474176,0.004330235,0.004186293,0.004042352,0.00389841,0.003754469,0.003610527,0.003466586,0.003322645
"LUX",0.007666242,0.007336055,0.007005869,0.006675683,0.006345496,0.00601531,0.005809902,0.005604494,0.005399086,0.005193678,0.004988271,0.005157404,0.005326538,0.005495671,0.005664805,0.005833939,0.00582395,0.005813961,0.005803973,0.005793984,0.005783995,0.005584975,0.005385955,0.005186934,0.004987914,0.004788893,0.004460175,0.004131456,0.003802738,0.003474019,0.003145301,0.003195132,0.003244963,0.003294794,0.003344625,0.003394456,0.003454337,0.003514218,0.003574099,0.003633981,0.003693862,0.003584141,0.00347442,0.003364699,0.003254979,0.003145258,0.00312532,0.003105382,0.003085444,0.003065506,0.003045568,0.002786162,0.002526756,0.00226735,0.002007944,0.001748539,0.001813489,0.00187844,0.00194339,0.002008341,0.002073291,0.002138242,0.002203192,0.002268143,0.002333093,0.002398044
"LVA",0.011445235,0.010785,0.010124766,0.009464531,0.008804297,0.008144062,0.007811605,0.007479147,0.007146689,0.006814231,0.006481773,0.006270496,0.006059219,0.005847942,0.005636665,0.005425388,0.005482776,0.005540165,0.005597554,0.005654942,0.005712331,0.005724083,0.005735835,0.005747587,0.005759339,0.005771091,0.005810884,0.005850677,0.00589047,0.005930263,0.005970057,0.005818023,0.005665989,0.005513956,0.005361922,0.005209889,0.00538007,0.005550251,0.005720432,0.005890613,0.006060794,0.006001962,0.005943129,0.005884297,0.005825464,0.005766632,0.005674276,0.005581919,0.005489563,0.005397206,0.00530485,0.005119287,0.004933724,0.004748161,0.004562599,0.004377036,0.004233629,0.004090221,0.003946814,0.003803407,0.00366,0.003516593,0.003373186,0.003229779,0.003086371,0.002942964
"MAC",0.01841722,0.017514768,0.016612315,0.015709863,0.01480741,0.013904958,0.013423962,0.012942967,0.012461971,0.011980976,0.01149998,0.01110178,0.010703581,0.010305381,0.009907181,0.009508981,0.009101123,0.008693265,0.008285406,0.007877548,0.007469689,0.007145805,0.006821921,0.006498036,0.006174152,0.005850268,0.005625785,0.005401303,0.005176821,0.004952338,0.004727856,0.004537103,0.00434635,0.004155597,0.003964844,0.003774091,0.003606357,0.003438623,0.003270889,0.003103156,0.002935422,0.002803138,0.002670854,0.002538571,0.002406287,0.002274003,0.002176194,0.002078385,0.001980575,0.001882766,0.001784956,0.001711115,0.001637274,0.001563432,0.001489591,0.00141575,0.00137955,0.001343351,0.001307151,0.001270951,0.001234752,0.001198552,0.001162353,0.001126153,0.001089953,0.001053754
"MAR",0.031506627,0.031142704,0.030778781,0.030414857,0.030050934,0.029687011,0.02948105,0.02927509,0.029069129,0.028863169,0.028657208,0.028220045,0.027782882,0.027345719,0.026908556,0.026471393,0.026086937,0.025702482,0.025318026,0.024933571,0.024549115,0.024083848,0.023618581,0.023153315,0.022688048,0.022222781,0.021245558,0.020268335,0.019291112,0.018313889,0.017336666,0.016606358,0.01587605,0.015145742,0.014415434,0.013685126,0.013108363,0.012531601,0.011954838,0.011378076,0.010801313,0.010514967,0.010228621,0.009942276,0.00965593,0.009369584,0.008885455,0.008401326,0.007917197,0.007433068,0.006948939,0.006584951,0.006220963,0.005856975,0.005492988,0.005129,0.004884002,0.004639005,0.004394008,0.004149011,0.003904014,0.003659017,0.003414019,0.003169022,0.002924025,0.002679028
"MDA",0.012950971,0.012566114,0.012181258,0.011796401,0.011411545,0.011026688,0.010782389,0.010538091,0.010293792,0.010049494,0.009805195,0.009634498,0.0094638,0.009293102,0.009122405,0.008951707,0.008859065,0.008766423,0.00867378,0.008581138,0.008488496,0.008488496,0.008488496,0.008488496,0.008488496,0.008488496,0.008612412,0.008736328,0.008860244,0.00898416,0.009108076,0.008567907,0.008027737,0.007487567,0.006947397,0.006407227,0.006364579,0.00632193,0.006279282,0.006236633,0.006193985,0.006360695,0.006527406,0.006694116,0.006860827,0.007027537,0.006835944,0.006644351,0.006452758,0.006261165,0.006069573,0.005956887,0.005844201,0.005731515,0.005618829,0.005506143,0.005130799,0.004755455,0.004380111,0.004004768,0.003629424,0.00325408,0.002878737,0.002503393,0.002128049,0.001752705
"MDG",0.05749911,0.05644718,0.05539525,0.05434332,0.05329139,0.05223946,0.051180378,0.050121296,0.049062214,0.048003132,0.04694405,0.045992706,0.045041362,0.044090018,0.043138674,0.04218733,0.041251238,0.040315146,0.039379054,0.038442962,0.03750687,0.03631908,0.03513129,0.0339435,0.03275571,0.03156792,0.0322424,0.03291688,0.03359136,0.03426584,0.03494032,0.034854034,0.034767748,0.034681462,0.034595176,0.03450889,0.033561138,0.032613386,0.031665634,0.030717882,0.02977013,0.028334636,0.026899142,0.025463648,0.024028154,0.02259266,0.022664064,0.022735468,0.022806872,0.022878276,0.02294968,0.022560754,0.022171828,0.021782902,0.021393976,0.02100505,0.020248145,0.01949124,0.018734334,0.017977429,0.017220524,0.016463619,0.015706714,0.014949808,0.014192903,0.013435998
"MDV",0.052730824,0.052730776,0.052730727,0.052730679,0.05273063,0.052730582,0.052730529,0.052730476,0.052730424,0.052730371,0.052730318,0.052730263,0.052730207,0.052730152,0.052730096,0.052730041,0.052729988,0.052729935,0.052729881,0.052729828,0.052729775,0.052729717,0.05272966,0.052729602,0.052729545,0.052729487,0.050742463,0.048755438,0.046768414,0.044781389,0.042794365,0.039212062,0.035629759,0.032047457,0.028465154,0.024882851,0.022434369,0.019985887,0.017537404,0.015088922,0.01264044,0.011300074,0.009959708,0.008619342,0.007278976,0.00593861,0.005357026,0.004775442,0.004193859,0.003612275,0.003030691,0.002943916,0.002857141,0.002770366,0.002683591,0.002596817,0.002420498,0.00224418,0.002067862,0.001891543,0.001715225,0.001538907,0.001362588,0.00118627,0.001009952,0.000833634
"MEX",0.02999,0.028864,0.027738,0.026612,0.025486,0.02436,0.023606,0.022852,0.022098,0.021344,0.02059,0.020128,0.019666,0.019204,0.018742,0.01828,0.0177,0.01712,0.01654,0.01596,0.01538,0.014706,0.014032,0.013358,0.012684,0.01201,0.011464,0.010918,0.010372,0.009826,0.00928,0.008844,0.008408,0.007972,0.007536,0.0071,0.006782,0.006464,0.006146,0.005828,0.00551,0.005298,0.005086,0.004874,0.004662,0.00445,0.004324,0.004198,0.004072,0.003946,0.00382,0.003859779,0.003899558,0.003939337,0.003979116,0.004018895,0.003966679,0.003914463,0.003862248,0.003810032,0.003757817,0.003705601,0.003653386,0.00360117,0.003548955,0.003496739
"MKD",0.020855353,0.019674514,0.018493675,0.017312837,0.016131998,0.014951159,0.014193538,0.013435917,0.012678296,0.011920675,0.011163054,0.010440396,0.009717739,0.008995081,0.008272424,0.007549766,0.007181619,0.006813471,0.006445324,0.006077177,0.005709029,0.005527051,0.005345073,0.005163095,0.004981117,0.004799139,0.004764518,0.004729897,0.004695276,0.004660655,0.004626034,0.004445576,0.004265118,0.00408466,0.003904202,0.003723744,0.003648613,0.003573481,0.00349835,0.003423219,0.003348087,0.003269675,0.003191263,0.00311285,0.003034438,0.002956026,0.002829614,0.002703201,0.002576789,0.002450377,0.002323965,0.00230714,0.002290315,0.00227349,0.002256665,0.00223984,0.002215045,0.00219025,0.002165455,0.00214066,0.002115865,0.002091071,0.002066276,0.002041481,0.002016686,0.001991891
"MLI",0.078240223,0.077716348,0.077192472,0.076668597,0.076144721,0.075620846,0.074980957,0.074341068,0.073701178,0.073061289,0.0724214,0.070910803,0.069400206,0.067889609,0.066379012,0.064868415,0.063064804,0.061261193,0.059457581,0.05765397,0.055850359,0.054121975,0.05239359,0.050665206,0.048936821,0.047208437,0.045645812,0.044083188,0.042520563,0.040957939,0.039395314,0.038507657,0.03762,0.036732342,0.035844685,0.034957028,0.034493427,0.034029825,0.033566224,0.033102622,0.032639021,0.033067225,0.033495429,0.033923632,0.034351836,0.03478004,0.034128779,0.033477517,0.032826256,0.032174994,0.031523733,0.030716553,0.029909373,0.029102193,0.028295013,0.027487833,0.027208518,0.026929203,0.026649887,0.026370572,0.026091257,0.025811942,0.025532627,0.025253311,0.024973996,0.024694681
"MLT",0.007985212,0.007658698,0.007332184,0.00700567,0.006679157,0.006352643,0.006142111,0.00593158,0.005721048,0.005510517,0.005299985,0.005124265,0.004948545,0.004772825,0.004597105,0.004421385,0.004274741,0.004128098,0.003981454,0.003834811,0.003688168,0.003565807,0.003443446,0.003321085,0.003198724,0.003076363,0.002974274,0.002872186,0.002770098,0.002668009,0.002565921,0.002480754,0.002395586,0.002310419,0.002225251,0.002140084,0.002069039,0.001997994,0.001926949,0.001855904,0.001784859,0.001725597,0.001666335,0.001607074,0.001547812,0.001488551,0.001439122,0.001389693,0.001340264,0.001290835,0.001241406,0.00120018,0.001158953,0.001117727,0.0010765,0.001035274,0.001000891,0.000966508,0.000932125,0.000897742,0.000863359,0.000828976,0.000794592,0.000760209,0.000725826,0.000691443
"MMR",0.057279583,0.055248989,0.053218396,0.051187802,0.049157209,0.047126615,0.046077291,0.045027967,0.043978644,0.04292932,0.041879996,0.040286284,0.038692573,0.037098861,0.03550515,0.033911438,0.033215305,0.032519172,0.03182304,0.031126907,0.030430774,0.029797831,0.029164887,0.028531944,0.027899,0.027266057,0.026694606,0.026123155,0.025551705,0.024980254,0.024408803,0.02388954,0.023370276,0.022851013,0.022331749,0.021812486,0.021332617,0.020852749,0.02037288,0.019893012,0.019413143,0.018992538,0.018571933,0.018151328,0.017730723,0.017310118,0.016908652,0.016507187,0.016105721,0.015704256,0.01530279,0.014967284,0.014631778,0.014296272,0.013960766,0.01362526,0.013134985,0.012644711,0.012154436,0.011664162,0.011173887,0.010683612,0.010193338,0.009703063,0.009212789,0.008722514
"MNE",0.011863892,0.011750903,0.011637913,0.011524924,0.011411934,0.011298945,0.01109351,0.010888074,0.010682639,0.010477203,0.010271768,0.009739158,0.009206548,0.008673937,0.008141327,0.007608717,0.006932387,0.006256056,0.005579726,0.004903395,0.004227065,0.004116794,0.004006523,0.003896251,0.00378598,0.003675709,0.003649479,0.003623249,0.00359702,0.00357079,0.00354456,0.003510802,0.003477044,0.003443287,0.003409529,0.003375771,0.003343621,0.003311471,0.00327932,0.00324717,0.00321502,0.003212641,0.003210262,0.003207884,0.003205505,0.003203126,0.003203126,0.003203126,0.003203126,0.003203126,0.003203126,0.003161286,0.003119447,0.003077607,0.003035767,0.002993928,0.002794765,0.002595603,0.002396441,0.002197279,0.001998117,0.001798954,0.001599792,0.00140063,0.001201468,0.001002306
"MNG",0.02677872,0.025838585,0.024898449,0.023958314,0.023018178,0.022078043,0.021282294,0.020486545,0.019690795,0.018895046,0.018099297,0.017409911,0.016720525,0.016031139,0.015341753,0.014652367,0.014167995,0.013683623,0.013199251,0.012714879,0.012230507,0.0121418,0.012053094,0.011964387,0.011875681,0.011786974,0.01169709,0.011607206,0.011517321,0.011427437,0.011337553,0.010961849,0.010586145,0.01021044,0.009834736,0.009459032,0.009749226,0.010039419,0.010329613,0.010619806,0.01091,0.01085,0.01079,0.01073,0.01067,0.01061,0.010268,0.009926,0.009584,0.009242,0.0089,0.008518,0.008136,0.007754,0.007372,0.00699,0.006548683,0.006107367,0.00566605,0.005224734,0.004783417,0.004342101,0.003900784,0.003459468,0.003018151,0.002576835
"MOZ",0.067152507,0.065986738,0.064820969,0.0636552,0.062489431,0.061323662,0.06029526,0.059266857,0.058238455,0.057210052,0.05618165,0.055377784,0.054573918,0.053770053,0.052966187,0.052162321,0.051321255,0.050480189,0.049639124,0.048798058,0.047956992,0.047313548,0.046670104,0.046026661,0.045383217,0.044739773,0.045047507,0.045355241,0.045662976,0.04597071,0.046278444,0.046098102,0.04591776,0.045737419,0.045557077,0.045376735,0.045332721,0.045288707,0.045244693,0.045200679,0.045156665,0.045655947,0.04615523,0.046654512,0.047153795,0.047653077,0.049558156,0.051463235,0.053368314,0.055273393,0.057178472,0.055502594,0.053826716,0.052150837,0.050474959,0.048799081,0.047054125,0.045309169,0.043564213,0.041819257,0.040074301,0.038329345,0.036584389,0.034839433,0.033094477,0.031349521
"MRT",0.054653801,0.05320798,0.051762159,0.050316338,0.048870517,0.047424696,0.045976391,0.044528085,0.04307978,0.041631474,0.040183169,0.039070041,0.037956913,0.036843785,0.035730657,0.034617529,0.033733556,0.032849584,0.031965611,0.031081639,0.030197666,0.029349674,0.028501682,0.027653689,0.026805697,0.025957705,0.025245124,0.024532542,0.023819961,0.023107379,0.022394798,0.021982533,0.021570268,0.021158003,0.020745738,0.020333473,0.020021841,0.019710209,0.019398577,0.019086945,0.018775313,0.018579452,0.018383591,0.018187729,0.017991868,0.017796007,0.017621776,0.017447545,0.017273315,0.017099084,0.016924853,0.016728545,0.016532238,0.01633593,0.016139623,0.015943315,0.015746314,0.015549313,0.015352312,0.015155311,0.01495831,0.014761309,0.014564308,0.014367307,0.014170306,0.013973305
"MTQ",0.01968624,0.01916419,0.01864214,0.01812009,0.01759804,0.01707599,0.016624086,0.016172182,0.015720278,0.015268374,0.01481647,0.01441505,0.01401363,0.01361221,0.01321079,0.01280937,0.01239581,0.01198225,0.01156869,0.01115513,0.01074157,0.010393402,0.010045234,0.009697066,0.009348898,0.00900073,0.008711078,0.008421426,0.008131774,0.007842122,0.00755247,0.007308764,0.007065058,0.006821352,0.006577646,0.00633394,0.00612914,0.00592434,0.00571954,0.00551474,0.00530994,0.005138854,0.004967768,0.004796682,0.004625596,0.00445451,0.004311626,0.004168742,0.004025858,0.003882974,0.00374009,0.0036539,0.00356771,0.00348152,0.00339533,0.00330914,0.003229239,0.003149338,0.003069436,0.002989535,0.002909634,0.002829733,0.002749832,0.002669931,0.002590029,0.002510128
"MUS",0.036504157,0.034142143,0.031780129,0.029418114,0.0270561,0.024694086,0.023723485,0.022752884,0.021782282,0.020811681,0.01984108,0.01904617,0.01825126,0.017456349,0.016661439,0.015866529,0.015371637,0.014876746,0.014381854,0.013886963,0.013392071,0.012486083,0.011580094,0.010674106,0.009768117,0.008862129,0.008352402,0.007842674,0.007332947,0.006823219,0.006313492,0.006229599,0.006145707,0.006061814,0.005977922,0.005894029,0.005846789,0.005799548,0.005752308,0.005705067,0.005657827,0.005433978,0.005210129,0.004986281,0.004762432,0.004538583,0.004542795,0.004547006,0.004551218,0.004555429,0.004559641,0.00442949,0.00429934,0.004169189,0.004039039,0.003908888,0.003889751,0.003870615,0.003851478,0.003832341,0.003813204,0.003794067,0.003774931,0.003755794,0.003736657,0.00371752
"MWI",0.049126259,0.048753745,0.048381231,0.048008718,0.047636204,0.04726369,0.046791663,0.046319637,0.04584761,0.045375584,0.044903557,0.04450489,0.044106223,0.043707556,0.043308889,0.042910222,0.042172454,0.041434686,0.040696917,0.039959149,0.039221381,0.038541481,0.037861581,0.037181682,0.036501782,0.035821882,0.035333248,0.034844615,0.034355981,0.033867348,0.033378714,0.033726544,0.034074374,0.034422203,0.034770033,0.035117863,0.037872628,0.040627392,0.043382157,0.046136921,0.048891686,0.054582426,0.060273166,0.065963907,0.071654647,0.077345387,0.080954052,0.084562717,0.088171381,0.091780046,0.095388711,0.089388675,0.08338864,0.077388604,0.071388569,0.065388533,0.058589438,0.051790343,0.044991247,0.038192152,0.031393057,0.024593962,0.017794867,0.010995771,0.004196676,-0.002602419
"MYS",0.02331,0.022648,0.021986,0.021324,0.020662,0.02,0.019298,0.018596,0.017894,0.017192,0.01649,0.015944,0.015398,0.014852,0.014306,0.01376,0.013306,0.012852,0.012398,0.011944,0.01149,0.011108,0.010726,0.010344,0.009962,0.00958,0.009262,0.008944,0.008626,0.008308,0.00799,0.007726,0.007462,0.007198,0.006934,0.00667,0.006448,0.006226,0.006004,0.005782,0.00556,0.005376,0.005192,0.005008,0.004824,0.00464,0.004486,0.004332,0.004178,0.004024,0.00387,0.003778,0.003686,0.003594,0.003502,0.00341,0.003384494,0.003358989,0.003333483,0.003307977,0.003282471,0.003256966,0.00323146,0.003205954,0.003180449,0.003154943
"MYT",0.034259176,0.032924771,0.031590366,0.030255961,0.028921556,0.027587151,0.026490926,0.025394701,0.024298475,0.02320225,0.022106025,0.021225653,0.02034528,0.019464908,0.018584535,0.017704163,0.016997849,0.016291536,0.015585222,0.014878909,0.014172595,0.01360638,0.013040164,0.012473949,0.011907733,0.011341518,0.010887901,0.010434284,0.009980667,0.00952705,0.009073434,0.008710208,0.008346982,0.007983756,0.007620531,0.007257305,0.006966576,0.006675847,0.006385118,0.006094389,0.00580366,0.005571033,0.005338406,0.005105778,0.004873151,0.004640524,0.004454435,0.004268346,0.004082257,0.003896168,0.003710079,0.003561248,0.003412417,0.003263586,0.003114756,0.002965925,0.00287403,0.002782135,0.002690241,0.002598346,0.002506451,0.002414557,0.002322662,0.002230767,0.002138872,0.002046978
"NAM",0.047539585,0.046285713,0.045031842,0.04377797,0.042524099,0.041270227,0.04025062,0.039231012,0.038211405,0.037191797,0.03617219,0.035411842,0.034651494,0.033891145,0.033130797,0.032370449,0.031483815,0.03059718,0.029710546,0.028823911,0.027937277,0.026977205,0.026017133,0.02505706,0.024096988,0.023136916,0.022597339,0.022057763,0.021518186,0.02097861,0.020439033,0.019842083,0.019245133,0.018648184,0.018051234,0.017454284,0.017824774,0.018195265,0.018565755,0.018936246,0.019306736,0.023657213,0.02800769,0.032358167,0.036708644,0.041059121,0.04776186,0.054464599,0.061167337,0.067870076,0.074572815,0.075033729,0.075494643,0.075955556,0.07641647,0.076877384,0.068898871,0.060920358,0.052941844,0.044963331,0.036984818,0.029006305,0.021027792,0.013049278,0.005070765,-0.002907748
"NCL",0.034125816,0.032891196,0.031656576,0.030421955,0.029187335,0.027952715,0.026788112,0.025623509,0.024458906,0.023294303,0.0221297,0.021191626,0.020253551,0.019315477,0.018377402,0.017439328,0.016679892,0.015920456,0.015161021,0.014401585,0.013642149,0.013012773,0.012383397,0.01175402,0.011124644,0.010495268,0.010001302,0.009507335,0.009013369,0.008519402,0.008025436,0.007670781,0.007316127,0.006961472,0.006606818,0.006252163,0.006018934,0.005785704,0.005552475,0.005319245,0.005086016,0.004930369,0.004774723,0.004619077,0.00446343,0.004307784,0.004193225,0.004078665,0.003964106,0.003849546,0.003734987,0.003653893,0.003572798,0.003491704,0.003410609,0.003329515,0.003263532,0.003197549,0.003131566,0.003065583,0.0029996,0.002933618,0.002867635,0.002801652,0.002735669,0.002669686
"NER",0.062754206,0.062431365,0.062108524,0.061785684,0.061462843,0.061140002,0.060741923,0.060343844,0.059945765,0.059547686,0.059149607,0.058823344,0.058497081,0.058170819,0.057844556,0.057518293,0.056774946,0.0560316,0.055288253,0.054544907,0.05380156,0.052605893,0.051410226,0.05021456,0.049018893,0.047823226,0.046285018,0.04474681,0.043208602,0.041670394,0.040132186,0.038395847,0.036659509,0.03492317,0.033186832,0.031450493,0.03067858,0.029906667,0.029134755,0.028362842,0.027590929,0.027538625,0.027486321,0.027434018,0.027381714,0.02732941,0.027211666,0.027093922,0.026976178,0.026858434,0.02674069,0.026341153,0.025941616,0.025542079,0.025142542,0.024743005,0.024147125,0.023551246,0.022955366,0.022359487,0.021763607,0.021167727,0.020571848,0.019975968,0.019380089,0.018784209
"NGA",0.061717151,0.060873519,0.060029887,0.059186256,0.058342624,0.057498992,0.056563209,0.055627427,0.054691644,0.053755862,0.052820079,0.052121972,0.051423865,0.050725757,0.05002765,0.049329543,0.048584694,0.047839844,0.047094995,0.046350145,0.045605296,0.044840159,0.044075022,0.043309886,0.042544749,0.041779612,0.041229196,0.04067878,0.040128364,0.039577948,0.039027532,0.039052479,0.039077427,0.039102374,0.039127322,0.039152269,0.039174156,0.039196043,0.03921793,0.039239817,0.039261704,0.039794419,0.040327134,0.040859849,0.041392564,0.041925279,0.042432015,0.042938752,0.043445488,0.043952225,0.044458961,0.043784782,0.043110603,0.042436424,0.041762245,0.041088066,0.040534834,0.039981602,0.03942837,0.038875138,0.038321906,0.037768674,0.037215442,0.03666221,0.036108978,0.035555746
"NIC",0.0467,0.045638,0.044576,0.043514,0.042452,0.04139,0.040276,0.039162,0.038048,0.036934,0.03582,0.034702,0.033584,0.032466,0.031348,0.03023,0.0292,0.02817,0.02714,0.02611,0.02508,0.024046,0.023012,0.021978,0.020944,0.01991,0.01914,0.01837,0.0176,0.01683,0.01606,0.01548,0.0149,0.01432,0.01374,0.01316,0.01268,0.0122,0.01172,0.01124,0.01076,0.0105,0.01024,0.00998,0.00972,0.00946,0.00913,0.0088,0.00847,0.00814,0.00781,0.007556,0.007302,0.007048,0.006794,0.00654,0.00641417,0.00628834,0.00616251,0.00603668,0.00591085,0.00578502,0.00565919,0.00553336,0.00540753,0.0052817
"NLD",0.00521,0.0049866,0.0047632,0.0045398,0.0043164,0.004093,0.0039788,0.0038646,0.0037504,0.0036362,0.003522,0.0035152,0.0035084,0.0035016,0.0034948,0.003488,0.0034648,0.0034416,0.0034184,0.0033952,0.003372,0.003332,0.003292,0.003252,0.003212,0.003172,0.003098,0.003024,0.00295,0.002876,0.002802,0.0028108,0.0028196,0.0028284,0.0028372,0.002846,0.0028308,0.0028156,0.0028004,0.0027852,0.00277,0.0027002,0.0026304,0.0025606,0.0024908,0.002421,0.0023846,0.0023482,0.0023118,0.0022754,0.002239,0.002165867,0.002092733,0.0020196,0.001946466,0.001873333,0.001837217,0.0018011,0.001764984,0.001728868,0.001692751,0.001656635,0.001620519,0.001584402,0.001548286,0.00151217
"NOR",0.004833721,0.004636559,0.004439398,0.004242236,0.004045074,0.003847913,0.003725328,0.003602744,0.00348016,0.003357576,0.003234992,0.003146285,0.003057578,0.002968871,0.002880165,0.002791458,0.002830338,0.002869219,0.0029081,0.00294698,0.002985861,0.00289109,0.002796318,0.002701547,0.002606776,0.002512004,0.00249604,0.002480075,0.00246411,0.002448146,0.002432181,0.002471093,0.002510004,0.002548916,0.002587828,0.002626739,0.002629725,0.002632711,0.002635697,0.002638683,0.002641669,0.002597783,0.002553897,0.002510012,0.002466126,0.00242224,0.002394326,0.002366412,0.002338498,0.002310584,0.00228267,0.002215771,0.002148873,0.002081975,0.002015076,0.001948178,0.001909038,0.001869897,0.001830757,0.001791617,0.001752477,0.001713336,0.001674196,0.001635056,0.001595916,0.001556775
"NPL",0.069329336,0.069071703,0.068814069,0.068556436,0.068298802,0.068041169,0.067261246,0.066481323,0.065701401,0.064921478,0.064141555,0.062805538,0.06146952,0.060133503,0.058797485,0.057461468,0.056210394,0.05495932,0.053708247,0.052457173,0.051206099,0.050055433,0.048904768,0.047754102,0.046603437,0.045452771,0.044186307,0.042919843,0.041653379,0.040386915,0.039120451,0.037973199,0.036825947,0.035678695,0.034531443,0.033384191,0.031948442,0.030512694,0.029076945,0.027641197,0.026205448,0.024955825,0.023706202,0.022456579,0.021206956,0.019957333,0.018963336,0.017969339,0.016975341,0.015981344,0.014987347,0.014253062,0.013518776,0.012784491,0.012050205,0.01131592,0.010779072,0.010242224,0.009705376,0.009168528,0.00863168,0.008094832,0.007557984,0.007021136,0.006484288,0.00594744
"NZL",0.006081984,0.005867156,0.005652328,0.005437499,0.005222671,0.005007843,0.005015018,0.005022194,0.005029369,0.005036545,0.005043721,0.0049909,0.004938078,0.004885257,0.004832436,0.004779615,0.004766598,0.004753581,0.004740564,0.004727547,0.00471453,0.004567103,0.004419675,0.004272247,0.00412482,0.003977392,0.003963479,0.003949566,0.003935653,0.003921741,0.003907828,0.003850019,0.003792209,0.0037344,0.003676591,0.003618782,0.003547007,0.003475232,0.003403458,0.003331683,0.003259908,0.003263919,0.00326793,0.00327194,0.003275951,0.003279962,0.003189206,0.003098451,0.003007696,0.00291694,0.002826185,0.002749373,0.002672561,0.002595749,0.002518937,0.002442124,0.00248021,0.002518296,0.002556382,0.002594468,0.002632554,0.002670639,0.002708725,0.002746811,0.002784897,0.002822983
"OMN",0.046738,0.0456114,0.0444848,0.0433582,0.0422316,0.041105,0.0401106,0.0391162,0.0381218,0.0371274,0.036133,0.0352576,0.0343822,0.0335068,0.0326314,0.031756,0.0309844,0.0302128,0.0294412,0.0286696,0.027898,0.0264508,0.0250036,0.0235564,0.0221092,0.020662,0.0195292,0.0183964,0.0172636,0.0161308,0.014998,0.0141748,0.0133516,0.0125284,0.0117052,0.010882,0.0102834,0.0096848,0.0090862,0.0084876,0.007889,0.007454,0.007019,0.006584,0.006149,0.005714,0.0053996,0.0050852,0.0047708,0.0044564,0.004142,0.0039138,0.0036856,0.0034574,0.0032292,0.003001,0.002940097,0.002879194,0.002818291,0.002757388,0.002696486,0.002635583,0.00257468,0.002513777,0.002452874,0.002391971
