"female_75.hist","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"GRC",0.3470711,0.345866362,0.344661624,0.343456886,0.342252148,0.34104741,0.337292556,0.333537702,0.329782848,0.326027994,0.32227314,0.31881053,0.31534792,0.31188531,0.3084227,0.30496009,0.297640376,0.290320662,0.283000948,0.275681234,0.26836152,0.26447479,0.26058806,0.25670133,0.2528146,0.24892787,0.242333484,0.235739098,0.229144712,0.222550326,0.21595594,0.212223296,0.208490652,0.204758008,0.201025364,0.19729272,0.19905325,0.20081378,0.20257431,0.20433484,0.20609537,0.202317364,0.198539358,0.194761352,0.190983346,0.18720534,0.183496434,0.179787528,0.176078622,0.172369716,0.16866081,0.163895216,0.159129622,0.154364028,0.149598434,0.14483284,0.14152279,0.13821274,0.13490269,0.13159264,0.12828259,0.12497254,0.12166249,0.11835244,0.11504239,0.11173234
"GRD",0.44343551,0.440789228,0.438142946,0.435496664,0.432850382,0.4302041,0.42755771,0.42491132,0.42226493,0.41961854,0.41697215,0.414398404,0.411824658,0.409250912,0.406677166,0.40410342,0.401575728,0.399048036,0.396520344,0.393992652,0.39146496,0.388968624,0.386472288,0.383975952,0.381479616,0.37898328,0.376555204,0.374127128,0.371699052,0.369270976,0.3668429,0.364475622,0.362108344,0.359741066,0.357373788,0.35500651,0.352705214,0.350403918,0.348102622,0.345801326,0.34350003,0.341267274,0.339034518,0.336801762,0.334569006,0.33233625,0.328155822,0.323975394,0.319794966,0.315614538,0.31143411,0.307296276,0.303158442,0.299020608,0.294882774,0.29074494,0.286114962,0.281484984,0.276855006,0.272225028,0.26759505,0.262965072,0.258335094,0.253705116,0.249075138,0.24444516
"GTM",0.40963339,0.404478066,0.399322742,0.394167418,0.389012094,0.38385677,0.381193042,0.378529314,0.375865586,0.373201858,0.37053813,0.367351898,0.364165666,0.360979434,0.357793202,0.35460697,0.352209032,0.349811094,0.347413156,0.345015218,0.34261728,0.341843496,0.341069712,0.340295928,0.339522144,0.33874836,0.336771634,0.334794908,0.332818182,0.330841456,0.32886473,0.324936174,0.321007618,0.317079062,0.313150506,0.30922195,0.304854784,0.300487618,0.296120452,0.291753286,0.28738612,0.28063586,0.2738856,0.26713534,0.26038508,0.25363482,0.247875514,0.242116208,0.236356902,0.230597596,0.22483829,0.22144898,0.21805967,0.21467036,0.21128105,0.20789174,0.20340711,0.19892248,0.19443785,0.18995322,0.18546859,0.18098396,0.17649933,0.1720147,0.16753007,0.16304544
"GUF",0.38713781,0.384529466,0.381921122,0.379312778,0.376704434,0.37409609,0.371072544,0.368048998,0.365025452,0.362001906,0.35897836,0.354523394,0.350068428,0.345613462,0.341158496,0.33670353,0.335048128,0.333392726,0.331737324,0.330081922,0.32842652,0.327121542,0.325816564,0.324511586,0.323206608,0.32190163,0.317065896,0.312230162,0.307394428,0.302558694,0.29772296,0.293595474,0.289467988,0.285340502,0.281213016,0.27708553,0.272324716,0.267563902,0.262803088,0.258042274,0.25328146,0.248356138,0.243430816,0.238505494,0.233580172,0.22865485,0.219876126,0.211097402,0.202318678,0.193539954,0.18476123,0.180889644,0.177018058,0.173146472,0.169274886,0.1654033,0.162088204,0.158773108,0.155458012,0.152142916,0.14882782,0.145512724,0.142197628,0.138882532,0.135567436,0.13225234
"GUM",0.37487384,0.37260946,0.37034508,0.3680807,0.36581632,0.36355194,0.36127748,0.35900302,0.35672856,0.3544541,0.35217964,0.349951192,0.347722744,0.345494296,0.343265848,0.3410374,0.33881698,0.33659656,0.33437614,0.33215572,0.3299353,0.32748023,0.32502516,0.32257009,0.32011502,0.31765995,0.315061586,0.312463222,0.309864858,0.307266494,0.30466813,0.301007742,0.297347354,0.293686966,0.290026578,0.28636619,0.283010596,0.279655002,0.276299408,0.272943814,0.26958822,0.26433847,0.25908872,0.25383897,0.24858922,0.24333947,0.236942028,0.230544586,0.224147144,0.217749702,0.21135226,0.205504428,0.199656596,0.193808764,0.187960932,0.1821131,0.17860019,0.17508728,0.17157437,0.16806146,0.16454855,0.16103564,0.15752273,0.15400982,0.15049691,0.146984
"GUY",0.35585438,0.35590801,0.35596164,0.35601527,0.3560689,0.35612253,0.356176186,0.356229842,0.356283498,0.356337154,0.35639081,0.35644449,0.35649817,0.35655185,0.35660553,0.35665921,0.359322096,0.361984982,0.364647868,0.367310754,0.36997364,0.370083718,0.370193796,0.370303874,0.370413952,0.37052403,0.370634206,0.370744382,0.370854558,0.370964734,0.37107491,0.369379834,0.367684758,0.365989682,0.364294606,0.36259953,0.362576686,0.362553842,0.362530998,0.362508154,0.36248531,0.362463464,0.362441618,0.362419772,0.362397926,0.36237608,0.36235424,0.3623324,0.36231056,0.36228872,0.36226688,0.362245044,0.362223208,0.362201372,0.362179536,0.3621577,0.36213587,0.36211404,0.36209221,0.36207038,0.36204855,0.36202672,0.36200489,0.36198306,0.36196123,0.3619394
"HKG",0.30298578,0.298795116,0.294604452,0.290413788,0.286223124,0.28203246,0.278616994,0.275201528,0.271786062,0.268370596,0.26495513,0.261174198,0.257393266,0.253612334,0.249831402,0.24605047,0.240711158,0.235371846,0.230032534,0.224693222,0.21935391,0.219696618,0.220039326,0.220382034,0.220724742,0.22106745,0.217103726,0.213140002,0.209176278,0.205212554,0.20124883,0.199287834,0.197326838,0.195365842,0.193404846,0.19144385,0.188649824,0.185855798,0.183061772,0.180267746,0.17747372,0.172427784,0.167381848,0.162335912,0.157289976,0.15224404,0.147472972,0.142701904,0.137930836,0.133159768,0.1283887,0.125380416,0.122372132,0.119363848,0.116355564,0.11334728,0.110117483,0.106887686,0.103657888,0.100428091,0.097198294,0.093968497,0.0907387,0.087508902,0.084279105,0.081049308
"HND",0.37426,0.370958,0.367656,0.364354,0.361052,0.35775,0.353568,0.349386,0.345204,0.341022,0.33684,0.332186,0.327532,0.322878,0.318224,0.31357,0.309268,0.304966,0.300664,0.296362,0.29206,0.288066,0.284072,0.280078,0.276084,0.27209,0.267536,0.262982,0.258428,0.253874,0.24932,0.244828,0.240336,0.235844,0.231352,0.22686,0.22334,0.21982,0.2163,0.21278,0.20926,0.20531,0.20136,0.19741,0.19346,0.18951,0.18758,0.18565,0.18372,0.18179,0.17986,0.180572976,0.181285952,0.181998928,0.182711904,0.18342488,0.18153726,0.17964964,0.17776202,0.1758744,0.17398678,0.17209916,0.17021154,0.16832392,0.1664363,0.16454868
"HRV",0.4011984,0.400799198,0.400399996,0.400000794,0.399601592,0.39920239,0.391944164,0.384685938,0.377427712,0.370169486,0.36291126,0.356312874,0.349714488,0.343116102,0.336517716,0.32991933,0.323920796,0.317922262,0.311923728,0.305925194,0.29992666,0.299391608,0.298856556,0.298321504,0.297786452,0.2972514,0.29672112,0.29619084,0.29566056,0.29513028,0.2946,0.292607548,0.290615096,0.288622644,0.286630192,0.28463774,0.281396006,0.278154272,0.274912538,0.271670804,0.26842907,0.262913598,0.257398126,0.251882654,0.246367182,0.24085171,0.239643368,0.238435026,0.237226684,0.236018342,0.23481,0.230538,0.226266,0.221994,0.217722,0.21345,0.210484576,0.207519152,0.204553728,0.201588304,0.19862288,0.195657456,0.192692032,0.189726608,0.186761184,0.18379576
"HTI",0.45485767,0.453495342,0.452133014,0.450770686,0.449408358,0.44804603,0.44668517,0.44532431,0.44396345,0.44260259,0.44124173,0.439912764,0.438583798,0.437254832,0.435925866,0.4345969,0.433260174,0.431923448,0.430586722,0.429249996,0.42791327,0.423151548,0.418389826,0.413628104,0.408866382,0.40410466,0.401185966,0.398267272,0.395348578,0.392429884,0.38951119,0.387585248,0.385659306,0.383733364,0.381807422,0.37988148,0.377809302,0.375737124,0.373664946,0.371592768,0.36952059,0.367567834,0.365615078,0.363662322,0.361709566,0.35975681,0.358895688,0.358034566,0.357173444,0.356312322,0.3554512,0.351325842,0.347200484,0.343075126,0.338949768,0.33482441,0.328889426,0.322954442,0.317019458,0.311084474,0.30514949,0.299214506,0.293279522,0.287344538,0.281409554,0.27547457
"HUN",0.37986711,0.375857848,0.371848586,0.367839324,0.363830062,0.3598208,0.355868662,0.351916524,0.347964386,0.344012248,0.34006011,0.337732168,0.335404226,0.333076284,0.330748342,0.3284204,0.326951386,0.325482372,0.324013358,0.322544344,0.32107533,0.319897178,0.318719026,0.317540874,0.316362722,0.31518457,0.31411287,0.31304117,0.31196947,0.31089777,0.30982607,0.306262498,0.302698926,0.299135354,0.295571782,0.29200821,0.28792097,0.28383373,0.27974649,0.27565925,0.27157201,0.26829074,0.26500947,0.2617282,0.25844693,0.25516566,0.250700118,0.246234576,0.241769034,0.237303492,0.23283795,0.228431386,0.224024822,0.219618258,0.215211694,0.21080513,0.207408134,0.204011138,0.200614142,0.197217146,0.19382015,0.190423154,0.187026158,0.183629162,0.180232166,0.17683517
"IDN",0.49817586,0.495395272,0.492614684,0.489834096,0.487053508,0.48427292,0.48153037,0.47878782,0.47604527,0.47330272,0.47056017,0.467858052,0.465155934,0.462453816,0.459751698,0.45704958,0.45412651,0.45120344,0.44828037,0.4453573,0.44243423,0.440354184,0.438274138,0.436194092,0.434114046,0.432034,0.429941246,0.427848492,0.425755738,0.423662984,0.42157023,0.419164816,0.416759402,0.414353988,0.411948574,0.40954316,0.406493114,0.403443068,0.400393022,0.397342976,0.39429293,0.390843546,0.387394162,0.383944778,0.380495394,0.37704601,0.3735625,0.37007899,0.36659548,0.36311197,0.35962846,0.356110036,0.352591612,0.349073188,0.345554764,0.34203634,0.340322044,0.338607748,0.336893452,0.335179156,0.33346486,0.331750564,0.330036268,0.328321972,0.326607676,0.32489338
"IND",0.46700609,0.463109144,0.459212198,0.455315252,0.451418306,0.44752136,0.443829502,0.440137644,0.436445786,0.432753928,0.42906207,0.425623752,0.422185434,0.418747116,0.415308798,0.41187048,0.408675062,0.405479644,0.402284226,0.399088808,0.39589339,0.393845466,0.391797542,0.389749618,0.387701694,0.38565377,0.38542386,0.38519395,0.38496404,0.38473413,0.38450422,0.38452197,0.38453972,0.38455747,0.38457522,0.38459297,0.379132278,0.373671586,0.368210894,0.362750202,0.35728951,0.352086748,0.346883986,0.341681224,0.336478462,0.3312757,0.329960302,0.328644904,0.327329506,0.326014108,0.32469871,0.323087832,0.321476954,0.319866076,0.318255198,0.31664432,0.312236558,0.307828796,0.303421034,0.299013272,0.29460551,0.290197748,0.285789986,0.281382224,0.276974462,0.2725667
"IRL",0.35079938,0.345921278,0.341043176,0.336165074,0.331286972,0.32640887,0.323648074,0.320887278,0.318126482,0.315365686,0.31260489,0.310551022,0.308497154,0.306443286,0.304389418,0.30233555,0.301051618,0.299767686,0.298483754,0.297199822,0.29591589,0.29321579,0.29051569,0.28781559,0.28511549,0.28241539,0.277795314,0.273175238,0.268555162,0.263935086,0.25931501,0.25656969,0.25382437,0.25107905,0.24833373,0.24558841,0.24262753,0.23966665,0.23670577,0.23374489,0.23078401,0.228263478,0.225742946,0.223222414,0.220701882,0.21818135,0.21173433,0.20528731,0.19884029,0.19239327,0.18594625,0.179978962,0.174011674,0.168044386,0.162077098,0.15610981,0.151761232,0.147412654,0.143064076,0.138715498,0.13436692,0.130018342,0.125669764,0.121321186,0.116972608,0.11262403
"IRN",0.49521639,0.490191812,0.485167234,0.480142656,0.475118078,0.4700935,0.470205922,0.470318344,0.470430766,0.470543188,0.47065561,0.466615814,0.462576018,0.458536222,0.454496426,0.45045663,0.44682306,0.44318949,0.43955592,0.43592235,0.43228878,0.428033716,0.423778652,0.419523588,0.415268524,0.41101346,0.408134094,0.405254728,0.402375362,0.399495996,0.39661663,0.392039222,0.387461814,0.382884406,0.378306998,0.37372959,0.36926019,0.36479079,0.36032139,0.35585199,0.35138259,0.354195332,0.357008074,0.359820816,0.362633558,0.3654463,0.361066374,0.356686448,0.352306522,0.347926596,0.34354667,0.339188496,0.334830322,0.330472148,0.326113974,0.3217558,0.322260538,0.322765276,0.323270014,0.323774752,0.32427949,0.324784228,0.325288966,0.325793704,0.326298442,0.32680318
"IRQ",0.46327246,0.459069068,0.454865676,0.450662284,0.446458892,0.4422555,0.437378406,0.432501312,0.427624218,0.422747124,0.41787003,0.413350562,0.408831094,0.404311626,0.399792158,0.39527269,0.392198906,0.389125122,0.386051338,0.382977554,0.37990377,0.377998084,0.376092398,0.374186712,0.372281026,0.37037534,0.365874464,0.361373588,0.356872712,0.352371836,0.34787096,0.344084214,0.340297468,0.336510722,0.332723976,0.32893723,0.324232758,0.319528286,0.314823814,0.310119342,0.30541487,0.302352972,0.299291074,0.296229176,0.293167278,0.29010538,0.293167278,0.296229176,0.299291074,0.302352972,0.30541487,0.30541487,0.30541487,0.30541487,0.30541487,0.30541487,0.30541487,0.30541487,0.30541487,0.30541487,0.30541487,0.30541487,0.30541487,0.30541487,0.30541487,0.30541487
"ISL",0.23376385,0.235332286,0.236900722,0.238469158,0.240037594,0.24160603,0.243575474,0.245544918,0.247514362,0.249483806,0.25145325,0.24656143,0.24166961,0.23677779,0.23188597,0.22699415,0.223412124,0.219830098,0.216248072,0.212666046,0.20908402,0.200342736,0.191601452,0.182860168,0.174118884,0.1653776,0.171237746,0.177097892,0.182958038,0.188818184,0.19467833,0.193097482,0.191516634,0.189935786,0.188354938,0.18677409,0.184470904,0.182167718,0.179864532,0.177561346,0.17525816,0.172395618,0.169533076,0.166670534,0.163807992,0.16094545,0.155178476,0.149411502,0.143644528,0.137877554,0.13211058,0.13448131,0.13685204,0.13922277,0.1415935,0.14396423,0.141257442,0.138550654,0.135843866,0.133137078,0.13043029,0.127723502,0.125016714,0.122309926,0.119603138,0.11689635
"ISR",0.33962053,0.336458586,0.333296642,0.330134698,0.326972754,0.32381081,0.32126795,0.31872509,0.31618223,0.31363937,0.31109651,0.309117912,0.307139314,0.305160716,0.303182118,0.30120352,0.299209742,0.297215964,0.295222186,0.293228408,0.29123463,0.288679106,0.286123582,0.283568058,0.281012534,0.27845701,0.27509154,0.27172607,0.2683606,0.26499513,0.26162966,0.258784968,0.255940276,0.253095584,0.250250892,0.2474062,0.240949928,0.234493656,0.228037384,0.221581112,0.21512484,0.21051882,0.2059128,0.20130678,0.19670076,0.19209474,0.18669692,0.1812991,0.17590128,0.17050346,0.16510564,0.16141575,0.15772586,0.15403597,0.15034608,0.14665619,0.143276746,0.139897302,0.136517858,0.133138414,0.12975897,0.126379526,0.123000082,0.119620638,0.116241194,0.11286175
"ITA",0.34193042,0.337334032,0.332737644,0.328141256,0.323544868,0.31894848,0.314417024,0.309885568,0.305354112,0.300822656,0.2962912,0.293320564,0.290349928,0.287379292,0.284408656,0.28143802,0.278432136,0.275426252,0.272420368,0.269414484,0.2664086,0.261920592,0.257432584,0.252944576,0.248456568,0.24396856,0.23957892,0.23518928,0.23079964,0.22641,0.22202036,0.21606229,0.21010422,0.20414615,0.19818808,0.19223001,0.187878954,0.183527898,0.179176842,0.174825786,0.17047473,0.167271744,0.164068758,0.160865772,0.157662786,0.1544598,0.150496564,0.146533328,0.142570092,0.138606856,0.13464362,0.131415402,0.128187184,0.124958966,0.121730748,0.11850253,0.116711284,0.114920038,0.113128792,0.111337546,0.1095463,0.107755054,0.105963808,0.104172562,0.102381316,0.10059007
"JAM",0.35615946,0.34838194,0.34060442,0.3328269,0.32504938,0.31727186,0.314713854,0.312155848,0.309597842,0.307039836,0.30448183,0.30271975,0.30095767,0.29919559,0.29743351,0.29567143,0.294461556,0.293251682,0.292041808,0.290831934,0.28962206,0.28677278,0.2839235,0.28107422,0.27822494,0.27537566,0.268694222,0.262012784,0.255331346,0.248649908,0.24196847,0.241119592,0.240270714,0.239421836,0.238572958,0.23772408,0.235753114,0.233782148,0.231811182,0.229840216,0.22786925,0.225961718,0.224054186,0.222146654,0.220239122,0.21833159,0.215770154,0.213208718,0.210647282,0.208085846,0.20552441,0.203645194,0.201765978,0.199886762,0.198007546,0.19612833,0.193630666,0.191133002,0.188635338,0.186137674,0.18364001,0.181142346,0.178644682,0.176147018,0.173649354,0.17115169
"JOR",0.40881594,0.407117852,0.405419764,0.403721676,0.402023588,0.4003255,0.39820665,0.3960878,0.39396895,0.3918501,0.38973125,0.38661566,0.38350007,0.38038448,0.37726889,0.3741533,0.370530684,0.366908068,0.363285452,0.359662836,0.35604022,0.352866072,0.349691924,0.346517776,0.343343628,0.34016948,0.337950836,0.335732192,0.333513548,0.331294904,0.32907626,0.326855336,0.324634412,0.322413488,0.320192564,0.31797164,0.315830054,0.313688468,0.311546882,0.309405296,0.30726371,0.305697148,0.304130586,0.302564024,0.300997462,0.2994309,0.296944848,0.294458796,0.291972744,0.289486692,0.28700064,0.284670496,0.282340352,0.280010208,0.277680064,0.27534992,0.272365476,0.269381032,0.266396588,0.263412144,0.2604277,0.257443256,0.254458812,0.251474368,0.248489924,0.24550548
"JPN",0.35273775,0.35072696,0.34871617,0.34670538,0.34469459,0.3426838,0.34071301,0.33874222,0.33677143,0.33480064,0.33282985,0.326317512,0.319805174,0.313292836,0.306780498,0.30026816,0.294002088,0.287736016,0.281469944,0.275203872,0.2689378,0.261355384,0.253772968,0.246190552,0.238608136,0.23102572,0.223972698,0.216919676,0.209866654,0.202813632,0.19576061,0.189092604,0.182424598,0.175756592,0.169088586,0.16242058,0.158241232,0.154061884,0.149882536,0.145703188,0.14152384,0.137414512,0.133305184,0.129195856,0.125086528,0.1209772,0.117032026,0.113086852,0.109141678,0.105196504,0.10125133,0.099194993,0.097138656,0.09508232,0.093025983,0.090969646,0.089527565,0.088085484,0.086643402,0.085201321,0.08375924,0.082317159,0.080875078,0.079432996,0.077990915,0.076548834
"KAZ",0.33731947,0.334124088,0.330928706,0.327733324,0.324537942,0.32134256,0.31809147,0.31484038,0.31158929,0.3083382,0.30508711,0.30171966,0.29835221,0.29498476,0.29161731,0.28824986,0.28657974,0.28490962,0.2832395,0.28156938,0.27989926,0.279445022,0.278990784,0.278536546,0.278082308,0.27762807,0.275796622,0.273965174,0.272133726,0.270302278,0.26847083,0.266996342,0.265521854,0.264047366,0.262572878,0.26109839,0.263348712,0.265599034,0.267849356,0.270099678,0.27235,0.279194962,0.286039924,0.292884886,0.299729848,0.30657481,0.306998848,0.307422886,0.307846924,0.308270962,0.308695,0.30424282,0.29979064,0.29533846,0.29088628,0.2864341,0.291299974,0.296165848,0.301031722,0.305897596,0.31076347,0.315629344,0.320495218,0.325361092,0.330226966,0.33509284
"KEN",0.43563773,0.431835868,0.428034006,0.424232144,0.420430282,0.41662842,0.411941738,0.407255056,0.402568374,0.397881692,0.39319501,0.390375954,0.387556898,0.384737842,0.381918786,0.37909973,0.375975294,0.372850858,0.369726422,0.366601986,0.36347755,0.360716644,0.357955738,0.355194832,0.352433926,0.34967302,0.346844216,0.344015412,0.341186608,0.338357804,0.335529,0.334614264,0.333699528,0.332784792,0.331870056,0.33095532,0.330514788,0.330074256,0.329633724,0.329193192,0.32875266,0.328728976,0.328705292,0.328681608,0.328657924,0.32863424,0.327297566,0.325960892,0.324624218,0.323287544,0.32195087,0.31832763,0.31470439,0.31108115,0.30745791,0.30383467,0.300502582,0.297170494,0.293838406,0.290506318,0.28717423,0.283842142,0.280510054,0.277177966,0.273845878,0.27051379
"KGZ",0.35486701,0.351453664,0.348040318,0.344626972,0.341213626,0.33780028,0.334333328,0.330866376,0.327399424,0.323932472,0.32046552,0.317067392,0.313669264,0.310271136,0.306873008,0.30347488,0.301457582,0.299440284,0.297422986,0.295405688,0.29338839,0.293022308,0.292656226,0.292290144,0.291924062,0.29155798,0.289855524,0.288153068,0.286450612,0.284748156,0.2830457,0.281212396,0.279379092,0.277545788,0.275712484,0.27387918,0.275136508,0.276393836,0.277651164,0.278908492,0.28016582,0.280581368,0.280996916,0.281412464,0.281828012,0.28224356,0.28224356,0.28224356,0.28224356,0.28224356,0.28224356,0.287531264,0.292818968,0.298106672,0.303394376,0.30868208,0.298581528,0.288480976,0.278380424,0.268279872,0.25817932,0.248078768,0.237978216,0.227877664,0.217777112,0.20767656
"KHM",0.4482579,0.445440182,0.442622464,0.439804746,0.436987028,0.43416931,0.433702778,0.433236246,0.432769714,0.432303182,0.43183665,0.431211028,0.430585406,0.429959784,0.429334162,0.42870854,0.431417874,0.434127208,0.436836542,0.439545876,0.44225521,0.45279996,0.46334471,0.47388946,0.48443421,0.49497896,0.481537674,0.468096388,0.454655102,0.441213816,0.42777253,0.42206083,0.41634913,0.41063743,0.40492573,0.39921403,0.398701932,0.398189834,0.397677736,0.397165638,0.39665354,0.39608733,0.39552112,0.39495491,0.3943887,0.39382249,0.389334654,0.384846818,0.380358982,0.375871146,0.37138331,0.364871068,0.358358826,0.351846584,0.345334342,0.3388221,0.339800626,0.340779152,0.341757678,0.342736204,0.34371473,0.344693256,0.345671782,0.346650308,0.347628834,0.34860736
"KIR",0.42437126,0.422647878,0.420924496,0.419201114,0.417477732,0.41575435,0.413496228,0.411238106,0.408979984,0.406721862,0.40446374,0.402416222,0.400368704,0.398321186,0.396273668,0.39422615,0.392077192,0.389928234,0.387779276,0.385630318,0.38348136,0.382496098,0.381510836,0.380525574,0.379540312,0.37855505,0.377895398,0.377235746,0.376576094,0.375916442,0.37525679,0.373315382,0.371373974,0.369432566,0.367491158,0.36554975,0.36294393,0.36033811,0.35773229,0.35512647,0.35252065,0.351000696,0.349480742,0.347960788,0.346440834,0.34492088,0.343726842,0.342532804,0.341338766,0.340144728,0.33895069,0.338307158,0.337663626,0.337020094,0.336376562,0.33573303,0.334898372,0.334063714,0.333229056,0.332394398,0.33155974,0.330725082,0.329890424,0.329055766,0.328221108,0.32738645
"KOR",0.37138384,0.367910388,0.364436936,0.360963484,0.357490032,0.35401658,0.350438942,0.346861304,0.343283666,0.339706028,0.33612839,0.332443922,0.328759454,0.325074986,0.321390518,0.31770605,0.313575818,0.309445586,0.305315354,0.301185122,0.29705489,0.294940898,0.292826906,0.290712914,0.288598922,0.28648493,0.284475742,0.282466554,0.280457366,0.278448178,0.27643899,0.273761434,0.271083878,0.268406322,0.265728766,0.26305121,0.257815882,0.252580554,0.247345226,0.242109898,0.23687457,0.23333094,0.22978731,0.22624368,0.22270005,0.21915642,0.213498322,0.207840224,0.202182126,0.196524028,0.19086593,0.182537852,0.174209774,0.165881696,0.157553618,0.14922554,0.143123008,0.137020476,0.130917944,0.124815412,0.11871288,0.112610348,0.106507816,0.100405284,0.094302752,0.08820022
"KWT",0.480157,0.47828,0.476403,0.474526,0.472649,0.470772,0.468905,0.467038,0.465171,0.463304,0.461437,0.4595836,0.4577302,0.4558768,0.4540234,0.45217,0.4503332,0.4484964,0.4466596,0.4448228,0.442986,0.4411662,0.4393464,0.4375266,0.4357068,0.433887,0.4320842,0.4302814,0.4284786,0.4266758,0.424873,0.4230876,0.4213022,0.4195168,0.4177314,0.415946,0.4141762,0.4124064,0.4106366,0.4088668,0.407097,0.405342,0.403587,0.401832,0.400077,0.398322,0.3965796,0.3948372,0.3930948,0.3913524,0.38961,0.3878832,0.3861564,0.3844296,0.3827028,0.380976,0.37614747,0.37131894,0.36649041,0.36166188,0.35683335,0.35200482,0.34717629,0.34234776,0.33751923,0.3326907
"LAO",0.45813133,0.456465688,0.454800046,0.453134404,0.451468762,0.44980312,0.448105472,0.446407824,0.444710176,0.443012528,0.44131488,0.439721186,0.438127492,0.436533798,0.434940104,0.43334641,0.431726798,0.430107186,0.428487574,0.426867962,0.42524835,0.423923324,0.422598298,0.421273272,0.419948246,0.41862322,0.417247026,0.415870832,0.414494638,0.413118444,0.41174225,0.409663042,0.407583834,0.405504626,0.403425418,0.40134621,0.399088176,0.396830142,0.394572108,0.392314074,0.39005604,0.387719804,0.385383568,0.383047332,0.380711096,0.37837486,0.375851098,0.373327336,0.370803574,0.368279812,0.36575605,0.36320954,0.36066303,0.35811652,0.35557001,0.3530235,0.350858142,0.348692784,0.346527426,0.344362068,0.34219671,0.340031352,0.337865994,0.335700636,0.333535278,0.33136992
"LBN",0.36360596,0.36175567,0.35990538,0.35805509,0.3562048,0.35435451,0.352872218,0.351389926,0.349907634,0.348425342,0.34694305,0.345673134,0.344403218,0.343133302,0.341863386,0.34059347,0.339196344,0.337799218,0.336402092,0.335004966,0.33360784,0.332654304,0.331700768,0.330747232,0.329793696,0.32884016,0.327990676,0.327141192,0.326291708,0.325442224,0.32459274,0.322736802,0.320880864,0.319024926,0.317168988,0.31531305,0.313049054,0.310785058,0.308521062,0.306257066,0.30399307,0.297758028,0.291522986,0.285287944,0.279052902,0.27281786,0.264173072,0.255528284,0.246883496,0.238238708,0.22959392,0.221887606,0.214181292,0.206474978,0.198768664,0.19106235,0.18751674,0.18397113,0.18042552,0.17687991,0.1733343,0.16978869,0.16624308,0.16269747,0.15915186,0.15560625
"LBR",0.6225686,0.61923642,0.61590424,0.61257206,0.60923988,0.6059077,0.602509932,0.599112164,0.595714396,0.592316628,0.58891886,0.58443949,0.57996012,0.57548075,0.57100138,0.56652201,0.560032868,0.553543726,0.547054584,0.540565442,0.5340763,0.524432322,0.514788344,0.505144366,0.495500388,0.48585641,0.481036828,0.476217246,0.471397664,0.466578082,0.4617585,0.459037644,0.456316788,0.453595932,0.450875076,0.44815422,0.447736904,0.447319588,0.446902272,0.446484956,0.44606764,0.442967054,0.439866468,0.436765882,0.433665296,0.43056471,0.438950564,0.447336418,0.455722272,0.464108126,0.47249398,0.463708694,0.454923408,0.446138122,0.437352836,0.42856755,0.425250822,0.421934094,0.418617366,0.415300638,0.41198391,0.408667182,0.405350454,0.402033726,0.398716998,0.39540027
"LBY",0.53688984,0.532494664,0.528099488,0.523704312,0.519309136,0.51491396,0.50414606,0.49337816,0.48261026,0.47184236,0.46107446,0.453483778,0.445893096,0.438302414,0.430711732,0.42312105,0.416673816,0.410226582,0.403779348,0.397332114,0.39088488,0.386207048,0.381529216,0.376851384,0.372173552,0.36749572,0.363878594,0.360261468,0.356644342,0.353027216,0.34941009,0.34678366,0.34415723,0.3415308,0.33890437,0.33627794,0.33321362,0.3301493,0.32708498,0.32402066,0.32095634,0.319230638,0.317504936,0.315779234,0.314053532,0.31232783,0.31061784,0.30890785,0.30719786,0.30548787,0.30377788,0.298618194,0.293458508,0.288298822,0.283139136,0.27797945,0.27797945,0.27797945,0.27797945,0.27797945,0.27797945,0.27797945,0.27797945,0.27797945,0.27797945,0.27797945
"LCA",0.25800617,0.253953828,0.249901486,0.245849144,0.241796802,0.23774446,0.240422752,0.243101044,0.245779336,0.248457628,0.25113592,0.257823328,0.264510736,0.271198144,0.277885552,0.28457296,0.28048038,0.2763878,0.27229522,0.26820264,0.26411006,0.260451714,0.256793368,0.253135022,0.249476676,0.24581833,0.241896722,0.237975114,0.234053506,0.230131898,0.22621029,0.227201262,0.228192234,0.229183206,0.230174178,0.23116515,0.232262822,0.233360494,0.234458166,0.235555838,0.23665351,0.23705715,0.23746079,0.23786443,0.23826807,0.23867171,0.237409958,0.236148206,0.234886454,0.233624702,0.23236295,0.226302136,0.220241322,0.214180508,0.208119694,0.20205888,0.199937648,0.197816416,0.195695184,0.193573952,0.19145272,0.189331488,0.187210256,0.185089024,0.182967792,0.18084656
