"male_75.hist","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"GRC",0.4165874,0.416521318,0.416455236,0.416389154,0.416323072,0.41625699,0.411678306,0.407099622,0.402520938,0.397942254,0.39336357,0.392498668,0.391633766,0.390768864,0.389903962,0.38903906,0.384439842,0.379840624,0.375241406,0.370642188,0.36604297,0.364226068,0.362409166,0.360592264,0.358775362,0.35695846,0.352969686,0.348980912,0.344992138,0.341003364,0.33701459,0.332796918,0.328579246,0.324361574,0.320143902,0.31592623,0.307127164,0.298328098,0.289529032,0.280729966,0.2719309,0.26950719,0.26708348,0.26465977,0.26223606,0.25981235,0.256322474,0.252832598,0.249342722,0.245852846,0.24236297,0.236876948,0.231390926,0.225904904,0.220418882,0.21493286,0.211832254,0.208731648,0.205631042,0.202530436,0.19942983,0.196329224,0.193228618,0.190128012,0.187027406,0.1839268
"GRD",0.52841602,0.524883594,0.521351168,0.517818742,0.514286316,0.51075389,0.507148022,0.503542154,0.499936286,0.496330418,0.49272455,0.489265846,0.485807142,0.482348438,0.478889734,0.47543103,0.472064768,0.468698506,0.465332244,0.461965982,0.45859972,0.45533625,0.45207278,0.44880931,0.44554584,0.44228237,0.439120702,0.435959034,0.432797366,0.429635698,0.42647403,0.423383574,0.420293118,0.417202662,0.414112206,0.41102175,0.408032632,0.405043514,0.402054396,0.399065278,0.39607616,0.393186088,0.390296016,0.387405944,0.384515872,0.3816258,0.37754072,0.37345564,0.36937056,0.36528548,0.3612004,0.357133482,0.353066564,0.348999646,0.344932728,0.34086581,0.336587356,0.332308902,0.328030448,0.323751994,0.31947354,0.315195086,0.310916632,0.306638178,0.302359724,0.29808127
"GTM",0.43045876,0.426824538,0.423190316,0.419556094,0.415921872,0.41228765,0.41036841,0.40844917,0.40652993,0.40461069,0.40269145,0.400286258,0.397881066,0.395475874,0.393070682,0.39066549,0.389128528,0.387591566,0.386054604,0.384517642,0.38298068,0.38071639,0.3784521,0.37618781,0.37392352,0.37165923,0.369284672,0.366910114,0.364535556,0.362160998,0.35978644,0.3582329,0.35667936,0.35512582,0.35357228,0.35201874,0.350004402,0.347990064,0.345975726,0.343961388,0.34194705,0.334222744,0.326498438,0.318774132,0.311049826,0.30332552,0.295652236,0.287978952,0.280305668,0.272632384,0.2649591,0.261835626,0.258712152,0.255588678,0.252465204,0.24934173,0.244767906,0.240194082,0.235620258,0.231046434,0.22647261,0.221898786,0.217324962,0.212751138,0.208177314,0.20360349
"GUF",0.45089209,0.44854091,0.44618973,0.44383855,0.44148737,0.43913619,0.436121638,0.433107086,0.430092534,0.427077982,0.42406343,0.41944782,0.41483221,0.4102166,0.40560099,0.40098538,0.399890606,0.398795832,0.397701058,0.396606284,0.39551151,0.395004422,0.394497334,0.393990246,0.393483158,0.39297607,0.389960302,0.386944534,0.383928766,0.380912998,0.37789723,0.37503223,0.37216723,0.36930223,0.36643723,0.36357223,0.360842642,0.358113054,0.355383466,0.352653878,0.34992429,0.346999688,0.344075086,0.341150484,0.338225882,0.33530128,0.332306994,0.329312708,0.326318422,0.323324136,0.32032985,0.31373423,0.30713861,0.30054299,0.29394737,0.28735175,0.283232064,0.279112378,0.274992692,0.270873006,0.26675332,0.262633634,0.258513948,0.254394262,0.250274576,0.24615489
"GUM",0.42856968,0.42628578,0.42400188,0.42171798,0.41943408,0.41715018,0.414839936,0.412529692,0.410219448,0.407909204,0.40559896,0.403493656,0.401388352,0.399283048,0.397177744,0.39507244,0.393205362,0.391338284,0.389471206,0.387604128,0.38573705,0.38374442,0.38175179,0.37975916,0.37776653,0.3757739,0.373828412,0.371882924,0.369937436,0.367991948,0.36604646,0.36407539,0.36210432,0.36013325,0.35816218,0.35619111,0.35418262,0.35217413,0.35016564,0.34815715,0.34614866,0.343154194,0.340159728,0.337165262,0.334170796,0.33117633,0.326595806,0.322015282,0.317434758,0.312854234,0.30827371,0.304899198,0.301524686,0.298150174,0.294775662,0.29140115,0.285515374,0.279629598,0.273743822,0.267858046,0.26197227,0.256086494,0.250200718,0.244314942,0.238429166,0.23254339
"GUY",0.41600068,0.416059686,0.416118692,0.416177698,0.416236704,0.41629571,0.416354736,0.416413762,0.416472788,0.416531814,0.41659084,0.416649886,0.416708932,0.416767978,0.416827024,0.41688607,0.417061848,0.417237626,0.417413404,0.417589182,0.41776496,0.417762534,0.417760108,0.417757682,0.417755256,0.41775283,0.417750402,0.417747974,0.417745546,0.417743118,0.41774069,0.4183238,0.41890691,0.41949002,0.42007313,0.42065624,0.420479388,0.420302536,0.420125684,0.419948832,0.41977198,0.418694794,0.417617608,0.416540422,0.415463236,0.41438605,0.413317432,0.412248814,0.411180196,0.410111578,0.40904296,0.407983008,0.406923056,0.405863104,0.404803152,0.4037432,0.402692008,0.401640816,0.400589624,0.399538432,0.39848724,0.397436048,0.396384856,0.395333664,0.394282472,0.39323128
"HKG",0.45013217,0.44459052,0.43904887,0.43350722,0.42796557,0.42242392,0.419117216,0.415810512,0.412503808,0.409197104,0.4058904,0.400856274,0.395822148,0.390788022,0.385753896,0.38071977,0.381216366,0.381712962,0.382209558,0.382706154,0.38320275,0.378394074,0.373585398,0.368776722,0.363968046,0.35915937,0.350451522,0.341743674,0.333035826,0.324327978,0.31562013,0.310586574,0.305553018,0.300519462,0.295485906,0.29045235,0.286961222,0.283470094,0.279978966,0.276487838,0.27299671,0.265620208,0.258243706,0.250867204,0.243490702,0.2361142,0.233281354,0.230448508,0.227615662,0.224782816,0.22194997,0.217890444,0.213830918,0.209771392,0.205711866,0.20165234,0.197252992,0.192853644,0.188454296,0.184054948,0.1796556,0.175256252,0.170856904,0.166457556,0.162058208,0.15765886
"HND",0.40824,0.406278,0.404316,0.402354,0.400392,0.39843,0.395222,0.392014,0.388806,0.385598,0.38239,0.37792,0.37345,0.36898,0.36451,0.36004,0.355896,0.351752,0.347608,0.343464,0.33932,0.335576,0.331832,0.328088,0.324344,0.3206,0.31621,0.31182,0.30743,0.30304,0.29865,0.294338,0.290026,0.285714,0.281402,0.27709,0.274488,0.271886,0.269284,0.266682,0.26408,0.261182,0.258284,0.255386,0.252488,0.24959,0.248054,0.246518,0.244982,0.243446,0.24191,0.24170693,0.24150386,0.24130079,0.24109772,0.24089465,0.239044556,0.237194462,0.235344368,0.233494274,0.23164418,0.229794086,0.227943992,0.226093898,0.224243804,0.22239371
"HRV",0.50693708,0.505933244,0.504929408,0.503925572,0.502921736,0.5019179,0.500924002,0.499930104,0.498936206,0.497942308,0.49694841,0.495964354,0.494980298,0.493996242,0.493012186,0.49202813,0.487342148,0.482656166,0.477970184,0.473284202,0.46859822,0.465868522,0.463138824,0.460409126,0.457679428,0.45494973,0.450616876,0.446284022,0.441951168,0.437618314,0.43328546,0.425407542,0.417529624,0.409651706,0.401773788,0.39389587,0.39014448,0.38639309,0.3826417,0.37889031,0.37513892,0.370230562,0.365322204,0.360413846,0.355505488,0.35059713,0.349628394,0.348659658,0.347690922,0.346722186,0.34575345,0.342907208,0.340060966,0.337214724,0.334368482,0.33152224,0.327099252,0.322676264,0.318253276,0.313830288,0.3094073,0.304984312,0.300561324,0.296138336,0.291715348,0.28729236
"HTI",0.45954788,0.458354794,0.457161708,0.455968622,0.454775536,0.45358245,0.452412736,0.451243022,0.450073308,0.448903594,0.44773388,0.446569688,0.445405496,0.444241304,0.443077112,0.44191292,0.440855952,0.439798984,0.438742016,0.437685048,0.43662808,0.433432436,0.430236792,0.427041148,0.423845504,0.42064986,0.418892856,0.417135852,0.415378848,0.413621844,0.41186484,0.410618672,0.409372504,0.408126336,0.406880168,0.405634,0.40449134,0.40334868,0.40220602,0.40106336,0.3999207,0.398947746,0.397974792,0.397001838,0.396028884,0.39505593,0.39389109,0.39272625,0.39156141,0.39039657,0.38923173,0.386131376,0.383031022,0.379930668,0.376830314,0.37372996,0.368247344,0.362764728,0.357282112,0.351799496,0.34631688,0.340834264,0.335351648,0.329869032,0.324386416,0.3189038
"HUN",0.42394221,0.418673942,0.413405674,0.408137406,0.402869138,0.39760087,0.397611162,0.397621454,0.397631746,0.397642038,0.39765233,0.398437976,0.399223622,0.400009268,0.400794914,0.40158056,0.40326036,0.40494016,0.40661996,0.40829976,0.40997956,0.412626922,0.415274284,0.417921646,0.420569008,0.42321637,0.424452146,0.425687922,0.426923698,0.428159474,0.42939525,0.424393782,0.419392314,0.414390846,0.409389378,0.40438791,0.400419004,0.396450098,0.392481192,0.388512286,0.38454338,0.380798864,0.377054348,0.373309832,0.369565316,0.3658208,0.362484204,0.359147608,0.355811012,0.352474416,0.34913782,0.344474202,0.339810584,0.335146966,0.330483348,0.32581973,0.321221538,0.316623346,0.312025154,0.307426962,0.30282877,0.298230578,0.293632386,0.289034194,0.284436002,0.27983781
"IDN",0.51283888,0.510020072,0.507201264,0.504382456,0.501563648,0.49874484,0.495961414,0.493177988,0.490394562,0.487611136,0.48482771,0.482082322,0.479336934,0.476591546,0.473846158,0.47110077,0.468127634,0.465154498,0.462181362,0.459208226,0.45623509,0.454840106,0.453445122,0.452050138,0.450655154,0.44926017,0.44779689,0.44633361,0.44487033,0.44340705,0.44194377,0.441333954,0.440724138,0.440114322,0.439504506,0.43889469,0.437852616,0.436810542,0.435768468,0.434726394,0.43368432,0.432324934,0.430965548,0.429606162,0.428246776,0.42688739,0.426264584,0.425641778,0.425018972,0.424396166,0.42377336,0.422576242,0.421379124,0.420182006,0.418984888,0.41778777,0.41582215,0.41385653,0.41189091,0.40992529,0.40795967,0.40599405,0.40402843,0.40206281,0.40009719,0.39813157
"IND",0.50670083,0.50213832,0.49757581,0.4930133,0.48845079,0.48388828,0.479550332,0.475212384,0.470874436,0.466536488,0.46219854,0.458321924,0.454445308,0.450568692,0.446692076,0.44281546,0.439487308,0.436159156,0.432831004,0.429502852,0.4261747,0.424340284,0.422505868,0.420671452,0.418837036,0.41700262,0.41638486,0.4157671,0.41514934,0.41453158,0.41391382,0.413480342,0.413046864,0.412613386,0.412179908,0.41174643,0.407776144,0.403805858,0.399835572,0.395865286,0.391895,0.388087528,0.384280056,0.380472584,0.376665112,0.37285764,0.370197,0.36753636,0.36487572,0.36221508,0.35955444,0.356232744,0.352911048,0.349589352,0.346267656,0.34294596,0.34103448,0.339123,0.33721152,0.33530004,0.33338856,0.33147708,0.3295656,0.32765412,0.32574264,0.32383116
"IRL",0.4051299,0.40182599,0.39852208,0.39521817,0.39191426,0.38861035,0.386474046,0.384337742,0.382201438,0.380065134,0.37792883,0.37940566,0.38088249,0.38235932,0.38383615,0.38531298,0.386550372,0.387787764,0.389025156,0.390262548,0.39149994,0.391831732,0.392163524,0.392495316,0.392827108,0.3931589,0.391634012,0.390109124,0.388584236,0.387059348,0.38553446,0.383382482,0.381230504,0.379078526,0.376926548,0.37477457,0.370413336,0.366052102,0.361690868,0.357329634,0.3529684,0.349854424,0.346740448,0.343626472,0.340512496,0.33739852,0.32712124,0.31684396,0.30656668,0.2962894,0.28601212,0.275403964,0.264795808,0.254187652,0.243579496,0.23297134,0.226295294,0.219619248,0.212943202,0.206267156,0.19959111,0.192915064,0.186239018,0.179562972,0.172886926,0.16621088
"IRN",0.48023502,0.480028442,0.479821864,0.479615286,0.479408708,0.47920213,0.47803804,0.47687395,0.47570986,0.47454577,0.47338168,0.473585422,0.473789164,0.473992906,0.474196648,0.47440039,0.473783192,0.473165994,0.472548796,0.471931598,0.4713144,0.469601644,0.467888888,0.466176132,0.464463376,0.46275062,0.44857585,0.43440108,0.42022631,0.40605154,0.39187677,0.378376044,0.364875318,0.351374592,0.337873866,0.32437314,0.333949778,0.343526416,0.353103054,0.362679692,0.37225633,0.369053444,0.365850558,0.362647672,0.359444786,0.3562419,0.350122794,0.344003688,0.337884582,0.331765476,0.32564637,0.322773252,0.319900134,0.317027016,0.314153898,0.31128078,0.314226188,0.317171596,0.320117004,0.323062412,0.32600782,0.328953228,0.331898636,0.334844044,0.337789452,0.34073486
"IRQ",0.49487913,0.486574116,0.478269102,0.469964088,0.461659074,0.45335406,0.447975558,0.442597056,0.437218554,0.431840052,0.42646155,0.423127898,0.419794246,0.416460594,0.413126942,0.40979329,0.40829558,0.40679787,0.40530016,0.40380245,0.40230474,0.401832322,0.401359904,0.400887486,0.400415068,0.39994265,0.39742192,0.39490119,0.39238046,0.38985973,0.387339,0.384946,0.382553,0.38016,0.377767,0.375374,0.373393236,0.371412472,0.369431708,0.367450944,0.36547018,0.3640497,0.36262922,0.36120874,0.35978826,0.35836778,0.361368494,0.364369208,0.367369922,0.370370636,0.37337135,0.377349508,0.381327666,0.385305824,0.389283982,0.39326214,0.389280732,0.385299324,0.381317916,0.377336508,0.3733551,0.369373692,0.365392284,0.361410876,0.357429468,0.35344806
"ISL",0.31572803,0.310964702,0.306201374,0.301438046,0.296674718,0.29191139,0.294525948,0.297140506,0.299755064,0.302369622,0.30498418,0.303348858,0.301713536,0.300078214,0.298442892,0.29680757,0.294174112,0.291540654,0.288907196,0.286273738,0.28364028,0.27810989,0.2725795,0.26704911,0.26151872,0.25598833,0.256554964,0.257121598,0.257688232,0.258254866,0.2588215,0.261809672,0.264797844,0.267786016,0.270774188,0.27376236,0.270255514,0.266748668,0.263241822,0.259734976,0.25622813,0.255214882,0.254201634,0.253188386,0.252175138,0.25116189,0.243472544,0.235783198,0.228093852,0.220404506,0.21271516,0.207704222,0.202693284,0.197682346,0.192671408,0.18766047,0.184781724,0.181902978,0.179024232,0.176145486,0.17326674,0.170387994,0.167509248,0.164630502,0.161751756,0.15887301
"ISR",0.36004312,0.358420652,0.356798184,0.355175716,0.353553248,0.35193078,0.35057844,0.3492261,0.34787376,0.34652142,0.34516908,0.344030284,0.342891488,0.341752692,0.340613896,0.3394751,0.338059956,0.336644812,0.335229668,0.333814524,0.33239938,0.330295312,0.328191244,0.326087176,0.323983108,0.32187904,0.318911874,0.315944708,0.312977542,0.310010376,0.30704321,0.303439316,0.299835422,0.296231528,0.292627634,0.28902374,0.284089692,0.279155644,0.274221596,0.269287548,0.2643535,0.26048242,0.25661134,0.25274026,0.24886918,0.2449981,0.240800388,0.236602676,0.232404964,0.228207252,0.22400954,0.219518772,0.215028004,0.210537236,0.206046468,0.2015557,0.197480904,0.193406108,0.189331312,0.185256516,0.18118172,0.177106924,0.173032128,0.168957332,0.164882536,0.16080774
"ITA",0.38142599,0.379034422,0.376642854,0.374251286,0.371859718,0.36946815,0.367033916,0.364599682,0.362165448,0.359731214,0.35729698,0.356674294,0.356051608,0.355428922,0.354806236,0.35418355,0.355003136,0.355822722,0.356642308,0.357461894,0.35828148,0.357804298,0.357327116,0.356849934,0.356372752,0.35589557,0.352629336,0.349363102,0.346096868,0.342830634,0.3395644,0.332300784,0.325037168,0.317773552,0.310509936,0.30324632,0.297533416,0.291820512,0.286107608,0.280394704,0.2746818,0.271364456,0.268047112,0.264729768,0.261412424,0.25809508,0.253322784,0.248550488,0.243778192,0.239005896,0.2342336,0.228384934,0.222536268,0.216687602,0.210838936,0.20499027,0.200936294,0.196882318,0.192828342,0.188774366,0.18472039,0.180666414,0.176612438,0.172558462,0.168504486,0.16445051
"JAM",0.38902083,0.381038692,0.373056554,0.365074416,0.357092278,0.34911014,0.346924882,0.344739624,0.342554366,0.340369108,0.33818385,0.336346774,0.334509698,0.332672622,0.330835546,0.32899847,0.327890516,0.326782562,0.325674608,0.324566654,0.3234587,0.320709032,0.317959364,0.315209696,0.312460028,0.30971036,0.30320906,0.29670776,0.29020646,0.28370516,0.27720386,0.276426732,0.275649604,0.274872476,0.274095348,0.27331822,0.272216674,0.271115128,0.270013582,0.268912036,0.26781049,0.267283476,0.266756462,0.266229448,0.265702434,0.26517542,0.264547914,0.263920408,0.263292902,0.262665396,0.26203789,0.260540582,0.259043274,0.257545966,0.256048658,0.25455135,0.250736974,0.246922598,0.243108222,0.239293846,0.23547947,0.231665094,0.227850718,0.224036342,0.220221966,0.21640759
"JOR",0.45695827,0.45513267,0.45330707,0.45148147,0.44965587,0.44783027,0.445680738,0.443531206,0.441381674,0.439232142,0.43708261,0.434122452,0.431162294,0.428202136,0.425241978,0.42228182,0.418811924,0.415342028,0.411872132,0.408402236,0.40493234,0.401880184,0.398828028,0.395775872,0.392723716,0.38967156,0.387357884,0.385044208,0.382730532,0.380416856,0.37810318,0.375646488,0.373189796,0.370733104,0.368276412,0.36581972,0.36393583,0.36205194,0.36016805,0.35828416,0.35640027,0.355046468,0.353692666,0.352338864,0.350985062,0.34963126,0.34814031,0.34664936,0.34515841,0.34366746,0.34217651,0.34074004,0.33930357,0.3378671,0.33643063,0.33499416,0.332687152,0.330380144,0.328073136,0.325766128,0.32345912,0.321152112,0.318845104,0.316538096,0.314231088,0.31192408
"JPN",0.43705307,0.437383288,0.437713506,0.438043724,0.438373942,0.43870416,0.437459698,0.436215236,0.434970774,0.433726312,0.43248185,0.426657724,0.420833598,0.415009472,0.409185346,0.40336122,0.396841568,0.390321916,0.383802264,0.377282612,0.37076296,0.36270483,0.3546467,0.34658857,0.33853044,0.33047231,0.324213264,0.317954218,0.311695172,0.305436126,0.29917708,0.292607804,0.286038528,0.279469252,0.272899976,0.2663307,0.262612694,0.258894688,0.255176682,0.251458676,0.24774067,0.24355673,0.23937279,0.23518885,0.23100491,0.22682097,0.22244648,0.21807199,0.2136975,0.20932301,0.20494852,0.202496578,0.200044636,0.197592694,0.195140752,0.19268881,0.189147042,0.185605274,0.182063506,0.178521738,0.17497997,0.171438202,0.167896434,0.164354666,0.160812898,0.15727113
"KAZ",0.46032494,0.45583379,0.45134264,0.44685149,0.44236034,0.43786919,0.433514036,0.429158882,0.424803728,0.420448574,0.41609342,0.411821126,0.407548832,0.403276538,0.399004244,0.39473195,0.393719224,0.392706498,0.391693772,0.390681046,0.38966832,0.38985199,0.39003566,0.39021933,0.390403,0.39058667,0.389627522,0.388668374,0.387709226,0.386750078,0.38579093,0.383737714,0.381684498,0.379631282,0.377578066,0.37552485,0.37863808,0.38175131,0.38486454,0.38797777,0.391091,0.40055684,0.41002268,0.41948852,0.42895436,0.4384202,0.44439296,0.45036572,0.45633848,0.46231124,0.468284,0.466862582,0.465441164,0.464019746,0.462598328,0.46117691,0.455647452,0.450117994,0.444588536,0.439059078,0.43352962,0.428000162,0.422470704,0.416941246,0.411411788,0.40588233
"KEN",0.48276781,0.4785078,0.47424779,0.46998778,0.46572777,0.46146776,0.456915076,0.452362392,0.447809708,0.443257024,0.43870434,0.435524226,0.432344112,0.429163998,0.425983884,0.42280377,0.419300938,0.415798106,0.412295274,0.408792442,0.40528961,0.401963422,0.398637234,0.395311046,0.391984858,0.38865867,0.385293556,0.381928442,0.378563328,0.375198214,0.3718331,0.371033016,0.370232932,0.369432848,0.368632764,0.36783268,0.368104416,0.368376152,0.368647888,0.368919624,0.36919136,0.36959687,0.37000238,0.37040789,0.3708134,0.37121891,0.369600354,0.367981798,0.366363242,0.364744686,0.36312613,0.358068194,0.353010258,0.347952322,0.342894386,0.33783645,0.334219736,0.330603022,0.326986308,0.323369594,0.31975288,0.316136166,0.312519452,0.308902738,0.305286024,0.30166931
"KGZ",0.45003545,0.445189922,0.440344394,0.435498866,0.430653338,0.42580781,0.421082058,0.416356306,0.411630554,0.406904802,0.40217905,0.397644196,0.393109342,0.388574488,0.384039634,0.37950478,0.378278134,0.377051488,0.375824842,0.374598196,0.37337155,0.373501122,0.373630694,0.373760266,0.373889838,0.37401941,0.372939762,0.371860114,0.370780466,0.369700818,0.36862117,0.365756468,0.362891766,0.360027064,0.357162362,0.35429766,0.361040032,0.367782404,0.374524776,0.381267148,0.38800952,0.387171778,0.386334036,0.385496294,0.384658552,0.38382081,0.383818158,0.383815506,0.383812854,0.383810202,0.38380755,0.388152202,0.392496854,0.396841506,0.401186158,0.40553081,0.396967554,0.388404298,0.379841042,0.371277786,0.36271453,0.354151274,0.345588018,0.337024762,0.328461506,0.31989825
"KHM",0.51622742,0.514445836,0.512664252,0.510882668,0.509101084,0.5073195,0.50543786,0.50355622,0.50167458,0.49979294,0.4979113,0.495638408,0.493365516,0.491092624,0.488819732,0.48654684,0.491774478,0.497002116,0.502229754,0.507457392,0.51268503,0.555578,0.59847097,0.64136394,0.68425691,0.72714988,0.675977232,0.624804584,0.573631936,0.522459288,0.47128664,0.469306522,0.467326404,0.465346286,0.463366168,0.46138605,0.459189978,0.456993906,0.454797834,0.452601762,0.45040569,0.448256504,0.446107318,0.443958132,0.441808946,0.43965976,0.436534846,0.433409932,0.430285018,0.427160104,0.42403519,0.419884982,0.415734774,0.411584566,0.407434358,0.40328415,0.396212676,0.389141202,0.382069728,0.374998254,0.36792678,0.360855306,0.353783832,0.346712358,0.339640884,0.33256941
"KIR",0.48003002,0.478298148,0.476566276,0.474834404,0.473102532,0.47137066,0.46884421,0.46631776,0.46379131,0.46126486,0.45873841,0.456715072,0.454691734,0.452668396,0.450645058,0.44862172,0.446390114,0.444158508,0.441926902,0.439695296,0.43746369,0.436496952,0.435530214,0.434563476,0.433596738,0.43263,0.432041038,0.431452076,0.430863114,0.430274152,0.42968519,0.42832563,0.42696607,0.42560651,0.42424695,0.42288739,0.420996288,0.419105186,0.417214084,0.415322982,0.41343188,0.411838542,0.410245204,0.408651866,0.407058528,0.40546519,0.404361366,0.403257542,0.402153718,0.401049894,0.39994607,0.399521104,0.399096138,0.398671172,0.398246206,0.39782124,0.397427444,0.397033648,0.396639852,0.396246056,0.39585226,0.395458464,0.395064668,0.394670872,0.394277076,0.39388328
"KOR",0.42887782,0.432391208,0.435904596,0.439417984,0.442931372,0.44644476,0.449871266,0.453297772,0.456724278,0.460150784,0.46357729,0.466919178,0.470261066,0.473602954,0.476944842,0.48028673,0.481214494,0.482142258,0.483070022,0.483997786,0.48492555,0.484237584,0.483549618,0.482861652,0.482173686,0.48148572,0.47637006,0.4712544,0.46613874,0.46102308,0.45590742,0.44815489,0.44040236,0.43264983,0.4248973,0.41714477,0.40659514,0.39604551,0.38549588,0.37494625,0.36439662,0.359004302,0.353611984,0.348219666,0.342827348,0.33743503,0.330238562,0.323042094,0.315845626,0.308649158,0.30145269,0.293120554,0.284788418,0.276456282,0.268124146,0.25979201,0.252777652,0.245763294,0.238748936,0.231734578,0.22472022,0.217705862,0.210691504,0.203677146,0.196662788,0.18964843
"KWT",0.43062708,0.428922658,0.427218236,0.425513814,0.423809392,0.42210497,0.420434376,0.418763782,0.417093188,0.415422594,0.413752,0.4121032,0.4104544,0.4088056,0.4071568,0.405508,0.4038722,0.4022364,0.4006006,0.3989648,0.397329,0.3957072,0.3940854,0.3924636,0.3908418,0.38922,0.3892356,0.3892512,0.3892668,0.3892824,0.389298,0.389329,0.38936,0.389391,0.389422,0.389453,0.3894842,0.3895154,0.3895466,0.3895778,0.389609,0.3896404,0.3896718,0.3897032,0.3897346,0.389766,0.3897976,0.3898292,0.3898608,0.3898924,0.389924,0.3899558,0.3899876,0.3900194,0.3900512,0.390083,0.388062904,0.386042808,0.384022712,0.382002616,0.37998252,0.377962424,0.375942328,0.373922232,0.371902136,0.36988204
"LAO",0.51119939,0.50913438,0.50706937,0.50500436,0.50293935,0.50087434,0.498846616,0.496818892,0.494791168,0.492763444,0.49073572,0.488834766,0.486933812,0.485032858,0.483131904,0.48123095,0.479422672,0.477614394,0.475806116,0.473997838,0.47218956,0.470697426,0.469205292,0.467713158,0.466221024,0.46472889,0.463415184,0.462101478,0.460787772,0.459474066,0.45816036,0.45597119,0.45378202,0.45159285,0.44940368,0.44721451,0.445197082,0.443179654,0.441162226,0.439144798,0.43712737,0.434712178,0.432296986,0.429881794,0.427466602,0.42505141,0.422467688,0.419883966,0.417300244,0.414716522,0.4121328,0.409512956,0.406893112,0.404273268,0.401653424,0.39903358,0.397031434,0.395029288,0.393027142,0.391024996,0.38902285,0.387020704,0.385018558,0.383016412,0.381014266,0.37901212
"LBN",0.41241092,0.4106811,0.40895128,0.40722146,0.40549164,0.40376182,0.402313892,0.400865964,0.399418036,0.397970108,0.39652218,0.39526992,0.39401766,0.3927654,0.39151314,0.39026088,0.388994788,0.387728696,0.386462604,0.385196512,0.38393042,0.382895682,0.381860944,0.380826206,0.379791468,0.37875673,0.377756252,0.376755774,0.375755296,0.374754818,0.37375434,0.372100922,0.370447504,0.368794086,0.367140668,0.36548725,0.362971038,0.360454826,0.357938614,0.355422402,0.35290619,0.348903718,0.344901246,0.340898774,0.336896302,0.33289383,0.32702262,0.32115141,0.3152802,0.30940899,0.30353778,0.296398478,0.289259176,0.282119874,0.274980572,0.26784127,0.263414306,0.258987342,0.254560378,0.250133414,0.24570645,0.241279486,0.236852522,0.232425558,0.227998594,0.22357163
"LBR",0.66920053,0.66541372,0.66162691,0.6578401,0.65405329,0.65026648,0.646153868,0.642041256,0.637928644,0.633816032,0.62970342,0.622921718,0.616140016,0.609358314,0.602576612,0.59579491,0.589543004,0.583291098,0.577039192,0.570787286,0.56453538,0.5559344,0.54733342,0.53873244,0.53013146,0.52153048,0.517218614,0.512906748,0.508594882,0.504283016,0.49997115,0.498584482,0.497197814,0.495811146,0.494424478,0.49303781,0.492587464,0.492137118,0.491686772,0.491236426,0.49078608,0.481333692,0.471881304,0.462428916,0.452976528,0.44352414,0.453262848,0.463001556,0.472740264,0.482478972,0.49221768,0.48459389,0.4769701,0.46934631,0.46172252,0.45409873,0.451201024,0.448303318,0.445405612,0.442507906,0.4396102,0.436712494,0.433814788,0.430917082,0.428019376,0.42512167
"LBY",0.53630334,0.533573358,0.530843376,0.528113394,0.525383412,0.52265343,0.514878866,0.507104302,0.499329738,0.491555174,0.48378061,0.478009002,0.472237394,0.466465786,0.460694178,0.45492257,0.450497684,0.446072798,0.441647912,0.437223026,0.43279814,0.428765054,0.424731968,0.420698882,0.416665796,0.41263271,0.409322974,0.406013238,0.402703502,0.399393766,0.39608403,0.3935227,0.39096137,0.38840004,0.38583871,0.38327738,0.380537786,0.377798192,0.375058598,0.372319004,0.36957941,0.368193958,0.366808506,0.365423054,0.364037602,0.36265215,0.361961022,0.361269894,0.360578766,0.359887638,0.35919651,0.35851568,0.35783485,0.35715402,0.35647319,0.35579236,0.355778516,0.355764672,0.355750828,0.355736984,0.35572314,0.355709296,0.355695452,0.355681608,0.355667764,0.35565392
"LCA",0.41433084,0.413935824,0.413540808,0.413145792,0.412750776,0.41235576,0.411964278,0.411572796,0.411181314,0.410789832,0.41039835,0.410075298,0.409752246,0.409429194,0.409106142,0.40878309,0.404417836,0.400052582,0.395687328,0.391322074,0.38695682,0.383413238,0.379869656,0.376326074,0.372782492,0.36923891,0.36136555,0.35349219,0.34561883,0.33774547,0.32987211,0.325404572,0.320937034,0.316469496,0.312001958,0.30753442,0.306956326,0.306378232,0.305800138,0.305222044,0.30464395,0.303352778,0.302061606,0.300770434,0.299479262,0.29818809,0.296802456,0.295416822,0.294031188,0.292645554,0.29125992,0.28771906,0.2841782,0.28063734,0.27709648,0.27355562,0.27154618,0.26953674,0.2675273,0.26551786,0.26350842,0.26149898,0.25948954,0.2574801,0.25547066,0.25346122
