"male_35.hist","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"LKA",0.031418,0.0303728,0.0293276,0.0282824,0.0272372,0.026192,0.0260022,0.0258124,0.0256226,0.0254328,0.025243,0.0245382,0.0238334,0.0231286,0.0224238,0.021719,0.0216122,0.0215054,0.0213986,0.0212918,0.021185,0.0206152,0.0200454,0.0194756,0.0189058,0.018336,0.0183296,0.0183232,0.0183168,0.0183104,0.018304,0.02017,0.022036,0.023902,0.025768,0.027634,0.0269418,0.0262496,0.0255574,0.0248652,0.024173,0.0251694,0.0261658,0.0271622,0.0281586,0.029155,0.026972,0.024789,0.022606,0.020423,0.01824,0.017494,0.016748,0.016002,0.015256,0.01451,0.015084331,0.015658662,0.016232993,0.016807324,0.017381655,0.017955986,0.018530317,0.019104648,0.019678979,0.02025331
"LSO",0.061157062,0.05978092,0.058404778,0.057028637,0.055652495,0.054276353,0.053148734,0.052021115,0.050893497,0.049765878,0.048638259,0.04837231,0.048106361,0.047840413,0.047574464,0.047308515,0.046803572,0.046298629,0.045793687,0.045288744,0.044783801,0.043821607,0.042859413,0.041897219,0.040935025,0.039972831,0.038848339,0.037723847,0.036599355,0.035474863,0.034350371,0.033635597,0.032920822,0.032206048,0.031491273,0.030776499,0.031302588,0.031828676,0.032354765,0.032880853,0.033406942,0.043339151,0.053271359,0.063203568,0.073135776,0.083067985,0.096929014,0.110790043,0.124651072,0.138512101,0.15237313,0.148537384,0.144701638,0.140865892,0.137030146,0.1331944,0.129668582,0.126142764,0.122616946,0.119091128,0.11556531,0.112039492,0.108513674,0.104987856,0.101462038,0.09793622
"LTU",0.024208959,0.023380863,0.022552766,0.02172467,0.020896573,0.020068477,0.019948368,0.019828258,0.019708149,0.019588039,0.01946793,0.019514839,0.019561748,0.019608657,0.019655566,0.019702475,0.020552791,0.021403107,0.022253422,0.023103738,0.023954054,0.02459811,0.025242166,0.025886223,0.026530279,0.027174335,0.027589105,0.028003876,0.028418646,0.028833417,0.029248187,0.027974605,0.026701022,0.02542744,0.024153857,0.022880275,0.024554759,0.026229243,0.027903726,0.02957821,0.031252694,0.030603413,0.029954132,0.029304852,0.028655571,0.02800629,0.027277077,0.026547864,0.025818652,0.025089439,0.024360226,0.024652537,0.024944848,0.02523716,0.025529471,0.025821782,0.025243185,0.024664587,0.02408599,0.023507392,0.022928795,0.022350198,0.0217716,0.021193003,0.020614405,0.020035808
"LUX",0.01329986,0.012928221,0.012556581,0.012184942,0.011813302,0.011441663,0.011351846,0.01126203,0.011172213,0.011082397,0.01099258,0.011398111,0.011803641,0.012209172,0.012614702,0.013020233,0.013276811,0.01353339,0.013789968,0.014046547,0.014303125,0.014026828,0.013750531,0.013474234,0.013197937,0.01292164,0.012625129,0.012328617,0.012032106,0.011735594,0.011439083,0.011181587,0.010924092,0.010666596,0.010409101,0.010151605,0.010388967,0.010626329,0.01086369,0.011101052,0.011338414,0.01090272,0.010467026,0.010031332,0.009595638,0.009159944,0.008763051,0.008366159,0.007969266,0.007572374,0.007175481,0.007086057,0.006996633,0.00690721,0.006817786,0.006728362,0.006280895,0.005833428,0.005385961,0.004938494,0.004491027,0.00404356,0.003596093,0.003148626,0.002701159,0.002253692
"LVA",0.025448064,0.024576885,0.023705705,0.022834526,0.021963346,0.021092167,0.020966219,0.020840271,0.020714322,0.020588374,0.020462426,0.021044277,0.021626128,0.022207979,0.02278983,0.023371681,0.024124223,0.024876765,0.025629308,0.02638185,0.027134392,0.027801395,0.028468399,0.029135402,0.029802406,0.030469409,0.030840085,0.03121076,0.031581436,0.031952111,0.032322787,0.030177879,0.028032972,0.025888064,0.023743157,0.021598249,0.024181258,0.026764267,0.029347276,0.031930285,0.034513294,0.034012225,0.033511156,0.033010088,0.032509019,0.03200795,0.030717846,0.029427743,0.028137639,0.026847536,0.025557432,0.025518033,0.025478634,0.025439236,0.025399837,0.025360438,0.024153588,0.022946738,0.021739888,0.020533038,0.019326188,0.018119338,0.016912488,0.015705638,0.014498788,0.013291938
"MAC",0.023835671,0.023072528,0.022309384,0.021546241,0.020783097,0.020019954,0.019579555,0.019139156,0.018698756,0.018258357,0.017817958,0.017425621,0.017033284,0.016640948,0.016248611,0.015856274,0.015366651,0.014877028,0.014387404,0.013897781,0.013408158,0.012987466,0.012566773,0.012146081,0.011725388,0.011304696,0.011010586,0.010716475,0.010422365,0.010128254,0.009834144,0.009557451,0.009280758,0.009004065,0.008727372,0.008450679,0.008263845,0.008077011,0.007890177,0.007703343,0.007516509,0.007271848,0.007027187,0.006782525,0.006537864,0.006293203,0.006153939,0.006014675,0.005875411,0.005736147,0.005596883,0.005472991,0.005349099,0.005225207,0.005101315,0.004977424,0.004808831,0.004640238,0.004471645,0.004303052,0.00413446,0.003965867,0.003797274,0.003628681,0.003460088,0.003291496
"MAR",0.039727011,0.039365533,0.039004054,0.038642576,0.038281097,0.037919619,0.037230598,0.036541576,0.035852555,0.035163533,0.034474512,0.034020299,0.033566086,0.033111872,0.032657659,0.032203446,0.031797997,0.031392549,0.0309871,0.030581652,0.030176203,0.029668703,0.029161203,0.028653704,0.028146204,0.027638704,0.026778863,0.025919022,0.025059182,0.024199341,0.0233395,0.022402571,0.021465642,0.020528712,0.019591783,0.018654854,0.018031136,0.017407418,0.0167837,0.016159982,0.015536264,0.015141694,0.014747123,0.014352553,0.013957982,0.013563412,0.012820515,0.012077618,0.011334721,0.010591824,0.009848927,0.009386141,0.008923355,0.00846057,0.007997784,0.007534999,0.007159123,0.006783248,0.006407372,0.006031497,0.005655621,0.005279746,0.00490387,0.004527995,0.00415212,0.003776244
"MDA",0.038184064,0.037612961,0.037041858,0.036470754,0.035899651,0.035328548,0.034987735,0.034646922,0.034306109,0.033965296,0.033624483,0.033094964,0.032565445,0.032035927,0.031506408,0.030976889,0.030630652,0.030284415,0.029938178,0.029591941,0.029245704,0.029245704,0.029245704,0.029245704,0.029245704,0.029245704,0.029555746,0.029865788,0.030175829,0.030485871,0.030795913,0.02895827,0.027120628,0.025282985,0.023445343,0.0216077,0.022047735,0.022487771,0.022927806,0.023367842,0.023807877,0.024567972,0.025328067,0.026088161,0.026848256,0.027608351,0.027553025,0.0274977,0.027442374,0.027387049,0.027331723,0.026945718,0.026559712,0.026173707,0.025787701,0.025401696,0.024139618,0.02287754,0.021615461,0.020353383,0.019091305,0.017829227,0.016567149,0.01530507,0.014042992,0.012780914
"MDG",0.07120751,0.069950612,0.068693714,0.067436816,0.066179918,0.06492302,0.063655178,0.062387336,0.061119494,0.059851652,0.05858381,0.057437774,0.056291738,0.055145702,0.053999666,0.05285363,0.051717646,0.050581662,0.049445678,0.048309694,0.04717371,0.04573458,0.04429545,0.04285632,0.04141719,0.03997806,0.040434076,0.040890092,0.041346108,0.041802124,0.04225814,0.04219664,0.04213514,0.04207364,0.04201214,0.04195064,0.041047316,0.040143992,0.039240668,0.038337344,0.03743402,0.0365055,0.03557698,0.03464846,0.03371994,0.03279142,0.032183996,0.031576572,0.030969148,0.030361724,0.0297543,0.029427512,0.029100724,0.028773936,0.028447148,0.02812036,0.027331348,0.026542336,0.025753325,0.024964313,0.024175301,0.023386289,0.022597277,0.021808266,0.021019254,0.020230242
"MDV",0.047393604,0.046905041,0.046416478,0.045927915,0.045439352,0.044950789,0.044437182,0.043923576,0.043409969,0.042896363,0.042382756,0.041898836,0.041414915,0.040930995,0.040447074,0.039963154,0.039505247,0.03904734,0.038589434,0.038131527,0.03767362,0.037200301,0.036726982,0.036253664,0.035780345,0.035307026,0.03442989,0.033552754,0.032675618,0.031798482,0.030921346,0.028354697,0.025788048,0.0232214,0.020654751,0.018088102,0.017314748,0.016541393,0.015768039,0.014994684,0.01422133,0.013190303,0.012159275,0.011128248,0.010097221,0.009066194,0.008592801,0.008119409,0.007646017,0.007172625,0.006699233,0.006110049,0.005520866,0.004931682,0.004342499,0.003753315,0.003773411,0.003793507,0.003813603,0.003833699,0.003853795,0.003873891,0.003893987,0.003914083,0.003934179,0.003954275
"MEX",0.04356,0.04227,0.04098,0.03969,0.0384,0.03711,0.036296,0.035482,0.034668,0.033854,0.03304,0.032598,0.032156,0.031714,0.031272,0.03083,0.030532,0.030234,0.029936,0.029638,0.02934,0.029184,0.029028,0.028872,0.028716,0.02856,0.028048,0.027536,0.027024,0.026512,0.026,0.02516,0.02432,0.02348,0.02264,0.0218,0.021118,0.020436,0.019754,0.019072,0.01839,0.017852,0.017314,0.016776,0.016238,0.0157,0.015568,0.015436,0.015304,0.015172,0.01504,0.01491265,0.0147853,0.014657949,0.014530599,0.014403249,0.014242674,0.014082099,0.013921525,0.01376095,0.013600375,0.0134398,0.013279225,0.013118651,0.012958076,0.012797501
"MKD",0.025734592,0.024636766,0.02353894,0.022441113,0.021343287,0.020245461,0.019473343,0.018701225,0.017929108,0.01715699,0.016384872,0.015772708,0.015160544,0.01454838,0.013936216,0.013324052,0.012931229,0.012538407,0.012145584,0.011752762,0.011359939,0.011197693,0.011035448,0.010873202,0.010710957,0.010548711,0.010592689,0.010636667,0.010680645,0.010724623,0.010768601,0.010502023,0.010235446,0.009968868,0.009702291,0.009435713,0.009495114,0.009554515,0.009613916,0.009673317,0.009732717,0.009512174,0.00929163,0.009071087,0.008850543,0.00863,0.008408904,0.008187808,0.007966712,0.007745616,0.00752452,0.007291687,0.007058854,0.006826021,0.006593188,0.006360356,0.006281924,0.006203492,0.00612506,0.006046628,0.005968196,0.005889764,0.005811332,0.0057329,0.005654468,0.005576036
"MLI",0.088018475,0.087418417,0.08681836,0.086218302,0.085618245,0.085018187,0.08478251,0.084546832,0.084311155,0.084075477,0.0838398,0.081952437,0.080065075,0.078177712,0.07629035,0.074402987,0.072242701,0.070082416,0.06792213,0.065761845,0.063601559,0.061612216,0.059622873,0.057633531,0.055644188,0.053654845,0.051808223,0.0499616,0.048114978,0.046268355,0.044421733,0.043152467,0.041883201,0.040613936,0.03934467,0.038075404,0.037602794,0.037130183,0.036657573,0.036184962,0.035712352,0.036146006,0.036579659,0.037013313,0.037446966,0.03788062,0.037214996,0.036549373,0.035883749,0.035218126,0.034552502,0.033720089,0.032887677,0.032055264,0.031222852,0.030390439,0.030108962,0.029827484,0.029546007,0.029264529,0.028983052,0.028701575,0.028420097,0.02813862,0.027857142,0.027575665
"MLT",0.010785207,0.010709677,0.010634146,0.010558616,0.010483085,0.010407555,0.010230079,0.010052604,0.009875128,0.009697652,0.009520176,0.009357777,0.009195378,0.009032979,0.00887058,0.008708182,0.008559586,0.00841099,0.008262395,0.008113799,0.007965203,0.007829246,0.007693288,0.007557331,0.007421373,0.007285416,0.007161029,0.007036642,0.006912255,0.006787868,0.006663481,0.006549683,0.006435885,0.006322087,0.006208289,0.006094491,0.005990388,0.005886285,0.005782182,0.005678079,0.005573976,0.005478744,0.005383512,0.00528828,0.005193048,0.005097816,0.005010702,0.004923587,0.004836473,0.004749359,0.004662245,0.00458256,0.004502876,0.004423192,0.004343507,0.004263823,0.004190937,0.004118051,0.004045165,0.003972279,0.003899392,0.003826506,0.00375362,0.003680734,0.003607848,0.003534962
"MMR",0.080533192,0.077647363,0.074761534,0.071875704,0.068989875,0.066104046,0.064620609,0.063137171,0.061653734,0.060170296,0.058686859,0.056293692,0.053900525,0.051507357,0.04911419,0.046721023,0.045800147,0.044879271,0.043958394,0.043037518,0.042116642,0.041283257,0.040449872,0.039616487,0.038783102,0.037949717,0.037190587,0.036431457,0.035672326,0.034913196,0.034154066,0.033458484,0.032762902,0.032067319,0.031371737,0.030676155,0.030038415,0.029400674,0.028762934,0.028125193,0.027487453,0.026913762,0.026340071,0.025766381,0.02519269,0.024618999,0.024058156,0.023497312,0.022936469,0.022375625,0.021814782,0.021408582,0.021002381,0.020596181,0.02018998,0.01978378,0.019332941,0.018882102,0.018431264,0.017980425,0.017529586,0.017078747,0.016627908,0.01617707,0.015726231,0.015275392
"MNE",0.018471159,0.01813532,0.017799481,0.017463641,0.017127802,0.016791963,0.016486655,0.016181346,0.015876038,0.015570729,0.015265421,0.015120036,0.014974651,0.014829266,0.014683881,0.014538496,0.014413543,0.014288589,0.014163636,0.014038682,0.013913729,0.013832678,0.013751627,0.013670577,0.013589526,0.013508475,0.01315608,0.012803685,0.01245129,0.012098895,0.0117465,0.0116892,0.0116319,0.0115746,0.0115173,0.01146,0.011404,0.011348,0.011292,0.011236,0.01118,0.010939548,0.010699096,0.010458644,0.010218192,0.00997774,0.00997774,0.00997774,0.00997774,0.00997774,0.00997774,0.009546192,0.009114644,0.008683096,0.008251548,0.00782,0.007643934,0.007467868,0.007291802,0.007115736,0.00693967,0.006763604,0.006587538,0.006411472,0.006235407,0.006059341
"MNG",0.034766691,0.033905227,0.033043763,0.032182299,0.031320835,0.030459371,0.029653948,0.028848526,0.028043103,0.027237681,0.026432258,0.025716068,0.024999878,0.024283689,0.023567499,0.022851309,0.022305777,0.021760244,0.021214712,0.020669179,0.020123647,0.020044494,0.01996534,0.019886187,0.019807033,0.01972788,0.019637683,0.019547486,0.019457289,0.019367092,0.019276895,0.018803155,0.018329416,0.017855676,0.017381937,0.016908197,0.018523454,0.020138711,0.021753969,0.023369226,0.024984483,0.025059586,0.02513469,0.025209793,0.025284897,0.02536,0.025936,0.026512,0.027088,0.027664,0.02824,0.028458,0.028676,0.028894,0.029112,0.02933,0.02810689,0.02688378,0.02566067,0.02443756,0.02321445,0.02199134,0.02076823,0.01954512,0.01832201,0.0170989
"MOZ",0.078435801,0.077214194,0.075992587,0.07477098,0.073549373,0.072327766,0.0712422,0.070156635,0.069071069,0.067985504,0.066899938,0.066080399,0.06526086,0.064441321,0.063621782,0.062802243,0.061903647,0.061005052,0.060106456,0.059207861,0.058309265,0.057606576,0.056903887,0.056201198,0.055498509,0.05479582,0.055186179,0.055576538,0.055966898,0.056357257,0.056747616,0.056938323,0.05712903,0.057319738,0.057510445,0.057701152,0.058233181,0.05876521,0.05929724,0.059829269,0.060361298,0.061445748,0.062530198,0.063614649,0.064699099,0.065783549,0.067986216,0.070188883,0.072391549,0.074594216,0.076796883,0.075215039,0.073633194,0.07205135,0.070469505,0.068887661,0.067363433,0.065839205,0.064314978,0.06279075,0.061266522,0.059742294,0.058218066,0.056693839,0.055169611,0.053645383
"MRT",0.057345812,0.05603261,0.054719409,0.053406207,0.052093006,0.050779804,0.049529724,0.048279643,0.047029563,0.045779482,0.044529402,0.043614832,0.042700261,0.041785691,0.04087112,0.03995655,0.039206522,0.038456493,0.037706465,0.036956436,0.036206408,0.035433947,0.034661485,0.033889024,0.033116562,0.032344101,0.031365713,0.030387325,0.029408936,0.028430548,0.02745216,0.026896716,0.026341272,0.025785827,0.025230383,0.024674939,0.024394729,0.024114519,0.023834309,0.023554099,0.023273889,0.023111681,0.022949473,0.022787266,0.022625058,0.02246285,0.022336168,0.022209485,0.022082803,0.02195612,0.021829438,0.021553431,0.021277424,0.021001417,0.02072541,0.020449403,0.020151281,0.019853159,0.019555036,0.019256914,0.018958792,0.01866067,0.018362548,0.018064425,0.017766303,0.017468181
"MTQ",0.0343303,0.033298388,0.032266476,0.031234564,0.030202652,0.02917074,0.028294458,0.027418176,0.026541894,0.025665612,0.02478933,0.024070156,0.023350982,0.022631808,0.021912634,0.02119346,0.020804406,0.020415352,0.020026298,0.019637244,0.01924819,0.018896092,0.018543994,0.018191896,0.017839798,0.0174877,0.017169004,0.016850308,0.016531612,0.016212916,0.01589422,0.015606502,0.015318784,0.015031066,0.014743348,0.01445563,0.014195292,0.013934954,0.013674616,0.013414278,0.01315394,0.01291806,0.01268218,0.0124463,0.01221042,0.01197454,0.011760976,0.011547412,0.011333848,0.011120284,0.01090672,0.010662422,0.010418124,0.010173826,0.009929528,0.00968523,0.009518356,0.009351481,0.009184607,0.009017733,0.008850859,0.008683984,0.00851711,0.008350236,0.008183362,0.008016487
"MUS",0.037201146,0.036345637,0.035490128,0.034634618,0.033779109,0.0329236,0.030368445,0.027813289,0.025258134,0.022702978,0.020147823,0.019933781,0.019719739,0.019505698,0.019291656,0.019077614,0.018418087,0.017758559,0.017099032,0.016439504,0.015779977,0.017578184,0.01937639,0.021174597,0.022972803,0.02477101,0.023613797,0.022456584,0.02129937,0.020142157,0.018984944,0.019046606,0.019108269,0.019169931,0.019231594,0.019293256,0.019447955,0.019602653,0.019757352,0.01991205,0.020066749,0.019627277,0.019187805,0.018748332,0.01830886,0.017869388,0.017523219,0.017177049,0.01683088,0.01648471,0.016138541,0.016082441,0.016026342,0.015970242,0.015914143,0.015858043,0.016003567,0.016149091,0.016294615,0.016440139,0.016585663,0.016731187,0.016876711,0.017022235,0.017167759,0.017313283
"MWI",0.053472271,0.053133743,0.052795215,0.052456686,0.052118158,0.05177963,0.051379049,0.050978467,0.050577886,0.050177304,0.049776723,0.049426329,0.049075935,0.048725542,0.048375148,0.048024754,0.047304306,0.046583858,0.045863409,0.045142961,0.044422513,0.043965927,0.043509342,0.043052756,0.042596171,0.042139585,0.042630135,0.043120686,0.043611236,0.044101787,0.044592337,0.048038711,0.051485085,0.05493146,0.058377834,0.061824208,0.069365074,0.076905939,0.084446805,0.09198767,0.099528536,0.106336103,0.11314367,0.119951236,0.126758803,0.13356637,0.134596744,0.135627118,0.136657492,0.137687866,0.13871824,0.130602764,0.122487289,0.114371813,0.106256338,0.098140862,0.089477773,0.080814684,0.072151594,0.063488505,0.054825416,0.046162327,0.037499238,0.028836148,0.020173059,0.01150997
"MYS",0.03132,0.030516,0.029712,0.028908,0.028104,0.0273,0.02661,0.02592,0.02523,0.02454,0.02385,0.023506,0.023162,0.022818,0.022474,0.02213,0.021812908,0.021495816,0.021178725,0.020861633,0.020544541,0.020240445,0.019936349,0.019632252,0.019328156,0.01902406,0.018748996,0.018473931,0.018198867,0.017923802,0.017648738,0.017392979,0.017137221,0.016881462,0.016625704,0.016369945,0.016133587,0.015897229,0.01566087,0.015424512,0.015188154,0.014961384,0.014734614,0.014507843,0.014281073,0.014054303,0.013856912,0.013659521,0.013462131,0.01326474,0.013067349,0.01303781,0.013008271,0.012978732,0.012949193,0.012919654,0.012692604,0.012465554,0.012238503,0.012011453,0.011784403,0.011557353,0.011330303,0.011103252,0.010876202,0.010649152
"MYT",0.051178825,0.050842955,0.050507085,0.050171216,0.049835346,0.049499476,0.04821051,0.046921543,0.045632577,0.04434361,0.043054644,0.041930214,0.040805785,0.039681355,0.038556926,0.037432496,0.036452422,0.035472348,0.034492275,0.033512201,0.032532127,0.031678495,0.030824864,0.029971232,0.029117601,0.028263969,0.027520933,0.026777897,0.02603486,0.025291824,0.024548788,0.023902369,0.02325595,0.02260953,0.021963111,0.021316692,0.02075459,0.020192488,0.019630387,0.019068285,0.018506183,0.018017598,0.017529014,0.017040429,0.016551845,0.01606326,0.015638726,0.015214191,0.014789657,0.014365122,0.013940588,0.013571819,0.01320305,0.012834281,0.012465512,0.012096743,0.011715187,0.011333632,0.010952076,0.010570521,0.010188965,0.009807409,0.009425854,0.009044298,0.008662743,0.008281187
"NAM",0.063274126,0.061577274,0.059880421,0.058183569,0.056486716,0.054789864,0.053461928,0.052133993,0.050806057,0.049478122,0.048150186,0.047022102,0.045894018,0.044765934,0.04363785,0.042509766,0.042324821,0.042139876,0.041954931,0.041769986,0.041585041,0.040397001,0.039208961,0.038020921,0.036832881,0.035644841,0.035085542,0.034526243,0.033966945,0.033407646,0.032848347,0.031870189,0.03089203,0.029913872,0.028935713,0.027957555,0.02914134,0.030325124,0.031508909,0.032692693,0.033876478,0.040071699,0.046266921,0.052462142,0.058657364,0.064852585,0.07249493,0.080137275,0.08777962,0.095421965,0.10306431,0.103840912,0.104617514,0.105394116,0.106170718,0.10694732,0.09844843,0.089949539,0.081450649,0.072951758,0.064452868,0.055953978,0.047455087,0.038956197,0.030457306,0.021958416
"NCL",0.041741613,0.04029626,0.038850906,0.037405553,0.035960199,0.034514846,0.033444549,0.032374253,0.031303956,0.03023366,0.029163363,0.028262843,0.027362323,0.026461804,0.025561284,0.024660764,0.023894951,0.023129137,0.022363324,0.02159751,0.020831697,0.020183729,0.019535761,0.018887793,0.018239825,0.017591857,0.017039421,0.016486985,0.015934549,0.015382113,0.014829677,0.014359275,0.013888872,0.01341847,0.012948067,0.012477665,0.012078996,0.011680327,0.011281658,0.010882989,0.01048432,0.010151811,0.009819302,0.009486794,0.009154285,0.008821776,0.008551501,0.008281226,0.008010951,0.007740676,0.007470401,0.007247485,0.007024568,0.006801652,0.006578735,0.006355819,0.006152899,0.005949979,0.00574706,0.00554414,0.00534122,0.005138301,0.004935381,0.004732461,0.004529541,0.004326622
"NER",0.0694,0.06906,0.06872,0.06838,0.06804,0.0677,0.06726,0.06682,0.06638,0.06594,0.0655,0.065179423,0.064858846,0.064538269,0.064217692,0.063897115,0.063053149,0.062209183,0.061365216,0.06052125,0.059677284,0.058449843,0.057222402,0.05599496,0.054767519,0.053540078,0.051855862,0.050171647,0.048487431,0.046803216,0.045119,0.043275693,0.041432385,0.039589078,0.03774577,0.035902463,0.035061457,0.034220451,0.033379445,0.032538439,0.031697433,0.031638931,0.031580429,0.031521927,0.031463425,0.031404923,0.031201297,0.030997672,0.030794046,0.030590421,0.030386795,0.029950031,0.029513266,0.029076502,0.028639737,0.028202973,0.0276094,0.027015827,0.026422253,0.02582868,0.025235107,0.024641534,0.024047961,0.023454387,0.022860814,0.022267241
"NGA",0.070291352,0.069313982,0.068336612,0.067359243,0.066381873,0.065404503,0.064332705,0.063260907,0.062189109,0.061117311,0.060045513,0.059257076,0.058468638,0.057680201,0.056891763,0.056103326,0.055270676,0.054438026,0.053605375,0.052772725,0.051940075,0.051083504,0.050226933,0.049370362,0.048513791,0.04765722,0.047035425,0.04641363,0.045791836,0.045170041,0.044548246,0.044567811,0.044587377,0.044606942,0.044626508,0.044646073,0.044674865,0.044703657,0.044732448,0.04476124,0.044790032,0.04492403,0.045058029,0.045192027,0.045326026,0.045460024,0.045776738,0.046093452,0.046410166,0.04672688,0.047043594,0.046195959,0.045348324,0.044500689,0.043653054,0.042805419,0.042425251,0.042045084,0.041664916,0.041284749,0.040904581,0.040524413,0.040144246,0.039764078,0.039383911,0.039003743
"NIC",0.05947,0.057902,0.056334,0.054766,0.053198,0.05163,0.050208,0.048786,0.047364,0.045942,0.04452,0.04322,0.04192,0.04062,0.03932,0.03802,0.036826,0.035632,0.034438,0.033244,0.03205,0.03149,0.03093,0.03037,0.02981,0.02925,0.029016,0.028782,0.028548,0.028314,0.02808,0.0278,0.02752,0.02724,0.02696,0.02668,0.026408,0.026136,0.025864,0.025592,0.02532,0.025252,0.025184,0.025116,0.025048,0.02498,0.024928,0.024876,0.024824,0.024772,0.02472,0.024136,0.023552,0.022968,0.022384,0.0218,0.021501221,0.021202443,0.020903664,0.020604886,0.020306107,0.020007328,0.01970855,0.019409771,0.019110993,0.018812214
"NLD",0.008335,0.0081556,0.0079762,0.0077968,0.0076174,0.007438,0.007508,0.007578,0.007648,0.007718,0.007788,0.007814,0.00784,0.007866,0.007892,0.007918,0.0078388,0.0077596,0.0076804,0.0076012,0.007522,0.0073728,0.0072236,0.0070744,0.0069252,0.006776,0.0067206,0.0066652,0.0066098,0.0065544,0.006499,0.0064066,0.0063142,0.0062218,0.0061294,0.006037,0.0060772,0.0061174,0.0061576,0.0061978,0.006238,0.006102,0.005966,0.00583,0.005694,0.005558,0.0054418,0.0053256,0.0052094,0.0050932,0.004977,0.004840933,0.004704867,0.0045688,0.004432734,0.004296667,0.00416578,0.004034894,0.003904007,0.00377312,0.003642233,0.003511347,0.00338046,0.003249573,0.003118686,0.0029878
"NOR",0.01011505,0.009814008,0.009512965,0.009211923,0.008910881,0.008609838,0.008807105,0.009004371,0.009201637,0.009398904,0.00959617,0.00950407,0.009411971,0.009319871,0.009227771,0.009135672,0.009180205,0.009224738,0.009269272,0.009313805,0.009358338,0.009150128,0.008941919,0.008733709,0.008525499,0.008317289,0.008144619,0.00797195,0.00779928,0.00762661,0.00745394,0.007504451,0.007554962,0.007605473,0.007655984,0.007706495,0.007629963,0.007553432,0.007476901,0.00740037,0.007323839,0.00720377,0.007083701,0.006963632,0.006843564,0.006723495,0.006722534,0.006721573,0.006720612,0.006719651,0.006718689,0.006391421,0.006064153,0.005736885,0.005409616,0.005082348,0.00504414,0.005005932,0.004967725,0.004929517,0.004891309,0.004853101,0.004814894,0.004776686,0.004738478,0.00470027
"NPL",0.078436827,0.078105062,0.077773298,0.077441533,0.077109769,0.076778004,0.075868001,0.074957999,0.074047996,0.073137994,0.072227991,0.070757175,0.069286359,0.067815542,0.066344726,0.06487391,0.063487483,0.062101057,0.06071463,0.059328204,0.057941777,0.056661557,0.055381337,0.054101118,0.052820898,0.051540678,0.050273182,0.049005686,0.047738189,0.046470693,0.045203197,0.043754817,0.042306437,0.040858056,0.039409676,0.037961296,0.036473785,0.034986273,0.033498762,0.03201125,0.030523739,0.029230963,0.027938188,0.026645412,0.025352637,0.024059861,0.023007539,0.021955216,0.020902894,0.019850571,0.018798249,0.018031115,0.01726398,0.016496846,0.015729711,0.014962577,0.014427716,0.013892856,0.013357995,0.012823135,0.012288274,0.011753413,0.011218553,0.010683692,0.010148832,0.009613971
"NZL",0.012208905,0.011854814,0.011500722,0.011146631,0.010792539,0.010438448,0.010466369,0.010494289,0.01052221,0.01055013,0.010578051,0.010721145,0.01086424,0.011007334,0.011150429,0.011293523,0.011135535,0.010977546,0.010819558,0.010661569,0.010503581,0.010323112,0.010142643,0.009962174,0.009781705,0.009601235,0.009305864,0.009010492,0.008715121,0.008419749,0.008124377,0.008153833,0.008183288,0.008212744,0.008242199,0.008271655,0.008240867,0.008210079,0.00817929,0.008148502,0.008117714,0.007938154,0.007758594,0.007579033,0.007399473,0.007219913,0.007118512,0.007017112,0.006915711,0.00681431,0.00671291,0.006618635,0.00652436,0.006430085,0.00633581,0.006241535,0.00606203,0.005882525,0.005703021,0.005523516,0.005344012,0.005164507,0.004985002,0.004805498,0.004625993,0.004446488
"OMN",0.051853,0.050808,0.049763,0.048718,0.047673,0.046628,0.0456858,0.0447436,0.0438014,0.0428592,0.041917,0.0410682,0.0402194,0.0393706,0.0385218,0.037673,0.0369088,0.0361446,0.0353804,0.0346162,0.033852,0.0325684,0.0312848,0.0300012,0.0287176,0.027434,0.0263408,0.0252476,0.0241544,0.0230612,0.021968,0.0210912,0.0202144,0.0193376,0.0184608,0.017584,0.01688,0.016176,0.015472,0.014768,0.014064,0.013501,0.012938,0.012375,0.011812,0.011249,0.0107974,0.0103458,0.0098942,0.0094426,0.008991,0.0086298,0.0082686,0.0079074,0.0075462,0.007185,0.007063825,0.006942651,0.006821476,0.006700301,0.006579127,0.006457952,0.006336778,0.006215603,0.006094428,0.005973254
