"male_80.hist","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"LCA",0.53026623,0.52981605,0.52936587,0.52891569,0.52846551,0.52801533,0.527568506,0.527121682,0.526674858,0.526228034,0.52578121,0.525408526,0.525035842,0.524663158,0.524290474,0.52391779,0.519102942,0.514288094,0.509473246,0.504658398,0.49984355,0.495925466,0.492007382,0.488089298,0.484171214,0.48025313,0.47109422,0.46193531,0.4527764,0.44361749,0.43445858,0.429338874,0.424219168,0.419099462,0.413979756,0.40886005,0.408850968,0.408841886,0.408832804,0.408823722,0.40881464,0.40772373,0.40663282,0.40554191,0.404451,0.40336009,0.40237478,0.40138947,0.40040416,0.39941885,0.39843354,0.39435025,0.39026696,0.38618367,0.38210038,0.37801709,0.375671722,0.373326354,0.370980986,0.368635618,0.36629025,0.363944882,0.361599514,0.359254146,0.356908778,0.35456341
"LKA",0.604582,0.6013562,0.5981304,0.5949046,0.5916788,0.588453,0.5888726,0.5892922,0.5897118,0.5901314,0.590551,0.5889274,0.5873038,0.5856802,0.5840566,0.582433,0.573804,0.565175,0.556546,0.547917,0.539288,0.531356,0.523424,0.515492,0.50756,0.499628,0.4960756,0.4925232,0.4889708,0.4854184,0.481866,0.4719002,0.4619344,0.4519686,0.4420028,0.432037,0.429207,0.426377,0.423547,0.420717,0.417887,0.4277778,0.4376686,0.4475594,0.4574502,0.467341,0.452506,0.437671,0.422836,0.408001,0.393166,0.4051728,0.4171796,0.4291864,0.4411932,0.4532,0.440593972,0.427987944,0.415381916,0.402775888,0.39016986,0.377563832,0.364957804,0.352351776,0.339745748,0.32713972
"LSO",0.64288926,0.639660436,0.636431612,0.633202788,0.629973964,0.62674514,0.624103596,0.621462052,0.618820508,0.616178964,0.61353742,0.612926562,0.612315704,0.611704846,0.611093988,0.61048313,0.60942718,0.60837123,0.60731528,0.60625933,0.60520338,0.603382022,0.601560664,0.599739306,0.597917948,0.59609659,0.59379695,0.59149731,0.58919767,0.58689803,0.58459839,0.583025392,0.581452394,0.579879396,0.578306398,0.5767334,0.573542938,0.570352476,0.567162014,0.563971552,0.56078109,0.560446996,0.560112902,0.559778808,0.559444714,0.55911062,0.560075832,0.561041044,0.562006256,0.562971468,0.56393668,0.562427018,0.560917356,0.559407694,0.557898032,0.55638837,0.555467186,0.554546002,0.553624818,0.552703634,0.55178245,0.550861266,0.549940082,0.549018898,0.548097714,0.54717653
"LTU",0.44535963,0.444785788,0.444211946,0.443638104,0.443064262,0.44249042,0.4418256,0.44116078,0.44049596,0.43983114,0.43916632,0.435810558,0.432454796,0.429099034,0.425743272,0.42238751,0.422336944,0.422286378,0.422235812,0.422185246,0.42213468,0.42765382,0.43317296,0.4386921,0.44421124,0.44973038,0.453161588,0.456592796,0.460024004,0.463455212,0.46688642,0.465914938,0.464943456,0.463971974,0.463000492,0.46202901,0.464428636,0.466828262,0.469227888,0.471627514,0.47402714,0.489323174,0.504619208,0.519915242,0.535211276,0.55050731,0.54754687,0.54458643,0.54162599,0.53866555,0.53570511,0.535889218,0.536073326,0.536257434,0.536441542,0.53662565,0.513401086,0.490176522,0.466951958,0.443727394,0.42050283,0.397278266,0.374053702,0.350829138,0.327604574,0.30438001
"LUX",0.57788092,0.574833356,0.571785792,0.568738228,0.565690664,0.5626431,0.55884232,0.55504154,0.55124076,0.54743998,0.5436392,0.546455262,0.549271324,0.552087386,0.554903448,0.55771951,0.556348434,0.554977358,0.553606282,0.552235206,0.55086413,0.550899418,0.550934706,0.550969994,0.551005282,0.55104057,0.546834832,0.542629094,0.538423356,0.534217618,0.53001188,0.524230652,0.518449424,0.512668196,0.506886968,0.50110574,0.495553858,0.490001976,0.484450094,0.478898212,0.47334633,0.468437934,0.463529538,0.458621142,0.453712746,0.44880435,0.439145698,0.429487046,0.419828394,0.410169742,0.40051109,0.395786808,0.391062526,0.386338244,0.381613962,0.37688968,0.367826734,0.358763788,0.349700842,0.340637896,0.33157495,0.322512004,0.313449058,0.304386112,0.295323166,0.28626022
"LVA",0.49713091,0.496536736,0.495942562,0.495348388,0.494754214,0.49416004,0.493946998,0.493733956,0.493520914,0.493307872,0.49309483,0.492838234,0.492581638,0.492325042,0.492068446,0.49181185,0.491928368,0.492044886,0.492161404,0.492277922,0.49239444,0.497864484,0.503334528,0.508804572,0.514274616,0.51974466,0.517132302,0.514519944,0.511907586,0.509295228,0.50668287,0.507460626,0.508238382,0.509016138,0.509793894,0.51057165,0.511757212,0.512942774,0.514128336,0.515313898,0.51649946,0.512449238,0.508399016,0.504348794,0.500298572,0.49624835,0.495215402,0.494182454,0.493149506,0.492116558,0.49108361,0.490632792,0.490181974,0.489731156,0.489280338,0.48882952,0.480733806,0.472638092,0.464542378,0.456446664,0.44835095,0.440255236,0.432159522,0.424063808,0.415968094,0.40787238
"MAC",0.62214395,0.618506182,0.614868414,0.611230646,0.607592878,0.60395511,0.59950666,0.59505821,0.59060976,0.58616131,0.58171286,0.577311424,0.572909988,0.568508552,0.564107116,0.55970568,0.551585228,0.543464776,0.535344324,0.527223872,0.51910342,0.511065766,0.503028112,0.494990458,0.486952804,0.47891515,0.473353802,0.467792454,0.462231106,0.456669758,0.45110841,0.444946634,0.438784858,0.432623082,0.426461306,0.42029953,0.416581318,0.412863106,0.409144894,0.405426682,0.40170847,0.394459988,0.387211506,0.379963024,0.372714542,0.36546606,0.362094038,0.358722016,0.355349994,0.351977972,0.34860595,0.345350272,0.342094594,0.338838916,0.335583238,0.33232756,0.328827742,0.325327924,0.321828106,0.318328288,0.31482847,0.311328652,0.307828834,0.304329016,0.300829198,0.29732938
"MAR",0.6731386,0.67047935,0.6678201,0.66516085,0.6625016,0.65984235,0.656154852,0.652467354,0.648779856,0.645092358,0.64140486,0.638640852,0.635876844,0.633112836,0.630348828,0.62758482,0.625090252,0.622595684,0.620101116,0.617606548,0.61511198,0.612422778,0.609733576,0.607044374,0.604355172,0.60166597,0.597937784,0.594209598,0.590481412,0.586753226,0.58302504,0.57903092,0.5750368,0.57104268,0.56704856,0.56305444,0.56001951,0.55698458,0.55394965,0.55091472,0.54787979,0.545689218,0.543498646,0.541308074,0.539117502,0.53692693,0.536672242,0.536417554,0.536162866,0.535908178,0.53565349,0.535571248,0.535489006,0.535406764,0.535324522,0.53524228,0.53532302,0.53540376,0.5354845,0.53556524,0.53564598,0.53572672,0.53580746,0.5358882,0.53596894,0.53604968
"MDA",0.66038391,0.660161748,0.659939586,0.659717424,0.659495262,0.6592731,0.65646184,0.65365058,0.65083932,0.64802806,0.6452168,0.632654866,0.620092932,0.607530998,0.594969064,0.58240713,0.58051888,0.57863063,0.57674238,0.57485413,0.57296588,0.57296588,0.57296588,0.57296588,0.57296588,0.57296588,0.576274028,0.579582176,0.582890324,0.586198472,0.58950662,0.579879554,0.570252488,0.560625422,0.550998356,0.54137129,0.54336931,0.54536733,0.54736535,0.54936337,0.55136139,0.552894254,0.554427118,0.555959982,0.557492846,0.55902571,0.55970128,0.56037685,0.56105242,0.56172799,0.56240356,0.561965806,0.561528052,0.561090298,0.560652544,0.56021479,0.56244209,0.56466939,0.56689669,0.56912399,0.57135129,0.57357859,0.57580589,0.57803319,0.58026049,0.58248779
"MDG",0.67267552,0.670184284,0.667693048,0.665201812,0.662710576,0.66021934,0.657431664,0.654643988,0.651856312,0.649068636,0.64628096,0.64341321,0.64054546,0.63767771,0.63480996,0.63194221,0.62872048,0.62549875,0.62227702,0.61905529,0.61583356,0.612700824,0.609568088,0.606435352,0.603302616,0.60016988,0.595480012,0.590790144,0.586100276,0.581410408,0.57672054,0.576493056,0.576265572,0.576038088,0.575810604,0.57558312,0.57206166,0.5685402,0.56501874,0.56149728,0.55797582,0.553256842,0.548537864,0.543818886,0.539099908,0.53438093,0.531072538,0.527764146,0.524455754,0.521147362,0.51783897,0.515281032,0.512723094,0.510165156,0.507607218,0.50504928,0.503722736,0.502396192,0.501069648,0.499743104,0.49841656,0.497090016,0.495763472,0.494436928,0.493110384,0.49178384
"MDV",0.71400616,0.713206752,0.712407344,0.711607936,0.710808528,0.71000912,0.708848322,0.707687524,0.706526726,0.705365928,0.70420513,0.703755678,0.703306226,0.702856774,0.702407322,0.70195787,0.701503648,0.701049426,0.700595204,0.700140982,0.69968676,0.697524636,0.695362512,0.693200388,0.691038264,0.68887614,0.688514706,0.688153272,0.687791838,0.687430404,0.68706897,0.687721452,0.688373934,0.689026416,0.689678898,0.69033138,0.683600824,0.676870268,0.670139712,0.663409156,0.6566786,0.621610412,0.586542224,0.551474036,0.516405848,0.48133766,0.471381934,0.461426208,0.451470482,0.441514756,0.43155903,0.426728772,0.421898514,0.417068256,0.412237998,0.40740774,0.408669232,0.409930724,0.411192216,0.412453708,0.4137152,0.414976692,0.416238184,0.417499676,0.418761168,0.42002266
"MEX",0.57156488,0.55345409,0.5353433,0.51723251,0.49912172,0.48101093,0.473182786,0.465354642,0.457526498,0.449698354,0.44187021,0.441183288,0.440496366,0.439809444,0.439122522,0.4384356,0.436863044,0.435290488,0.433717932,0.432145376,0.43057282,0.42814887,0.42572492,0.42330097,0.42087702,0.41845307,0.416093558,0.413734046,0.411374534,0.409015022,0.40665551,0.404380876,0.402106242,0.399831608,0.397556974,0.39528234,0.39336632,0.3914503,0.38953428,0.38761826,0.38570224,0.384097608,0.382492976,0.380888344,0.379283712,0.37767908,0.37694851,0.37621794,0.37548737,0.3747568,0.37402623,0.362533432,0.351040634,0.339547836,0.328055038,0.31656224,0.314389614,0.312216988,0.310044362,0.307871736,0.30569911,0.303526484,0.301353858,0.299181232,0.297008606,0.29483598
"MKD",0.60139222,0.595856046,0.590319872,0.584783698,0.579247524,0.57371135,0.567421662,0.561131974,0.554842286,0.548552598,0.54226291,0.534530266,0.526797622,0.519064978,0.511332334,0.50359969,0.501711006,0.499822322,0.497933638,0.496044954,0.49415627,0.493633114,0.493109958,0.492586802,0.492063646,0.49154049,0.49408874,0.49663699,0.49918524,0.50173349,0.50428174,0.502783156,0.501284572,0.499785988,0.498287404,0.49678882,0.499750394,0.502711968,0.505673542,0.508635116,0.51159669,0.51078069,0.50996469,0.50914869,0.50833269,0.50751669,0.504969948,0.502423206,0.499876464,0.497329722,0.49478298,0.49739904,0.5000151,0.50263116,0.50524722,0.50786328,0.508348824,0.508834368,0.509319912,0.509805456,0.510291,0.510776544,0.511262088,0.511747632,0.512233176,0.51271872
"MLI",0.84572925,0.843792822,0.841856394,0.839919966,0.837983538,0.83604711,0.835278582,0.834510054,0.833741526,0.832972998,0.83220447,0.82581339,0.81942231,0.81303123,0.80664015,0.80024907,0.792479898,0.784710726,0.776941554,0.769172382,0.76140321,0.753943964,0.746484718,0.739025472,0.731566226,0.72410698,0.717121778,0.710136576,0.703151374,0.696166172,0.68918097,0.68145123,0.67372149,0.66599175,0.65826201,0.65053227,0.64796311,0.64539395,0.64282479,0.64025563,0.63768647,0.638961202,0.640235934,0.641510666,0.642785398,0.64406013,0.641230258,0.638400386,0.635570514,0.632740642,0.62991077,0.627315782,0.624720794,0.622125806,0.619530818,0.61693583,0.616173262,0.615410694,0.614648126,0.613885558,0.61312299,0.612360422,0.611597854,0.610835286,0.610072718,0.60931015
"MLT",0.62187744,0.624648202,0.627418964,0.630189726,0.632960488,0.63573125,0.63029012,0.62484899,0.61940786,0.61396673,0.6085256,0.60311417,0.59770274,0.59229131,0.58687988,0.58146845,0.576113474,0.570758498,0.565403522,0.560048546,0.55469357,0.549418798,0.544144026,0.538869254,0.533594482,0.52831971,0.523145886,0.517972062,0.512798238,0.507624414,0.50245059,0.497395544,0.492340498,0.487285452,0.482230406,0.47717536,0.472254102,0.467332844,0.462411586,0.457490328,0.45256907,0.447793956,0.443018842,0.438243728,0.433468614,0.4286935,0.424074404,0.419455308,0.414836212,0.410217116,0.40559802,0.401142516,0.396687012,0.392231508,0.387776004,0.3833205,0.379034086,0.374747672,0.370461258,0.366174844,0.36188843,0.357602016,0.353315602,0.349029188,0.344742774,0.34045636
"MMR",0.68875344,0.68194032,0.6751272,0.66831408,0.66150096,0.65468784,0.651182866,0.647677892,0.644172918,0.640667944,0.63716297,0.63155196,0.62594095,0.62032994,0.61471893,0.60910792,0.60732808,0.60554824,0.6037684,0.60198856,0.60020872,0.598582698,0.596956676,0.595330654,0.593704632,0.59207861,0.59050009,0.58892157,0.58734305,0.58576453,0.58418601,0.582649238,0.581112466,0.579575694,0.578038922,0.57650215,0.575017678,0.573533206,0.572048734,0.570564262,0.56907979,0.567714002,0.566348214,0.564982426,0.563616638,0.56225085,0.560847116,0.559443382,0.558039648,0.556635914,0.55523218,0.554162506,0.553092832,0.552023158,0.550953484,0.54988381,0.548690278,0.547496746,0.546303214,0.545109682,0.54391615,0.542722618,0.541529086,0.540335554,0.539142022,0.53794849
"MNE",0.58634533,0.580422838,0.574500346,0.568577854,0.562655362,0.55673287,0.552013406,0.547293942,0.542574478,0.537855014,0.53313555,0.532361958,0.531588366,0.530814774,0.530041182,0.52926759,0.52714136,0.52501513,0.5228889,0.52076267,0.51863644,0.51636266,0.51408888,0.5118151,0.50954132,0.50726754,0.500182414,0.493097288,0.486012162,0.478927036,0.47184191,0.470851176,0.469860442,0.468869708,0.467878974,0.46688824,0.466915366,0.466942492,0.466969618,0.466996744,0.46702387,0.47408835,0.48115283,0.48821731,0.49528179,0.50234627,0.50234627,0.50234627,0.50234627,0.50234627,0.50234627,0.499530962,0.496715654,0.493900346,0.491085038,0.48826973,0.477114452,0.465959174,0.454803896,0.443648618,0.43249334,0.421338062,0.410182784,0.399027506,0.387872228,0.37671695
"MNG",0.66145369,0.657796612,0.654139534,0.650482456,0.646825378,0.6431683,0.64301295,0.6428576,0.64270225,0.6425469,0.64239155,0.639107308,0.635823066,0.632538824,0.629254582,0.62597034,0.621538322,0.617106304,0.612674286,0.608242268,0.60381025,0.603034324,0.602258398,0.601482472,0.600706546,0.59993062,0.59902059,0.59811056,0.59720053,0.5962905,0.59538047,0.59095295,0.58652543,0.58209791,0.57767039,0.57324287,0.586540316,0.599837762,0.613135208,0.626432654,0.6397301,0.64024583,0.64076156,0.64127729,0.64179302,0.64230875,0.64123511,0.64016147,0.63908783,0.63801419,0.63694055,0.630272186,0.623603822,0.616935458,0.610267094,0.60359873,0.587045448,0.570492166,0.553938884,0.537385602,0.52083232,0.504279038,0.487725756,0.471172474,0.454619192,0.43806591
"MOZ",0.74355106,0.738241824,0.732932588,0.727623352,0.722314116,0.71700488,0.712188754,0.707372628,0.702556502,0.697740376,0.69292425,0.689237278,0.685550306,0.681863334,0.678176362,0.67448939,0.670362362,0.666235334,0.662108306,0.657981278,0.65385425,0.649910426,0.645966602,0.642022778,0.638078954,0.63413513,0.635817948,0.637500766,0.639183584,0.640866402,0.64254922,0.640777574,0.639005928,0.637234282,0.635462636,0.63369099,0.630314632,0.626938274,0.623561916,0.620185558,0.6168092,0.610117564,0.603425928,0.596734292,0.590042656,0.58335102,0.577424156,0.571497292,0.565570428,0.559643564,0.5537167,0.548982598,0.544248496,0.539514394,0.534780292,0.53004619,0.526917072,0.523787954,0.520658836,0.517529718,0.5144006,0.511271482,0.508142364,0.505013246,0.501884128,0.49875501
"MRT",0.73811686,0.733121406,0.728125952,0.723130498,0.718135044,0.71313959,0.708422036,0.703704482,0.698986928,0.694269374,0.68955182,0.68642006,0.6832883,0.68015654,0.67702478,0.67389302,0.671335296,0.668777572,0.666219848,0.663662124,0.6611044,0.658319162,0.655533924,0.652748686,0.649963448,0.64717821,0.643406838,0.639635466,0.635864094,0.632092722,0.62832135,0.626060704,0.623800058,0.621539412,0.619278766,0.61701812,0.6158531,0.61468808,0.61352306,0.61235804,0.61119302,0.610513668,0.609834316,0.609154964,0.608475612,0.60779626,0.607249666,0.606703072,0.606156478,0.605609884,0.60506329,0.603848968,0.602634646,0.601420324,0.600206002,0.59899168,0.597680158,0.596368636,0.595057114,0.593745592,0.59243407,0.591122548,0.589811026,0.588499504,0.587187982,0.58587646
"MTQ",0.63345335,0.627287044,0.621120738,0.614954432,0.608788126,0.60262182,0.596237466,0.589853112,0.583468758,0.577084404,0.57070005,0.564229018,0.557757986,0.551286954,0.544815922,0.53834489,0.532846338,0.527347786,0.521849234,0.516350682,0.51085213,0.505395978,0.499939826,0.494483674,0.489027522,0.48357137,0.478181794,0.472792218,0.467402642,0.462013066,0.45662349,0.451343604,0.446063718,0.440783832,0.435503946,0.43022406,0.425119642,0.420015224,0.414910806,0.409806388,0.40470197,0.399763586,0.394825202,0.389886818,0.384948434,0.38001005,0.375285524,0.370560998,0.365836472,0.361111946,0.35638742,0.35186846,0.3473495,0.34283054,0.33831158,0.33379262,0.329949576,0.326106532,0.322263488,0.318420444,0.3145774,0.310734356,0.306891312,0.303048268,0.299205224,0.29536218
"MUS",0.61116837,0.62134651,0.63152465,0.64170279,0.65188093,0.66205907,0.636276658,0.610494246,0.584711834,0.558929422,0.53314701,0.53161449,0.53008197,0.52854945,0.52701693,0.52548441,0.539677862,0.553871314,0.568064766,0.582258218,0.59645167,0.580185554,0.563919438,0.547653322,0.531387206,0.51512109,0.523398726,0.531676362,0.539953998,0.548231634,0.55650927,0.584021378,0.611533486,0.639045594,0.666557702,0.69406981,0.641213716,0.588357622,0.535501528,0.482645434,0.42978934,0.450021762,0.470254184,0.490486606,0.510719028,0.53095145,0.51202254,0.49309363,0.47416472,0.45523581,0.4363069,0.441023892,0.445740884,0.450457876,0.455174868,0.45989186,0.452841626,0.445791392,0.438741158,0.431690924,0.42464069,0.417590456,0.410540222,0.403489988,0.396439754,0.38938952
"MWI",0.72241541,0.721134958,0.719854506,0.718574054,0.717293602,0.71601315,0.714471858,0.712930566,0.711389274,0.709847982,0.70830669,0.70698272,0.70565875,0.70433478,0.70301081,0.70168684,0.699016708,0.696346576,0.693676444,0.691006312,0.68833618,0.686294474,0.684252768,0.682211062,0.680169356,0.67812765,0.676129072,0.674130494,0.672131916,0.670133338,0.66813476,0.666346488,0.664558216,0.662769944,0.660981672,0.6591934,0.65504088,0.65088836,0.64673584,0.64258332,0.6384308,0.632506142,0.626581484,0.620656826,0.614732168,0.60880751,0.60460171,0.60039591,0.59619011,0.59198431,0.58777851,0.58212871,0.57647891,0.57082911,0.56517931,0.55952951,0.55634422,0.55315893,0.54997364,0.54678835,0.54360306,0.54041777,0.53723248,0.53404719,0.5308619,0.52767661
"MYS",0.58188,0.579978,0.578076,0.576174,0.574272,0.57237,0.572414,0.572458,0.572502,0.572546,0.57259,0.570636,0.568682,0.566728,0.564774,0.56282,0.560873972,0.558927944,0.556981916,0.555035888,0.55308986,0.55116,0.54923014,0.54730028,0.54537042,0.54344056,0.541626622,0.539812684,0.537998746,0.536184808,0.53437087,0.53248726,0.53060365,0.52872004,0.52683643,0.52495282,0.523082452,0.521212084,0.519341716,0.517471348,0.51560098,0.513741248,0.511881516,0.510021784,0.508162052,0.50630232,0.504460594,0.502618868,0.500777142,0.498935416,0.49709369,0.493249764,0.489405838,0.485561912,0.481717986,0.47787406,0.465607306,0.453340552,0.441073798,0.428807044,0.41654029,0.404273536,0.392006782,0.379740028,0.367473274,0.35520652
"MYT",0.63148797,0.624813586,0.618139202,0.611464818,0.604790434,0.59811605,0.592021126,0.585926202,0.579831278,0.573736354,0.56764143,0.561622184,0.555602938,0.549583692,0.543564446,0.5375452,0.531636084,0.525726968,0.519817852,0.513908736,0.50799962,0.502230072,0.496460524,0.490690976,0.484921428,0.47915188,0.47354646,0.46794104,0.46233562,0.4567302,0.45112478,0.44570342,0.44028206,0.4348607,0.42943934,0.42401798,0.4187963,0.41357462,0.40835294,0.40313126,0.39790958,0.392899242,0.387888904,0.382878566,0.377868228,0.37285789,0.368066982,0.363276074,0.358485166,0.353694258,0.34890335,0.345852146,0.342800942,0.339749738,0.336698534,0.33364733,0.329460334,0.325273338,0.321086342,0.316899346,0.31271235,0.308525354,0.304338358,0.300151362,0.295964366,0.29177737
"NAM",0.64792025,0.643923406,0.639926562,0.635929718,0.631932874,0.62793603,0.624833942,0.621731854,0.618629766,0.615527678,0.61242559,0.610132334,0.607839078,0.605545822,0.603252566,0.60095931,0.59915243,0.59734555,0.59553867,0.59373179,0.59192491,0.589632932,0.587340954,0.585048976,0.582756998,0.58046502,0.579329128,0.578193236,0.577057344,0.575921452,0.57478556,0.573187772,0.571589984,0.569992196,0.568394408,0.56679662,0.565174968,0.563553316,0.561931664,0.560310012,0.55868836,0.557099562,0.555510764,0.553921966,0.552333168,0.55074437,0.549939272,0.549134174,0.548329076,0.547523978,0.54671888,0.545498928,0.544278976,0.543059024,0.541839072,0.54061912,0.5391508,0.53768248,0.53621416,0.53474584,0.53327752,0.5318092,0.53034088,0.52887256,0.52740424,0.52593592
"NCL",0.59948646,0.596580294,0.593674128,0.590767962,0.587861796,0.58495563,0.582579916,0.580204202,0.577828488,0.575452774,0.57307706,0.570932678,0.568788296,0.566643914,0.564499532,0.56235515,0.560425232,0.558495314,0.556565396,0.554635478,0.55270556,0.55098174,0.54925792,0.5475341,0.54581028,0.54408646,0.542380354,0.540674248,0.538968142,0.537262036,0.53555593,0.533687006,0.531818082,0.529949158,0.528080234,0.52621131,0.524289616,0.522367922,0.520446228,0.518524534,0.51660284,0.514658274,0.512713708,0.510769142,0.508824576,0.50688001,0.504576152,0.502272294,0.499968436,0.497664578,0.49536072,0.493148832,0.490936944,0.488725056,0.486513168,0.48430128,0.48019477,0.47608826,0.47198175,0.46787524,0.46376873,0.45966222,0.45555571,0.4514492,0.44734269,0.44323618
"NER",0.76572659,0.7645739,0.76342121,0.76226852,0.76111583,0.75996314,0.758698548,0.757433956,0.756169364,0.754904772,0.75364018,0.752654624,0.751669068,0.750683512,0.749697956,0.7487124,0.746054332,0.743396264,0.740738196,0.738080128,0.73542206,0.732020184,0.728618308,0.725216432,0.721814556,0.71841268,0.710475802,0.702538924,0.694602046,0.686665168,0.67872829,0.672511582,0.666294874,0.660078166,0.653861458,0.64764475,0.644618244,0.641591738,0.638565232,0.635538726,0.63251222,0.63120348,0.62989474,0.628586,0.62727726,0.62596852,0.625131254,0.624293988,0.623456722,0.622619456,0.62178219,0.620890182,0.619998174,0.619106166,0.618214158,0.61732215,0.61409772,0.61087329,0.60764886,0.60442443,0.6012,0.59797557,0.59475114,0.59152671,0.58830228,0.58507785
"NGA",0.78957352,0.78593384,0.78229416,0.77865448,0.7750148,0.77137512,0.767361524,0.763347928,0.759334332,0.755320736,0.75130714,0.748283204,0.745259268,0.742235332,0.739211396,0.73618746,0.732977122,0.729766784,0.726556446,0.723346108,0.72013577,0.716798474,0.713461178,0.710123882,0.706786586,0.70344929,0.701101054,0.698752818,0.696404582,0.694056346,0.69170811,0.6917779,0.69184769,0.69191748,0.69198727,0.69205706,0.692154184,0.692251308,0.692348432,0.692445556,0.69254268,0.693192224,0.693841768,0.694491312,0.695140856,0.6957904,0.697121188,0.698451976,0.699782764,0.701113552,0.70244434,0.699369796,0.696295252,0.693220708,0.690146164,0.68707162,0.685524406,0.683977192,0.682429978,0.680882764,0.67933555,0.677788336,0.676241122,0.674693908,0.673146694,0.67159948
"NIC",0.67374763,0.666144398,0.658541166,0.650937934,0.643334702,0.63573147,0.628676264,0.621621058,0.614565852,0.607510646,0.60045544,0.593886378,0.587317316,0.580748254,0.574179192,0.56761013,0.561517622,0.555425114,0.549332606,0.543240098,0.53714759,0.534267258,0.531386926,0.528506594,0.525626262,0.52274593,0.519794846,0.516843762,0.513892678,0.510941594,0.50799051,0.507349054,0.506707598,0.506066142,0.505424686,0.50478323,0.497504086,0.490224942,0.482945798,0.475666654,0.46838751,0.460023824,0.451660138,0.443296452,0.434932766,0.42656908,0.415920278,0.405271476,0.394622674,0.383973872,0.37332507,0.369491212,0.365657354,0.361823496,0.357989638,0.35415578,0.3501724,0.34618902,0.34220564,0.33822226,0.33423888,0.3302555,0.32627212,0.32228874,0.31830536,0.31432198
"NLD",0.493871,0.4928798,0.4918886,0.4908974,0.4899062,0.488915,0.4864298,0.4839446,0.4814594,0.4789742,0.476489,0.474528,0.472567,0.470606,0.468645,0.466684,0.4666684,0.4666528,0.4666372,0.4666216,0.466606,0.4652224,0.4638388,0.4624552,0.4610716,0.459688,0.4589734,0.4582588,0.4575442,0.4568296,0.456115,0.456873,0.457631,0.458389,0.459147,0.459905,0.4589712,0.4580374,0.4571036,0.4561698,0.455236,0.4533426,0.4514492,0.4495558,0.4476624,0.445769,0.4408386,0.4359082,0.4309778,0.4260474,0.421117,0.411850044,0.402583088,0.393316132,0.384049176,0.37478222,0.368465746,0.362149272,0.355832798,0.349516324,0.34319985,0.336883376,0.330566902,0.324250428,0.317933954,0.31161748
"NOR",0.45115042,0.450734102,0.450317784,0.449901466,0.449485148,0.44906883,0.453755762,0.458442694,0.463129626,0.467816558,0.47250349,0.472557,0.47261051,0.47266402,0.47271753,0.47277104,0.472568782,0.472366524,0.472164266,0.471962008,0.47175975,0.468345478,0.464931206,0.461516934,0.458102662,0.45468839,0.453938884,0.453189378,0.452439872,0.451690366,0.45094086,0.450485298,0.450029736,0.449574174,0.449118612,0.44866305,0.447463928,0.446264806,0.445065684,0.443866562,0.44266744,0.439177658,0.435687876,0.432198094,0.428708312,0.42521853,0.419076882,0.412935234,0.406793586,0.400651938,0.39451029,0.386148864,0.377787438,0.369426012,0.361064586,0.35270316,0.347320724,0.341938288,0.336555852,0.331173416,0.32579098,0.320408544,0.315026108,0.309643672,0.304261236,0.2988788
"NPL",0.68385745,0.683064258,0.682271066,0.681477874,0.680684682,0.67989149,0.677751626,0.675611762,0.673471898,0.671332034,0.66919217,0.665709824,0.662227478,0.658745132,0.655262786,0.65178044,0.648502516,0.645224592,0.641946668,0.638668744,0.63539082,0.632356116,0.629321412,0.626286708,0.623252004,0.6202173,0.617360176,0.614503052,0.611645928,0.608788804,0.60593168,0.603165758,0.600399836,0.597633914,0.594867992,0.59210207,0.58891454,0.58572701,0.58253948,0.57935195,0.57616442,0.573099136,0.570033852,0.566968568,0.563903284,0.560838,0.558125734,0.555413468,0.552701202,0.549988936,0.54727667,0.545029506,0.542782342,0.540535178,0.538288014,0.53604085,0.533910176,0.531779502,0.529648828,0.527518154,0.52538748,0.523256806,0.521126132,0.518995458,0.516864784,0.51473411
"NZL",0.49238931,0.493538486,0.494687662,0.495836838,0.496986014,0.49813519,0.499628592,0.501121994,0.502615396,0.504108798,0.5056022,0.505561818,0.505521436,0.505481054,0.505440672,0.50540029,0.505149256,0.504898222,0.504647188,0.504396154,0.50414512,0.502805856,0.501466592,0.500127328,0.498788064,0.4974488,0.493635876,0.489822952,0.486010028,0.482197104,0.47838418,0.476053934,0.473723688,0.471393442,0.469063196,0.46673295,0.46061239,0.45449183,0.44837127,0.44225071,0.43613015,0.42973052,0.42333089,0.41693126,0.41053163,0.404132,0.397536452,0.390940904,0.384345356,0.377749808,0.37115426,0.362026268,0.352898276,0.343770284,0.334642292,0.3255143,0.32013802,0.31476174,0.30938546,0.30400918,0.2986329,0.29325662,0.28788034,0.28250406,0.27712778,0.2717515
