"male_25.hist","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"GRC",0.012271741,0.011827421,0.011383101,0.010938781,0.010494461,0.010050141,0.009146938,0.008243736,0.007340533,0.006437331,0.005534128,0.005572828,0.005611528,0.005650228,0.005688928,0.005727628,0.00571019,0.005692753,0.005675316,0.005657879,0.005640441,0.00554753,0.005454619,0.005361708,0.005268797,0.005175886,0.005180482,0.005185078,0.005189674,0.005194271,0.005198867,0.00525219,0.005305514,0.005358838,0.005412162,0.005465486,0.005575743,0.005686,0.005796257,0.005906515,0.006016772,0.005986895,0.005957019,0.005927143,0.005897266,0.00586739,0.005744095,0.005620801,0.005497506,0.005374212,0.005250917,0.005338502,0.005426088,0.005513673,0.005601259,0.005688844,0.005407557,0.00512627,0.004844984,0.004563697,0.00428241,0.004001123,0.003719836,0.003438549,0.003157263,0.002875976
"GRD",0.01805489,0.017771056,0.017487222,0.017203388,0.016919554,0.01663572,0.016386006,0.016136292,0.015886578,0.015636864,0.01538715,0.015155,0.01492285,0.0146907,0.01445855,0.0142264,0.01401273,0.01379906,0.01358539,0.01337172,0.01315805,0.012960834,0.012763618,0.012566402,0.012369186,0.01217197,0.011989208,0.011806446,0.011623684,0.011440922,0.01125816,0.011088854,0.010919548,0.010750242,0.010580936,0.01041163,0.010255308,0.010098986,0.009942664,0.009786342,0.00963002,0.009485326,0.009340632,0.009195938,0.009051244,0.00890655,0.008742758,0.008578966,0.008415174,0.008251382,0.00808759,0.007923824,0.007760058,0.007596292,0.007432526,0.00726876,0.00712519,0.00698162,0.00683805,0.00669448,0.00655091,0.00640734,0.00626377,0.0061202,0.00597663,0.00583306
"GTM",0.037593606,0.036804092,0.036014578,0.035225063,0.034435549,0.033646035,0.033042229,0.032438424,0.031834618,0.031230813,0.030627007,0.030039444,0.029451881,0.028864319,0.028276756,0.027689193,0.027314525,0.026939857,0.02656519,0.026190522,0.025815854,0.026349954,0.026884054,0.027418153,0.027952253,0.028486353,0.028886789,0.029287225,0.02968766,0.030088096,0.030488532,0.030217525,0.029946518,0.029675511,0.029404504,0.029133497,0.028810621,0.028487744,0.028164868,0.027841991,0.027519115,0.02713193,0.026744746,0.026357561,0.025970377,0.025583192,0.025348648,0.025114105,0.024879561,0.024645018,0.024410474,0.024154704,0.023898934,0.023643163,0.023387393,0.023131623,0.022651911,0.022172199,0.021692488,0.021212776,0.020733064,0.020253352,0.01977364,0.019293929,0.018814217,0.018334505
"GUF",0.029402698,0.028639678,0.027876658,0.027113639,0.026350619,0.025587599,0.024690892,0.023794186,0.022897479,0.022000773,0.021104066,0.019878113,0.018652161,0.017426208,0.016200256,0.014974303,0.014713388,0.014452474,0.014191559,0.013930645,0.01366973,0.013542002,0.013414274,0.013286545,0.013158817,0.013031089,0.012402779,0.011774469,0.011146159,0.010517849,0.009889539,0.009457269,0.009024998,0.008592728,0.008160457,0.007728187,0.007402063,0.007075939,0.006749815,0.006423691,0.006097567,0.005861459,0.005625351,0.005389243,0.005153135,0.004917028,0.004738826,0.004560625,0.004382424,0.004204222,0.004026021,0.003807483,0.003588946,0.003370408,0.003151871,0.002933333,0.002853034,0.002772735,0.002692436,0.002612136,0.002531837,0.002451538,0.002371239,0.002290939,0.00221064,0.002130341
"GUM",0.022409892,0.021767768,0.021125644,0.02048352,0.019841396,0.019199272,0.018591195,0.017983118,0.017375041,0.016766964,0.016158887,0.015638542,0.015118197,0.014597851,0.014077506,0.013557161,0.013116346,0.012675531,0.012234717,0.011793902,0.011353087,0.01098951,0.010625934,0.010262357,0.00989878,0.009535204,0.009240507,0.00894581,0.008651113,0.008356416,0.00806172,0.007810225,0.007558731,0.007307236,0.007055742,0.006804247,0.006597765,0.006391283,0.006184801,0.005978319,0.005771837,0.005541764,0.005311691,0.005081618,0.004851545,0.004621472,0.004416626,0.004211779,0.004006932,0.003802085,0.003597239,0.003488644,0.00338005,0.003271455,0.003162861,0.003054266,0.002932347,0.002810427,0.002688508,0.002566589,0.002444669,0.00232275,0.002200831,0.002078911,0.001956992,0.001835073
"GUY",0.026257191,0.025804067,0.025350943,0.024897819,0.024444695,0.023991571,0.023577129,0.023162688,0.022748246,0.022333805,0.021919363,0.02154037,0.021161377,0.020782385,0.020403392,0.020024399,0.019887132,0.019749865,0.019612598,0.019475331,0.019338064,0.01933742,0.019336776,0.019336131,0.019335487,0.019334843,0.019334199,0.019333555,0.01933291,0.019332266,0.019331622,0.01949255,0.019653478,0.019814407,0.019975335,0.020136263,0.020073085,0.020009907,0.019946728,0.01988355,0.019820372,0.019513874,0.019207376,0.018900877,0.018594379,0.018287881,0.018004883,0.017721884,0.017438886,0.017155887,0.016872889,0.016611618,0.016350347,0.016089077,0.015827806,0.015566535,0.015325349,0.015084163,0.014842977,0.014601791,0.014360605,0.014119419,0.013878233,0.013637047,0.013395861,0.013154675
"HKG",0.010316452,0.009994781,0.009673109,0.009351438,0.009029767,0.008708096,0.00850034,0.008292584,0.008084828,0.007877073,0.007669317,0.0075001,0.007330883,0.007161666,0.006992449,0.006823232,0.006932594,0.007041955,0.007151317,0.007260678,0.00737004,0.007018344,0.006666648,0.006314952,0.005963257,0.005611561,0.005302856,0.004994152,0.004685447,0.004376742,0.004068038,0.003928447,0.003788855,0.003649264,0.003509673,0.003370082,0.003439738,0.003509395,0.003579052,0.003648709,0.003718366,0.003674664,0.003630963,0.003587261,0.003543559,0.003499857,0.003507044,0.003514231,0.003521419,0.003528606,0.003535793,0.003395886,0.003255979,0.003116071,0.002976164,0.002836257,0.002710705,0.002585154,0.002459602,0.002334051,0.0022085,0.002082948,0.001957397,0.001831845,0.001706294,0.001580742
"HND",0.04266,0.04187,0.04108,0.04029,0.0395,0.03871,0.03778,0.03685,0.03592,0.03499,0.03406,0.033418,0.032776,0.032134,0.031492,0.03085,0.030254,0.029658,0.029062,0.028466,0.02787,0.027332,0.026794,0.026256,0.025718,0.02518,0.024548,0.023916,0.023284,0.022652,0.02202,0.021398,0.020776,0.020154,0.019532,0.01891,0.01852,0.01813,0.01774,0.01735,0.01696,0.016514,0.016068,0.015622,0.015176,0.01473,0.014494,0.014258,0.014022,0.013786,0.01355,0.013470975,0.013391949,0.013312924,0.013233898,0.013154873,0.013013346,0.012871818,0.012730291,0.012588763,0.012447236,0.012305709,0.012164181,0.012022654,0.011881126,0.011739599
"HRV",0.0102572,0.010236889,0.010216578,0.010196266,0.010175955,0.010155644,0.010135534,0.010115424,0.010095313,0.010075203,0.010055093,0.010035182,0.010015271,0.00999536,0.009975449,0.009955538,0.009935824,0.00991611,0.009896396,0.009876682,0.009856968,0.009837449,0.00981793,0.009798412,0.009778893,0.009759374,0.009702523,0.009645672,0.009588822,0.009531971,0.00947512,0.009302845,0.00913057,0.008958295,0.00878602,0.008613745,0.008531709,0.008449674,0.008367638,0.008285603,0.008203567,0.007734792,0.007266017,0.006797241,0.006328466,0.005859691,0.005779737,0.005699783,0.00561983,0.005539876,0.005459922,0.005250617,0.005041313,0.004832008,0.004622704,0.004413399,0.00434885,0.004284302,0.004219753,0.004155204,0.004090655,0.004026107,0.003961558,0.003897009,0.003832461,0.003767912
"HTI",0.052388774,0.051409677,0.050430579,0.049451482,0.048472384,0.047493287,0.046614563,0.04573584,0.044857116,0.043978393,0.043099669,0.042293876,0.041488083,0.040682291,0.039876498,0.039070705,0.03832965,0.037588595,0.03684754,0.036106485,0.03536543,0.034911405,0.03445738,0.034003355,0.03354933,0.033095305,0.03284368,0.032592055,0.03234043,0.032088805,0.03183718,0.0316531,0.031469019,0.031284939,0.031100858,0.030916778,0.030761616,0.030606453,0.030451291,0.030296128,0.030140966,0.030005107,0.029869247,0.029733388,0.029597528,0.029461669,0.029316,0.029170331,0.029024661,0.028878992,0.028733323,0.028339096,0.027944868,0.027550641,0.027156413,0.026762186,0.026250253,0.02573832,0.025226386,0.024714453,0.02420252,0.023690587,0.023178654,0.02266672,0.022154787,0.021642854
"HUN",0.012112738,0.011656697,0.011200657,0.010744616,0.010288575,0.009832535,0.009478558,0.009124582,0.008770606,0.00841663,0.008062654,0.008017064,0.007971475,0.007925886,0.007880297,0.007834708,0.007856502,0.007878296,0.007900091,0.007921885,0.007943679,0.007943813,0.007943947,0.007944081,0.007944215,0.007944348,0.008175355,0.008406361,0.008637368,0.008868374,0.009099381,0.009188898,0.009278416,0.009367934,0.009457451,0.009546969,0.00946488,0.009382791,0.009300701,0.009218612,0.009136523,0.008622189,0.008107856,0.007593522,0.007079189,0.006564855,0.00632808,0.006091304,0.005854529,0.005617754,0.005380978,0.005208818,0.005036657,0.004864497,0.004692336,0.004520175,0.004326213,0.00413225,0.003938287,0.003744324,0.003550361,0.003356398,0.003162435,0.002968472,0.002774509,0.002580547
"IDN",0.023686103,0.02329706,0.022908017,0.022518975,0.022129932,0.021740889,0.021383468,0.021026047,0.020668626,0.020311205,0.019953784,0.019625466,0.019297149,0.018968831,0.018640514,0.018312196,0.017981891,0.017651586,0.017321281,0.016990976,0.016660671,0.016186246,0.015711821,0.015237397,0.014762972,0.014288547,0.013893256,0.013497965,0.013102674,0.012707383,0.012312092,0.012201609,0.012091125,0.011980642,0.011870158,0.011759675,0.011610264,0.011460852,0.011311441,0.011162029,0.011012618,0.010865763,0.010718907,0.010572052,0.010425196,0.010278341,0.0103435,0.010408659,0.010473819,0.010538978,0.010604137,0.010581844,0.010559551,0.010537257,0.010514964,0.010492671,0.010342001,0.010191332,0.010040662,0.009889992,0.009739323,0.009588653,0.009437983,0.009287314,0.009136644,0.008985974
"IND",0.057064616,0.055058639,0.053052663,0.051046686,0.04904071,0.047034733,0.044809223,0.042583713,0.040358203,0.038132693,0.035907183,0.033930441,0.031953699,0.029976956,0.028000214,0.026023472,0.024689775,0.023356079,0.022022382,0.020688686,0.019354989,0.018690653,0.018026317,0.017361981,0.016697645,0.016033309,0.015687512,0.015341715,0.014995919,0.014650122,0.014304325,0.014201768,0.014099211,0.013996655,0.013894098,0.013791541,0.013691919,0.013592297,0.013492675,0.013393053,0.013293431,0.013236232,0.013179033,0.013121835,0.013064636,0.013007437,0.012933415,0.012859393,0.012785371,0.012711349,0.012637327,0.01245593,0.012274533,0.012093136,0.011911739,0.011730342,0.011570975,0.011411607,0.01125224,0.011092872,0.010933505,0.010774138,0.01061477,0.010455403,0.010296035,0.010136668
"IRL",0.009401878,0.008803638,0.008205397,0.007607157,0.007008916,0.006410676,0.006325059,0.006239442,0.006153825,0.006068208,0.005982591,0.005933798,0.005885005,0.005836212,0.005787419,0.005738626,0.005724871,0.005711116,0.005697361,0.005683605,0.00566985,0.005715471,0.005761092,0.005806713,0.005852334,0.005897955,0.005754635,0.005611316,0.005467997,0.005324678,0.005181358,0.005089879,0.0049984,0.004906922,0.004815443,0.004723964,0.004937906,0.005151848,0.00536579,0.005579732,0.005793674,0.005864072,0.005934469,0.006004867,0.006075264,0.006145662,0.006009577,0.005873491,0.005737406,0.00560132,0.005465235,0.005251267,0.0050373,0.004823332,0.004609364,0.004395397,0.004354635,0.004313874,0.004273113,0.004232351,0.00419159,0.004150829,0.004110067,0.004069306,0.004028545,0.003987783
"IRN",0.016242028,0.016372781,0.016503535,0.016634288,0.016765042,0.016895795,0.017044136,0.017192477,0.017340818,0.017489159,0.0176375,0.017783747,0.017929993,0.01807624,0.018222486,0.018368733,0.018412769,0.018456806,0.018500842,0.018544879,0.018588915,0.018506284,0.018423653,0.018341022,0.018258391,0.01817576,0.039257812,0.060339864,0.081421916,0.102503968,0.12358602,0.113525646,0.103465272,0.093404899,0.083344525,0.073284151,0.061320147,0.049356144,0.03739214,0.025428137,0.013464133,0.013271599,0.013079066,0.012886532,0.012693999,0.012501465,0.012436233,0.012371001,0.01230577,0.012240538,0.012175306,0.012203907,0.012232508,0.012261109,0.01228971,0.012318311,0.011069426,0.009820541,0.008571655,0.00732277,0.006073885,0.004825,0.003576114,0.002327229,0.001078344,0.001078344
"IRQ",0.042694791,0.040198716,0.037702642,0.035206567,0.032710493,0.030214418,0.028522732,0.026831047,0.025139361,0.023447676,0.02175599,0.020849671,0.019943352,0.019037034,0.018130715,0.017224396,0.016836943,0.01644949,0.016062036,0.015674583,0.01528713,0.015170972,0.015054815,0.014938657,0.0148225,0.014706342,0.027973874,0.041241405,0.054508937,0.067776468,0.081044,0.073741,0.066438,0.059135,0.051832,0.044529,0.040785,0.037041,0.033297001,0.029553001,0.025809001,0.02386101,0.021913018,0.019965027,0.018017035,0.016069044,0.014776067,0.013483089,0.012190112,0.010897134,0.009604157,0.010299439,0.01099472,0.011690002,0.012385283,0.013080565,0.01238479,0.011689016,0.010993241,0.010297466,0.009601692,0.008905917,0.008210143,0.007514368,0.006818593,0.006122819
"ISL",0.011667717,0.010952444,0.010237171,0.009521899,0.008806626,0.008091353,0.008221117,0.008350881,0.008480645,0.008610409,0.008740173,0.008948764,0.009157355,0.009365946,0.009574537,0.009783128,0.009720685,0.009658243,0.0095958,0.009533358,0.009470915,0.008662754,0.007854593,0.007046432,0.006238271,0.00543011,0.005674594,0.005919078,0.006163562,0.006408047,0.006652531,0.0065746,0.006496669,0.006418737,0.006340806,0.006262875,0.005858489,0.005454103,0.005049717,0.004645331,0.004240945,0.004170194,0.004099444,0.004028694,0.003957944,0.003887194,0.003972853,0.004058513,0.004144173,0.004229833,0.004315492,0.004129327,0.003943162,0.003756997,0.003570832,0.003384667,0.003385734,0.0033868,0.003387867,0.003388933,0.00339,0.003391067,0.003392133,0.0033932,0.003394266,0.003395333
"ISR",0.007362209,0.007187479,0.007012749,0.006838019,0.006663289,0.006488559,0.006354421,0.006220283,0.006086146,0.005952008,0.00581787,0.005721429,0.005624988,0.005528547,0.005432105,0.005335664,0.005266034,0.005196403,0.005126773,0.005057142,0.004987511,0.004935768,0.004884026,0.004832283,0.00478054,0.004728797,0.00468799,0.004647183,0.004606375,0.004565568,0.004524761,0.0044809,0.00443704,0.004393179,0.004349319,0.004305458,0.004277615,0.004249771,0.004221928,0.004194084,0.00416624,0.004186161,0.004206082,0.004226003,0.004245924,0.004265845,0.004268935,0.004272025,0.004275115,0.004278204,0.004281294,0.004063017,0.003844739,0.003626461,0.003408184,0.003189906,0.003112387,0.003034867,0.002957347,0.002879828,0.002802308,0.002724789,0.002647269,0.002569749,0.00249223,0.00241471
"ITA",0.009054812,0.008829586,0.00860436,0.008379135,0.008153909,0.007928684,0.007878083,0.007827481,0.00777688,0.007726279,0.007675678,0.007410523,0.007145369,0.006880214,0.00661506,0.006349905,0.006240574,0.006131242,0.006021911,0.005912579,0.005803248,0.005658006,0.005512764,0.005367522,0.00522228,0.005077038,0.0050651,0.005053163,0.005041226,0.005029288,0.005017351,0.005137693,0.005258035,0.005378377,0.005498719,0.005619061,0.005800205,0.00598135,0.006162494,0.006343639,0.006524784,0.006240253,0.005955722,0.005671191,0.00538666,0.005102129,0.004929898,0.004757668,0.004585438,0.004413207,0.004240977,0.00407861,0.003916244,0.003753877,0.00359151,0.003429143,0.003265328,0.003101512,0.002937696,0.002773881,0.002610065,0.002446249,0.002282434,0.002118618,0.001954802,0.001790987
"JAM",0.022733493,0.021792532,0.020851571,0.019910611,0.01896965,0.018028689,0.017591913,0.017155138,0.016718362,0.016281587,0.015844811,0.015532671,0.015220531,0.014908392,0.014596252,0.014284112,0.014029308,0.013774505,0.013519701,0.013264898,0.013010094,0.012804288,0.012598483,0.012392677,0.012186872,0.011981066,0.012139401,0.012297735,0.01245607,0.012614404,0.012772739,0.013687598,0.014602456,0.015517315,0.016432173,0.017347032,0.018107741,0.018868449,0.019629158,0.020389866,0.021150575,0.020674084,0.020197593,0.019721102,0.019244611,0.01876812,0.018219995,0.017671871,0.017123746,0.016575622,0.016027497,0.015476956,0.014926415,0.014375875,0.013825334,0.013274793,0.013057141,0.012839489,0.012621836,0.012404184,0.012186532,0.01196888,0.011751228,0.011533575,0.011315923,0.011098271
"JOR",0.031460478,0.03083567,0.030210862,0.029586053,0.028961245,0.028336437,0.027650272,0.026964108,0.026277943,0.025591779,0.024905614,0.024040804,0.023175993,0.022311183,0.021446372,0.020581562,0.019659459,0.018737355,0.017815252,0.016893148,0.015971045,0.01522183,0.014472614,0.013723399,0.012974183,0.012224968,0.011760742,0.011296517,0.010832291,0.010368065,0.00990384,0.009526649,0.009149458,0.008772267,0.008395077,0.008017886,0.007778748,0.007539609,0.007300471,0.007061333,0.006822194,0.006670304,0.006518414,0.006366523,0.006214633,0.006062743,0.005935396,0.005808049,0.005680703,0.005553356,0.005426009,0.005318099,0.005210188,0.005102277,0.004994367,0.004886456,0.00484761,0.004808765,0.004769919,0.004731073,0.004692228,0.004653382,0.004614536,0.004575691,0.004536845,0.004498
"JPN",0.018567346,0.017391634,0.016215923,0.015040211,0.0138645,0.012688788,0.012094621,0.011500453,0.010906286,0.010312118,0.009717951,0.009311483,0.008905016,0.008498548,0.008092081,0.007685614,0.007381724,0.007077835,0.006773946,0.006470057,0.006166168,0.005886678,0.005607189,0.0053277,0.005048211,0.004768721,0.004655227,0.004541732,0.004428238,0.004314743,0.004201248,0.004131512,0.004061776,0.00399204,0.003922304,0.003852568,0.003794796,0.003737024,0.003679252,0.00362148,0.003563708,0.003551754,0.0035398,0.003527846,0.003515893,0.003503939,0.003469069,0.003434199,0.00339933,0.00336446,0.00332959,0.003300688,0.003271786,0.003242884,0.003213982,0.00318508,0.003169335,0.003153591,0.003137846,0.003122101,0.003106356,0.003090611,0.003074866,0.003059122,0.003043377,0.003027632
"KAZ",0.028868613,0.028419006,0.027969398,0.027519791,0.027070183,0.026620576,0.026203094,0.025785612,0.025368131,0.024950649,0.024533167,0.024140639,0.023748111,0.023355584,0.022963056,0.022570528,0.022116582,0.021662636,0.02120869,0.020754744,0.020300798,0.020056534,0.019812269,0.019568005,0.01932374,0.019079476,0.018646217,0.018212958,0.0177797,0.017346441,0.016913182,0.016357569,0.015801956,0.015246343,0.01469073,0.014135117,0.014898294,0.01566147,0.016424647,0.017187823,0.017951,0.019002416,0.020053833,0.021105249,0.022156666,0.023208082,0.023150266,0.023092449,0.023034633,0.022976816,0.022919,0.023240177,0.023561355,0.023882532,0.02420371,0.024524887,0.022630083,0.020735279,0.018840474,0.01694567,0.015050866,0.013156062,0.011261258,0.009366453,0.007471649,0.005576845
"KEN",0.045559187,0.044817784,0.044076382,0.043334979,0.042593577,0.041852174,0.041043878,0.040235582,0.039427287,0.038618991,0.037810695,0.037124455,0.036438215,0.035751976,0.035065736,0.034379496,0.033639344,0.032899192,0.032159041,0.031418889,0.030678737,0.030015744,0.029352751,0.028689758,0.028026765,0.027363772,0.026890661,0.026417549,0.025944438,0.025471326,0.024998215,0.025642406,0.026286597,0.026930788,0.027574979,0.02821917,0.030392149,0.032565128,0.034738108,0.036911087,0.039084066,0.041007044,0.042930021,0.044852999,0.046775976,0.048698954,0.046798281,0.044897608,0.042996936,0.041096263,0.03919559,0.03588716,0.032578731,0.029270301,0.025961872,0.022653442,0.021770358,0.020887275,0.020004191,0.019121108,0.018238024,0.01735494,0.016471857,0.015588773,0.01470569,0.013822606
"KGZ",0.029242368,0.02876632,0.028290271,0.027814223,0.027338174,0.026862126,0.026418485,0.025974843,0.025531202,0.02508756,0.024643919,0.02423589,0.02382786,0.023419831,0.023011801,0.022603772,0.022141058,0.021678344,0.02121563,0.020752916,0.020290202,0.020044373,0.019798544,0.019552714,0.019306885,0.019061056,0.018642445,0.018223834,0.017805223,0.017386612,0.016968001,0.016351153,0.015734305,0.015117456,0.014500608,0.01388376,0.013999769,0.014115777,0.014231786,0.014347794,0.014463803,0.014562469,0.014661135,0.014759802,0.014858468,0.014957134,0.01495418,0.014951225,0.014948271,0.014945316,0.014942362,0.014484415,0.014026468,0.013568521,0.013110574,0.012652627,0.012054652,0.011456677,0.010858702,0.010260726,0.009662751,0.009064776,0.008466801,0.007868826,0.007270851,0.006672875
"KHM",0.052531318,0.052992267,0.053453215,0.053914164,0.054375112,0.054836061,0.055260055,0.05568405,0.056108044,0.056532039,0.056956033,0.057224745,0.057493457,0.057762168,0.05803088,0.058299592,0.062309299,0.066319005,0.070328712,0.074338418,0.078348125,0.115473212,0.152598299,0.189723386,0.226848473,0.26397356,0.220886482,0.177799404,0.134712327,0.091625249,0.048538171,0.047394403,0.046250635,0.045106867,0.043963099,0.042819331,0.041203602,0.039587873,0.037972143,0.036356414,0.034740685,0.033224408,0.03170813,0.030191853,0.028675575,0.027159298,0.02585338,0.024547462,0.023241545,0.021935627,0.020629709,0.019592,0.018554291,0.017516582,0.016478873,0.015441164,0.015061183,0.014681202,0.01430122,0.013921239,0.013541258,0.013161277,0.012781296,0.012401314,0.012021333,0.011641352
"KIR",0.03842552,0.037937107,0.037448693,0.03696028,0.036471866,0.035983453,0.035210419,0.034437385,0.033664351,0.032891317,0.032118283,0.031421737,0.030725192,0.030028646,0.029332101,0.028635555,0.027921286,0.027207016,0.026492747,0.025778477,0.025064208,0.024772124,0.02448004,0.024187956,0.023895872,0.023603788,0.02343181,0.023259832,0.023087855,0.022915877,0.022743899,0.022350012,0.021956125,0.021562238,0.021168351,0.020774464,0.020256319,0.019738173,0.019220028,0.018701882,0.018183737,0.017771669,0.017359601,0.016947533,0.016535465,0.016123397,0.015842396,0.015561395,0.015280394,0.014999393,0.014718392,0.014616173,0.014513955,0.014411736,0.014309518,0.014207299,0.014115415,0.014023531,0.013931646,0.013839762,0.013747878,0.013655994,0.01356411,0.013472225,0.013380341,0.013288457
"KOR",0.031750808,0.030941957,0.030133106,0.029324254,0.028515403,0.027706552,0.026894519,0.026082486,0.025270452,0.024458419,0.023646386,0.022831157,0.022015927,0.021200698,0.020385468,0.019570239,0.018814428,0.018058616,0.017302805,0.016546993,0.015791182,0.015439275,0.015087368,0.014735461,0.014383554,0.014031647,0.013624159,0.013216671,0.012809184,0.012401696,0.011994208,0.011688936,0.011383664,0.011078391,0.010773119,0.010467847,0.010047079,0.009626311,0.009205542,0.008784774,0.008364006,0.007968228,0.007572449,0.007176671,0.006780892,0.006385114,0.005949138,0.005513162,0.005077186,0.00464121,0.004205234,0.004096839,0.003988444,0.00388005,0.003771655,0.00366326,0.003583528,0.003503797,0.003424065,0.003344334,0.003264602,0.00318487,0.003105139,0.003025407,0.002945676,0.002865944
"KWT",0.018896834,0.018014733,0.017132631,0.01625053,0.015368428,0.014486327,0.013879262,0.013272196,0.012665131,0.012058065,0.011451,0.0110828,0.0107146,0.0103464,0.0099782,0.00961,0.0093622,0.0091144,0.0088666,0.0086188,0.008371,0.0080712,0.0077714,0.0074716,0.0071718,0.006872,0.0065508,0.0062296,0.0059084,0.0055872,0.005266,0.005056,0.004846,0.004636,0.004426,0.004216,0.0041404,0.0040648,0.0039892,0.0039136,0.003838,0.003836,0.003834,0.003832,0.00383,0.003828,0.0038538,0.0038796,0.0039054,0.0039312,0.003957,0.003974,0.003991,0.004008,0.004025,0.004042,0.00402164,0.004001279,0.003980919,0.003960558,0.003940198,0.003919837,0.003899477,0.003879116,0.003858756,0.003838396
"LAO",0.047299476,0.046712287,0.046125098,0.045537908,0.044950719,0.04436353,0.04379271,0.043221889,0.042651069,0.042080248,0.041509428,0.040960352,0.040411276,0.039862199,0.039313123,0.038764047,0.038254629,0.037745211,0.037235793,0.036726375,0.036216957,0.035800644,0.035384332,0.034968019,0.034551707,0.034135394,0.033690756,0.033246117,0.032801479,0.03235684,0.031912202,0.031163539,0.030414875,0.029666212,0.028917548,0.028168885,0.027527127,0.02688537,0.026243612,0.025601855,0.024960097,0.024244977,0.023529857,0.022814738,0.022099618,0.021384498,0.020675657,0.019966817,0.019257976,0.018549136,0.017840295,0.017171623,0.016502951,0.015834278,0.015165606,0.014496934,0.01401533,0.013533727,0.013052123,0.01257052,0.012088916,0.011607312,0.011125709,0.010644105,0.010162502,0.009680898
"LBN",0.017913337,0.017466174,0.017019011,0.016571848,0.016124685,0.015677522,0.015322554,0.014967586,0.014612617,0.014257649,0.013902681,0.013597572,0.013292463,0.012987355,0.012682246,0.012377137,0.012094901,0.011812665,0.011530429,0.011248193,0.010965957,0.010780017,0.010594077,0.010408137,0.010222197,0.010036257,0.009870741,0.009705224,0.009539708,0.009374191,0.009208675,0.008963989,0.008719303,0.008474618,0.008229932,0.007985246,0.007673264,0.007361281,0.007049299,0.006737317,0.006425334,0.006088797,0.00575226,0.005415723,0.005079186,0.004742649,0.004481778,0.004220907,0.003960036,0.003699166,0.003438295,0.003261019,0.003083743,0.002906468,0.002729192,0.002551916,0.002473727,0.002395539,0.00231735,0.002239161,0.002160972,0.002082783,0.002004594,0.001926406,0.001848217,0.001770028
"LBR",0.072600939,0.071715882,0.070830824,0.069945767,0.069060709,0.068175652,0.06722781,0.066279969,0.065332127,0.064384286,0.063436444,0.061871451,0.060306458,0.058741466,0.057176473,0.05561148,0.054183563,0.052755646,0.05132773,0.049899813,0.048471896,0.046463385,0.044454874,0.042446364,0.040437853,0.038429342,0.037287921,0.0361465,0.035005078,0.033863657,0.032722236,0.032367822,0.032013408,0.031658994,0.03130458,0.030950166,0.030835297,0.030720427,0.030605558,0.030490688,0.030375819,0.02821951,0.026063202,0.023906893,0.021750585,0.019594276,0.021823616,0.024052956,0.026282295,0.028511635,0.030740975,0.028962228,0.027183481,0.025404735,0.023625988,0.021847241,0.021236059,0.020624877,0.020013695,0.019402513,0.018791331,0.018180149,0.017568967,0.016957785,0.016346603,0.015735421
"LBY",0.040319703,0.039909659,0.039499615,0.039089571,0.038679527,0.038269483,0.036535517,0.034801551,0.033067585,0.031333619,0.029599653,0.028297147,0.026994641,0.025692135,0.024389629,0.023087123,0.022166129,0.021245135,0.020324142,0.019403148,0.018482154,0.017691871,0.016901588,0.016111304,0.015321021,0.014530738,0.013930051,0.013329364,0.012728678,0.012127991,0.011527304,0.011147989,0.010768674,0.010389358,0.010010043,0.009630728,0.009290699,0.008950669,0.00861064,0.00827061,0.007930581,0.007782691,0.0076348,0.00748691,0.007339019,0.007191129,0.007117127,0.007043125,0.006969123,0.006895121,0.006821119,0.006747067,0.006673015,0.006598963,0.006524911,0.00645086,0.007065803,0.007680746,0.008295689,0.008910632,0.009525575,0.010140518,0.010755461,0.011370404,0.011985347,0.01260029
"LCA",0.02129154,0.021048344,0.020805148,0.020561952,0.020318756,0.02007556,0.019843972,0.019612384,0.019380796,0.019149208,0.01891762,0.018920434,0.018923248,0.018926062,0.018928876,0.01893169,0.018363954,0.017796218,0.017228482,0.016660746,0.01609301,0.01552233,0.01495165,0.01438097,0.01381029,0.01323961,0.012716,0.01219239,0.01166878,0.01114517,0.01062156,0.010410448,0.010199336,0.009988224,0.009777112,0.009566,0.009333366,0.009100732,0.008868098,0.008635464,0.00840283,0.00860062,0.00879841,0.0089962,0.00919399,0.00939178,0.00928888,0.00918598,0.00908308,0.00898018,0.00887728,0.008709764,0.008542248,0.008374732,0.008207216,0.0080397,0.007948026,0.007856352,0.007764678,0.007673004,0.00758133,0.007489656,0.007397982,0.007306308,0.007214634,0.00712296
