"male_15.hist","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"GRC",0.007891608,0.007619351,0.007347094,0.007074837,0.00680258,0.006530323,0.006124719,0.005719116,0.005313512,0.004907908,0.004502304,0.004394479,0.004286654,0.004178829,0.004071004,0.003963179,0.003987999,0.004012818,0.004037638,0.004062458,0.004087278,0.004125096,0.004162913,0.004200731,0.004238549,0.004276366,0.004265132,0.004253897,0.004242663,0.004231428,0.004220194,0.004145188,0.004070182,0.003995176,0.00392017,0.003845164,0.003849914,0.003854664,0.003859413,0.003864163,0.003868913,0.003810055,0.003751196,0.003692337,0.003633479,0.00357462,0.003489888,0.003405155,0.003320423,0.00323569,0.003150958,0.003081136,0.003011314,0.002941491,0.002871669,0.002801847,0.002694387,0.002586928,0.002479468,0.002372008,0.002264549,0.002157089,0.002049629,0.001942169,0.00183471,0.00172725
"GRD",0.01496874,0.014533054,0.014097368,0.013661682,0.013225996,0.01279031,0.012418026,0.012045742,0.011673458,0.011301174,0.01092889,0.010612264,0.010295638,0.009979012,0.009662386,0.00934576,0.0090754,0.00880504,0.00853468,0.00826432,0.00799396,0.00776185,0.00752974,0.00729763,0.00706552,0.00683341,0.006635374,0.006437338,0.006239302,0.006041266,0.00584323,0.00567419,0.00550515,0.00533611,0.00516707,0.00499803,0.004851752,0.004705474,0.004559196,0.004412918,0.00426664,0.004143006,0.004019372,0.003895738,0.003772104,0.00364847,0.00355981,0.00347115,0.00338249,0.00329383,0.00320517,0.003116512,0.003027854,0.002939196,0.002850538,0.00276188,0.002707002,0.002652124,0.002597246,0.002542368,0.00248749,0.002432612,0.002377734,0.002322856,0.002267978,0.0022131
"GTM",0.025987787,0.025337783,0.024687778,0.024037774,0.023387769,0.022737765,0.022210294,0.021682823,0.021155352,0.020627881,0.02010041,0.019432034,0.018763658,0.018095281,0.017426905,0.016758529,0.016151342,0.015544155,0.014936969,0.014329782,0.013722595,0.013693379,0.013664163,0.013634947,0.013605731,0.013576515,0.013571154,0.013565792,0.013560431,0.013555069,0.013549708,0.013331387,0.013113067,0.012894746,0.012676426,0.012458105,0.012221755,0.011985405,0.011749055,0.011512705,0.011276355,0.011075224,0.010874093,0.010672961,0.01047183,0.010270699,0.010163907,0.010057116,0.009950324,0.009843533,0.009736741,0.00963266,0.009528579,0.009424498,0.009320417,0.009216336,0.009024416,0.008832496,0.008640576,0.008448656,0.008256736,0.008064816,0.007872896,0.007680976,0.007489056,0.007297136
"GUF",0.01900393,0.018537599,0.018071268,0.017604936,0.017138605,0.016672274,0.016120847,0.01556942,0.015017993,0.014466566,0.013915139,0.013153133,0.012391127,0.011629122,0.010867116,0.01010511,0.009941755,0.009778399,0.009615044,0.009451689,0.009288333,0.009208652,0.009128971,0.00904929,0.008969609,0.008889928,0.008491493,0.008093058,0.007694623,0.007296189,0.006897754,0.006616099,0.006334444,0.006052789,0.005771135,0.00548948,0.005273221,0.005056962,0.004840703,0.004624444,0.004408185,0.004248009,0.004087832,0.003927656,0.00376748,0.003607304,0.00348415,0.003360997,0.003237844,0.003114691,0.002991538,0.002835549,0.002679559,0.00252357,0.002367581,0.002211591,0.002152286,0.00209298,0.002033674,0.001974368,0.001915062,0.001855756,0.001796451,0.001737145,0.001677839,0.001618533
"GUM",0.014720362,0.014323407,0.013926452,0.013529497,0.013132542,0.012735587,0.012356929,0.01197827,0.011599612,0.011220953,0.010842295,0.01051748,0.010192665,0.00986785,0.009543035,0.00921822,0.008941637,0.008665053,0.008388469,0.008111885,0.007835301,0.007601949,0.007368597,0.007135245,0.006901893,0.00666854,0.006476528,0.006284516,0.006092504,0.005900492,0.00570848,0.005542605,0.005376731,0.005210856,0.005044981,0.004879106,0.004740954,0.004602802,0.004464649,0.004326497,0.004188345,0.00403165,0.003874955,0.00371826,0.003561565,0.00340487,0.003261255,0.00311764,0.002974025,0.00283041,0.002686795,0.002609133,0.002531472,0.00245381,0.002376149,0.002298487,0.002208887,0.002119287,0.002029687,0.001940087,0.001850487,0.001760887,0.001671287,0.001581687,0.001492086,0.001402486
"GUY",0.01668532,0.016435138,0.016184957,0.015934775,0.015684594,0.015434412,0.015202849,0.014971287,0.014739724,0.014508162,0.014276599,0.01406229,0.013847981,0.013633672,0.013419363,0.013205054,0.013128705,0.013052356,0.012976008,0.012899659,0.01282331,0.01282291,0.01282251,0.01282211,0.01282171,0.01282131,0.01282091,0.01282051,0.01282011,0.01281971,0.01281931,0.012919048,0.013018785,0.013118523,0.01321826,0.013317998,0.013279362,0.013240727,0.013202091,0.013163456,0.01312482,0.012935187,0.012745554,0.01255592,0.012366287,0.012176654,0.012000645,0.011824636,0.011648626,0.011472617,0.011296608,0.011133255,0.010969902,0.010806548,0.010643195,0.010479842,0.010328244,0.010176646,0.010025047,0.009873449,0.009721851,0.009570253,0.009418655,0.009267056,0.009115458,0.00896386
"HKG",0.00483294,0.004700667,0.004568394,0.004436121,0.004303848,0.004171575,0.004130501,0.004089426,0.004048352,0.004007278,0.003966204,0.003870456,0.003774708,0.00367896,0.003583212,0.003487463,0.003515052,0.00354264,0.003570228,0.003597816,0.003625405,0.003444985,0.003264565,0.003084145,0.002903725,0.002723305,0.00262714,0.002530976,0.002434811,0.002338647,0.002242482,0.002182946,0.00212341,0.002063874,0.002004338,0.001944802,0.001961727,0.001978652,0.001995578,0.002012503,0.002029428,0.001960444,0.001891459,0.001822475,0.00175349,0.001684506,0.001601175,0.001517844,0.001434513,0.001351182,0.001267851,0.001225909,0.001183967,0.001142025,0.001100083,0.001058141,0.001047674,0.001037207,0.00102674,0.001016273,0.001005806,0.000995339,0.000984872,0.000974405,0.000963938,0.000953471
"HND",0.0237,0.023234,0.022768,0.022302,0.021836,0.02137,0.020826,0.020282,0.019738,0.019194,0.01865,0.018282,0.017914,0.017546,0.017178,0.01681,0.016468,0.016126,0.015784,0.015442,0.0151,0.01479,0.01448,0.01417,0.01386,0.01355,0.01319,0.01283,0.01247,0.01211,0.01175,0.011394,0.011038,0.010682,0.010326,0.00997,0.009754,0.009538,0.009322,0.009106,0.00889,0.00865,0.00841,0.00817,0.00793,0.00769,0.007562,0.007434,0.007306,0.007178,0.00705,0.006941119,0.006832237,0.006723356,0.006614474,0.006505593,0.006436323,0.006367052,0.006297782,0.006228511,0.006159241,0.006089971,0.0060207,0.00595143,0.00588216,0.005812889
"HRV",0.005367839,0.00535721,0.00534658,0.005335951,0.005325321,0.005314692,0.005304168,0.005293644,0.005283119,0.005272595,0.005262071,0.005251651,0.005241231,0.005230811,0.005220391,0.005209971,0.005179622,0.005149272,0.005118923,0.005088573,0.005058224,0.005048208,0.005038192,0.005028175,0.005018159,0.005008143,0.004978969,0.004949796,0.004920622,0.004891449,0.004862275,0.00477387,0.004685465,0.00459706,0.004508655,0.00442025,0.004378152,0.004336055,0.004293957,0.00425186,0.004209762,0.004099942,0.003990122,0.003880303,0.003770483,0.003660663,0.003614302,0.003567941,0.00352158,0.003475219,0.003428858,0.003305632,0.003182405,0.003059179,0.002935952,0.002812726,0.002749501,0.002686276,0.002623052,0.002559827,0.002496602,0.002433377,0.002370152,0.002306928,0.002243703,0.002180478
"HTI",0.040550788,0.039635878,0.038720968,0.037806059,0.036891149,0.035976239,0.035163604,0.03435097,0.033538335,0.032725701,0.031913066,0.031194365,0.030475664,0.029756963,0.029038262,0.028319561,0.027646737,0.026973913,0.02630109,0.025628266,0.024955442,0.02455431,0.024153177,0.023752045,0.023350912,0.02294978,0.022724459,0.022499138,0.022273817,0.022048496,0.021823175,0.0216663,0.021509426,0.021352551,0.021195677,0.021038802,0.020901437,0.020764073,0.020626708,0.020489344,0.020351979,0.02022437,0.020096761,0.019969152,0.019841543,0.019713934,0.019615772,0.019517611,0.019419449,0.019321288,0.019223126,0.01888519,0.018547254,0.018209317,0.017871381,0.017533445,0.017197199,0.016860953,0.016524708,0.016188462,0.015852216,0.01551597,0.015179724,0.014843479,0.014507233,0.014170987
"HUN",0.00797143,0.007825502,0.007679573,0.007533645,0.007387716,0.007241788,0.006909722,0.006577656,0.006245591,0.005913525,0.005581459,0.005473037,0.005364615,0.005256192,0.00514777,0.005039347,0.005066253,0.005093159,0.005120066,0.005146972,0.005173878,0.005165928,0.005157978,0.005150028,0.005142078,0.005134128,0.005115212,0.005096297,0.005077381,0.005058466,0.00503955,0.00500769,0.00497583,0.00494397,0.004912109,0.004880249,0.004743746,0.004607243,0.00447074,0.004334238,0.004197735,0.003967397,0.00373706,0.003506723,0.003276385,0.003046048,0.002967263,0.002888479,0.002809695,0.00273091,0.002652126,0.0026531,0.002654074,0.002655048,0.002656022,0.002656996,0.002516871,0.002376746,0.002236621,0.002096496,0.001956371,0.001816246,0.001676121,0.001535996,0.00139587,0.001255745
"IDN",0.019958463,0.019620031,0.0192816,0.018943168,0.018604737,0.018266305,0.017956315,0.017646325,0.017336335,0.017026345,0.016716355,0.016432459,0.016148562,0.015864666,0.015580769,0.015296873,0.01501215,0.014727427,0.014442705,0.014157982,0.013873259,0.01352106,0.013168861,0.012816663,0.012464464,0.012112265,0.011813236,0.011514206,0.011215177,0.010916147,0.010617118,0.010465044,0.010312971,0.010160897,0.010008823,0.009856749,0.009679582,0.009502414,0.009325246,0.009148079,0.008970911,0.008802316,0.008633722,0.008465127,0.008296532,0.008127937,0.008073188,0.008018438,0.007963689,0.007908939,0.00785419,0.007770297,0.007686404,0.007602512,0.007518619,0.007434726,0.007311212,0.007187698,0.007064183,0.006940669,0.006817155,0.006693641,0.006570126,0.006446612,0.006323098,0.006199583
"IND",0.042792759,0.041291978,0.039791197,0.038290416,0.036789635,0.035288854,0.0337198,0.032150746,0.030581693,0.029012639,0.027443585,0.025940681,0.024437777,0.022934872,0.021431968,0.019929064,0.018859426,0.017789787,0.016720149,0.01565051,0.014580872,0.014061711,0.01354255,0.013023388,0.012504227,0.011985066,0.011685382,0.011385697,0.011086013,0.010786328,0.010486644,0.010330215,0.010173786,0.010017357,0.009860927,0.009704498,0.009515229,0.00932596,0.009136691,0.008947422,0.008758153,0.008602446,0.008446739,0.008291032,0.008135325,0.007979619,0.007849608,0.007719598,0.007589588,0.007459578,0.007329568,0.007159225,0.006988882,0.006818539,0.006648196,0.006477853,0.006321696,0.006165539,0.006009382,0.005853225,0.005697068,0.005540911,0.005384754,0.005228597,0.00507244,0.004916283
"IRL",0.005202964,0.004967945,0.004732926,0.004497906,0.004262887,0.004027868,0.003941234,0.0038546,0.003767965,0.003681331,0.003594697,0.003630448,0.003666199,0.003701951,0.003737702,0.003773453,0.003878232,0.003983011,0.00408779,0.004192569,0.004297348,0.004297381,0.004297413,0.004297446,0.004297478,0.004297511,0.004313428,0.004329345,0.004345262,0.004361179,0.004377096,0.004265505,0.004153915,0.004042324,0.003930733,0.003819142,0.003758339,0.003697535,0.003636732,0.003575928,0.003515125,0.003600905,0.003686686,0.003772466,0.003858247,0.003944027,0.003856249,0.003768471,0.003680693,0.003592916,0.003505138,0.003423365,0.003341591,0.003259818,0.003178045,0.003096272,0.002865636,0.002634999,0.002404363,0.002173727,0.001943091,0.001712454,0.001481818,0.001251182,0.001020545,0.000789909
"IRN",0.018917759,0.018784127,0.018650495,0.018516864,0.018383232,0.0182496,0.01813247,0.018015341,0.017898211,0.017781082,0.017663952,0.017546664,0.017429376,0.017312089,0.017194801,0.017077513,0.016875436,0.016673358,0.016471281,0.016269203,0.016067126,0.015785843,0.01550456,0.015223276,0.014941993,0.01466071,0.03177381,0.04888691,0.06600001,0.08311311,0.10022621,0.091253775,0.082281341,0.073308906,0.064336472,0.055364037,0.046087857,0.036811677,0.027535498,0.018259318,0.008983138,0.008756984,0.008530831,0.008304677,0.008078523,0.00785237,0.007722334,0.007592298,0.007462263,0.007332227,0.007202192,0.007134687,0.007067182,0.006999677,0.006932172,0.006864667,0.006228382,0.005592097,0.004955813,0.004319528,0.003683243,0.003046958,0.002410674,0.001774389,0.001138104,0.000501819
"IRQ",0.027300661,0.025740767,0.024180872,0.022620978,0.021061083,0.019501189,0.018464847,0.017428505,0.016392163,0.015355821,0.014319479,0.013757071,0.013194663,0.012632254,0.012069846,0.011507438,0.011266198,0.011024958,0.010783718,0.010542478,0.010301238,0.010228678,0.010156118,0.010083559,0.010010999,0.009938439,0.019861351,0.029784263,0.039707176,0.049630088,0.059553,0.05424,0.048927,0.043614,0.038301,0.032988,0.030186181,0.027384362,0.024582542,0.021780723,0.018978904,0.0175347,0.016090497,0.014646293,0.01320209,0.011757886,0.010722289,0.009686692,0.008651095,0.007615498,0.006579901,0.007048268,0.007516635,0.007985002,0.008453369,0.008921736,0.008453391,0.007985047,0.007516702,0.007048357,0.006580012,0.006111667,0.005643322,0.005174977,0.004706632,0.004238288
"ISL",0.007702896,0.007256749,0.006810601,0.006364454,0.005918307,0.00547216,0.005360602,0.005249044,0.005137486,0.005025928,0.00491437,0.005429435,0.0059445,0.006459564,0.006974629,0.007489694,0.007270017,0.007050341,0.006830664,0.006610987,0.00639131,0.006395289,0.006399267,0.006403245,0.006407224,0.006411202,0.006192554,0.005973907,0.00575526,0.005536612,0.005317965,0.005307821,0.005297677,0.005287533,0.00527739,0.005267246,0.00513125,0.004995255,0.004859259,0.004723264,0.004587268,0.004394676,0.004202084,0.004009493,0.003816901,0.003624309,0.003382021,0.003139733,0.002897446,0.002655158,0.002412871,0.002414881,0.00241689,0.0024189,0.00242091,0.00242292,0.002192336,0.001961752,0.001731168,0.001500584,0.00127,0.001039416,0.000808832,0.000578248,0.000347664,0.00011708
"ISR",0.007479269,0.007338192,0.007197114,0.007056037,0.00691496,0.006773882,0.006639676,0.006505469,0.006371262,0.006237056,0.006102849,0.005988465,0.005874081,0.005759697,0.005645313,0.005530929,0.005427441,0.005323952,0.005220464,0.005116975,0.005013487,0.004908956,0.004804425,0.004699895,0.004595364,0.004490833,0.00438625,0.004281666,0.004177082,0.004072499,0.003967915,0.003863383,0.003758851,0.003654319,0.003549787,0.003445255,0.0033555,0.003265746,0.003175991,0.003086236,0.002996482,0.0029516,0.002906718,0.002861836,0.002816954,0.002772072,0.002805008,0.002837944,0.00287088,0.002903816,0.002936752,0.002784009,0.002631267,0.002478524,0.002325782,0.00217304,0.002074439,0.001975839,0.001877239,0.001778639,0.001680038,0.001581438,0.001482838,0.001384238,0.001285637,0.001187037
"ITA",0.006117541,0.006068852,0.006020164,0.005971475,0.005922787,0.005874099,0.005907999,0.005941899,0.005975799,0.006009699,0.0060436,0.005918174,0.005792748,0.005667322,0.005541897,0.005416471,0.005405564,0.005394658,0.005383751,0.005372845,0.005361939,0.005238514,0.005115089,0.004991665,0.00486824,0.004744816,0.004698018,0.004651219,0.004604421,0.004557623,0.004510825,0.004389301,0.004267777,0.004146253,0.004024729,0.003903206,0.003918171,0.003933136,0.003948101,0.003963066,0.003978031,0.003837498,0.003696965,0.003556432,0.003415899,0.003275365,0.003169651,0.003063937,0.002958223,0.002852508,0.002746794,0.002646,0.002545206,0.002444412,0.002343618,0.002242824,0.002124014,0.002005205,0.001886395,0.001767585,0.001648776,0.001529966,0.001411156,0.001292347,0.001173537,0.001054728
"JAM",0.014588415,0.013970154,0.013351893,0.012733631,0.01211537,0.011497109,0.011197914,0.010898719,0.010599523,0.010300328,0.010001133,0.009789542,0.009577952,0.009366361,0.00915477,0.00894318,0.008754374,0.008565569,0.008376764,0.008187958,0.007999153,0.007885266,0.007771379,0.007657492,0.007543605,0.007429718,0.007292879,0.00715604,0.007019201,0.006882363,0.006745524,0.006667436,0.006589348,0.00651126,0.006433172,0.006355085,0.006192768,0.006030451,0.005868134,0.005705817,0.0055435,0.005438844,0.005334189,0.005229533,0.005124878,0.005020223,0.004961545,0.004902867,0.00484419,0.004785512,0.004726835,0.004643484,0.004560133,0.004476782,0.004393432,0.004310081,0.004210798,0.004111516,0.004012234,0.003912952,0.003813669,0.003714387,0.003615105,0.003515822,0.00341654,0.003317258
"JOR",0.020256331,0.019876485,0.019496639,0.019116793,0.018736947,0.018357101,0.017937058,0.017517016,0.017096973,0.016676931,0.016256888,0.015724274,0.01519166,0.014659046,0.014126432,0.013593818,0.013020352,0.012446886,0.01187342,0.011299954,0.010726488,0.010258227,0.009789966,0.009321705,0.008853445,0.008385184,0.008089699,0.007794214,0.007498729,0.007203245,0.00690776,0.00666218,0.0064166,0.00617102,0.005925439,0.005679859,0.005522061,0.005364262,0.005206464,0.005048666,0.004890867,0.004789668,0.004688469,0.00458727,0.004486071,0.004384873,0.004298753,0.004212633,0.004126513,0.004040393,0.003954273,0.003880662,0.003807051,0.00373344,0.003659829,0.003586218,0.003542564,0.00349891,0.003455256,0.003411602,0.003367948,0.003324294,0.00328064,0.003236986,0.003193332,0.003149678
"JPN",0.008871976,0.008463634,0.008055292,0.007646949,0.007238607,0.006830265,0.006580503,0.00633074,0.006080978,0.005831216,0.005581453,0.005436101,0.005290749,0.005145397,0.005000045,0.004854693,0.004883521,0.004912348,0.004941175,0.004970003,0.00499883,0.004787705,0.004576581,0.004365456,0.004154331,0.003943206,0.00387544,0.003807674,0.003739908,0.003672142,0.003604376,0.003545585,0.003486794,0.003428002,0.003369211,0.003310419,0.003220666,0.003130912,0.003041159,0.002951405,0.002861652,0.002785803,0.002709954,0.002634105,0.002558256,0.002482407,0.002392576,0.002302745,0.002212915,0.002123084,0.002033253,0.001966365,0.001899478,0.00183259,0.001765702,0.001698814,0.001667734,0.001636653,0.001605573,0.001574493,0.001543412,0.001512332,0.001481252,0.001450171,0.001419091,0.00138801
"KAZ",0.015834378,0.01550417,0.015173962,0.014843754,0.014513546,0.014183338,0.013883115,0.013582892,0.013282668,0.012982445,0.012682222,0.012406412,0.012130603,0.011854793,0.011578984,0.011303174,0.011060392,0.01081761,0.010574829,0.010332047,0.010089265,0.00995762,0.009825976,0.009694331,0.009562687,0.009431042,0.00920224,0.008973438,0.008744636,0.008515835,0.008287033,0.007997076,0.00770712,0.007417164,0.007127208,0.006837252,0.007037602,0.007237951,0.007438301,0.00763865,0.007839,0.008005696,0.008172393,0.008339089,0.008505785,0.008672482,0.008415385,0.008158289,0.007901193,0.007644096,0.007387,0.007315338,0.007243676,0.007172015,0.007100353,0.007028691,0.006636166,0.006243641,0.005851115,0.00545859,0.005066065,0.00467354,0.004281014,0.003888489,0.003495964,0.003103439
"KEN",0.030601838,0.030100651,0.029599463,0.029098276,0.028597088,0.028095901,0.027547415,0.026998928,0.026450442,0.025901955,0.025353469,0.02488928,0.024425092,0.023960903,0.023496715,0.023032526,0.022538207,0.022043889,0.02154957,0.021055252,0.020560933,0.020117774,0.019674615,0.019231457,0.018788298,0.018345139,0.017932785,0.01752043,0.017108076,0.016695721,0.016283367,0.016206185,0.016129002,0.01605182,0.015974637,0.015897455,0.015857766,0.015818076,0.015778387,0.015738697,0.015699008,0.015530469,0.01536193,0.015193392,0.015024853,0.014856314,0.014693691,0.014531068,0.014368446,0.014205823,0.0140432,0.013776319,0.013509438,0.013242557,0.012975676,0.012708795,0.012433993,0.012159191,0.011884389,0.011609587,0.011334785,0.011059983,0.010785181,0.010510379,0.010235577,0.009960775
"KGZ",0.012468345,0.012203257,0.011938169,0.011673082,0.011407994,0.011142906,0.010901036,0.010659167,0.010417297,0.010175427,0.009933557,0.009715525,0.009497493,0.009279461,0.009061429,0.008843397,0.008650186,0.008456974,0.008263763,0.008070551,0.00787734,0.007773737,0.007670135,0.007566533,0.00746293,0.007359328,0.007186656,0.007013983,0.00684131,0.006668637,0.006495965,0.00624605,0.005996134,0.005746219,0.005496304,0.005246389,0.005289374,0.00533236,0.005375346,0.005418332,0.005461318,0.005510104,0.00555889,0.005607675,0.005656461,0.005705246,0.005701267,0.005697287,0.005693307,0.005689327,0.005685347,0.005349579,0.005013812,0.004678044,0.004342277,0.004006509,0.004023878,0.004041248,0.004058617,0.004075986,0.004093355,0.004110725,0.004128094,0.004145463,0.004162832,0.004180202
"KHM",0.046689648,0.047278748,0.047867848,0.048456947,0.049046047,0.049635147,0.050160077,0.050685006,0.051209936,0.051734865,0.052259795,0.052538369,0.052816942,0.053095516,0.053374089,0.053652663,0.059266293,0.064879923,0.070493554,0.076107184,0.081720814,0.130759145,0.179797476,0.228835808,0.277874139,0.32691247,0.269576721,0.212240972,0.154905224,0.097569475,0.040233726,0.03838077,0.036527815,0.034674859,0.032821904,0.030968948,0.029529403,0.028089857,0.026650312,0.025210766,0.023771221,0.022581074,0.021390927,0.020200781,0.019010634,0.017820487,0.01692056,0.016020633,0.015120705,0.014220778,0.013320851,0.012634868,0.011948885,0.011262902,0.010576919,0.009890936,0.009471729,0.009052522,0.008633316,0.008214109,0.007794902,0.007375696,0.006956489,0.006537282,0.006118076,0.005698869
"KIR",0.024641355,0.024331122,0.024020889,0.023710656,0.023400423,0.02309019,0.02260214,0.022114091,0.021626041,0.021137992,0.020649942,0.020227193,0.019804444,0.019381696,0.018958947,0.018536198,0.018099292,0.017662385,0.017225479,0.016788572,0.016351666,0.016172347,0.015993028,0.015813709,0.01563439,0.015455071,0.015349232,0.015243393,0.015137553,0.015031714,0.014925875,0.014682987,0.0144401,0.014197212,0.013954325,0.013711437,0.013390052,0.013068667,0.012747281,0.012425896,0.012104511,0.011847662,0.011590813,0.011333965,0.011077116,0.010820267,0.010645275,0.010470284,0.010295292,0.010120301,0.009945309,0.009881358,0.009817407,0.009753457,0.009689506,0.009625555,0.009567927,0.009510299,0.009452671,0.009395043,0.009337415,0.009279787,0.00922216,0.009164532,0.009106904,0.009049276
"KOR",0.020878456,0.020478915,0.020079374,0.019679832,0.019280291,0.01888075,0.018480411,0.018080072,0.017679734,0.017279395,0.016879056,0.016477919,0.016076781,0.015675644,0.015274506,0.014873369,0.01450164,0.014129911,0.013758182,0.013386453,0.013014724,0.012551805,0.012088887,0.011625968,0.01116305,0.010700131,0.010288524,0.009876917,0.009465309,0.009053702,0.008642095,0.008239821,0.007837546,0.007435272,0.007032997,0.006630723,0.006463627,0.006296531,0.006129435,0.005962339,0.005795243,0.005498741,0.005202239,0.004905738,0.004609236,0.004312734,0.003929643,0.003546553,0.003163462,0.002780372,0.002397281,0.002315212,0.002233143,0.002151075,0.002069006,0.001986937,0.001914818,0.0018427,0.001770581,0.001698463,0.001626344,0.001554225,0.001482107,0.001409988,0.00133787,0.001265751
"KWT",0.012031945,0.011459595,0.010887246,0.010314896,0.009742547,0.009170197,0.008764358,0.008358518,0.007952679,0.007546839,0.007141,0.0068736,0.0066062,0.0063388,0.0060714,0.005804,0.0056408,0.0054776,0.0053144,0.0051512,0.004988,0.0048954,0.0048028,0.0047102,0.0046176,0.004525,0.0044762,0.0044274,0.0043786,0.0043298,0.004281,0.0042592,0.0042374,0.0042156,0.0041938,0.004172,0.004169,0.004166,0.004163,0.00416,0.004157,0.004162,0.004167,0.004172,0.004177,0.004182,0.004186,0.00419,0.004194,0.004198,0.004202,0.004203,0.004204,0.004205,0.004206,0.004207,0.004174489,0.004141977,0.004109466,0.004076954,0.004044443,0.004011931,0.00397942,0.003946908,0.003914397,0.003881885
"LAO",0.030151839,0.029787175,0.029422511,0.029057848,0.028693184,0.02832852,0.027974307,0.027620094,0.027265881,0.026911668,0.026557455,0.026216334,0.025875212,0.025534091,0.025192969,0.024851848,0.024529873,0.024207898,0.023885924,0.023563949,0.023241974,0.022971494,0.022701015,0.022430535,0.022160056,0.021889576,0.021616735,0.021343895,0.021071054,0.020798214,0.020525373,0.020070569,0.019615764,0.01916096,0.018706155,0.018251351,0.01785865,0.017465949,0.017073249,0.016680548,0.016287847,0.015847939,0.01540803,0.014968122,0.014528213,0.014088305,0.013648765,0.013209225,0.012769686,0.012330146,0.011890606,0.011473857,0.011057107,0.010640358,0.010223609,0.009806859,0.009505335,0.00920381,0.008902285,0.008600761,0.008299236,0.007997711,0.007696186,0.007394662,0.007093137,0.006791612
"LBN",0.011936119,0.011657539,0.01137896,0.01110038,0.010821801,0.010543221,0.010321493,0.010099765,0.009878038,0.00965631,0.009434582,0.00924373,0.009052878,0.008862025,0.008671173,0.008480321,0.008302304,0.008124288,0.007946271,0.007768255,0.007590238,0.007470688,0.007351138,0.007231589,0.007112039,0.006992489,0.006885345,0.006778202,0.006671058,0.006563915,0.006456772,0.006297083,0.006137394,0.005977705,0.005818016,0.005658327,0.005452076,0.005245826,0.005039575,0.004833325,0.004627075,0.004399254,0.004171433,0.003943612,0.003715791,0.00348797,0.00330506,0.00312215,0.002939241,0.002756331,0.002573421,0.002444723,0.002316025,0.002187327,0.002058629,0.001929931,0.001871941,0.001813951,0.001755961,0.001697971,0.001639981,0.001581991,0.001524001,0.001466011,0.001408021,0.001350031
"LBR",0.048330229,0.047737939,0.04714565,0.04655336,0.045961071,0.045368781,0.044734778,0.044100775,0.043466772,0.042832769,0.042198766,0.041152681,0.040106596,0.039060511,0.038014426,0.036968341,0.036013478,0.035058616,0.034103753,0.033148891,0.032194028,0.030849887,0.029505746,0.028161605,0.026817464,0.025473323,0.024707008,0.023940693,0.023174377,0.022408062,0.021641747,0.02140602,0.021170293,0.020934566,0.020698839,0.020463112,0.020386604,0.020310097,0.020233589,0.020157082,0.020080574,0.018645652,0.01721073,0.015775807,0.014340885,0.012905963,0.014389527,0.015873091,0.017356655,0.018840219,0.020323783,0.019139905,0.017956027,0.016772149,0.015588271,0.014404393,0.013997926,0.013591459,0.013184991,0.012778524,0.012372057,0.01196559,0.011559123,0.011152655,0.010746188,0.010339721
"LBY",0.026954486,0.026662039,0.026369591,0.026077144,0.025784696,0.025492249,0.024354387,0.023216525,0.022078662,0.0209408,0.019802938,0.018931256,0.018059574,0.017187893,0.016316211,0.015444529,0.014836955,0.014229381,0.013621806,0.013014232,0.012406658,0.011889994,0.01137333,0.010856666,0.010340002,0.009823338,0.009434939,0.009046539,0.00865814,0.00826974,0.007881341,0.007636114,0.007390887,0.00714566,0.006900433,0.006655207,0.006433908,0.006212609,0.00599131,0.005770012,0.005548713,0.005452059,0.005355405,0.005258751,0.005162097,0.005065443,0.005017123,0.004968802,0.004920481,0.004872161,0.00482384,0.004775538,0.004727236,0.004678934,0.004630632,0.00458233,0.005239432,0.005896534,0.006553636,0.007210739,0.007867841,0.008524943,0.009182045,0.009839148,0.01049625,0.011153352
"LCA",0.01420652,0.01371404,0.01322156,0.01272908,0.0122366,0.01174412,0.011551,0.01135788,0.01116476,0.01097164,0.01077852,0.010868362,0.010958204,0.011048046,0.011137888,0.01122773,0.010772282,0.010316834,0.009861386,0.009405938,0.00895049,0.008556524,0.008162558,0.007768592,0.007374626,0.00698066,0.007207104,0.007433548,0.007659992,0.007886436,0.00811288,0.007924784,0.007736688,0.007548592,0.007360496,0.0071724,0.006942898,0.006713396,0.006483894,0.006254392,0.00602489,0.006168654,0.006312418,0.006456182,0.006599946,0.00674371,0.006584618,0.006425526,0.006266434,0.006107342,0.00594825,0.00583585,0.00572345,0.00561105,0.00549865,0.00538625,0.00532535,0.00526445,0.00520355,0.00514265,0.00508175,0.00502085,0.00495995,0.00489905,0.00483815,0.00477725
