"male_1.hist","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"LKA",0.052769,0.0491622,0.0455554,0.0419486,0.0383418,0.034735,0.0350534,0.0353718,0.0356902,0.0360086,0.036327,0.0344896,0.0326522,0.0308148,0.0289774,0.02714,0.0256652,0.0241904,0.0227156,0.0212408,0.019766,0.0188278,0.0178896,0.0169514,0.0160132,0.015075,0.0143352,0.0135954,0.0128556,0.0121158,0.011376,0.0107264,0.0100768,0.0094272,0.0087776,0.008128,0.007691,0.007254,0.006817,0.00638,0.005943,0.005671,0.005399,0.005127,0.004855,0.004583,0.0043434,0.0041038,0.0038642,0.0036246,0.003385,0.003048951,0.002712902,0.002376853,0.002040804,0.001704755,0.001649961,0.001595167,0.001540372,0.001485578,0.001430784,0.00137599,0.001321196,0.001266401,0.001211607,0.001156813
"LSO",0.10291814,0.100151128,0.097384117,0.094617105,0.091850094,0.089083082,0.086553274,0.084023465,0.081493657,0.078963848,0.07643404,0.075734451,0.075034862,0.074335272,0.073635683,0.072936094,0.071718046,0.070499998,0.06928195,0.068063902,0.066845854,0.064788984,0.062732114,0.060675244,0.058618374,0.056561504,0.05429886,0.052036216,0.049773571,0.047510927,0.045248283,0.043880733,0.042513183,0.041145632,0.039778082,0.038410532,0.036267945,0.034125359,0.031982772,0.029840186,0.027697599,0.028562312,0.029427025,0.030291738,0.031156451,0.032021164,0.03301551,0.034009856,0.035004203,0.035998549,0.036992895,0.03595297,0.034913044,0.033873119,0.032833193,0.031793268,0.030084465,0.028375662,0.026666859,0.024958056,0.023249253,0.02154045,0.019831647,0.018122844,0.016414041,0.014705238
"LTU",0.034768871,0.030817185,0.026865499,0.022913812,0.018962126,0.01501044,0.013313109,0.011615777,0.009918446,0.008221114,0.006523783,0.006415975,0.006308167,0.006200359,0.00609255,0.005984742,0.005794234,0.005603725,0.005413217,0.005222708,0.0050322,0.005107915,0.00518363,0.005259344,0.005335059,0.005410774,0.005305925,0.005201075,0.005096226,0.004991377,0.004886527,0.004726483,0.004566438,0.004406394,0.004246349,0.004086305,0.004027571,0.003968837,0.003910103,0.003851369,0.003792635,0.00360673,0.003420824,0.003234919,0.003049013,0.002863107,0.002805753,0.002748399,0.002691045,0.002633692,0.002576338,0.002376248,0.002176158,0.001976069,0.001775979,0.001575889,0.00150572,0.00143555,0.001365381,0.001295211,0.001225042,0.001154872,0.001084703,0.001014533,0.000944364,0.000874194
"LUX",0.013270233,0.01267825,0.012086266,0.011494283,0.010902299,0.010310316,0.009459739,0.008609161,0.007758584,0.006908007,0.006057429,0.005612165,0.0051669,0.004721635,0.00427637,0.003831105,0.003902763,0.003974421,0.004046079,0.004117737,0.004189395,0.003998262,0.003807129,0.003615996,0.003424864,0.003233731,0.003074275,0.00291482,0.002755364,0.002595909,0.002436453,0.002332725,0.002228996,0.002125268,0.00202154,0.001917812,0.001901849,0.001885886,0.001869923,0.00185396,0.001837997,0.001774125,0.001710253,0.001646381,0.001582509,0.001518637,0.001534608,0.001550578,0.001566548,0.001582519,0.001598489,0.001462692,0.001326894,0.001191097,0.001055299,0.000919502,0.000841576,0.00076365,0.000685724,0.000607798,0.000529873,0.000451947,0.000374021,0.000296095,0.000218169,0.000140243
"LVA",0.033246935,0.029467575,0.025688215,0.021908855,0.018129495,0.014350135,0.012727285,0.011104436,0.009481586,0.007858736,0.006235886,0.006127509,0.006019132,0.005910755,0.005802378,0.005694001,0.005681154,0.005668307,0.00565546,0.005642613,0.005629766,0.005694974,0.005760181,0.005825389,0.005890596,0.005955804,0.005968317,0.005980831,0.005993345,0.006005858,0.006018372,0.005685218,0.005352064,0.00501891,0.004685756,0.004352601,0.004373436,0.00439427,0.004415105,0.004435939,0.004456773,0.004370845,0.004284917,0.004198989,0.004113061,0.004027132,0.00377159,0.003516047,0.003260504,0.003004962,0.002749419,0.002586698,0.002423978,0.002261257,0.002098536,0.001935816,0.001855601,0.001775386,0.001695171,0.001614957,0.001534742,0.001454527,0.001374312,0.001294098,0.001213883,0.001133668
"MAC",0.025769813,0.024299223,0.022828633,0.021358043,0.019887453,0.018416863,0.017728355,0.017039848,0.01635134,0.015662833,0.014974325,0.014413326,0.013852327,0.013291329,0.01273033,0.012169331,0.011614373,0.011059414,0.010504456,0.009949497,0.009394539,0.008961502,0.008528465,0.008095428,0.007662391,0.007229354,0.006931336,0.006633318,0.0063353,0.006037282,0.005739264,0.005491462,0.00524366,0.004995858,0.004748056,0.004500254,0.004330679,0.004161104,0.003991529,0.003821955,0.00365238,0.003479882,0.003307384,0.003134887,0.002962389,0.002789891,0.002684674,0.002579457,0.00247424,0.002369022,0.002263805,0.002178406,0.002093008,0.002007609,0.00192221,0.001836811,0.00176454,0.001692269,0.001619998,0.001547726,0.001475455,0.001403184,0.001330913,0.001258642,0.001186371,0.0011141
"MAR",0.12222505,0.119283664,0.116342278,0.113400892,0.110459506,0.10751812,0.10358769,0.09965726,0.095726831,0.091796401,0.087865971,0.085203707,0.082541443,0.079879178,0.077216914,0.07455465,0.072330837,0.070107025,0.067883212,0.0656594,0.063435587,0.061146051,0.058856515,0.05656698,0.054277444,0.051987908,0.049034262,0.046080616,0.04312697,0.040173324,0.037219678,0.034592508,0.031965337,0.029338167,0.026710996,0.024083826,0.022502859,0.020921891,0.019340924,0.017759956,0.016178989,0.015289618,0.014400247,0.013510875,0.012621504,0.011732133,0.01124811,0.010764087,0.010280064,0.00979604,0.009312017,0.008923614,0.008535211,0.008146808,0.007758405,0.007370001,0.006896457,0.006422912,0.005949367,0.005475822,0.005002277,0.004528732,0.004055187,0.003581642,0.003108097,0.002634553
"MDA",0.024671768,0.023337947,0.022004126,0.020670305,0.019336484,0.018002663,0.016498895,0.014995126,0.013491358,0.011987589,0.010483821,0.0097512,0.00901858,0.008285959,0.007553339,0.006820718,0.006927263,0.007033808,0.007140352,0.007246897,0.007353441,0.007353441,0.007353441,0.007353441,0.007353441,0.007353441,0.007432273,0.007511105,0.007589938,0.00766877,0.007747602,0.007495227,0.007242853,0.006990478,0.006738104,0.006485729,0.006469037,0.006452344,0.006435651,0.006418959,0.006402266,0.006444813,0.00648736,0.006529907,0.006572454,0.006615001,0.006292328,0.005969654,0.005646981,0.005324308,0.005001634,0.00482905,0.004656465,0.00448388,0.004311296,0.004138711,0.003831604,0.003524498,0.003217391,0.002910284,0.002603178,0.002296071,0.001988964,0.001681857,0.001374751,0.001067644
"MDG",0.14048432,0.137340358,0.134196396,0.131052434,0.127908472,0.12476451,0.12219909,0.11963367,0.11706825,0.11450283,0.11193741,0.109634312,0.107331214,0.105028116,0.102725018,0.10042192,0.098158222,0.095894524,0.093630826,0.091367128,0.08910343,0.087743302,0.086383174,0.085023046,0.083662918,0.08230279,0.080053258,0.077803726,0.075554194,0.073304662,0.07105513,0.070897248,0.070739366,0.070581484,0.070423602,0.07026572,0.06799235,0.06571898,0.06344561,0.06117224,0.05889887,0.056103948,0.053309026,0.050514104,0.047719182,0.04492426,0.04248555,0.04004684,0.03760813,0.03516942,0.03273071,0.031166926,0.029603142,0.028039358,0.026475574,0.02491179,0.023968647,0.023025503,0.02208236,0.021139216,0.020196073,0.01925293,0.018309786,0.017366643,0.016423499,0.015480356
"MDV",0.15792611,0.159183206,0.160440302,0.161697398,0.162954494,0.16421159,0.16041848,0.15662537,0.15283226,0.14903915,0.14524604,0.139906976,0.134567912,0.129228848,0.123889784,0.11855072,0.113483705,0.108416691,0.103349676,0.098282662,0.093215647,0.087737347,0.082259047,0.076780747,0.071302447,0.065824147,0.061835185,0.057846223,0.05385726,0.049868298,0.045879336,0.04326138,0.040643425,0.038025469,0.035407514,0.032789558,0.030840331,0.028891103,0.026941876,0.024992648,0.023043421,0.021187247,0.019331074,0.0174749,0.015618727,0.013762553,0.012254331,0.010746109,0.009237887,0.007729665,0.006221443,0.005521837,0.00482223,0.004122623,0.003423016,0.002723409,0.002513517,0.002303625,0.002093733,0.001883841,0.001673949,0.001464057,0.001254165,0.001044273,0.000834381,0.00062449
"MEX",0.07877,0.075378,0.071986,0.068594,0.065202,0.06181,0.059444,0.057078,0.054712,0.052346,0.04998,0.048366,0.046752,0.045138,0.043524,0.04191,0.03978,0.03765,0.03552,0.03339,0.03126,0.028644,0.026028,0.023412,0.020796,0.01818,0.016802,0.015424,0.014046,0.012668,0.01129,0.011126,0.010962,0.010798,0.010634,0.01047,0.0101,0.00973,0.00936,0.00899,0.00862,0.00806,0.0075,0.00694,0.00638,0.00582,0.005606,0.005392,0.005178,0.004964,0.00475,0.004855264,0.004960529,0.005065793,0.005171057,0.005276321,0.005217591,0.005158862,0.005100132,0.005041402,0.004982672,0.004923942,0.004865212,0.004806482,0.004747752,0.004689022
"MKD",0.019839746,0.0187141,0.017588454,0.016462809,0.015337163,0.014211517,0.013491327,0.012771137,0.012050947,0.011330757,0.010610567,0.010079212,0.009547857,0.009016502,0.008485147,0.007953791,0.007634814,0.007315837,0.00699686,0.006677883,0.006358905,0.006235896,0.006112886,0.005989877,0.005866868,0.005743858,0.005592711,0.005441564,0.005290417,0.00513927,0.004988123,0.004807716,0.004627309,0.004446902,0.004266495,0.004086088,0.003895057,0.003704027,0.003512997,0.003321967,0.003130937,0.002898749,0.002666562,0.002434375,0.002202187,0.00197,0.001736436,0.001502871,0.001269307,0.001035743,0.000802178,0.00092824,0.001054302,0.001180365,0.001306427,0.001432489,0.00134427,0.001256052,0.001167833,0.001079614,0.000991396,0.000903177,0.000814959,0.00072674,0.000638522,0.000550303
"MLI",0.24164243,0.241906392,0.242170354,0.242434316,0.242698278,0.24296224,0.244931886,0.246901532,0.248871178,0.250840824,0.25281047,0.251289566,0.249768662,0.248247758,0.246726854,0.24520595,0.239976588,0.234747226,0.229517864,0.224288502,0.21905914,0.214399166,0.209739192,0.205079218,0.200419244,0.19575927,0.190673266,0.185587262,0.180501258,0.175415254,0.17032925,0.166565318,0.162801386,0.159037454,0.155273522,0.15150959,0.148709442,0.145909294,0.143109146,0.140308998,0.13750885,0.135545016,0.133581182,0.131617348,0.129653514,0.12768968,0.122449766,0.117209852,0.111969938,0.106730024,0.10149011,0.095194855,0.0888996,0.082604345,0.07630909,0.070013835,0.066168075,0.062322315,0.058476555,0.054630795,0.050785035,0.046939275,0.043093515,0.039247755,0.035401995,0.031556235
"MLT",0.006211395,0.006867933,0.007524471,0.008181009,0.008837547,0.009494085,0.008871025,0.008247966,0.007624907,0.007001847,0.006378788,0.005959614,0.005540441,0.005121268,0.004702094,0.004282921,0.004001226,0.00371953,0.003437835,0.00315614,0.002874444,0.002685276,0.002496108,0.00230694,0.002117772,0.001928604,0.001801631,0.001674659,0.001547687,0.001420714,0.001293742,0.001208545,0.001123348,0.001038152,0.000952955,0.000867759,0.000810603,0.000753448,0.000696293,0.000639138,0.000581982,0.000543646,0.00050531,0.000466973,0.000428637,0.000390301,0.000364589,0.000338877,0.000313165,0.000287453,0.000261741,0.000244497,0.000227253,0.00021001,0.000192766,0.000175522,0.000163958,0.000152394,0.00014083,0.000129267,0.000117703,0.000106139,9.46e-05,8.3e-05,7.14e-05,5.99e-05
"MMR",0.141849,0.13604896,0.13024892,0.12444888,0.11864884,0.1128488,0.10986834,0.10688788,0.103907419,0.100926959,0.097946499,0.092639228,0.087331956,0.082024685,0.076717413,0.071410142,0.069343001,0.067275859,0.065208718,0.063141576,0.061074435,0.059341879,0.057609323,0.055876767,0.054144211,0.052411655,0.050902462,0.049393269,0.047884077,0.046374884,0.044865691,0.043536655,0.042207619,0.040878582,0.039549546,0.03822051,0.037045682,0.035870854,0.034696025,0.033521197,0.032346369,0.031303972,0.030261575,0.029219177,0.02817678,0.027134383,0.026136584,0.025138786,0.024140987,0.023143189,0.02214539,0.021447336,0.020749282,0.020051229,0.019353175,0.018655121,0.017861278,0.017067436,0.016273593,0.015479751,0.014685908,0.013892065,0.013098223,0.01230438,0.011510538,0.010716695
"MNE",0.01547046,0.014954778,0.014439096,0.013923414,0.013407732,0.01289205,0.012091854,0.011291658,0.010491462,0.009691265,0.008891069,0.00833921,0.00778735,0.007235491,0.006683632,0.006131772,0.005722987,0.005314203,0.004905418,0.004496633,0.004087848,0.003981209,0.003874569,0.003767929,0.00366129,0.00355465,0.00349002,0.00342539,0.00336076,0.00329613,0.0032315,0.0031472,0.0030629,0.0029786,0.0028943,0.00281,0.002736,0.002662,0.002588,0.002514,0.00244,0.002215552,0.001991104,0.001766657,0.001542209,0.001317761,0.001317761,0.001317761,0.001317761,0.001317761,0.001317761,0.001232209,0.001146657,0.001061104,0.000975552,0.00089,0.001411171,0.001932342,0.002453513,0.002974684,0.003495855,0.004017026,0.004538197,0.005059368,0.005580539,0.00610171
"MNG",0.1386444,0.138791072,0.138937744,0.139084416,0.139231088,0.13937776,0.130279273,0.121180786,0.1120823,0.102983813,0.093885326,0.090879872,0.087874418,0.084868965,0.081863511,0.078858057,0.076602855,0.074347653,0.072092452,0.06983725,0.067582048,0.067257859,0.06693367,0.066609482,0.066285293,0.065961104,0.065592364,0.065223624,0.064854885,0.064486145,0.064117405,0.062209894,0.060302382,0.058394871,0.056487359,0.054579848,0.049078881,0.043577913,0.038076946,0.032575978,0.027075011,0.025474009,0.023873007,0.022272005,0.020671003,0.019070001,0.017260001,0.015450001,0.01364,0.01183,0.01002,0.009426,0.008832,0.008238,0.007644,0.00705,0.006875365,0.006700729,0.006526094,0.006351459,0.006176823,0.006002188,0.005827552,0.005652917,0.005478281,0.005303646
"MOZ",0.18890153,0.185463768,0.182026006,0.178588244,0.175150482,0.17171272,0.168655924,0.165599128,0.162542332,0.159485536,0.15642874,0.154119414,0.151810088,0.149500762,0.147191436,0.14488211,0.142352068,0.139822026,0.137291984,0.134761942,0.1322319,0.130173846,0.128115792,0.126057738,0.123999684,0.12194163,0.122657722,0.123373814,0.124089906,0.124805998,0.12552209,0.124383458,0.123244826,0.122106194,0.120967562,0.11982893,0.117889332,0.115949734,0.114010136,0.112070538,0.11013094,0.105247538,0.100364135,0.095480733,0.09059733,0.085713928,0.081462606,0.077211284,0.072959962,0.06870864,0.064457318,0.061606833,0.058756348,0.055905863,0.053055378,0.050204893,0.048301696,0.046398499,0.044495303,0.042592106,0.040688909,0.038785712,0.036882515,0.034979319,0.033076122,0.031172925
"MRT",0.16231242,0.158318048,0.154323676,0.150329304,0.146334932,0.14234056,0.138405378,0.134470196,0.130535014,0.126599832,0.12266465,0.119808916,0.116953182,0.114097448,0.111241714,0.10838598,0.106015857,0.103645734,0.101275611,0.098905488,0.096535365,0.09414851,0.091761654,0.089374799,0.086987943,0.084601088,0.081113406,0.077625724,0.074138042,0.07065036,0.067162678,0.064648554,0.06213443,0.059620306,0.057106182,0.054592058,0.053575404,0.05255875,0.051542096,0.050525442,0.049508788,0.048632046,0.047755304,0.046878561,0.046001819,0.045125077,0.045079071,0.045033065,0.044987058,0.044941052,0.044895046,0.043825878,0.042756709,0.041687541,0.040618372,0.039549204,0.037914148,0.036279092,0.034644035,0.033008979,0.031373923,0.029738867,0.028103811,0.026468754,0.024833698,0.023198642
"MTQ",0.040819314,0.038807164,0.036795015,0.034782865,0.032770716,0.030758566,0.029235895,0.027713224,0.026190554,0.024667883,0.023145212,0.021977918,0.020810624,0.019643329,0.018476035,0.017308741,0.016373952,0.015439162,0.014504373,0.013569583,0.012634794,0.011946558,0.011258322,0.010570086,0.009881849,0.009193613,0.008692759,0.008191904,0.007691049,0.007190195,0.00668934,0.006325968,0.005962596,0.005599224,0.005235852,0.00487248,0.004606489,0.004340499,0.004074508,0.003808518,0.003542528,0.003350227,0.003157926,0.002965625,0.002773325,0.002581024,0.00244041,0.002299796,0.002159181,0.002018567,0.001877953,0.001836015,0.001794077,0.00175214,0.001710202,0.001668264,0.001599883,0.001531503,0.001463122,0.001394742,0.001326361,0.001257981,0.0011896,0.00112122,0.00105284,0.000984459
"MUS",0.066996039,0.061539263,0.056082487,0.050625712,0.045168936,0.03971216,0.036840463,0.033968766,0.031097069,0.028225372,0.025353675,0.023155555,0.020957436,0.018759316,0.016561197,0.014363077,0.016344001,0.018324925,0.02030585,0.022286774,0.024267698,0.021270368,0.018273038,0.015275708,0.012278377,0.009281047,0.008517118,0.007753189,0.006989261,0.006225332,0.005461403,0.005177967,0.004894531,0.004611096,0.00432766,0.004044224,0.003859979,0.003675733,0.003491487,0.003307242,0.003122996,0.00291134,0.002699683,0.002488027,0.00227637,0.002064714,0.002187757,0.0023108,0.002433844,0.002556887,0.00267993,0.002590423,0.002500915,0.002411407,0.0023219,0.002232392,0.002215655,0.002198918,0.002182181,0.002165444,0.002148707,0.00213197,0.002115233,0.002098496,0.002081759,0.002065022
"MWI",0.18264301,0.181232624,0.179822238,0.178411852,0.177001466,0.17559108,0.17392253,0.17225398,0.17058543,0.16891688,0.16724833,0.165783244,0.164318158,0.162853072,0.161387986,0.1599229,0.156696834,0.153470768,0.150244702,0.147018636,0.14379257,0.141018584,0.138244598,0.135470612,0.132696626,0.12992264,0.12728978,0.12465692,0.12202406,0.1193912,0.11675834,0.114545126,0.112331912,0.110118698,0.107905484,0.10569227,0.101292639,0.096893008,0.092493376,0.088093745,0.083694114,0.078817454,0.073940793,0.069064133,0.064187472,0.059310812,0.055906001,0.05250119,0.04909638,0.045691569,0.042286758,0.0394973,0.036707843,0.033918385,0.031128928,0.02833947,0.026793043,0.025246616,0.023700189,0.022153762,0.020607335,0.019060908,0.017514481,0.015968054,0.014421627,0.0128752
"MYS",0.04183,0.039984,0.038138,0.036292,0.034446,0.0326,0.031022,0.029444,0.027866,0.026288,0.02471,0.023388,0.022066,0.020744,0.019422,0.0181,0.017130205,0.01616041,0.015190615,0.01422082,0.013251025,0.012533388,0.011815751,0.011098114,0.010380477,0.00966284,0.00914025,0.008617659,0.008095069,0.007572479,0.007049889,0.00666873,0.006287571,0.005906412,0.005525253,0.005144094,0.004865593,0.004587092,0.004308592,0.004030091,0.00375159,0.003552369,0.003353148,0.003153926,0.002954705,0.002755484,0.002603914,0.002452344,0.002300774,0.002149204,0.001997634,0.001965707,0.001933779,0.001901852,0.001869924,0.001837997,0.001790095,0.001742192,0.00169429,0.001646388,0.001598485,0.001550583,0.001502681,0.001454779,0.001406876,0.001358974
"MYT",0.091386418,0.082831693,0.074276968,0.065722244,0.057167519,0.048612794,0.045584152,0.042555509,0.039526867,0.036498224,0.033469582,0.031369949,0.029270316,0.027170682,0.025071049,0.022971416,0.02152241,0.020073404,0.018624399,0.017175393,0.015726387,0.014730854,0.013735321,0.012739788,0.011744255,0.010748722,0.010066709,0.009384695,0.008702682,0.008020668,0.007338655,0.006872298,0.006405941,0.005939585,0.005473228,0.005006872,0.004688371,0.004369871,0.00405137,0.00373287,0.003414369,0.003197024,0.002979679,0.002762334,0.00254499,0.002327645,0.002179409,0.002031173,0.001882937,0.001734701,0.001586465,0.001485399,0.001384334,0.001283269,0.001182204,0.001081139,0.001006745,0.00093235,0.000857956,0.000783561,0.000709166,0.000634772,0.000560377,0.000485982,0.000411588,0.000337193
"NAM",0.10716969,0.103759651,0.100349611,0.096939572,0.093529532,0.090119493,0.087124213,0.084128934,0.081133654,0.078138375,0.075143095,0.072497579,0.069852062,0.067206546,0.064561029,0.061915513,0.059984326,0.058053139,0.056121952,0.054190765,0.052259578,0.050129232,0.047998886,0.04586854,0.043738194,0.041607848,0.040642578,0.039677307,0.038712037,0.037746766,0.036781496,0.035532333,0.03428317,0.033034006,0.031784843,0.03053568,0.029461684,0.028387688,0.027313692,0.026239696,0.0251657,0.024820113,0.024474525,0.024128938,0.02378335,0.023437763,0.023462695,0.023487627,0.02351256,0.023537492,0.023562424,0.022283984,0.021005544,0.019727103,0.018448663,0.017170223,0.01597262,0.014775017,0.013577415,0.012379812,0.011182209,0.009984606,0.008787003,0.007589401,0.006391798,0.005194195
"NCL",0.060275225,0.057334033,0.054392841,0.051451648,0.048510456,0.045569264,0.043534227,0.04149919,0.039464152,0.037429115,0.035394078,0.033756873,0.032119667,0.030482462,0.028845256,0.027208051,0.025851333,0.024494615,0.023137896,0.021781178,0.02042446,0.019297966,0.018171472,0.017044978,0.015918484,0.01479199,0.013962245,0.013132501,0.012302756,0.011473012,0.010643267,0.010101798,0.009560329,0.00901886,0.008477391,0.007935922,0.007537615,0.007139309,0.006741003,0.006342697,0.005944391,0.005650068,0.005355745,0.005061423,0.0047671,0.004472777,0.004265489,0.004058202,0.003850914,0.003643626,0.003436339,0.003281035,0.003125731,0.002970427,0.002815123,0.002659819,0.002545629,0.002431439,0.00231725,0.00220306,0.00208887,0.00197468,0.00186049,0.001746301,0.001632111,0.001517921
"NER",0.18895673,0.189223426,0.189490122,0.189756818,0.190023514,0.19029021,0.190393182,0.190496154,0.190599126,0.190702098,0.19080507,0.191658658,0.192512246,0.193365834,0.194219422,0.19507301,0.196340982,0.197608954,0.198876926,0.200144898,0.20141287,0.203440066,0.205467262,0.207494458,0.209521654,0.21154885,0.21053919,0.20952953,0.20851987,0.20751021,0.20650055,0.20697666,0.20745277,0.20792888,0.20840499,0.2088811,0.204716586,0.200552072,0.196387558,0.192223044,0.18805853,0.181652324,0.175246118,0.168839912,0.162433706,0.1560275,0.148781074,0.141534648,0.134288222,0.127041796,0.11979537,0.11256278,0.10533019,0.098097599,0.090865009,0.083632419,0.078760039,0.073887658,0.069015278,0.064142897,0.059270517,0.054398137,0.049525756,0.044653376,0.039780995,0.034908615
"NGA",0.17176725,0.169009614,0.166251978,0.163494342,0.160736706,0.15797907,0.154522946,0.151066822,0.147610698,0.144154574,0.14069845,0.138872386,0.137046322,0.135220258,0.133394194,0.13156813,0.129508718,0.127449306,0.125389894,0.123330482,0.12127107,0.118923304,0.116575538,0.114227772,0.111880006,0.10953224,0.107732146,0.105932052,0.104131958,0.102331864,0.10053177,0.100488682,0.100445594,0.100402506,0.100359418,0.10031633,0.100588334,0.100860338,0.101132342,0.101404346,0.10167635,0.10027222,0.09886809,0.097463961,0.096059831,0.094655701,0.091145128,0.087634556,0.084123983,0.080613411,0.077102838,0.073374812,0.069646785,0.065918759,0.062190732,0.058462706,0.056831595,0.055200484,0.053569373,0.051938262,0.050307151,0.04867604,0.047044929,0.045413818,0.043782707,0.042151596
"NIC",0.09973,0.09737,0.09501,0.09265,0.09029,0.08793,0.085794,0.083658,0.081522,0.079386,0.07725,0.075292,0.073334,0.071376,0.069418,0.06746,0.065666,0.063872,0.062078,0.060284,0.05849,0.057648,0.056806,0.055964,0.055122,0.05428,0.052252,0.050224,0.048196,0.046168,0.04414,0.040968,0.037796,0.034624,0.031452,0.02828,0.025844,0.023408,0.020972,0.018536,0.0161,0.01528,0.01446,0.01364,0.01282,0.012,0.010834,0.009668,0.008502,0.007336,0.00617,0.006000343,0.005830687,0.00566103,0.005491374,0.005321717,0.005055083,0.004788449,0.004521814,0.00425518,0.003988546,0.003721912,0.003455278,0.003188643,0.002922009,0.002655375
"NLD",0.007819,0.007527,0.007235,0.006943,0.006651,0.006359,0.0061286,0.0058982,0.0056678,0.0054374,0.005207,0.005068,0.004929,0.00479,0.004651,0.004512,0.0043984,0.0042848,0.0041712,0.0040576,0.003944,0.0037526,0.0035612,0.0033698,0.0031784,0.002987,0.0028246,0.0026622,0.0024998,0.0023374,0.002175,0.0021068,0.0020386,0.0019704,0.0019022,0.001834,0.0017842,0.0017344,0.0016846,0.0016348,0.001585,0.0015298,0.0014746,0.0014194,0.0013642,0.001309,0.0012724,0.0012358,0.0011992,0.0011626,0.001126,0.0010748,0.0010236,0.0009724,0.0009212,0.00087,0.000843912,0.000817825,0.000791737,0.000765649,0.000739561,0.000713474,0.000687386,0.000661298,0.00063521,0.000609123
"NOR",0.008124996,0.007757357,0.007389718,0.007022079,0.00665444,0.006286802,0.00610904,0.005931277,0.005753515,0.005575753,0.005397991,0.005208888,0.005019785,0.004830683,0.00464158,0.004452477,0.004363329,0.00427418,0.004185032,0.004095884,0.004006736,0.003808321,0.003609906,0.003411492,0.003213077,0.003014663,0.002853568,0.002692473,0.002531378,0.002370284,0.002209189,0.002185209,0.00216123,0.00213725,0.002113271,0.002089291,0.001973535,0.001857778,0.001742022,0.001626266,0.001510509,0.001465011,0.001419512,0.001374014,0.001328515,0.001283017,0.001244671,0.001206324,0.001167978,0.001129631,0.001091285,0.001014567,0.000937849,0.00086113,0.000784412,0.000707694,0.000668919,0.000630143,0.000591368,0.000552593,0.000513817,0.000475042,0.000436267,0.000397491,0.000358716,0.000319941
"NPL",0.13763287,0.136966778,0.136300686,0.135634594,0.134968502,0.13430241,0.132472682,0.130642954,0.128813226,0.126983498,0.12515377,0.122198308,0.119242846,0.116287384,0.113331922,0.11037646,0.107591754,0.104807048,0.102022341,0.099237635,0.096452929,0.093880756,0.091308583,0.088736409,0.086164236,0.083592063,0.080427047,0.077262031,0.074097014,0.070931998,0.067766982,0.064700613,0.061634244,0.058567876,0.055501507,0.052435138,0.049534627,0.046634115,0.043733604,0.040833092,0.037932581,0.035577093,0.033221605,0.030866118,0.02851063,0.026155142,0.02430864,0.022462138,0.020615636,0.018769134,0.016922632,0.015699273,0.014475915,0.013252556,0.012029198,0.010805839,0.010191112,0.009576386,0.008961659,0.008346932,0.007732206,0.007117479,0.006502752,0.005888025,0.005273299,0.004658572
"NZL",0.007302358,0.007067617,0.006832876,0.006598134,0.006363393,0.006128652,0.005948287,0.005767922,0.005587558,0.005407193,0.005226828,0.005118015,0.005009202,0.004900388,0.004791575,0.004682762,0.004555399,0.004428037,0.004300674,0.004173311,0.004045949,0.003924216,0.003802484,0.003680752,0.00355902,0.003437288,0.003336812,0.003236335,0.003135859,0.003035383,0.002934907,0.002887065,0.002839222,0.00279138,0.002743537,0.002695695,0.00255688,0.002418066,0.002279251,0.002140437,0.002001622,0.001944145,0.001886668,0.001829191,0.001771714,0.001714237,0.001646356,0.001578476,0.001510596,0.001442716,0.001374836,0.001349278,0.00132372,0.001298162,0.001272604,0.001247046,0.001194413,0.001141781,0.001089149,0.001036517,0.000983885,0.000931253,0.000878621,0.000825989,0.000773356,0.000720724
"OMN",0.1846,0.1771062,0.1696124,0.1621186,0.1546248,0.147131,0.141024,0.134917,0.12881,0.122703,0.116596,0.1116714,0.1067468,0.1018222,0.0968976,0.091973,0.0876872,0.0834014,0.0791156,0.0748298,0.070544,0.0656818,0.0608196,0.0559574,0.0510952,0.046233,0.0427474,0.0392618,0.0357762,0.0322906,0.028805,0.0265182,0.0242314,0.0219446,0.0196578,0.017371,0.0160316,0.0146922,0.0133528,0.0120134,0.010674,0.0097826,0.0088912,0.0079998,0.0071084,0.006217,0.0057184,0.0052198,0.0047212,0.0042226,0.003724,0.0034434,0.0031628,0.0028822,0.0026016,0.002321,0.002216415,0.00211183,0.002007246,0.001902661,0.001798076,0.001693491,0.001588907,0.001484322,0.001379737,0.001275152
