"female_55.hist","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"GRC",0.052751342,0.051907249,0.051063157,0.050219064,0.049374972,0.048530879,0.047357257,0.046183635,0.045010012,0.04383639,0.042662768,0.042147884,0.041633,0.041118117,0.040603233,0.040088349,0.03967905,0.039269751,0.038860451,0.038451152,0.038041853,0.037563472,0.037085091,0.036606709,0.036128328,0.035649947,0.034544756,0.033439564,0.032334373,0.031229181,0.03012399,0.029472601,0.028821212,0.028169823,0.027518434,0.026867045,0.02530766,0.023748275,0.022188891,0.020629506,0.019070121,0.018731552,0.018392982,0.018054413,0.017715843,0.017377274,0.017237143,0.017097011,0.01695688,0.016816748,0.016676617,0.016553835,0.016431053,0.016308272,0.01618549,0.016062708,0.016157592,0.016252475,0.016347359,0.016442242,0.016537126,0.01663201,0.016726893,0.016821777,0.01691666,0.017011544
"GRD",0.05860437,0.058344384,0.058084398,0.057824412,0.057564426,0.05730444,0.057046706,0.056788972,0.056531238,0.056273504,0.05601577,0.055764466,0.055513162,0.055261858,0.055010554,0.05475925,0.054512264,0.054265278,0.054018292,0.053771306,0.05352432,0.053283768,0.053043216,0.052802664,0.052562112,0.05232156,0.052084092,0.051846624,0.051609156,0.051371688,0.05113422,0.050904364,0.050674508,0.050444652,0.050214796,0.04998494,0.049759706,0.049534472,0.049309238,0.049084004,0.04885877,0.048637452,0.048416134,0.048194816,0.047973498,0.04775218,0.046983992,0.046215804,0.045447616,0.044679428,0.04391124,0.043142336,0.042373432,0.041604528,0.040835624,0.04006672,0.039127438,0.038188156,0.037248874,0.036309592,0.03537031,0.034431028,0.033491746,0.032552464,0.031613182,0.0306739
"GTM",0.11340934,0.111200858,0.108992376,0.106783894,0.104575412,0.10236693,0.100911997,0.099457064,0.098002132,0.096547199,0.095092266,0.093037954,0.090983643,0.088929331,0.08687502,0.084820708,0.082746538,0.080672369,0.078598199,0.07652403,0.07444986,0.073300163,0.072150466,0.071000769,0.069851072,0.068701375,0.067724357,0.066747338,0.06577032,0.064793301,0.063816283,0.06284918,0.061882078,0.060914975,0.059947873,0.05898077,0.058047303,0.057113836,0.05618037,0.055246903,0.054313436,0.053142272,0.051971108,0.050799945,0.049628781,0.048457617,0.047667188,0.046876758,0.046086329,0.045295899,0.04450547,0.043944815,0.043384161,0.042823506,0.042262852,0.041702197,0.040740337,0.039778477,0.038816618,0.037854758,0.036892898,0.035931038,0.034969178,0.034007319,0.033045459,0.032083599
"GUF",0.079943022,0.07861539,0.077287758,0.075960126,0.074632494,0.073304862,0.071808063,0.070311264,0.068814464,0.067317665,0.065820866,0.063712597,0.061604328,0.05949606,0.057387791,0.055279522,0.054549587,0.053819653,0.053089718,0.052359784,0.051629849,0.05112669,0.05062353,0.050120371,0.049617211,0.049114052,0.047610412,0.046106772,0.044603133,0.043099493,0.041595853,0.040624015,0.039652177,0.038680339,0.037708501,0.036736663,0.035776097,0.034815532,0.033854966,0.032894401,0.031933835,0.03103604,0.030138245,0.029240451,0.028342656,0.027444861,0.026057101,0.02466934,0.02328158,0.021893819,0.020506059,0.019932473,0.019358887,0.018785302,0.018211716,0.01763813,0.017169307,0.016700484,0.016231661,0.015762838,0.015294015,0.014825192,0.014356369,0.013887546,0.013418723,0.0129499
"GUM",0.073691634,0.072567195,0.071442756,0.070318317,0.069193878,0.068069439,0.066962464,0.065855489,0.064748514,0.063641539,0.062534564,0.061479088,0.060423612,0.059368136,0.05831266,0.057257184,0.056262183,0.055267182,0.054272182,0.053277181,0.05228218,0.051354432,0.050426685,0.049498937,0.04857119,0.047643442,0.046777755,0.045912068,0.045046381,0.044180694,0.043315007,0.042428706,0.041542406,0.040656105,0.039769805,0.038883504,0.038119061,0.037354617,0.036590174,0.03582573,0.035061287,0.034066612,0.033071937,0.032077263,0.031082588,0.030087913,0.028995908,0.027903903,0.026811897,0.025719892,0.024627887,0.023723382,0.022818877,0.021914373,0.021009868,0.020105363,0.019587245,0.019069127,0.018551009,0.018032891,0.017514773,0.016996655,0.016478537,0.015960419,0.015442301,0.014924183
"GUY",0.064634576,0.064639687,0.064644797,0.064649908,0.064655018,0.064660129,0.064665242,0.064670355,0.064675469,0.064680582,0.064685695,0.06469081,0.064695926,0.064701041,0.064706157,0.064711272,0.065866194,0.067021115,0.068176037,0.069330958,0.07048588,0.07083675,0.07118762,0.07153849,0.07188936,0.07224023,0.072591071,0.072941912,0.073292752,0.073643593,0.073994434,0.073483129,0.072971824,0.07246052,0.071949215,0.07143791,0.071170575,0.070903239,0.070635904,0.070368568,0.070101233,0.069706184,0.069311135,0.068916087,0.068521038,0.068125989,0.06798739,0.06784879,0.067710191,0.067571591,0.067432992,0.067358616,0.06728424,0.067209865,0.067135489,0.067061113,0.06692272,0.066784326,0.066645933,0.066507539,0.066369146,0.066230753,0.066092359,0.065953966,0.065815572,0.065677179
"HKG",0.054949665,0.053698198,0.052446731,0.051195263,0.049943796,0.048692329,0.047964444,0.047236559,0.046508674,0.045780789,0.045052904,0.044016769,0.042980634,0.041944499,0.040908364,0.039872229,0.039450452,0.039028676,0.038606899,0.038185123,0.037763346,0.037268618,0.036773889,0.036279161,0.035784432,0.035289704,0.034250399,0.033211094,0.032171788,0.031132483,0.030093178,0.029089078,0.028084977,0.027080877,0.026076776,0.025072676,0.024276116,0.023479555,0.022682995,0.021886434,0.021089874,0.020350133,0.019610391,0.01887065,0.018130908,0.017391167,0.01686181,0.016332453,0.015803097,0.01527374,0.014744383,0.014498845,0.014253308,0.01400777,0.013762233,0.013516695,0.013488378,0.013460062,0.013431745,0.013403429,0.013375112,0.013346795,0.013318479,0.013290162,0.013261846,0.013233529
"HND",0.12047,0.118248,0.116026,0.113804,0.111582,0.10936,0.106926,0.104492,0.102058,0.099624,0.09719,0.09525,0.09331,0.09137,0.08943,0.08749,0.085698,0.083906,0.082114,0.080322,0.07853,0.076866,0.075202,0.073538,0.071874,0.07021,0.068314,0.066418,0.064522,0.062626,0.06073,0.058858,0.056986,0.055114,0.053242,0.05137,0.05033,0.04929,0.04825,0.04721,0.04617,0.045134,0.044098,0.043062,0.042026,0.04099,0.040482,0.039974,0.039466,0.038958,0.03845,0.037801826,0.037153652,0.036505478,0.035857304,0.03520913,0.03477911,0.034349089,0.033919069,0.033489048,0.033059028,0.032629008,0.032198987,0.031768967,0.031338946,0.030908926
"HRV",0.070007492,0.06818121,0.066354927,0.064528645,0.062702362,0.06087608,0.059769242,0.058662404,0.057555567,0.056448729,0.055341891,0.054335675,0.053329459,0.052323242,0.051317026,0.05031081,0.048998354,0.047685898,0.046373442,0.045060986,0.04374853,0.042607264,0.041465998,0.040324732,0.039183466,0.0380422,0.03792976,0.03781732,0.03770488,0.03759244,0.03748,0.037016831,0.036553662,0.036090494,0.035627325,0.035164156,0.03455853,0.033952904,0.033347279,0.032741653,0.032136027,0.031312645,0.030489263,0.029665881,0.028842499,0.028019117,0.027835294,0.02765147,0.027467647,0.027283823,0.0271,0.026452,0.025804,0.025156,0.024508,0.02386,0.023541601,0.023223202,0.022904804,0.022586405,0.022268006,0.021949607,0.021631208,0.02131281,0.020994411,0.020676012
"HTI",0.11685988,0.116290912,0.115721944,0.115152976,0.114584008,0.11401504,0.11346222,0.1129094,0.11235658,0.11180376,0.11125094,0.110705306,0.110159672,0.109614038,0.109068404,0.10852277,0.108190418,0.107858066,0.107525714,0.107193362,0.10686101,0.104364196,0.101867382,0.099370568,0.096873754,0.09437694,0.092850201,0.091323461,0.089796722,0.088269982,0.086743243,0.085749458,0.084755673,0.083761887,0.082768102,0.081774317,0.080691907,0.079609498,0.078527088,0.077444679,0.076362269,0.075357734,0.0743532,0.073348665,0.072344131,0.071339596,0.071068967,0.070798339,0.07052771,0.070257082,0.069986453,0.068554119,0.067121786,0.065689452,0.064257119,0.062824785,0.061510632,0.060196478,0.058882325,0.057568171,0.056254018,0.054939865,0.053625711,0.052311558,0.050997404,0.049683251
"HUN",0.055131519,0.053619234,0.052106949,0.050594665,0.04908238,0.047570095,0.046611738,0.045653381,0.044695025,0.043736668,0.042778311,0.042483722,0.042189134,0.041894545,0.041599957,0.041305368,0.041524625,0.041743881,0.041963138,0.042182394,0.042401651,0.042988623,0.043575595,0.044162568,0.04474954,0.045336512,0.045926815,0.046517119,0.047107422,0.047697726,0.048288029,0.048174681,0.048061333,0.047947984,0.047834636,0.047721288,0.0476236,0.047525912,0.047428225,0.047330537,0.047232849,0.046466,0.045699151,0.044932302,0.044165453,0.043398604,0.042596589,0.041794574,0.040992559,0.040190544,0.039388529,0.039246364,0.039104198,0.038962033,0.038819867,0.038677702,0.03823685,0.037795999,0.037355147,0.036914296,0.036473444,0.036032592,0.035591741,0.035150889,0.034710038,0.034269186
"IDN",0.086917406,0.086178819,0.085440232,0.084701645,0.083963058,0.083224471,0.082515989,0.081807506,0.081099024,0.080390541,0.079682059,0.079002564,0.078323069,0.077643573,0.076964078,0.076284583,0.075569324,0.074854065,0.074138807,0.073423548,0.072708289,0.07170377,0.070699251,0.069694731,0.068690212,0.067685693,0.066782865,0.065880036,0.064977208,0.064074379,0.063171551,0.062525048,0.061878545,0.061232041,0.060585538,0.059939035,0.059346851,0.058754668,0.058162484,0.057570301,0.056978117,0.056442233,0.055906349,0.055370464,0.05483458,0.054298696,0.054076287,0.053853878,0.053631468,0.053409059,0.05318665,0.052675637,0.052164624,0.051653612,0.051142599,0.050631586,0.050349395,0.050067204,0.049785012,0.049502821,0.04922063,0.048938439,0.048656248,0.048374056,0.048091865,0.047809674
"IND",0.16649016,0.16333905,0.16018794,0.15703683,0.15388572,0.15073461,0.147600048,0.144465486,0.141330924,0.138196362,0.1350618,0.131791496,0.128521192,0.125250888,0.121980584,0.11871028,0.115489686,0.112269092,0.109048498,0.105827904,0.10260731,0.099973402,0.097339493,0.094705585,0.092071676,0.089437768,0.088442874,0.087447979,0.086453085,0.08545819,0.084463296,0.083971557,0.083479818,0.08298808,0.082496341,0.082004602,0.080274528,0.078544454,0.07681438,0.075084306,0.073354232,0.07181231,0.070270388,0.068728467,0.067186545,0.065644623,0.064845507,0.064046391,0.063247275,0.062448159,0.061649043,0.060637336,0.059625629,0.058613923,0.057602216,0.056590509,0.055086845,0.053583181,0.052079516,0.050575852,0.049072188,0.047568524,0.04606486,0.044561195,0.043057531,0.041553867
"IRL",0.057118135,0.055438688,0.053759241,0.052079794,0.050400347,0.0487209,0.048048096,0.047375291,0.046702487,0.046029682,0.045356878,0.045298148,0.045239417,0.045180687,0.045121956,0.045063226,0.045011315,0.044959404,0.044907493,0.044855582,0.044803671,0.044173075,0.043542479,0.042911884,0.042281288,0.041650692,0.041093857,0.040537023,0.039980188,0.039423354,0.038866519,0.038103681,0.037340843,0.036578004,0.035815166,0.035052328,0.034015097,0.032977865,0.031940634,0.030903402,0.029866171,0.029174392,0.028482613,0.027790833,0.027099054,0.026407275,0.025757823,0.025108371,0.024458918,0.023809466,0.023160014,0.022633801,0.022107587,0.021581374,0.02105516,0.020528947,0.02014469,0.019760433,0.019376176,0.018991919,0.018607662,0.018223405,0.017839148,0.017454891,0.017070634,0.016686377
"IRN",0.14060255,0.138292846,0.135983142,0.133673438,0.131363734,0.12905403,0.126855936,0.124657842,0.122459748,0.120261654,0.11806356,0.115908518,0.113753476,0.111598434,0.109443392,0.10728835,0.105418641,0.103548932,0.101679223,0.099809514,0.097939805,0.096081618,0.094223432,0.092365245,0.090507059,0.088648872,0.086586406,0.08452394,0.082461475,0.080399009,0.078336543,0.076091083,0.073845624,0.071600164,0.069354705,0.067109245,0.06507358,0.063037915,0.061002251,0.058966586,0.056930921,0.055117974,0.053305027,0.05149208,0.049679133,0.047866186,0.046171697,0.044477208,0.042782719,0.04108823,0.039393741,0.037981213,0.036568685,0.035156158,0.03374363,0.032331102,0.030842832,0.029354562,0.027866291,0.026378021,0.024889751,0.023401481,0.021913211,0.02042494,0.01893667,0.0174484
"IRQ",0.1187623,0.116655618,0.114548936,0.112442254,0.110335572,0.10822889,0.105787074,0.103345259,0.100903443,0.098461628,0.096019812,0.093644199,0.091268586,0.088892974,0.086517361,0.084141748,0.082551539,0.08096133,0.07937112,0.077780911,0.076190702,0.075233262,0.074275821,0.073318381,0.07236094,0.0714035,0.069211308,0.067019116,0.064826924,0.062634732,0.06044254,0.058888492,0.057334444,0.055780396,0.054226348,0.0526723,0.051171287,0.049670274,0.048169262,0.046668249,0.045167236,0.044264933,0.04336263,0.042460328,0.041558025,0.040655722,0.041558025,0.042460328,0.04336263,0.044264933,0.045167236,0.045167236,0.045167236,0.045167236,0.045167236,0.045167236,0.045167236,0.045167236,0.045167236,0.045167236,0.045167236,0.045167236,0.045167236,0.045167236,0.045167236,0.045167236
"ISL",0.032063855,0.032372453,0.03268105,0.032989648,0.033298245,0.033606843,0.033988345,0.034369847,0.034751349,0.035132851,0.035514353,0.035318964,0.035123574,0.034928185,0.034732795,0.034537406,0.035003822,0.035470238,0.035936653,0.036403069,0.036869485,0.035550693,0.0342319,0.032913108,0.031594315,0.030275523,0.029223357,0.028171191,0.027119025,0.026066859,0.025014693,0.025153434,0.025292176,0.025430917,0.025569659,0.0257084,0.025672794,0.025637188,0.025601581,0.025565975,0.025530369,0.025521074,0.025511779,0.025502483,0.025493188,0.025483893,0.024590093,0.023696293,0.022802494,0.021908694,0.021014894,0.020391189,0.019767483,0.019143778,0.018520072,0.017896367,0.017296983,0.0166976,0.016098216,0.015498833,0.014899449,0.014300065,0.013700682,0.013101298,0.012501915,0.011902531
"ISR",0.047290439,0.047122692,0.046954944,0.046787197,0.046619449,0.046451702,0.046213628,0.045975553,0.045737479,0.045499404,0.04526133,0.04491052,0.04455971,0.0442089,0.04385809,0.04350728,0.043009544,0.042511808,0.042014073,0.041516337,0.041018601,0.040366065,0.03971353,0.039060994,0.038408459,0.037755923,0.037016006,0.036276089,0.035536171,0.034796254,0.034056337,0.033506703,0.03295707,0.032407436,0.031857803,0.031308169,0.03045853,0.029608891,0.028759252,0.027909613,0.027059974,0.026106123,0.025152273,0.024198422,0.023244572,0.022290721,0.021852668,0.021414616,0.020976563,0.020538511,0.020100458,0.01967032,0.019240183,0.018810045,0.018379908,0.01794977,0.017565933,0.017182096,0.016798259,0.016414422,0.016030585,0.015646748,0.015262911,0.014879074,0.014495237,0.0141114
"ITA",0.044538133,0.043709574,0.042881015,0.042052457,0.041223898,0.040395339,0.039827018,0.039258696,0.038690375,0.038122053,0.037553732,0.037158808,0.036763884,0.036368959,0.035974035,0.035579111,0.035030289,0.034481468,0.033932646,0.033383825,0.032835003,0.032273263,0.031711524,0.031149784,0.030588045,0.030026305,0.029432131,0.028837957,0.028243783,0.027649609,0.027055435,0.026444087,0.025832739,0.025221392,0.024610044,0.023998696,0.023441688,0.02288468,0.022327672,0.021770664,0.021213656,0.020769794,0.020325931,0.019882069,0.019438206,0.018994344,0.018680816,0.018367288,0.01805376,0.017740232,0.017426704,0.017087165,0.016747626,0.016408088,0.016068549,0.01572901,0.01555824,0.01538747,0.015216699,0.015045929,0.014875159,0.014704389,0.014533619,0.014362848,0.014192078,0.014021308
"JAM",0.061332266,0.059107299,0.056882331,0.054657364,0.052432396,0.050207429,0.049208217,0.048209006,0.047209794,0.046210583,0.045211371,0.044591711,0.043972051,0.04335239,0.04273273,0.04211307,0.041587385,0.0410617,0.040536015,0.04001033,0.039484645,0.038966659,0.038448674,0.037930688,0.037412703,0.036894717,0.036818635,0.036742552,0.03666647,0.036590387,0.036514305,0.036381821,0.036249337,0.036116854,0.03598437,0.035851886,0.035587984,0.035324082,0.035060181,0.034796279,0.034532377,0.034216519,0.03390066,0.033584802,0.033268943,0.032953085,0.032551846,0.032150607,0.031749367,0.031348128,0.030946889,0.030548046,0.030149203,0.029750361,0.029351518,0.028952675,0.028533285,0.028113896,0.027694506,0.027275117,0.026855727,0.026436337,0.026016948,0.025597558,0.025178169,0.024758779
"JOR",0.091313923,0.09041233,0.089510737,0.088609144,0.087707551,0.086805958,0.085692126,0.084578294,0.083464462,0.08235063,0.081236798,0.079649637,0.078062477,0.076475316,0.074888156,0.073300995,0.071511956,0.069722918,0.067933879,0.066144841,0.064355802,0.062850745,0.061345688,0.059840632,0.058335575,0.056830518,0.055840956,0.054851394,0.053861833,0.052872271,0.051882709,0.051039236,0.050195762,0.049352289,0.048508815,0.047665342,0.046968157,0.046270972,0.045573786,0.044876601,0.044179416,0.043721156,0.043262896,0.042804637,0.042346377,0.041888117,0.041299512,0.040710907,0.040122303,0.039533698,0.038945093,0.038419816,0.037894539,0.037369261,0.036843984,0.036318707,0.035847058,0.035375408,0.034903759,0.034432109,0.03396046,0.033488811,0.033017161,0.032545512,0.032073862,0.031602213
"JPN",0.062826667,0.060990916,0.059155164,0.057319413,0.055483661,0.05364791,0.052066642,0.050485375,0.048904107,0.04732284,0.045741572,0.044419345,0.043097118,0.04177489,0.040452663,0.039130436,0.037817885,0.036505334,0.035192783,0.033880232,0.032567681,0.031346971,0.030126261,0.028905551,0.027684841,0.026464131,0.025625472,0.024786813,0.023948155,0.023109496,0.022270837,0.021714542,0.021158247,0.020601953,0.020045658,0.019489363,0.019188057,0.018886751,0.018585445,0.018284139,0.017982833,0.017678422,0.017374011,0.017069599,0.016765188,0.016460777,0.016215312,0.015969847,0.015724381,0.015478916,0.015233451,0.015028621,0.014823792,0.014618962,0.014414133,0.014209303,0.014036131,0.01386296,0.013689788,0.013516617,0.013343445,0.013170273,0.012997102,0.01282393,0.012650759,0.012477587
"KAZ",0.061508506,0.060457277,0.059406048,0.05835482,0.057303591,0.056252362,0.05523325,0.054214137,0.053195025,0.052175912,0.0511568,0.05015467,0.049152541,0.048150411,0.047148282,0.046146152,0.045607892,0.045069631,0.044531371,0.04399311,0.04345485,0.043206436,0.042958022,0.042709609,0.042461195,0.042212781,0.041635467,0.041058154,0.04048084,0.039903527,0.039326213,0.038936313,0.038546413,0.038156513,0.037766613,0.037376713,0.03999597,0.042615228,0.045234485,0.047853743,0.050473,0.05288541,0.055297821,0.057710231,0.060122642,0.062535052,0.061508442,0.060481831,0.059455221,0.05842861,0.057402,0.056289059,0.055176117,0.054063176,0.052950234,0.051837293,0.05022476,0.048612227,0.046999694,0.045387161,0.043774628,0.042162095,0.040549562,0.038937029,0.037324496,0.035711963
"KEN",0.10094122,0.099540887,0.098140555,0.096740222,0.09533989,0.093939557,0.092053541,0.090167525,0.088281509,0.086395493,0.084509477,0.083346737,0.082183997,0.081021256,0.079858516,0.078695776,0.07744289,0.076190004,0.074937118,0.073684232,0.072431346,0.071351888,0.07027243,0.069192972,0.068113514,0.067034056,0.065965048,0.064896039,0.063827031,0.062758022,0.061689014,0.061657815,0.061626616,0.061595418,0.061564219,0.06153302,0.062932349,0.064331677,0.065731006,0.067130334,0.068529663,0.071590295,0.074650927,0.077711559,0.080772191,0.083832823,0.084376275,0.084919726,0.085463178,0.086006629,0.086550081,0.082033161,0.07751624,0.07299932,0.068482399,0.063965479,0.060843945,0.057722411,0.054600877,0.051479343,0.048357809,0.045236275,0.042114741,0.038993207,0.035871673,0.032750139
"KGZ",0.070971974,0.069834291,0.068696608,0.067558926,0.066421243,0.06528356,0.064175292,0.063067025,0.061958757,0.06085049,0.059742222,0.058628266,0.057514309,0.056400353,0.055286396,0.05417244,0.053467273,0.052762106,0.052056939,0.051351772,0.050646605,0.050393059,0.050139512,0.049885966,0.049632419,0.049378873,0.048781576,0.04818428,0.047586983,0.046989687,0.04639239,0.045766744,0.045141098,0.044515452,0.043889806,0.04326416,0.043405513,0.043546865,0.043688218,0.04382957,0.043970923,0.046097593,0.048224263,0.050350932,0.052477602,0.054604272,0.054604272,0.054604272,0.054604272,0.054604272,0.054604272,0.054133011,0.05366175,0.053190488,0.052719227,0.052247966,0.049826412,0.047404858,0.044983303,0.042561749,0.040140195,0.037718641,0.035297087,0.032875532,0.030453978,0.028032424
"KHM",0.12769906,0.126696724,0.125694388,0.124692052,0.123689716,0.12268738,0.12164781,0.12060824,0.11956867,0.1185291,0.11748953,0.11639446,0.11529939,0.11420432,0.11310925,0.11201418,0.112567862,0.113121544,0.113675226,0.114228908,0.11478259,0.12515339,0.13552419,0.14589499,0.15626579,0.16663659,0.151463908,0.136291226,0.121118543,0.105945861,0.090773179,0.089208502,0.087643825,0.086079148,0.084514471,0.082949794,0.081263911,0.079578027,0.077892144,0.07620626,0.074520377,0.072809692,0.071099007,0.069388323,0.067677638,0.065966953,0.064599006,0.063231059,0.061863111,0.060495164,0.059127217,0.057588384,0.056049551,0.054510718,0.052971885,0.051433052,0.050643382,0.049853711,0.049064041,0.04827437,0.0474847,0.04669503,0.045905359,0.045115689,0.044326018,0.043536348
"KIR",0.09926605,0.098406338,0.097546625,0.096686913,0.0958272,0.094967488,0.093789779,0.092612069,0.09143436,0.09025665,0.089078941,0.087991643,0.086904345,0.085817048,0.08472975,0.083642452,0.082527232,0.081412011,0.080296791,0.07918157,0.07806635,0.077561346,0.077056342,0.076551337,0.076046333,0.075541329,0.07520958,0.074877832,0.074546083,0.074214335,0.073882586,0.072914587,0.071946588,0.070978589,0.07001059,0.069042591,0.067773395,0.066504199,0.065235003,0.063965807,0.062696611,0.0619708,0.061244989,0.060519178,0.059793367,0.059067556,0.058514187,0.057960817,0.057407448,0.056854078,0.056300709,0.056009073,0.055717438,0.055425802,0.055134167,0.054842531,0.054472211,0.05410189,0.05373157,0.053361249,0.052990929,0.052620609,0.052250288,0.051879968,0.051509647,0.051139327
"KOR",0.11354413,0.110807308,0.108070487,0.105333665,0.102596844,0.099860022,0.097082993,0.094305964,0.091528936,0.088751907,0.085974878,0.08315708,0.080339283,0.077521485,0.074703688,0.07188589,0.069115698,0.066345506,0.063575314,0.060805122,0.05803493,0.056668192,0.055301453,0.053934715,0.052567976,0.051201238,0.049994905,0.048788572,0.047582239,0.046375906,0.045169573,0.043603818,0.042038063,0.040472307,0.038906552,0.037340797,0.035912695,0.034484593,0.033056491,0.031628389,0.030200287,0.028930397,0.027660508,0.026390618,0.025120729,0.023850839,0.02279685,0.02174286,0.020688871,0.019634881,0.018580892,0.01776183,0.016942768,0.016123705,0.015304643,0.014485581,0.013946912,0.013408244,0.012869575,0.012330907,0.011792238,0.011253569,0.010714901,0.010176232,0.009637564,0.009098895
"KWT",0.058216,0.0571932,0.0561704,0.0551476,0.0541248,0.053102,0.0522372,0.0513724,0.0505076,0.0496428,0.048778,0.048114,0.04745,0.046786,0.046122,0.045458,0.0449476,0.0444372,0.0439268,0.0434164,0.042906,0.0424398,0.0419736,0.0415074,0.0410412,0.040575,0.0401124,0.0396498,0.0391872,0.0387246,0.038262,0.0378058,0.0373496,0.0368934,0.0364372,0.035981,0.0355258,0.0350706,0.0346154,0.0341602,0.033705,0.0332572,0.0328094,0.0323616,0.0319138,0.031466,0.0310394,0.0306128,0.0301862,0.0297596,0.029333,0.0289356,0.0285382,0.0281408,0.0277434,0.027346,0.027018722,0.026691444,0.026364167,0.026036889,0.025709611,0.025382333,0.025055055,0.024727778,0.0244005,0.024073222
"LAO",0.11618361,0.11534622,0.11450883,0.11367144,0.11283405,0.11199666,0.111147326,0.110297992,0.109448658,0.108599324,0.10774999,0.106953484,0.106156978,0.105360472,0.104563966,0.10376746,0.102955257,0.102143054,0.101330852,0.100518649,0.099706446,0.09904739,0.098388334,0.097729278,0.097070222,0.096411166,0.095701206,0.094991245,0.094281285,0.093571324,0.092861364,0.09176958,0.090677795,0.089586011,0.088494226,0.087402442,0.086212388,0.085022334,0.083832281,0.082642227,0.081452173,0.080251749,0.079051325,0.077850901,0.076650477,0.075450053,0.074188767,0.072927481,0.071666194,0.070404908,0.069143622,0.067902118,0.066660614,0.065419109,0.064177605,0.062936101,0.061907576,0.060879051,0.059850525,0.058822,0.057793475,0.05676495,0.055736425,0.054707899,0.053679374,0.052650849
"LBN",0.068095624,0.067191116,0.066286608,0.0653821,0.064477592,0.063573084,0.062863667,0.062154251,0.061444834,0.060735418,0.060026001,0.059431352,0.058836703,0.058242053,0.057647404,0.057052755,0.056421018,0.05578928,0.055157543,0.054525805,0.053894068,0.053476878,0.053059688,0.052642499,0.052225309,0.051808119,0.051458894,0.051109668,0.050760443,0.050411217,0.050061992,0.049417999,0.048774006,0.048130012,0.047486019,0.046842026,0.046100435,0.045358845,0.044617254,0.043875664,0.043134073,0.041661306,0.040188539,0.038715771,0.037243004,0.035770237,0.034138373,0.03250651,0.030874646,0.029242783,0.027610919,0.026381222,0.025151525,0.023921827,0.02269213,0.021462433,0.02092914,0.020395847,0.019862555,0.019329262,0.018795969,0.018262676,0.017729383,0.017196091,0.016662798,0.016129505
"LBR",0.13128016,0.13020068,0.1291212,0.12804172,0.12696224,0.12588276,0.124797752,0.123712744,0.122627736,0.121542728,0.12045772,0.11903194,0.11760616,0.11618038,0.1147546,0.11332882,0.111250444,0.109172068,0.107093692,0.105015316,0.10293694,0.099791169,0.096645399,0.093499628,0.090353858,0.087208087,0.085605211,0.084002335,0.082399459,0.080796583,0.079193707,0.078309536,0.077425365,0.076541193,0.075657022,0.074772851,0.074639466,0.074506081,0.074372696,0.074239311,0.074105926,0.073115092,0.072124259,0.071133425,0.070142592,0.069151758,0.071867294,0.074582831,0.077298367,0.080013904,0.08272944,0.079888124,0.077046809,0.074205493,0.071364178,0.068522862,0.067488654,0.066454447,0.065420239,0.064386032,0.063351824,0.062317616,0.061283409,0.060249201,0.059214994,0.058180786
"LBY",0.12336404,0.122006792,0.120649544,0.119292296,0.117935048,0.1165778,0.112311756,0.108045712,0.103779668,0.099513624,0.09524758,0.092264973,0.089282365,0.086299758,0.08331715,0.080334543,0.077879286,0.07542403,0.072968773,0.070513517,0.06805826,0.066367323,0.064676386,0.062985449,0.061294512,0.059603575,0.0583615,0.057119426,0.055877351,0.054635277,0.053393202,0.052594047,0.051794893,0.050995738,0.050196584,0.049397429,0.048554012,0.047710595,0.046867177,0.04602376,0.045180343,0.044758762,0.044337181,0.0439156,0.043494019,0.043072438,0.042649733,0.042227028,0.041804324,0.041381619,0.040958914,0.039926066,0.038893218,0.037860371,0.036827523,0.035794675,0.035794675,0.035794675,0.035794675,0.035794675,0.035794675,0.035794675,0.035794675,0.035794675,0.035794675,0.035794675
"LCA",0.06429614,0.062957806,0.061619472,0.060281138,0.058942804,0.05760447,0.058011834,0.058419198,0.058826562,0.059233926,0.05964129,0.061006128,0.062370966,0.063735804,0.065100642,0.06646548,0.064977552,0.063489624,0.062001696,0.060513768,0.05902584,0.057624236,0.056222632,0.054821028,0.053419424,0.05201782,0.05049833,0.04897884,0.04745935,0.04593986,0.04442037,0.044670032,0.044919694,0.045169356,0.045419018,0.04566868,0.045903162,0.046137644,0.046372126,0.046606608,0.04684109,0.047778766,0.048716442,0.049654118,0.050591794,0.05152947,0.050226626,0.048923782,0.047620938,0.046318094,0.04501525,0.04333175,0.04164825,0.03996475,0.03828125,0.03659775,0.036040292,0.035482834,0.034925376,0.034367918,0.03381046,0.033253002,0.032695544,0.032138086,0.031580628,0.03102317
