"female_10.hist","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"LBN",0.007193322,0.006934118,0.006674913,0.006415709,0.006156505,0.0058973,0.005703791,0.005510281,0.005316772,0.005123262,0.004929752,0.00477776,0.004625767,0.004473775,0.004321782,0.004169789,0.004028038,0.003886287,0.003744536,0.003602785,0.003461034,0.003377425,0.003293816,0.003210206,0.003126597,0.003042988,0.002981166,0.002919344,0.002857521,0.002795699,0.002733877,0.00264779,0.002561704,0.002475617,0.002389531,0.002303444,0.002216298,0.002129152,0.002042006,0.00195486,0.001867713,0.001766521,0.001665329,0.001564138,0.001462946,0.001361754,0.001288928,0.001216102,0.001143275,0.001070449,0.000997623,0.000957401,0.000917178,0.000876955,0.000836733,0.00079651,0.000778351,0.000760193,0.000742035,0.000723876,0.000705718,0.000687559,0.000669401,0.000651243,0.000633084,0.000614926
"LBR",0.031818649,0.031487685,0.031156722,0.030825758,0.030494795,0.030163831,0.029831142,0.029498452,0.029165763,0.028833073,0.028500384,0.028040419,0.027580454,0.027120489,0.026660524,0.026200559,0.025540128,0.024879697,0.024219265,0.023558834,0.022898403,0.021874957,0.020851511,0.019828064,0.018804618,0.017781172,0.017209745,0.016638318,0.01606689,0.015495463,0.014924036,0.014638235,0.014352433,0.014066632,0.01378083,0.013495029,0.013449532,0.013404035,0.013358537,0.01331304,0.013267543,0.012914045,0.012560548,0.01220705,0.011853553,0.011500055,0.012298278,0.013096501,0.013894725,0.014692948,0.015491171,0.014539656,0.01358814,0.012636625,0.011685109,0.010733594,0.010402751,0.010071908,0.009741066,0.009410223,0.00907938,0.008748537,0.008417695,0.008086852,0.007756009,0.007425166
"LBY",0.021064153,0.020792312,0.020520471,0.020248629,0.019976788,0.019704947,0.018605262,0.017505577,0.016405891,0.015306206,0.014206521,0.013378069,0.012549617,0.011721166,0.010892714,0.010064262,0.009443789,0.008823316,0.008202843,0.00758237,0.006961898,0.006555964,0.00615003,0.005744097,0.005338163,0.00493223,0.004650069,0.004367908,0.004085748,0.003803587,0.003521426,0.003375476,0.003229525,0.003083575,0.002937625,0.002791674,0.002672347,0.00255302,0.002433693,0.002314365,0.002195038,0.002148869,0.002102701,0.002056532,0.002010363,0.001964194,0.001918037,0.001871881,0.001825724,0.001779567,0.00173341,0.001666532,0.001599654,0.001532777,0.001465899,0.001399021,0.001399021,0.001399021,0.001399021,0.001399021,0.001399021,0.001399021,0.001399021,0.001399021,0.001399021,0.001399021
"LCA",0.00488024,0.004683728,0.004487216,0.004290704,0.004094192,0.00389768,0.004279914,0.004662148,0.005044382,0.005426616,0.00580885,0.005956216,0.006103582,0.006250948,0.006398314,0.00654568,0.006241108,0.005936536,0.005631964,0.005327392,0.00502282,0.004826686,0.004630552,0.004434418,0.004238284,0.00404215,0.00397457,0.00390699,0.00383941,0.00377183,0.00370425,0.003676554,0.003648858,0.003621162,0.003593466,0.00356577,0.003511502,0.003457234,0.003402966,0.003348698,0.00329443,0.00324517,0.00319591,0.00314665,0.00309739,0.00304813,0.002984524,0.002920918,0.002857312,0.002793706,0.0027301,0.002622328,0.002514556,0.002406784,0.002299012,0.00219124,0.00215432,0.0021174,0.00208048,0.00204356,0.00200664,0.00196972,0.0019328,0.00189588,0.00185896,0.00182204
"LKA",0.007919,0.0075048,0.0070906,0.0066764,0.0062622,0.005848,0.0058242,0.0058004,0.0057766,0.0057528,0.005729,0.0055886,0.0054482,0.0053078,0.0051674,0.005027,0.0050202,0.0050134,0.0050066,0.0049998,0.004993,0.0048734,0.0047538,0.0046342,0.0045146,0.004395,0.004154,0.003913,0.003672,0.003431,0.00319,0.0030724,0.0029548,0.0028372,0.0027196,0.002602,0.0025202,0.0024384,0.0023566,0.0022748,0.002193,0.002137,0.002081,0.002025,0.001969,0.001913,0.0019908,0.0020686,0.0021464,0.0022242,0.002302,0.0022956,0.0022892,0.0022828,0.0022764,0.00227,0.002141022,0.002012043,0.001883065,0.001754087,0.001625108,0.00149613,0.001367152,0.001238173,0.001109195,0.000980217
"LSO",0.022456143,0.021895781,0.021335419,0.020775056,0.020214694,0.019654332,0.019170662,0.018686992,0.018203321,0.017719651,0.017235981,0.017110745,0.016985509,0.016860274,0.016735038,0.016609802,0.016365237,0.016120673,0.015876108,0.015631544,0.015386979,0.014955226,0.014523472,0.014091719,0.013659965,0.013228212,0.012748927,0.012269641,0.011790356,0.01131107,0.010831785,0.010528992,0.0102262,0.009923407,0.009620614,0.009317821,0.008776713,0.008235604,0.007694495,0.007153386,0.006612277,0.006571036,0.006529795,0.006488553,0.006447312,0.006406071,0.006575382,0.006744693,0.006914005,0.007083316,0.007252628,0.007476154,0.007699681,0.007923208,0.008146735,0.008370262,0.008313912,0.008257561,0.008201211,0.008144861,0.008088511,0.008032161,0.007975811,0.00791946,0.00786311,0.00780676
"LTU",0.005967143,0.005453557,0.004939971,0.004426385,0.003912799,0.003399213,0.00319421,0.002989207,0.002784204,0.002579201,0.002374198,0.002253694,0.002133191,0.002012687,0.001892183,0.001771679,0.001712331,0.001652982,0.001593634,0.001534285,0.001474937,0.001470644,0.001466351,0.001462058,0.001457766,0.001453473,0.001465043,0.001476613,0.001488182,0.001499752,0.001511322,0.001499354,0.001487386,0.001475417,0.001463449,0.001451481,0.001448708,0.001445935,0.001443162,0.001440389,0.001437616,0.00140493,0.001372245,0.001339559,0.001306873,0.001274188,0.001201887,0.001129586,0.001057285,0.000984984,0.000912683,0.000932904,0.000953124,0.000973345,0.000993565,0.001013786,0.000920998,0.000828211,0.000735424,0.000642636,0.000549849,0.000457061,0.000364274,0.000271487,0.000178699,8.59e-05
"LUX",0.001951695,0.001884146,0.001816597,0.001749047,0.001681498,0.001613949,0.001560977,0.001508005,0.001455033,0.001402061,0.001349089,0.001369061,0.001389033,0.001409005,0.001428977,0.00144895,0.001478904,0.001508858,0.001538812,0.001568767,0.001598721,0.001478877,0.001359033,0.001239189,0.001119344,0.0009995,0.001039456,0.001079412,0.001119368,0.001159324,0.00119928,0.001179303,0.001159326,0.001139349,0.001119372,0.001099395,0.000989486,0.000879577,0.000769667,0.000659758,0.000549849,0.000529859,0.000509869,0.000489879,0.000469889,0.000449899,0.000529847,0.000609795,0.000689743,0.000769691,0.000849639,0.000819662,0.000789685,0.000759709,0.000729732,0.000699755,0.000618545,0.000537336,0.000456126,0.000374917,0.000293707,0.000212497,0.000131288,5.01e-05,-3.11e-05,-0.000112341
"LVA",0.005190601,0.004744021,0.004297441,0.003850861,0.003404282,0.002957702,0.00278012,0.002602538,0.002424957,0.002247375,0.002069793,0.002039901,0.002010009,0.001980117,0.001950224,0.001920332,0.001890331,0.00186033,0.00183033,0.001800329,0.001770328,0.001876198,0.001982068,0.002087937,0.002193807,0.002299677,0.002197523,0.002095369,0.001993216,0.001891062,0.001788909,0.001744754,0.001700598,0.001656443,0.001612288,0.001568132,0.001581333,0.001594534,0.001607735,0.001620936,0.001634137,0.001586628,0.001539119,0.00149161,0.0014441,0.001396591,0.001299546,0.001202501,0.001105455,0.00100841,0.000911365,0.000929007,0.000946649,0.000964291,0.000981934,0.000999576,0.000891661,0.000783746,0.00067583,0.000567915,0.00046,0.000352085,0.00024417,0.000136254,2.83e-05,-7.96e-05
"MAC",0.006895096,0.006703555,0.006512015,0.006320475,0.006128935,0.005937395,0.005659688,0.005381982,0.005104275,0.004826569,0.004548863,0.004335988,0.004123113,0.003910238,0.003697363,0.003484488,0.003294712,0.003104935,0.002915159,0.002725383,0.002535607,0.002396433,0.002257259,0.002118085,0.001978911,0.001839738,0.001747296,0.001654854,0.001562412,0.00146997,0.001377528,0.001305796,0.001234064,0.001162332,0.0010906,0.001018869,0.000961948,0.000905028,0.000848108,0.000791188,0.000734268,0.00069283,0.000651392,0.000609954,0.000568516,0.000527078,0.000498339,0.0004696,0.000440861,0.000412122,0.000383383,0.000363065,0.000342747,0.000322429,0.000302111,0.000281793,0.000265427,0.000249061,0.000232695,0.000216329,0.000199963,0.000183597,0.000167231,0.000150865,0.000134499,0.000118134
"MAR",0.015117122,0.014894933,0.014672744,0.014450554,0.014228365,0.014006176,0.013871352,0.013736529,0.013601705,0.013466882,0.013332058,0.013054709,0.012777359,0.01250001,0.01222266,0.011945311,0.01171711,0.01148891,0.011260709,0.011032509,0.010804308,0.01054015,0.010275991,0.010011833,0.009747675,0.009483516,0.008968557,0.008453598,0.007938638,0.007423679,0.00690872,0.006537952,0.006167184,0.005796416,0.005425648,0.00505488,0.00477814,0.004501401,0.004224661,0.003947921,0.003671182,0.003542265,0.003413349,0.003284432,0.003155516,0.003026599,0.002850744,0.002674888,0.002499033,0.002323177,0.002147322,0.002067298,0.001987274,0.00190725,0.001827226,0.001747202,0.001658825,0.001570448,0.001482071,0.001393694,0.001305317,0.00121694,0.001128563,0.001040186,0.000951809,0.000863432
"MDA",0.003097396,0.002959503,0.00282161,0.002683718,0.002545825,0.002407932,0.00232973,0.002251529,0.002173327,0.002095126,0.002016924,0.001975191,0.001933458,0.001891725,0.001849992,0.001808259,0.001797755,0.001787251,0.001776747,0.001766243,0.001755739,0.001755739,0.001755739,0.001755739,0.001755739,0.001755739,0.001781455,0.001807171,0.001832887,0.001858604,0.00188432,0.001810618,0.001736917,0.001663216,0.001589514,0.001515813,0.001522283,0.001528753,0.001535224,0.001541694,0.001548164,0.001551179,0.001554194,0.001557209,0.001560224,0.001563239,0.001505588,0.001447936,0.001390285,0.001332633,0.001274981,0.001235966,0.00119695,0.001157934,0.001118918,0.001079902,0.001048268,0.001016633,0.000984999,0.000953364,0.00092173,0.000890096,0.000858461,0.000826827,0.000795192,0.000763558
"MDG",0.03168827,0.030871698,0.030055126,0.029238554,0.028421982,0.02760541,0.02681237,0.02601933,0.02522629,0.02443325,0.02364021,0.02296065,0.02228109,0.02160153,0.02092197,0.02024241,0.01961246,0.01898251,0.01835256,0.01772261,0.01709266,0.016915912,0.016739164,0.016562416,0.016385668,0.01620892,0.01675786,0.0173068,0.01785574,0.01840468,0.01895362,0.01889772,0.01884182,0.01878592,0.01873002,0.01867412,0.018064288,0.017454456,0.016844624,0.016234792,0.01562496,0.01486553,0.0141061,0.01334667,0.01258724,0.01182781,0.011541916,0.011256022,0.010970128,0.010684234,0.01039834,0.010171754,0.009945168,0.009718582,0.009491996,0.00926541,0.008853829,0.008442248,0.008030667,0.007619086,0.007207506,0.006795925,0.006384344,0.005972763,0.005561182,0.005149601
"MDV",0.020874823,0.020231401,0.019587979,0.018944558,0.018301136,0.017657714,0.017058516,0.016459318,0.015860119,0.015260921,0.014661723,0.014162488,0.013663253,0.013164017,0.012664782,0.012165547,0.011752187,0.011338828,0.010925468,0.010512109,0.010098749,0.009723213,0.009347676,0.00897214,0.008596604,0.008221068,0.007670854,0.00712064,0.006570426,0.006020212,0.005469999,0.005194321,0.004918644,0.004642967,0.004367289,0.004091612,0.003920242,0.003748871,0.003577501,0.00340613,0.00323476,0.002962457,0.002690153,0.00241785,0.002145547,0.001873244,0.001851284,0.001829324,0.001807364,0.001785404,0.001763444,0.001713526,0.001663608,0.00161369,0.001563771,0.001513853,0.001382815,0.001251776,0.001120738,0.0009897,0.000858661,0.000727623,0.000596584,0.000465546,0.000334508,0.000203469
"MEX",0.01053,0.009974,0.009418,0.008862,0.008306,0.00775,0.007416,0.007082,0.006748,0.006414,0.00608,0.005926,0.005772,0.005618,0.005464,0.00531,0.005132,0.004954,0.004776,0.004598,0.00442,0.00422,0.00402,0.00382,0.00362,0.00342,0.003272,0.003124,0.002976,0.002828,0.00268,0.002576,0.002472,0.002368,0.002264,0.00216,0.002078,0.001996,0.001914,0.001832,0.00175,0.001686,0.001622,0.001558,0.001494,0.00143,0.00139,0.00135,0.00131,0.00127,0.00123,0.001242082,0.001254165,0.001266247,0.001278329,0.001290412,0.001273641,0.00125687,0.001240098,0.001223327,0.001206556,0.001189785,0.001173014,0.001156243,0.001139472,0.001122701
"MKD",0.007897838,0.007394974,0.00689211,0.006389246,0.005886382,0.005383517,0.005080385,0.004777252,0.004474119,0.004170987,0.003867854,0.003590489,0.003313124,0.003035759,0.002758393,0.002481028,0.002357753,0.002234478,0.002111203,0.001987928,0.001864653,0.001802029,0.001739406,0.001676782,0.001614159,0.001551535,0.001544582,0.001537628,0.001530674,0.001523721,0.001516767,0.001443444,0.001370121,0.001296798,0.001223474,0.001150151,0.001127206,0.001104261,0.001081316,0.001058371,0.001035426,0.001010302,0.000985179,0.000960056,0.000934932,0.000909809,0.000868609,0.000827409,0.00078621,0.00074501,0.00070381,0.000663829,0.000623847,0.000583866,0.000543884,0.000503903,0.000520262,0.000536621,0.00055298,0.000569339,0.000585698,0.000602058,0.000618417,0.000634776,0.000651135,0.000667494
"MLI",0.040349785,0.040063715,0.039777645,0.039491575,0.039205505,0.038919435,0.038583497,0.038247559,0.037911622,0.037575684,0.037239746,0.036450775,0.035661805,0.034872834,0.034083864,0.033294893,0.03233599,0.031377087,0.030418184,0.029459281,0.028500378,0.027580606,0.026660834,0.025741061,0.024821289,0.023901517,0.023038807,0.022176097,0.021313386,0.020450676,0.019587966,0.019080989,0.018574013,0.018067036,0.01756006,0.017053083,0.016780621,0.016508159,0.016235697,0.015963235,0.015690773,0.015901223,0.016111673,0.016322124,0.016532574,0.016743024,0.01636197,0.015980917,0.015599863,0.01521881,0.014837756,0.014373825,0.013909893,0.013445962,0.01298203,0.012518099,0.012340471,0.012162843,0.011985215,0.011807587,0.011629959,0.011452331,0.011274703,0.011097075,0.010919447,0.010741819
"MLT",0.001793041,0.001661194,0.001529347,0.001397501,0.001265654,0.001133807,0.001097937,0.001062068,0.001026198,0.000990329,0.000954459,0.000924261,0.000894062,0.000863864,0.000833666,0.000803467,0.000778044,0.000752621,0.000727198,0.000701774,0.000676351,0.00065495,0.000633548,0.000612146,0.000590745,0.000569343,0.000551326,0.000533309,0.000515292,0.000497275,0.000479259,0.000464092,0.000448926,0.000433759,0.000418593,0.000403426,0.000390659,0.000377892,0.000365125,0.000352358,0.000339591,0.000328844,0.000318096,0.000307349,0.000296602,0.000285855,0.000276808,0.000267761,0.000258714,0.000249667,0.000240621,0.000233005,0.00022539,0.000217774,0.000210159,0.000202543,0.000196133,0.000189723,0.000183312,0.000176902,0.000170491,0.000164081,0.000157671,0.00015126,0.00014485,0.000138439
"MMR",0.027176258,0.026129958,0.025083658,0.024037357,0.022991057,0.021944757,0.021404481,0.020864205,0.020323928,0.019783652,0.019243376,0.018301586,0.017359796,0.016418006,0.015476216,0.014534426,0.014174207,0.013813988,0.013453769,0.01309355,0.012733331,0.012422165,0.012110998,0.011799832,0.011488665,0.011177499,0.010900144,0.010622788,0.010345433,0.010068078,0.009790723,0.009541901,0.009293079,0.009044257,0.008795435,0.008546613,0.008317505,0.008088396,0.007859288,0.007630179,0.007401071,0.007200819,0.007000567,0.006800315,0.006600063,0.00639981,0.006211609,0.006023407,0.005835205,0.005647004,0.005458802,0.00530163,0.005144459,0.004987287,0.004830115,0.004672944,0.004459196,0.004245449,0.004031702,0.003817955,0.003604207,0.00339046,0.003176713,0.002962966,0.002749219,0.002535471
"MNE",0.002570051,0.002523323,0.002476595,0.002429866,0.002383138,0.00233641,0.00227546,0.00221451,0.002153561,0.002092611,0.002031661,0.001984915,0.001938169,0.001891422,0.001844676,0.00179793,0.001714949,0.001631967,0.001548986,0.001466004,0.001383023,0.001346944,0.001310865,0.001274787,0.001238708,0.001202629,0.001171256,0.001139883,0.00110851,0.001077137,0.001045764,0.001035804,0.001025845,0.001015885,0.001005926,0.000995966,0.000986481,0.000976995,0.00096751,0.000958024,0.000948539,0.000953149,0.00095776,0.00096237,0.000966981,0.000971591,0.000971591,0.000971591,0.000971591,0.000971591,0.000971591,0.000957966,0.000944341,0.000930715,0.00091709,0.000903465,0.000822747,0.000742029,0.000661311,0.000580593,0.000499875,0.000419157,0.000338439,0.000257721,0.000177003,9.63e-05
"MNG",0.008587748,0.008270209,0.007952669,0.00763513,0.00731759,0.007000051,0.006733966,0.006467881,0.006201796,0.005935711,0.005669626,0.005438367,0.005207108,0.004975849,0.00474459,0.004513331,0.004353848,0.004194364,0.004034881,0.003875397,0.003715914,0.003686805,0.003657696,0.003628586,0.003599477,0.003570368,0.003541317,0.003512265,0.003483214,0.003454162,0.003425111,0.003303243,0.003181375,0.003059508,0.00293764,0.002815772,0.002720618,0.002625463,0.002530309,0.002435154,0.00234,0.00231,0.00228,0.00225,0.00222,0.00219,0.002028,0.001866,0.001704,0.001542,0.00138,0.001392,0.001404,0.001416,0.001428,0.00144,0.001421333,0.001402665,0.001383998,0.00136533,0.001346663,0.001327995,0.001309328,0.00129066,0.001271993,0.001253325
"MOZ",0.041841173,0.041064373,0.040287573,0.039510772,0.038733972,0.037957172,0.037271357,0.036585542,0.035899726,0.035213911,0.034528096,0.033991168,0.03345424,0.032917312,0.032380384,0.031843456,0.031281626,0.030719796,0.030157967,0.029596137,0.029034307,0.028600062,0.028165817,0.027731573,0.027297328,0.026863083,0.027052294,0.027241506,0.027430717,0.027619929,0.02780914,0.027581684,0.027354228,0.027126771,0.026899315,0.026671859,0.026234865,0.025797871,0.025360877,0.024923883,0.024486889,0.023476865,0.022466841,0.021456817,0.020446793,0.019436769,0.018453861,0.017470953,0.016488046,0.015505138,0.01452223,0.014011115,0.0135,0.012988885,0.01247777,0.011966655,0.011651188,0.011335721,0.011020254,0.010704787,0.01038932,0.010073853,0.009758386,0.009442919,0.009127452,0.008811985
"MRT",0.027418929,0.026650465,0.025882001,0.025113536,0.024345072,0.023576608,0.022783888,0.021991167,0.021198447,0.020405726,0.019613006,0.018994114,0.018375223,0.017756331,0.01713744,0.016518548,0.016037101,0.015555655,0.015074208,0.014592762,0.014111315,0.013658231,0.013205147,0.012752064,0.01229898,0.011845896,0.011461384,0.011076871,0.010692359,0.010307847,0.009923334,0.009700522,0.00947771,0.009254898,0.009032086,0.008809274,0.00864706,0.008484847,0.008322633,0.00816042,0.007998206,0.007889849,0.007781491,0.007673133,0.007564775,0.007456417,0.007368894,0.00728137,0.007193846,0.007106323,0.007018799,0.006914301,0.006809803,0.006705305,0.006600807,0.006496309,0.006385667,0.006275024,0.006164381,0.006053739,0.005943096,0.005832453,0.005721811,0.005611168,0.005500525,0.005389882
"MTQ",0.00270932,0.002695516,0.002681712,0.002667908,0.002654104,0.0026403,0.002616342,0.002592384,0.002568426,0.002544468,0.00252051,0.002487442,0.002454374,0.002421306,0.002388238,0.00235517,0.002311418,0.002267666,0.002223914,0.002180162,0.00213641,0.002092962,0.002049514,0.002006066,0.001962618,0.00191917,0.001876398,0.001833626,0.001790854,0.001748082,0.00170531,0.001664692,0.001624074,0.001583456,0.001542838,0.00150222,0.001465034,0.001427848,0.001390662,0.001353476,0.00131629,0.00128307,0.00124985,0.00121663,0.00118341,0.00115019,0.001121868,0.001093546,0.001065224,0.001036902,0.00100858,0.000985018,0.000961456,0.000937894,0.000914332,0.00089077,0.000873573,0.000856376,0.00083918,0.000821983,0.000804786,0.000787589,0.000770392,0.000753196,0.000735999,0.000718802
"MUS",0.011628807,0.010602944,0.00957708,0.008551217,0.007525354,0.006499491,0.006152686,0.005805881,0.005459076,0.005112271,0.004765466,0.004749417,0.004733368,0.00471732,0.004701271,0.004685222,0.004313551,0.00394188,0.003570209,0.003198539,0.002826868,0.002759743,0.002692618,0.002625493,0.002558368,0.002491243,0.002442283,0.002393323,0.002344364,0.002295404,0.002246444,0.002278402,0.002310361,0.002342319,0.002374277,0.002406235,0.002274248,0.002142261,0.002010275,0.001878288,0.001746301,0.001657031,0.001567761,0.001478492,0.001389222,0.001299952,0.001352795,0.001405638,0.001458481,0.001511325,0.001564168,0.001470537,0.001376906,0.001283275,0.001189644,0.001096013,0.001071449,0.001046886,0.001022323,0.00099776,0.000973197,0.000948633,0.00092407,0.000899507,0.000874944,0.00085038
"MWI",0.02506365,0.024859331,0.024655012,0.024450693,0.024246374,0.024042055,0.023782599,0.023523144,0.023263688,0.023004233,0.022744777,0.022524527,0.022304277,0.022084027,0.021863777,0.021643527,0.02121234,0.020781154,0.020349967,0.019918781,0.019487594,0.019098399,0.018709203,0.018320008,0.017930812,0.017541617,0.017160401,0.016779185,0.016397968,0.016016752,0.015635536,0.015311276,0.014987016,0.014662756,0.014338496,0.014014236,0.013393902,0.012773569,0.012153235,0.011532902,0.010912568,0.010223217,0.009533866,0.008844515,0.008155164,0.007465813,0.007258662,0.007051511,0.00684436,0.006637209,0.006430058,0.006286677,0.006143296,0.005999916,0.005856535,0.005713155,0.005515909,0.005318664,0.005121418,0.004924172,0.004726927,0.004529681,0.004332436,0.00413519,0.003937945,0.003740699
"MYS",0.00855,0.0083,0.00805,0.0078,0.00755,0.0073,0.007074,0.006848,0.006622,0.006396,0.00617,0.00596,0.00575,0.00554,0.00533,0.00512,0.004946,0.004772,0.004598,0.004424,0.00425,0.004104,0.003958,0.003812,0.003666,0.00352,0.0034,0.00328,0.00316,0.00304,0.00292,0.00282,0.00272,0.00262,0.00252,0.00242,0.002338,0.002256,0.002174,0.002092,0.00201,0.001942,0.001874,0.001806,0.001738,0.00167,0.001612,0.001554,0.001496,0.001438,0.00138,0.001342,0.001304,0.001266,0.001228,0.00119,0.001160142,0.001130283,0.001100425,0.001070567,0.001040708,0.00101085,0.000980991,0.000951133,0.000921275,0.000891416
"MYT",0.009744144,0.009039922,0.0083357,0.007631477,0.006927255,0.006223033,0.005919918,0.005616803,0.005313688,0.005010573,0.004707458,0.004478032,0.004248607,0.004019182,0.003789756,0.003560331,0.003386737,0.003213143,0.00303955,0.002865956,0.002692362,0.002561045,0.002429729,0.002298412,0.002167095,0.002035779,0.001936461,0.001837144,0.001737827,0.001638509,0.001539192,0.001464087,0.001388982,0.001313877,0.001238772,0.001163667,0.001106878,0.001050088,0.000993299,0.00093651,0.00087972,0.000836784,0.000793847,0.00075091,0.000707973,0.000665037,0.000632575,0.000600114,0.000567653,0.000535192,0.00050273,0.00047819,0.00045365,0.000429109,0.000404569,0.000380029,0.000364988,0.000349947,0.000334906,0.000319865,0.000304824,0.000289783,0.000274742,0.000259701,0.000244661,0.00022962
"NAM",0.022156991,0.021511817,0.020866643,0.020221469,0.019576295,0.018931121,0.018369336,0.017807552,0.017245767,0.016683983,0.016122198,0.015637339,0.01515248,0.014667622,0.014182763,0.013697904,0.013259388,0.012820872,0.012382357,0.011943841,0.011505325,0.011039971,0.010574618,0.010109264,0.00964391,0.009178557,0.008920237,0.008661917,0.008403598,0.008145278,0.007886958,0.00757787,0.007268781,0.006959693,0.006650604,0.006341515,0.006039472,0.005737428,0.005435384,0.005133341,0.004831297,0.004615437,0.004399578,0.004183718,0.003967859,0.003751999,0.003731048,0.003710097,0.003689146,0.003668195,0.003647244,0.00374993,0.003852616,0.003955303,0.004057989,0.004160676,0.004141644,0.004122613,0.004103581,0.00408455,0.004065518,0.004046487,0.004027455,0.004008424,0.003989392,0.003970361
"NCL",0.014682291,0.01404841,0.01341453,0.012780649,0.012146769,0.011512888,0.010950064,0.01038724,0.009824417,0.009261593,0.008698769,0.008251322,0.007803875,0.007356428,0.006908981,0.006461534,0.006105369,0.005749204,0.005393039,0.005036874,0.004680709,0.00441052,0.004140331,0.003870142,0.003599953,0.003329764,0.003141383,0.002953002,0.002764622,0.002576241,0.00238786,0.002264902,0.002141944,0.002018986,0.001896028,0.001773071,0.001700015,0.00162696,0.001553904,0.001480849,0.001407794,0.001362661,0.001317528,0.001272395,0.001227262,0.001182129,0.00115014,0.00111815,0.001086161,0.001054171,0.001022182,0.001000886,0.000979591,0.000958295,0.000937,0.000915704,0.000898687,0.00088167,0.000864653,0.000847636,0.000830619,0.000813602,0.000796585,0.000779568,0.000762551,0.000745534
"NER",0.03176928,0.03160826,0.03144724,0.031286221,0.031125201,0.030964181,0.030762615,0.030561049,0.030359483,0.030157917,0.029956351,0.029792215,0.029628078,0.029463942,0.029299805,0.029135669,0.028760401,0.028385134,0.028009866,0.027634599,0.027259331,0.026644589,0.026029847,0.025415106,0.024800364,0.024185622,0.023364388,0.022543154,0.02172192,0.020900686,0.020079452,0.019146335,0.018213218,0.017280101,0.016346984,0.015413867,0.014982505,0.014551143,0.014119781,0.013688419,0.013257057,0.013185946,0.013114836,0.013043725,0.012972615,0.012901504,0.012795799,0.012690094,0.012584388,0.012478683,0.012372978,0.012125908,0.011878838,0.011631769,0.011384699,0.011137629,0.010434273,0.009730917,0.009027562,0.008324206,0.00762085,0.006917494,0.006214139,0.005510783,0.004807427,0.004104071
"NGA",0.031235353,0.030780484,0.030325615,0.029870746,0.029415877,0.028961008,0.028456261,0.027951514,0.027446767,0.02694202,0.026437273,0.026059986,0.025682699,0.025305412,0.024928125,0.024550838,0.024148436,0.023746033,0.023343631,0.022941228,0.022538826,0.022116309,0.021693792,0.021271275,0.020848758,0.020426241,0.020111591,0.019796941,0.019482292,0.019167642,0.018852992,0.018867262,0.018881531,0.018895801,0.01891007,0.01892434,0.018936868,0.018949396,0.018961924,0.018974452,0.01898698,0.019249261,0.019511542,0.019773823,0.020036104,0.020298385,0.02050454,0.020710696,0.020916851,0.021123007,0.021329162,0.020928346,0.020527529,0.020126713,0.019725896,0.01932508,0.018948942,0.018572805,0.018196667,0.01782053,0.017444392,0.017068254,0.016692117,0.016315979,0.015939842,0.015563704
"NIC",0.02165,0.021106,0.020562,0.020018,0.019474,0.01893,0.01836,0.01779,0.01722,0.01665,0.01608,0.015508,0.014936,0.014364,0.013792,0.01322,0.012692,0.012164,0.011636,0.011108,0.01058,0.01005,0.00952,0.00899,0.00846,0.00793,0.007686,0.007442,0.007198,0.006954,0.00671,0.00648,0.00625,0.00602,0.00579,0.00556,0.005142,0.004724,0.004306,0.003888,0.00347,0.003382,0.003294,0.003206,0.003118,0.00303,0.002976,0.002922,0.002868,0.002814,0.00276,0.002674,0.002588,0.002502,0.002416,0.00233,0.002260231,0.002190462,0.002120692,0.002050923,0.001981154,0.001911385,0.001841616,0.001771846,0.001702077,0.001632308
"NLD",0.00182,0.0017546,0.0016892,0.0016238,0.0015584,0.001493,0.0014672,0.0014414,0.0014156,0.0013898,0.001364,0.0013736,0.0013832,0.0013928,0.0014024,0.001412,0.0013984,0.0013848,0.0013712,0.0013576,0.001344,0.0012958,0.0012476,0.0011994,0.0011512,0.001103,0.0010594,0.0010158,0.0009722,0.0009286,0.000885,0.0008788,0.0008726,0.0008664,0.0008602,0.000854,0.000852,0.00085,0.000848,0.000846,0.000844,0.0008058,0.0007676,0.0007294,0.0006912,0.000653,0.000642,0.000631,0.00062,0.000609,0.000598,0.000583511,0.000569022,0.000554534,0.000540045,0.000525556,0.000511088,0.00049662,0.000482151,0.000467683,0.000453215,0.000438747,0.000424278,0.00040981,0.000395342,0.000380874
