"female_50.hist","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"GRC",0.036041358,0.035405231,0.034769104,0.034132977,0.03349685,0.032860723,0.031879874,0.030899026,0.029918177,0.028937329,0.02795648,0.027678057,0.027399634,0.027121212,0.026842789,0.026564366,0.026291487,0.026018608,0.025745728,0.025472849,0.02519997,0.024828715,0.02445746,0.024086204,0.023714949,0.023343694,0.022590536,0.021837379,0.021084221,0.020331064,0.019577906,0.019161458,0.01874501,0.018328562,0.017912114,0.017495666,0.016408792,0.015321918,0.014235044,0.01314817,0.012061296,0.011997938,0.01193458,0.011871221,0.011807863,0.011744505,0.011617907,0.01149131,0.011364712,0.011238115,0.011111517,0.011105634,0.01109975,0.011093867,0.011087983,0.0110821,0.011041097,0.011000093,0.01095909,0.010918086,0.010877083,0.01083608,0.010795076,0.010754073,0.010713069,0.010672066
"GRD",0.04163512,0.041382532,0.041129944,0.040877356,0.040624768,0.04037218,0.040125676,0.039879172,0.039632668,0.039386164,0.03913966,0.038900904,0.038662148,0.038423392,0.038184636,0.03794588,0.037713642,0.037481404,0.037249166,0.037016928,0.03678469,0.036559186,0.036333682,0.036108178,0.035882674,0.03565717,0.035438564,0.035219958,0.035001352,0.034782746,0.03456414,0.034353438,0.034142736,0.033932034,0.033721332,0.03351063,0.033304262,0.033097894,0.032891526,0.032685158,0.03247879,0.032280674,0.032082558,0.031884442,0.031686326,0.03148821,0.030951626,0.030415042,0.029878458,0.029341874,0.02880529,0.028267472,0.027729654,0.027191836,0.026654018,0.0261162,0.02549304,0.02486988,0.02424672,0.02362356,0.0230004,0.02237724,0.02175408,0.02113092,0.02050776,0.0198846
"GTM",0.086502248,0.084518494,0.08253474,0.080550986,0.078567232,0.076583478,0.075172715,0.073761952,0.07235119,0.070940427,0.069529664,0.067815915,0.066102167,0.064388418,0.06267467,0.060960921,0.059346817,0.057732712,0.056118608,0.054504503,0.052890399,0.052018916,0.051147433,0.05027595,0.049404467,0.048532984,0.047811994,0.047091005,0.046370015,0.045649026,0.044928036,0.044206326,0.043484616,0.042762905,0.042041195,0.041319485,0.040619376,0.039919268,0.039219159,0.038519051,0.037818942,0.036941998,0.036065055,0.035188111,0.034311168,0.033434224,0.032820763,0.032207301,0.03159384,0.030980378,0.030366917,0.029956163,0.029545409,0.029134655,0.028723901,0.028313147,0.027653094,0.026993042,0.026332989,0.025672937,0.025012884,0.024352831,0.023692779,0.023032726,0.022372674,0.021712621
"GUF",0.058438596,0.057313574,0.056188552,0.055063529,0.053938507,0.052813485,0.051554543,0.050295602,0.04903666,0.047777719,0.046518777,0.04477273,0.043026683,0.041280637,0.03953459,0.037788543,0.037203562,0.036618581,0.036033599,0.035448618,0.034863637,0.034469458,0.03407528,0.033681101,0.033286923,0.032892744,0.031761896,0.030631048,0.0295002,0.028369352,0.027238504,0.026552539,0.025866575,0.02518061,0.024494646,0.023808681,0.023155299,0.022501916,0.021848534,0.021195151,0.020541769,0.019943283,0.019344796,0.01874631,0.018147823,0.017549337,0.01665787,0.015766404,0.014874937,0.013983471,0.013092004,0.012725449,0.012358894,0.011992339,0.011625784,0.011259229,0.010959753,0.010660278,0.010360802,0.010061326,0.009761851,0.009462375,0.009162899,0.008863423,0.008563948,0.008264472
"GUM",0.053139236,0.052192559,0.051245882,0.050299205,0.049352528,0.048405851,0.047479643,0.046553435,0.045627226,0.044701018,0.04377481,0.042899643,0.042024476,0.04114931,0.040274143,0.039398976,0.03859592,0.037792865,0.036989809,0.036186754,0.035383698,0.034659216,0.033934735,0.033210253,0.032485772,0.03176129,0.031101705,0.03044212,0.029782534,0.029122949,0.028463364,0.027834557,0.02720575,0.026576943,0.025948136,0.025319329,0.024783044,0.024246758,0.023710473,0.023174187,0.022637902,0.021972088,0.021306275,0.020640461,0.019974648,0.019308834,0.018594663,0.017880491,0.01716632,0.016452148,0.015737977,0.015157554,0.014577132,0.013996709,0.013416287,0.012835864,0.012504776,0.012173687,0.011842599,0.01151151,0.011180422,0.010849334,0.010518245,0.010187157,0.009856068,0.00952498
"GUY",0.048260645,0.048105634,0.047950623,0.047795611,0.0476406,0.047485589,0.047332988,0.047180386,0.047027785,0.046875183,0.046722582,0.046572356,0.04642213,0.046271903,0.046121677,0.045971451,0.046245389,0.046519327,0.046793265,0.047067203,0.047341141,0.047263639,0.047186136,0.047108634,0.047031131,0.046953629,0.046871306,0.046788983,0.04670666,0.046624337,0.046542014,0.046132397,0.04572278,0.045313163,0.044903546,0.044493929,0.04432264,0.044151351,0.043980063,0.043808774,0.043637485,0.043385761,0.043134038,0.042882314,0.042630591,0.042378867,0.042289417,0.042199968,0.042110518,0.042021069,0.041931619,0.04188278,0.041833941,0.041785101,0.041736262,0.041687423,0.041598219,0.041509016,0.041419812,0.041330609,0.041241405,0.041152201,0.041062998,0.040973794,0.040884591,0.040795387
"HKG",0.042945082,0.041894448,0.040843814,0.039793179,0.038742545,0.037691911,0.036465908,0.035239905,0.034013903,0.0327879,0.031561897,0.030781837,0.030001777,0.029221718,0.028441658,0.027661598,0.027078897,0.026496195,0.025913494,0.025330792,0.024748091,0.024121427,0.023494764,0.0228681,0.022241437,0.021614773,0.020946123,0.020277473,0.019608824,0.018940174,0.018271524,0.017702328,0.017133132,0.016563937,0.015994741,0.015425545,0.014995232,0.014564919,0.014134605,0.013704292,0.013273979,0.012841562,0.012409146,0.011976729,0.011544313,0.011111896,0.010823388,0.01053488,0.010246372,0.009957864,0.009669357,0.00963527,0.009601183,0.009567096,0.009533009,0.009498922,0.0094305,0.009362077,0.009293654,0.009225231,0.009156808,0.009088386,0.009019963,0.00895154,0.008883117,0.008814695
"HND",0.08502,0.083326,0.081632,0.079938,0.078244,0.07655,0.074746,0.072942,0.071138,0.069334,0.06753,0.066216,0.064902,0.063588,0.062274,0.06096,0.059744,0.058528,0.057312,0.056096,0.05488,0.053752,0.052624,0.051496,0.050368,0.04924,0.047954,0.046668,0.045382,0.044096,0.04281,0.04154,0.04027,0.039,0.03773,0.03646,0.035718,0.034976,0.034234,0.033492,0.03275,0.031992,0.031234,0.030476,0.029718,0.02896,0.02859,0.02822,0.02785,0.02748,0.02711,0.026838872,0.026567743,0.026296615,0.026025486,0.025754358,0.025433663,0.025112968,0.024792272,0.024471577,0.024150882,0.023830187,0.023509492,0.023188796,0.022868101,0.022547406
"HRV",0.046978287,0.045752766,0.044527246,0.043301725,0.042076205,0.040850684,0.040107944,0.039365204,0.038622465,0.037879725,0.037136985,0.036168194,0.035199403,0.034230612,0.033261821,0.03229303,0.031450603,0.030608176,0.02976575,0.028923323,0.028080896,0.027348351,0.026615806,0.02588326,0.025150715,0.02441817,0.024336536,0.024254902,0.024173268,0.024091634,0.02401,0.023696076,0.023382152,0.023068227,0.022754303,0.022440379,0.022043302,0.021646224,0.021249147,0.020852069,0.020454992,0.019926369,0.019397746,0.018869124,0.018340501,0.017811878,0.017695502,0.017579127,0.017462751,0.017346376,0.01723,0.016828,0.016426,0.016024,0.015622,0.01522,0.015027066,0.014834132,0.014641199,0.014448265,0.014255331,0.014062397,0.013869463,0.01367653,0.013483596,0.013290662
"HTI",0.086219029,0.085887384,0.085555739,0.085224093,0.084892448,0.084560803,0.084228673,0.083896542,0.083564412,0.083232281,0.082900151,0.082576734,0.082253317,0.0819299,0.081606483,0.081283066,0.080988026,0.080692985,0.080397945,0.080102904,0.079807864,0.077941353,0.076074843,0.074208332,0.072341822,0.070475311,0.069343102,0.068210892,0.067078683,0.065946473,0.064814264,0.06406212,0.063309976,0.062557833,0.061805689,0.061053545,0.06025126,0.059448976,0.058646691,0.057844407,0.057042122,0.056293554,0.055544986,0.054796417,0.054047849,0.053299281,0.053090339,0.052881397,0.052672456,0.052463514,0.052254572,0.050974263,0.049693955,0.048413646,0.047133338,0.045853029,0.044881629,0.043910229,0.042938828,0.041967428,0.040996028,0.040024628,0.039053228,0.038081827,0.037110427,0.036139027
"HUN",0.035980536,0.034890122,0.033799708,0.032709295,0.031618881,0.030528467,0.029897872,0.029267276,0.028636681,0.028006085,0.02737549,0.027186918,0.026998346,0.026809775,0.026621203,0.026432631,0.026789422,0.027146213,0.027503004,0.027859795,0.028216586,0.028584145,0.028951704,0.029319264,0.029686823,0.030054382,0.030453062,0.030851742,0.031250422,0.031649102,0.032047782,0.031989898,0.031932014,0.03187413,0.031816246,0.031758362,0.031916209,0.032074056,0.032231904,0.032389751,0.032547598,0.032021243,0.031494887,0.030968532,0.030442176,0.029915821,0.029714603,0.029513385,0.029312167,0.029110949,0.028909731,0.028788372,0.028667012,0.028545653,0.028424293,0.028302934,0.02748082,0.026658706,0.025836592,0.025014478,0.024192364,0.02337025,0.022548136,0.021726022,0.020903908,0.020081794
"IDN",0.063503326,0.062906591,0.062309856,0.061713121,0.061116386,0.060519651,0.059950103,0.059380554,0.058811006,0.058241457,0.057671909,0.057128389,0.056584869,0.05604135,0.05549783,0.05495431,0.05438517,0.05381603,0.053246889,0.052677749,0.052108609,0.051266014,0.050423419,0.049580823,0.048738228,0.047895633,0.047151729,0.046407825,0.045663922,0.044920018,0.044176114,0.043663545,0.043150976,0.042638408,0.042125839,0.04161327,0.041161982,0.040710695,0.040259407,0.03980812,0.039356832,0.038963849,0.038570866,0.038177882,0.037784899,0.037391916,0.037267244,0.037142573,0.037017901,0.03689323,0.036768558,0.036402996,0.036037434,0.035671871,0.035306309,0.034940747,0.034710914,0.03448108,0.034251247,0.034021413,0.03379158,0.033561747,0.033331913,0.03310208,0.032872246,0.032642413
"IND",0.13347864,0.130939918,0.128401196,0.125862474,0.123323752,0.12078503,0.118129044,0.115473058,0.112817072,0.110161086,0.1075051,0.104202364,0.100899628,0.097596893,0.094294157,0.090991421,0.087632828,0.084274236,0.080915643,0.077557051,0.074198458,0.071744289,0.069290119,0.06683595,0.06438178,0.061927611,0.06094746,0.059967309,0.058987157,0.058007006,0.057026855,0.056535726,0.056044598,0.055553469,0.055062341,0.054571212,0.053280152,0.051989093,0.050698033,0.049406974,0.048115914,0.046903834,0.045691753,0.044479673,0.043267592,0.042055512,0.041329542,0.040603572,0.039877601,0.039151631,0.038425661,0.037740825,0.037055989,0.036371154,0.035686318,0.035001482,0.034134656,0.03326783,0.032401003,0.031534177,0.030667351,0.029800525,0.028933699,0.028066872,0.027200046,0.02633322
"IRL",0.04089415,0.039970724,0.039047298,0.038123873,0.037200447,0.036277021,0.035639137,0.035001254,0.03436337,0.033725487,0.033087603,0.032871168,0.032654734,0.032438299,0.032221865,0.03200543,0.031633396,0.031261362,0.030889327,0.030517293,0.030145259,0.029656746,0.029168234,0.028679721,0.028191209,0.027702696,0.027144278,0.026585861,0.026027443,0.025469026,0.024910608,0.024057089,0.023203571,0.022350052,0.021496534,0.020643015,0.020181817,0.01972062,0.019259422,0.018798225,0.018337027,0.018059911,0.017782795,0.01750568,0.017228564,0.016951448,0.016618274,0.016285099,0.015951925,0.01561875,0.015285576,0.014887089,0.014488603,0.014090116,0.01369163,0.013293143,0.012999832,0.01270652,0.012413209,0.012119897,0.011826586,0.011533275,0.011239963,0.010946652,0.01065334,0.010360029
"IRN",0.10406068,0.102126209,0.100191739,0.098257268,0.096322798,0.094388327,0.092582899,0.090777471,0.088972042,0.087166614,0.085361186,0.083629723,0.08189826,0.080166797,0.078435334,0.076703871,0.075219073,0.073734275,0.072249477,0.070764679,0.069279881,0.067839813,0.066399744,0.064959676,0.063519607,0.062079539,0.060525129,0.058970719,0.057416308,0.055861898,0.054307488,0.052656402,0.051005316,0.04935423,0.047703144,0.046052058,0.044573298,0.043094538,0.041615779,0.040137019,0.038658259,0.037355885,0.036053512,0.034751138,0.033448765,0.032146391,0.030946896,0.029747401,0.028547907,0.027348412,0.026148917,0.025162125,0.024175333,0.023188541,0.022201749,0.021214957,0.020103367,0.018991777,0.017880188,0.016768598,0.015657008,0.014545418,0.013433828,0.012322239,0.011210649,0.010099059
"IRQ",0.091475801,0.089691786,0.08790777,0.086123755,0.084339739,0.082555724,0.080487454,0.078419185,0.076350915,0.074282646,0.072214376,0.070175039,0.068135703,0.066096366,0.06405703,0.062017693,0.060664048,0.059310403,0.057956758,0.056603113,0.055249468,0.054440891,0.053632313,0.052823736,0.052015158,0.051206581,0.049372339,0.047538096,0.045703854,0.043869611,0.042035369,0.040797604,0.039559839,0.038322075,0.03708431,0.035846545,0.034706317,0.033566089,0.032425861,0.031285633,0.030145405,0.029469759,0.028794114,0.028118468,0.027442823,0.026767177,0.027442823,0.028118468,0.028794114,0.029469759,0.030145405,0.030145405,0.030145405,0.030145405,0.030145405,0.030145405,0.030145405,0.030145405,0.030145405,0.030145405,0.030145405,0.030145405,0.030145405,0.030145405,0.030145405,0.030145405
"ISL",0.026477745,0.026544892,0.026612039,0.026679186,0.026746333,0.02681348,0.025820709,0.024827938,0.023835167,0.022842396,0.021849625,0.022238188,0.022626751,0.023015313,0.023403876,0.023792439,0.023938679,0.024084919,0.02423116,0.0243774,0.02452364,0.023467002,0.022410364,0.021353726,0.020297088,0.01924045,0.01803311,0.01682577,0.015618429,0.014411089,0.013203749,0.013962077,0.014720406,0.015478734,0.016237063,0.016995391,0.017209324,0.017423257,0.017637191,0.017851124,0.018065057,0.017394138,0.016723219,0.016052301,0.015381382,0.014710463,0.014244097,0.013777731,0.013311366,0.012845,0.012378634,0.011811299,0.011243964,0.010676629,0.010109294,0.009541959,0.009376641,0.009211323,0.009046005,0.008880688,0.00871537,0.008550052,0.008384734,0.008219416,0.008054098,0.00788878
"ISR",0.031162207,0.030787349,0.030412491,0.030037632,0.029662774,0.029287916,0.028950227,0.028612539,0.02827485,0.027937162,0.027599473,0.02726309,0.026926706,0.026590323,0.026253939,0.025917556,0.025550286,0.025183016,0.024815745,0.024448475,0.024081205,0.023665232,0.023249259,0.022833287,0.022417314,0.022001341,0.021556022,0.021110702,0.020665383,0.020220063,0.019774744,0.019363546,0.018952349,0.018541151,0.018129954,0.017718756,0.017178995,0.016639235,0.016099474,0.015559714,0.015019953,0.014791112,0.014562271,0.014333429,0.014104588,0.013875747,0.013512234,0.013148722,0.012785209,0.012421697,0.012058184,0.011771151,0.011484117,0.011197084,0.01091005,0.010623017,0.010538845,0.010454673,0.010370502,0.01028633,0.010202158,0.010117986,0.010033814,0.009949643,0.009865471,0.009781299
"ITA",0.029208105,0.028649889,0.028091673,0.027533456,0.02697524,0.026417024,0.026028559,0.025640094,0.025251628,0.024863163,0.024474698,0.024249848,0.024024997,0.023800147,0.023575296,0.023350446,0.023015639,0.022680832,0.022346024,0.022011217,0.02167641,0.021223308,0.020770205,0.020317103,0.019864,0.019410898,0.018953234,0.018495569,0.018037905,0.01758024,0.017122576,0.016741503,0.016360431,0.015979358,0.015598286,0.015217213,0.01488258,0.014547947,0.014213314,0.013878681,0.013544048,0.01335031,0.013156573,0.012962835,0.012769098,0.01257536,0.012335187,0.012095013,0.01185484,0.011614666,0.011374493,0.011179483,0.010984474,0.010789464,0.010594455,0.010399445,0.010287639,0.010175833,0.010064027,0.009952221,0.009840416,0.00972861,0.009616804,0.009504998,0.009393192,0.009281386
"JAM",0.04424872,0.042554509,0.040860298,0.039166088,0.037471877,0.035777666,0.03500107,0.034224473,0.033447877,0.03267128,0.031894684,0.031415798,0.030936911,0.030458025,0.029979138,0.029500252,0.029084671,0.02866909,0.02825351,0.027837929,0.027422348,0.027011571,0.026600795,0.026190018,0.025779242,0.025368465,0.025210841,0.025053218,0.024895594,0.024737971,0.024580347,0.024427464,0.024274582,0.024121699,0.023968817,0.023815934,0.023582834,0.023349734,0.023116633,0.022883533,0.022650433,0.022447161,0.022243889,0.022040617,0.021837345,0.021634073,0.021533171,0.021432269,0.021331368,0.021230466,0.021129564,0.020985247,0.020840929,0.020696612,0.020552294,0.020407977,0.02011678,0.019825583,0.019534387,0.01924319,0.018951993,0.018660796,0.018369599,0.018078403,0.017787206,0.017496009
"JOR",0.068176042,0.067400939,0.066625836,0.065850734,0.065075631,0.064300528,0.063347669,0.06239481,0.061441952,0.060489093,0.059536234,0.058190783,0.056845332,0.05549988,0.054154429,0.052808978,0.05130558,0.049802182,0.048298783,0.046795385,0.045291987,0.044044075,0.042796162,0.04154825,0.040300337,0.039052425,0.03825525,0.037458075,0.036660899,0.035863724,0.035066549,0.034407759,0.033748969,0.03309018,0.03243139,0.0317726,0.03124332,0.03071404,0.030184761,0.029655481,0.029126201,0.028786342,0.028446483,0.028106625,0.027766766,0.027426907,0.027011454,0.026596001,0.026180549,0.025765096,0.025349643,0.024982428,0.024615214,0.024247999,0.023880785,0.02351357,0.02321319,0.02291281,0.022612431,0.022312051,0.022011671,0.021711291,0.021410911,0.021110532,0.020810152,0.020509772
"JPN",0.043673224,0.042195792,0.04071836,0.039240927,0.037763495,0.036286063,0.035117691,0.033949319,0.032780946,0.031612574,0.030444202,0.029444012,0.028443822,0.027443632,0.026443442,0.025443252,0.024649879,0.023856506,0.023063132,0.022269759,0.021476386,0.020687021,0.019897657,0.019108292,0.018318928,0.017529563,0.017040982,0.016552402,0.016063821,0.015575241,0.01508666,0.014725663,0.014364667,0.01400367,0.013642674,0.013281677,0.013052425,0.012823173,0.012593921,0.012364669,0.012135417,0.012041351,0.011947285,0.011853219,0.011759153,0.011665087,0.011510932,0.011356778,0.011202623,0.011048469,0.010894314,0.010693165,0.010492017,0.010290868,0.010089719,0.00988857,0.009799119,0.009709668,0.009620216,0.009530765,0.009441313,0.009351862,0.009262411,0.009172959,0.009083508,0.008994056
"KAZ",0.040821135,0.040043999,0.039266863,0.038489728,0.037712592,0.036935456,0.036190456,0.035445455,0.034700455,0.033955454,0.033210454,0.032486706,0.031762959,0.031039211,0.030315464,0.029591716,0.029177246,0.028762777,0.028348307,0.027933838,0.027519368,0.027313033,0.027106698,0.026900363,0.026694028,0.026487693,0.026050049,0.025612405,0.02517476,0.024737116,0.024299472,0.024018139,0.023736805,0.023455472,0.023174138,0.022892805,0.025151044,0.027409283,0.029667522,0.031925761,0.034184,0.036069444,0.037954889,0.039840333,0.041725778,0.043611222,0.042775778,0.041940333,0.041104889,0.040269444,0.039434,0.038422403,0.037410807,0.03639921,0.035387614,0.034376017,0.033196579,0.032017142,0.030837704,0.029658267,0.028478829,0.027299391,0.026119954,0.024940516,0.023761079,0.022581641
"KEN",0.075377803,0.07433672,0.073295637,0.072254555,0.071213472,0.070172389,0.068810744,0.067449099,0.066087453,0.064725808,0.063364163,0.062477432,0.061590701,0.060703969,0.059817238,0.058930507,0.057976778,0.057023049,0.056069319,0.05511559,0.054161861,0.053342983,0.052524105,0.051705227,0.050886349,0.050067471,0.049282623,0.048497774,0.047712926,0.046928077,0.046143229,0.046305429,0.046467629,0.046629829,0.046792029,0.046954229,0.049002547,0.051050866,0.053099184,0.055147503,0.057195821,0.061557847,0.065919873,0.0702819,0.074643926,0.079005952,0.080214759,0.081423566,0.082632372,0.083841179,0.085049986,0.079754966,0.074459946,0.069164925,0.063869905,0.058574885,0.054632966,0.050691046,0.046749127,0.042807207,0.038865288,0.034923369,0.030981449,0.02703953,0.02309761,0.019155691
"KGZ",0.053917789,0.052958758,0.051999728,0.051040697,0.050081667,0.049122636,0.048197329,0.047272022,0.046346716,0.045421409,0.044496102,0.043576316,0.042656531,0.041736745,0.04081696,0.039897174,0.039310411,0.038723648,0.038136885,0.037550122,0.036963359,0.036717628,0.036471897,0.036226165,0.035980434,0.035734703,0.035213331,0.034691959,0.034170588,0.033649216,0.033127844,0.032588271,0.032048697,0.031509124,0.03096955,0.030429977,0.030502629,0.030575281,0.030647934,0.030720586,0.030793238,0.031944993,0.033096748,0.034248503,0.035400258,0.036552013,0.036552013,0.036552013,0.036552013,0.036552013,0.036552013,0.035624483,0.034696954,0.033769424,0.032841895,0.031914365,0.030756152,0.029597938,0.028439725,0.027281511,0.026123298,0.024965085,0.023806871,0.022648658,0.021490444,0.020332231
"KHM",0.1018866,0.100862475,0.09983835,0.098814226,0.097790101,0.096765976,0.095754853,0.09474373,0.093732607,0.092721484,0.091710361,0.090693277,0.089676192,0.088659108,0.087642023,0.086624939,0.087232886,0.087840833,0.088448781,0.089056728,0.089664675,0.104389976,0.119115277,0.133840578,0.148565879,0.16329118,0.144460263,0.125629345,0.106798428,0.08796751,0.069136593,0.067577043,0.066017493,0.064457943,0.062898393,0.061338843,0.059788223,0.058237603,0.056686984,0.055136364,0.053585744,0.052177924,0.050770104,0.049362283,0.047954463,0.046546643,0.045714381,0.044882119,0.044049857,0.043217595,0.042385333,0.041323375,0.040261417,0.039199459,0.038137501,0.037075543,0.03593377,0.034791997,0.033650224,0.032508451,0.031366678,0.030224905,0.029083132,0.027941359,0.026799586,0.025657813
"KIR",0.07496721,0.074238364,0.073509517,0.072780671,0.072051824,0.071322978,0.070311105,0.069299233,0.06828736,0.067275488,0.066263615,0.065329872,0.064396128,0.063462385,0.062528641,0.061594898,0.060644785,0.059694672,0.05874456,0.057794447,0.056844334,0.056415713,0.055987092,0.05555847,0.055129849,0.054701228,0.054421017,0.054140806,0.053860594,0.053580383,0.053300172,0.052484335,0.051668498,0.05085266,0.050036823,0.049220986,0.048158684,0.047096381,0.046034079,0.044971776,0.043909474,0.04330616,0.042702846,0.042099531,0.041496217,0.040892903,0.040437021,0.039981139,0.039525258,0.039069376,0.038613494,0.038378075,0.038142655,0.037907236,0.037671816,0.037436397,0.037139137,0.036841877,0.036544618,0.036247358,0.035950098,0.035652838,0.035355578,0.035058319,0.034761059,0.034463799
"KOR",0.083580949,0.081498744,0.079416538,0.077334333,0.075252127,0.073169922,0.071065242,0.068960562,0.066855883,0.064751203,0.062646523,0.060519138,0.058391753,0.056264369,0.054136984,0.052009599,0.049914938,0.047820277,0.045725617,0.043630956,0.041536295,0.040659334,0.039782372,0.038905411,0.038028449,0.037151488,0.03615318,0.035154872,0.034156563,0.033158255,0.032159947,0.030797778,0.029435608,0.028073439,0.026711269,0.0253491,0.024328376,0.023307653,0.022286929,0.021266206,0.020245482,0.019366356,0.018487229,0.017608103,0.016728976,0.01584985,0.015135903,0.014421956,0.01370801,0.012994063,0.012280116,0.011824967,0.011369818,0.01091467,0.010459521,0.010004372,0.009715961,0.009427551,0.00913914,0.00885073,0.008562319,0.008273908,0.007985498,0.007697087,0.007408677,0.007120266
"KWT",0.042316,0.0418586,0.0414012,0.0409438,0.0404864,0.040029,0.0395504,0.0390718,0.0385932,0.0381146,0.037636,0.0371024,0.0365688,0.0360352,0.0355016,0.034968,0.0343934,0.0338188,0.0332442,0.0326696,0.032095,0.0315146,0.0309342,0.0303538,0.0297734,0.029193,0.0286158,0.0280386,0.0274614,0.0268842,0.026307,0.0257466,0.0251862,0.0246258,0.0240654,0.023505,0.0229802,0.0224554,0.0219306,0.0214058,0.020881,0.0204028,0.0199246,0.0194464,0.0189682,0.01849,0.0180648,0.0176396,0.0172144,0.0167892,0.016364,0.0159922,0.0156204,0.0152486,0.0148768,0.014505,0.01433434,0.014163681,0.013993021,0.013822362,0.013651702,0.013481042,0.013310383,0.013139723,0.012969064,0.012798404
"LAO",0.089301147,0.088591503,0.087881859,0.087172215,0.086462571,0.085752927,0.085033615,0.084314304,0.083594992,0.082875681,0.082156369,0.081481896,0.080807423,0.080132951,0.079458478,0.078784005,0.078095358,0.077406712,0.076718065,0.076029419,0.075340772,0.074782798,0.074224824,0.07366685,0.073108876,0.072550902,0.071942685,0.071334467,0.07072625,0.070118032,0.069509815,0.068571668,0.06763352,0.066695373,0.065757225,0.064819078,0.063799915,0.062780751,0.061761588,0.060742424,0.059723261,0.058703407,0.057683553,0.056663698,0.055643844,0.05462399,0.053560338,0.052496687,0.051433035,0.050369384,0.049305732,0.048266309,0.047226887,0.046187464,0.045148042,0.044108619,0.043255005,0.042401391,0.041547777,0.040694163,0.039840549,0.038986935,0.038133321,0.037279707,0.036426093,0.035572479
"LBN",0.048427758,0.047670007,0.046912256,0.046154506,0.045396755,0.044639004,0.044048717,0.043458431,0.042868144,0.042277858,0.041687571,0.041196231,0.040704891,0.04021355,0.03972221,0.03923087,0.038719471,0.038208073,0.037696674,0.037185276,0.036673877,0.03634023,0.036006582,0.035672935,0.035339287,0.03500564,0.034729494,0.034453347,0.034177201,0.033901054,0.033624908,0.033129325,0.032633742,0.032138159,0.031642576,0.031146993,0.030583983,0.030020974,0.029457964,0.028894955,0.028331945,0.027291789,0.026251633,0.025211476,0.02417132,0.023131164,0.022036866,0.020942567,0.019848269,0.01875397,0.017659672,0.016868736,0.0160778,0.015286864,0.014495928,0.013704992,0.013363796,0.013022601,0.012681405,0.01234021,0.011999014,0.011657818,0.011316623,0.010975427,0.010634232,0.010293036
"LBR",0.096815758,0.09599488,0.095174001,0.094353123,0.093532244,0.092711366,0.091886922,0.091062477,0.090238033,0.089413588,0.088589144,0.087505986,0.086422828,0.08533967,0.084256512,0.083173354,0.081593815,0.080014275,0.078434736,0.076855196,0.075275657,0.072861195,0.070446734,0.068032272,0.065617811,0.063203349,0.061988458,0.060773566,0.059558675,0.058343783,0.057128892,0.05645974,0.055790588,0.055121436,0.054452284,0.053783132,0.053682325,0.053581518,0.053480712,0.053379905,0.053279098,0.052529784,0.05178047,0.051031155,0.050281841,0.049532527,0.051587319,0.053642111,0.055696903,0.057751695,0.059806487,0.057656743,0.055506998,0.053357254,0.051207509,0.049057765,0.048278034,0.047498302,0.046718571,0.045938839,0.045159108,0.044379377,0.043599645,0.042819914,0.042040182,0.041260451
"LBY",0.085506475,0.084684264,0.083862052,0.083039841,0.082217629,0.081395418,0.078428117,0.075460815,0.072493514,0.069526212,0.066558911,0.064415949,0.062272987,0.060130024,0.057987062,0.0558441,0.054053027,0.052261953,0.05047088,0.048679806,0.046888733,0.045641353,0.044393974,0.043146594,0.041899215,0.040651835,0.039726247,0.038800659,0.037875071,0.036949483,0.036023895,0.035436165,0.034848435,0.034260705,0.033672975,0.033085245,0.032460888,0.031836532,0.031212175,0.030587819,0.029963462,0.029653241,0.029343021,0.0290328,0.02872258,0.028412359,0.02810146,0.027790562,0.027479663,0.027168765,0.026857866,0.026125613,0.02539336,0.024661107,0.023928854,0.023196601,0.023196601,0.023196601,0.023196601,0.023196601,0.023196601,0.023196601,0.023196601,0.023196601,0.023196601,0.023196601
"LCA",0.04685791,0.045823654,0.044789398,0.043755142,0.042720886,0.04168663,0.041929314,0.042171998,0.042414682,0.042657366,0.04290005,0.043824402,0.044748754,0.045673106,0.046597458,0.04752181,0.046380728,0.045239646,0.044098564,0.042957482,0.0418164,0.040753462,0.039690524,0.038627586,0.037564648,0.03650171,0.035376656,0.034251602,0.033126548,0.032001494,0.03087644,0.03104643,0.03121642,0.03138641,0.0315564,0.03172639,0.031901804,0.032077218,0.032252632,0.032428046,0.03260346,0.033361352,0.034119244,0.034877136,0.035635028,0.03639292,0.03556005,0.03472718,0.03389431,0.03306144,0.03222857,0.031000628,0.029772686,0.028544744,0.027316802,0.02608886,0.025683648,0.025278436,0.024873224,0.024468012,0.0240628,0.023657588,0.023252376,0.022847164,0.022441952,0.02203674
