"female_15.hist","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"LKA",0.012132,0.0114774,0.0108228,0.0101682,0.0095136,0.008859,0.0087012,0.0085434,0.0083856,0.0082278,0.00807,0.0078762,0.0076824,0.0074886,0.0072948,0.007101,0.007107,0.007113,0.007119,0.007125,0.007131,0.0071916,0.0072522,0.0073128,0.0073734,0.007434,0.00728,0.007126,0.006972,0.006818,0.006664,0.0064184,0.0061728,0.0059272,0.0056816,0.005436,0.0052808,0.0051256,0.0049704,0.0048152,0.00466,0.0045852,0.0045104,0.0044356,0.0043608,0.004286,0.0042104,0.0041348,0.0040592,0.0039836,0.003908,0.0038124,0.0037168,0.0036212,0.0035256,0.00343,0.00339486,0.003359719,0.003324579,0.003289439,0.003254298,0.003219158,0.003184017,0.003148877,0.003113737,0.003078596
"LSO",0.030070494,0.029360694,0.028650893,0.027941093,0.027231292,0.026521492,0.025911262,0.025301032,0.024690802,0.024080572,0.023470342,0.023317567,0.023164793,0.023012018,0.022859244,0.022706469,0.022455343,0.022204217,0.021953091,0.021701965,0.021450839,0.020934607,0.020418375,0.019902142,0.01938591,0.018869678,0.018222326,0.017574974,0.016927622,0.01628027,0.015632918,0.015224612,0.014816305,0.014407999,0.013999692,0.013591386,0.013037084,0.012482783,0.011928481,0.01137418,0.010819878,0.011114369,0.01140886,0.011703351,0.011997842,0.012292333,0.012222062,0.012151791,0.01208152,0.012011249,0.011940978,0.01171552,0.011490063,0.011264605,0.011039148,0.01081369,0.010760046,0.010706403,0.010652759,0.010599116,0.010545472,0.010491828,0.010438185,0.010384541,0.010330898,0.010277254
"LTU",0.006966544,0.006433464,0.005900384,0.005367303,0.004834223,0.004301143,0.004066349,0.003831555,0.003596761,0.003361967,0.003127173,0.003042417,0.002957661,0.002872905,0.002788149,0.002703393,0.002674256,0.002645119,0.002615981,0.002586844,0.002557707,0.002545039,0.002532371,0.002519702,0.002507034,0.002494366,0.002508755,0.002523145,0.002537534,0.002551924,0.002566313,0.002559449,0.002552585,0.00254572,0.002538856,0.002531992,0.002574278,0.002616565,0.002658851,0.002701137,0.002743424,0.002679194,0.002614965,0.002550735,0.002486506,0.002422276,0.002359045,0.002295813,0.002232582,0.00216935,0.002106119,0.002048164,0.001990209,0.001932254,0.001874299,0.001816344,0.001772842,0.00172934,0.001685838,0.001642336,0.001598834,0.001555333,0.001511831,0.001468329,0.001424827,0.001381325
"LUX",0.002266676,0.002187198,0.00210772,0.002028242,0.001948764,0.001869286,0.001815188,0.001761089,0.00170699,0.001652891,0.001598793,0.001768468,0.001938143,0.002107819,0.002277494,0.00244717,0.002536932,0.002626695,0.002716457,0.002806219,0.002895982,0.002856116,0.002816251,0.002776385,0.002736519,0.002696654,0.002636782,0.002576911,0.00251704,0.002457169,0.002397298,0.002287518,0.002177738,0.002067958,0.001958178,0.001848398,0.001868383,0.001888368,0.001908353,0.001928338,0.001948323,0.00196829,0.001988258,0.002008226,0.002028193,0.002048161,0.001898367,0.001748573,0.001598779,0.001448985,0.001299191,0.00123926,0.001179329,0.001119398,0.001059467,0.000999536,0.001051925,0.001104313,0.001156702,0.001209091,0.00126148,0.001313868,0.001366257,0.001418646,0.001471034,0.001523423
"LVA",0.007237433,0.006683079,0.006128725,0.00557437,0.005020016,0.004465662,0.004221719,0.003977775,0.003733832,0.003489889,0.003245945,0.003172935,0.003099925,0.003026915,0.002953905,0.002880896,0.002893139,0.002905382,0.002917625,0.002929868,0.002942111,0.002905237,0.002868363,0.002831489,0.002794615,0.002757741,0.002730514,0.002703288,0.002676061,0.002648834,0.002621608,0.002631697,0.002641785,0.002651874,0.002661963,0.002672052,0.00272894,0.002785828,0.002842716,0.002899604,0.002956492,0.002924611,0.00289273,0.00286085,0.002828969,0.002797089,0.002722148,0.002647208,0.002572268,0.002497328,0.002422387,0.002295692,0.002168996,0.0020423,0.001915605,0.001788909,0.001689127,0.001589345,0.001489564,0.001389782,0.00129,0.001190218,0.001090436,0.000990655,0.000890873,0.000791091
"MAC",0.010243685,0.009686468,0.009129252,0.008572035,0.008014818,0.007457601,0.007162963,0.006868324,0.006573686,0.006279047,0.005984408,0.005747832,0.005511256,0.00527468,0.005038104,0.004801528,0.004573169,0.004344811,0.004116452,0.003888093,0.003659734,0.003484061,0.003308388,0.003132714,0.002957041,0.002781368,0.00266137,0.002541371,0.002421373,0.002301374,0.002181376,0.002083092,0.001984808,0.001886524,0.00178824,0.001689956,0.001607099,0.001524242,0.001441385,0.001358528,0.001275671,0.001212364,0.001149058,0.001085752,0.001022445,0.000959139,0.000913458,0.000867777,0.000822096,0.000776415,0.000730733,0.000697099,0.000663466,0.000629832,0.000596198,0.000562564,0.000535313,0.000508062,0.000480811,0.00045356,0.000426309,0.000399057,0.000371806,0.000344555,0.000317304,0.000290053
"MAR",0.021554753,0.021232139,0.020909524,0.02058691,0.020264295,0.019941681,0.019746448,0.019551215,0.019355983,0.01916075,0.018965517,0.0185994,0.018233282,0.017867165,0.017501047,0.01713493,0.016821734,0.016508538,0.016195342,0.015882146,0.01556895,0.015208426,0.014847902,0.014487378,0.014126854,0.01376633,0.013065863,0.012365395,0.011664928,0.01096446,0.010263993,0.009730514,0.009197036,0.008663557,0.008130078,0.0075966,0.007213955,0.006831311,0.006448666,0.006066022,0.005683377,0.005498796,0.005314214,0.005129633,0.004945052,0.00476047,0.004488146,0.004215822,0.003943498,0.003671174,0.00339885,0.003342381,0.003285911,0.003229441,0.003172971,0.003116501,0.002953028,0.002789555,0.002626081,0.002462608,0.002299135,0.002135662,0.001972188,0.001808715,0.001645242,0.001481769
"MDA",0.003430342,0.003295597,0.003160851,0.003026105,0.00289136,0.002756614,0.002675456,0.002594297,0.002513139,0.002431981,0.002350823,0.002292048,0.002233274,0.0021745,0.002115725,0.002056951,0.002041766,0.00202658,0.002011395,0.00199621,0.001981024,0.001981024,0.001981024,0.001981024,0.001981024,0.001981024,0.002010038,0.002039052,0.002068066,0.002097079,0.002126093,0.002173842,0.00222159,0.002269338,0.002317087,0.002364835,0.00236944,0.002374045,0.00237865,0.002383255,0.00238786,0.002404345,0.00242083,0.002437316,0.002453801,0.002470286,0.002358768,0.00224725,0.002135732,0.002024214,0.001912696,0.001858367,0.001804038,0.001749709,0.00169538,0.001641051,0.001643395,0.001645739,0.001648083,0.001650427,0.001652771,0.001655115,0.001657459,0.001659803,0.001662147,0.001664491
"MDG",0.03427897,0.0334743,0.03266963,0.03186496,0.03106029,0.03025562,0.029469378,0.028683136,0.027896894,0.027110652,0.02632441,0.025636798,0.024949186,0.024261574,0.023573962,0.02288635,0.022241492,0.021596634,0.020951776,0.020306918,0.01966206,0.019339566,0.019017072,0.018694578,0.018372084,0.01804959,0.018776048,0.019502506,0.020228964,0.020955422,0.02168188,0.0216242,0.02156652,0.02150884,0.02145116,0.02139348,0.02076384,0.0201342,0.01950456,0.01887492,0.01824528,0.017455178,0.016665076,0.015874974,0.015084872,0.01429477,0.014241614,0.014188458,0.014135302,0.014082146,0.01402899,0.013912628,0.013796266,0.013679904,0.013563542,0.01344718,0.012853244,0.012259309,0.011665373,0.011071438,0.010477502,0.009883566,0.009289631,0.008695695,0.00810176,0.007507824
"MDV",0.023530315,0.02293587,0.022341425,0.02174698,0.021152535,0.02055809,0.019984277,0.019410463,0.01883665,0.018262836,0.017689023,0.017195185,0.016701347,0.01620751,0.015713672,0.015219834,0.014793802,0.014367769,0.013941737,0.013515704,0.013089672,0.01268939,0.012289107,0.011888825,0.011488542,0.01108826,0.010602573,0.010116887,0.0096312,0.009145513,0.008659827,0.008931918,0.009204009,0.0094761,0.009748192,0.010020283,0.008766893,0.007513503,0.006260113,0.005006723,0.003753334,0.003496097,0.003238861,0.002981625,0.002724389,0.002467153,0.002262515,0.002057877,0.001853239,0.001648601,0.001443963,0.001399022,0.001354081,0.00130914,0.001264199,0.001219258,0.001132891,0.001046523,0.000960156,0.000873789,0.000787422,0.000701055,0.000614687,0.00052832,0.000441953,0.000355586
"MEX",0.01463,0.013918,0.013206,0.012494,0.011782,0.01107,0.01061,0.01015,0.00969,0.00923,0.00877,0.00851,0.00825,0.00799,0.00773,0.00747,0.007224,0.006978,0.006732,0.006486,0.00624,0.006012,0.005784,0.005556,0.005328,0.0051,0.004902,0.004704,0.004506,0.004308,0.00411,0.003934,0.003758,0.003582,0.003406,0.00323,0.003084,0.002938,0.002792,0.002646,0.0025,0.002382,0.002264,0.002146,0.002028,0.00191,0.00184,0.00177,0.0017,0.00163,0.00156,0.00159033,0.00162066,0.001650991,0.001681321,0.001711651,0.001689452,0.001667252,0.001645053,0.001622853,0.001600654,0.001578455,0.001556255,0.001534056,0.001511857,0.001489657
"MKD",0.011092112,0.010398692,0.009705273,0.009011853,0.008318434,0.007625014,0.007197877,0.006770739,0.006343602,0.005916465,0.005489327,0.005069876,0.004650426,0.004230975,0.003811524,0.003392074,0.003219756,0.003047439,0.002875121,0.002702804,0.002530486,0.002446308,0.002362131,0.002277953,0.002193776,0.002109598,0.002092783,0.002075967,0.002059152,0.002042336,0.002025521,0.001934735,0.001843948,0.001753162,0.001662376,0.001571589,0.001535947,0.001500304,0.001464661,0.001429019,0.001393376,0.001423584,0.001453791,0.001483999,0.001514206,0.001544414,0.001471799,0.001399184,0.00132657,0.001253955,0.00118134,0.001182943,0.001184545,0.001186148,0.00118775,0.001189353,0.001161302,0.001133252,0.001105202,0.001077152,0.001049102,0.001021051,0.000993001,0.000964951,0.000936901,0.000908851
"MLI",0.056341891,0.055955702,0.055569513,0.055183325,0.054797136,0.054410947,0.053938815,0.053466683,0.052994552,0.05252242,0.052050288,0.050936527,0.049822766,0.048709004,0.047595243,0.046481482,0.045151861,0.043822241,0.04249262,0.041163,0.039833379,0.038558695,0.03728401,0.036009326,0.034734641,0.033459957,0.032316828,0.031173698,0.030030569,0.028887439,0.02774431,0.027045127,0.026345944,0.025646762,0.024947579,0.024248396,0.023885753,0.02352311,0.023160466,0.022797823,0.02243518,0.022770059,0.023104938,0.023439816,0.023774695,0.024109574,0.023601597,0.023093619,0.022585642,0.022077664,0.021569687,0.020951421,0.020333155,0.019714889,0.019096623,0.018478357,0.018266884,0.018055411,0.017843939,0.017632466,0.017420993,0.01720952,0.016998047,0.016786575,0.016575102,0.016363629
"MLT",0.003694238,0.003415442,0.003136645,0.002857849,0.002579053,0.002300256,0.002244729,0.002189202,0.002133675,0.002078148,0.00202262,0.001973789,0.001924957,0.001876126,0.001827294,0.001778463,0.001735522,0.001692581,0.001649641,0.0016067,0.001563759,0.001525999,0.001488238,0.001450478,0.001412718,0.001374957,0.001341753,0.001308549,0.001275345,0.00124214,0.001208936,0.001179739,0.001150541,0.001121344,0.001092146,0.001062949,0.001037276,0.001011604,0.000985931,0.000960258,0.000934586,0.000912012,0.000889438,0.000866864,0.00084429,0.000821716,0.000801868,0.00078202,0.000762172,0.000742323,0.000722475,0.000705023,0.000687571,0.000670118,0.000652666,0.000635214,0.000619869,0.000604524,0.000589179,0.000573834,0.000558489,0.000543145,0.0005278,0.000512455,0.00049711,0.000481765
"MMR",0.036047878,0.034722854,0.03339783,0.032072806,0.030747782,0.029422758,0.028738129,0.0280535,0.027368871,0.026684242,0.025999613,0.024911741,0.02382387,0.022735998,0.021648127,0.020560255,0.020088405,0.019616555,0.019144706,0.018672856,0.018201006,0.017780976,0.017360945,0.016940915,0.016520884,0.016100854,0.015726483,0.015352112,0.014977741,0.01460337,0.014228999,0.013892856,0.013556714,0.013220571,0.012884429,0.012548286,0.012240055,0.011931824,0.011623593,0.011315362,0.011007131,0.010738488,0.010469845,0.010201202,0.009932558,0.009663915,0.009410082,0.00915625,0.008902417,0.008648584,0.008394751,0.008180921,0.007967091,0.00775326,0.00753943,0.0073256,0.007018038,0.006710476,0.006402915,0.006095353,0.005787791,0.005480229,0.005172667,0.004865105,0.004557544,0.004249982
"MNE",0.004165544,0.004103832,0.00404212,0.003980409,0.003918697,0.003856985,0.003756368,0.003655751,0.003555134,0.003454517,0.0033539,0.003242103,0.003130307,0.00301851,0.002906714,0.002794917,0.002665921,0.002536925,0.002407928,0.002278932,0.002149936,0.002078271,0.002006607,0.001934942,0.001863278,0.001791613,0.001765071,0.001738528,0.001711986,0.001685443,0.001658901,0.001643102,0.001627303,0.001611504,0.001595705,0.001579906,0.001564859,0.001549812,0.001534766,0.001519719,0.001504672,0.00153413,0.001563588,0.001593047,0.001622505,0.001651963,0.001651963,0.001651963,0.001651963,0.001651963,0.001651963,0.00162798,0.001603997,0.001580014,0.001556031,0.001532048,0.001525434,0.00151882,0.001512206,0.001505592,0.001498978,0.001492365,0.001485751,0.001479137,0.001472523,0.001465909
"MNG",0.017005181,0.016339274,0.015673367,0.015007459,0.014341552,0.013675645,0.013127262,0.012578879,0.012030497,0.011482114,0.010933731,0.01047075,0.010007768,0.009544787,0.009081805,0.008618824,0.008303911,0.007988998,0.007674086,0.007359173,0.00704426,0.006986859,0.006929458,0.006872056,0.006814655,0.006757254,0.006698484,0.006639713,0.006580943,0.006522172,0.006463402,0.006227096,0.00599079,0.005754484,0.005518178,0.005281872,0.005015498,0.004749123,0.004482749,0.004216374,0.00395,0.0039,0.00385,0.0038,0.00375,0.0037,0.003452,0.003204,0.002956,0.002708,0.00246,0.002426,0.002392,0.002358,0.002324,0.00229,0.002216775,0.002143549,0.002070324,0.001997099,0.001923873,0.001850648,0.001777422,0.001704197,0.001630972,0.001557746
"MOZ",0.043561317,0.042790818,0.04202032,0.041249821,0.040479323,0.039708824,0.039029214,0.038349603,0.037669993,0.036990382,0.036310772,0.035779467,0.035248162,0.034716856,0.034185551,0.033654246,0.033098674,0.032543102,0.031987529,0.031431957,0.030876385,0.030446114,0.030015843,0.029585571,0.0291553,0.028725029,0.028912912,0.029100795,0.029288679,0.029476562,0.029664445,0.029439524,0.029214603,0.028989682,0.028764761,0.02853984,0.02810768,0.02767552,0.02724336,0.0268112,0.02637904,0.025441011,0.024502982,0.023564953,0.022626924,0.021688895,0.020833438,0.019977982,0.019122525,0.018267069,0.017411612,0.016800431,0.016189249,0.015578068,0.014966886,0.014355705,0.01399013,0.013624555,0.013258981,0.012893406,0.012527831,0.012162256,0.011796681,0.011431107,0.011065532,0.010699957
"MRT",0.038950566,0.037884323,0.036818079,0.035751836,0.034685592,0.033619349,0.032562762,0.031506176,0.030449589,0.029393003,0.028336416,0.027465554,0.026594692,0.025723831,0.024852969,0.023982107,0.023295127,0.022608147,0.021921166,0.021234186,0.020547206,0.019901841,0.019256477,0.018611112,0.017965748,0.017320383,0.016787701,0.016255019,0.015722338,0.015189656,0.014656974,0.014352977,0.01404898,0.013744982,0.013440985,0.013136988,0.012909149,0.012681309,0.01245347,0.01222563,0.011997791,0.011854892,0.011711992,0.011569093,0.011426193,0.011283294,0.011156438,0.011029582,0.010902725,0.010775869,0.010649013,0.010507123,0.010365234,0.010223344,0.010081454,0.009939565,0.00979684,0.009654115,0.009511391,0.009368666,0.009225941,0.009083217,0.008940492,0.008797767,0.008655042,0.008512318
"MTQ",0.00592142,0.005793234,0.005665048,0.005536862,0.005408676,0.00528049,0.005165436,0.005050382,0.004935328,0.004820274,0.00470522,0.00460215,0.00449908,0.00439601,0.00429294,0.00418987,0.004079152,0.003968434,0.003857716,0.003746998,0.00363628,0.00354167,0.00344706,0.00335245,0.00325784,0.00316323,0.003079526,0.002995822,0.002912118,0.002828414,0.00274471,0.002672476,0.002600242,0.002528008,0.002455774,0.00238354,0.002320472,0.002257404,0.002194336,0.002131268,0.0020682,0.002013786,0.001959372,0.001904958,0.001850544,0.00179613,0.001749124,0.001702118,0.001655112,0.001608106,0.0015611,0.001524722,0.001488344,0.001451966,0.001415588,0.00137921,0.001351209,0.001323207,0.001295206,0.001267204,0.001239203,0.001211202,0.0011832,0.001155199,0.001127198,0.001099196
"MUS",0.017108034,0.016564352,0.01602067,0.015476989,0.014933307,0.014389625,0.013109806,0.011829988,0.010550169,0.009270351,0.007990532,0.007768299,0.007546066,0.007323832,0.007101599,0.006879366,0.006677953,0.006476539,0.006275125,0.006073712,0.005872298,0.005720901,0.005569503,0.005418106,0.005266708,0.005115311,0.004996072,0.004876833,0.004757593,0.004638354,0.004519115,0.004458331,0.004397546,0.004336762,0.004275978,0.004215193,0.003916344,0.003617495,0.003318646,0.003019796,0.002720947,0.002642271,0.002563595,0.002484918,0.002406242,0.002327566,0.002260531,0.002193496,0.002126461,0.002059425,0.00199239,0.001988097,0.001983804,0.00197951,0.001975217,0.001970924,0.001897395,0.001823866,0.001750337,0.001676808,0.00160328,0.001529751,0.001456222,0.001382693,0.001309164,0.001235635
"MWI",0.034867112,0.034592711,0.03431831,0.034043909,0.033769508,0.033495107,0.033147377,0.032799648,0.032451918,0.032104189,0.031756459,0.031464125,0.03117179,0.030879456,0.030587121,0.030294787,0.029763987,0.029233187,0.028702388,0.028171588,0.027640788,0.027098261,0.026555734,0.026013207,0.02547068,0.024928153,0.024398205,0.023868257,0.023338308,0.02280836,0.022278412,0.021845462,0.021412512,0.020979563,0.020546613,0.020113663,0.019384136,0.018654608,0.017925081,0.017195553,0.016466026,0.015515269,0.014564513,0.013613756,0.012663,0.011712243,0.011032657,0.01035307,0.009673484,0.008993897,0.008314311,0.007913021,0.007511731,0.007110441,0.006709151,0.006307861,0.0061337,0.005959539,0.005785378,0.005611217,0.005437056,0.005262895,0.005088735,0.004914574,0.004740413,0.004566252
"MYS",0.01404,0.013614,0.013188,0.012762,0.012336,0.01191,0.011442,0.010974,0.010506,0.010038,0.00957,0.00923,0.00889,0.00855,0.00821,0.00787,0.007592,0.007314,0.007036,0.006758,0.00648,0.00625,0.00602,0.00579,0.00556,0.00533,0.005142,0.004954,0.004766,0.004578,0.00439,0.004234,0.004078,0.003922,0.003766,0.00361,0.003482,0.003354,0.003226,0.003098,0.00297,0.002864,0.002758,0.002652,0.002546,0.00244,0.002354,0.002268,0.002182,0.002096,0.00201,0.001958,0.001906,0.001854,0.001802,0.00175,0.001715014,0.001680028,0.001645042,0.001610056,0.001575069,0.001540083,0.001505097,0.001470111,0.001435125,0.001400139
"MYT",0.011952533,0.011380399,0.010808264,0.01023613,0.009663995,0.009091861,0.00872658,0.0083613,0.00799602,0.007630739,0.007265459,0.006973354,0.00668125,0.006389145,0.00609704,0.005804936,0.005571422,0.005337907,0.005104393,0.004870879,0.004637365,0.004450737,0.004264108,0.00407748,0.003890851,0.003704223,0.003555096,0.003405969,0.003256842,0.003107715,0.002958589,0.002839447,0.002720305,0.002601163,0.002482021,0.00236288,0.002267706,0.002172532,0.002077358,0.001982185,0.001887011,0.001810991,0.001734971,0.001658951,0.001582932,0.001506912,0.001446196,0.001385481,0.001324765,0.001264049,0.001203334,0.001154844,0.001106355,0.001057865,0.001009376,0.000960886,0.000934063,0.00090724,0.000880417,0.000853594,0.00082677,0.000799947,0.000773124,0.000746301,0.000719478,0.000692655
"NAM",0.029691682,0.028873869,0.028056056,0.027238243,0.02642043,0.025602617,0.024923839,0.024245061,0.023566283,0.022887505,0.022208727,0.021667585,0.021126443,0.020585301,0.020044159,0.019503017,0.018911161,0.018319305,0.017727449,0.017135593,0.016543737,0.015915622,0.015287507,0.014659391,0.014031276,0.013403161,0.013055183,0.012707205,0.012359228,0.01201125,0.011663272,0.011247808,0.010832344,0.01041688,0.010001416,0.009585952,0.009266992,0.008948032,0.008629072,0.008310112,0.007991152,0.007893643,0.007796135,0.007698627,0.007601119,0.00750361,0.007299024,0.007094438,0.006889852,0.006685266,0.00648068,0.006261202,0.006041724,0.005822247,0.005602769,0.005383291,0.005301973,0.005220655,0.005139337,0.005058019,0.004976701,0.004895382,0.004814064,0.004732746,0.004651428,0.00457011
"NCL",0.020715657,0.019883314,0.019050972,0.018218629,0.017386287,0.016553944,0.015793771,0.015033599,0.014273426,0.013513254,0.012753081,0.01215174,0.011550399,0.010949057,0.010347716,0.009746375,0.009264353,0.008782331,0.008300308,0.007818286,0.007336264,0.006942193,0.006548122,0.006154052,0.005759981,0.00536591,0.005071569,0.004777229,0.004482888,0.004188547,0.003894207,0.003698255,0.003502303,0.003306351,0.003110399,0.002914447,0.002797461,0.002680474,0.002563488,0.002446501,0.002329515,0.002256359,0.002183203,0.002110048,0.002036892,0.001963736,0.001911517,0.001859298,0.001807079,0.00175486,0.001702641,0.001666833,0.001631026,0.001595218,0.00155941,0.001523603,0.001494711,0.001465819,0.001436928,0.001408036,0.001379145,0.001350253,0.001321362,0.00129247,0.001263579,0.001234687
"NER",0.044923664,0.044685459,0.044447253,0.044209048,0.043970842,0.043732637,0.043439299,0.043145961,0.042852624,0.042559286,0.042265948,0.042025452,0.041784956,0.041544461,0.041303965,0.041063469,0.040515287,0.039967104,0.039418922,0.038870739,0.038322557,0.037440662,0.036558767,0.035676872,0.034794977,0.033913082,0.032790411,0.03166774,0.030545069,0.029422398,0.028299727,0.026942392,0.025585057,0.024227722,0.022870387,0.021513052,0.020921753,0.020330454,0.019739156,0.019147857,0.018556558,0.018516884,0.018477211,0.018437537,0.018397864,0.01835819,0.018265816,0.018173442,0.018081067,0.017988693,0.017896319,0.017601249,0.017306178,0.017011108,0.016716037,0.016420967,0.015661733,0.014902499,0.014143266,0.013384032,0.012624798,0.011865564,0.01110633,0.010347097,0.009587863,0.008828629
"NGA",0.044158482,0.043536633,0.042914784,0.042292936,0.041671087,0.041049238,0.040359313,0.039669388,0.038979463,0.038289538,0.037599613,0.037084398,0.036569184,0.036053969,0.035538755,0.03502354,0.034474592,0.033925643,0.033376695,0.032827746,0.032278798,0.031720119,0.031161441,0.030602762,0.030044084,0.029485405,0.029081121,0.028676837,0.028272553,0.027868269,0.027463985,0.027483,0.027502015,0.02752103,0.027540045,0.02755906,0.027575742,0.027592425,0.027609107,0.02762579,0.027642472,0.028032045,0.028421618,0.028811191,0.029200764,0.029590337,0.029959261,0.030328185,0.030697109,0.031066033,0.031434957,0.030945483,0.03045601,0.029966536,0.029477063,0.028987589,0.028512964,0.02803834,0.027563715,0.027089091,0.026614466,0.026139841,0.025665217,0.025190592,0.024715968,0.024241343
"NIC",0.02903,0.028404,0.027778,0.027152,0.026526,0.0259,0.025242,0.024584,0.023926,0.023268,0.02261,0.02195,0.02129,0.02063,0.01997,0.01931,0.018702,0.018094,0.017486,0.016878,0.01627,0.015662,0.015054,0.014446,0.013838,0.01323,0.012516,0.011802,0.011088,0.010374,0.00966,0.009256,0.008852,0.008448,0.008044,0.00764,0.007346,0.007052,0.006758,0.006464,0.00617,0.00607,0.00597,0.00587,0.00577,0.00567,0.005566,0.005462,0.005358,0.005254,0.00515,0.004988,0.004826,0.004664,0.004502,0.00434,0.004231008,0.004122017,0.004013025,0.003904034,0.003795042,0.00368605,0.003577059,0.003468067,0.003359076,0.003250084
"NLD",0.002191,0.0021254,0.0020598,0.0019942,0.0019286,0.001863,0.001816,0.001769,0.001722,0.001675,0.001628,0.0016978,0.0017676,0.0018374,0.0019072,0.001977,0.001989,0.002001,0.002013,0.002025,0.002037,0.0019682,0.0018994,0.0018306,0.0017618,0.001693,0.0016424,0.0015918,0.0015412,0.0014906,0.00144,0.0014078,0.0013756,0.0013434,0.0013112,0.001279,0.0012796,0.0012802,0.0012808,0.0012814,0.001282,0.001258,0.001234,0.00121,0.001186,0.001162,0.0011474,0.0011328,0.0011182,0.0011036,0.001089,0.001035867,0.000982733,0.0009296,0.000876466,0.000823333,0.000802515,0.000781697,0.000760878,0.00074006,0.000719242,0.000698424,0.000677605,0.000656787,0.000635969,0.000615151
"NOR",0.002332337,0.002211563,0.00209079,0.001970016,0.001849243,0.001728469,0.001711505,0.001694542,0.001677578,0.001660615,0.001643651,0.001695562,0.001747473,0.001799384,0.001851295,0.001903205,0.001871258,0.001839311,0.001807364,0.001775417,0.00174347,0.00173349,0.001723511,0.001713531,0.001703551,0.001693571,0.001685594,0.001677617,0.00166964,0.001661663,0.001653686,0.001627742,0.001601797,0.001575853,0.001549908,0.001523964,0.001498996,0.001474028,0.001449061,0.001424093,0.001399125,0.001426091,0.001453058,0.001480024,0.00150699,0.001533956,0.001503998,0.001474041,0.001444083,0.001414125,0.001384168,0.001339217,0.001294265,0.001249314,0.001204363,0.001159412,0.001140336,0.001121259,0.001102183,0.001083106,0.00106403,0.001044953,0.001025877,0.0010068,0.000987724,0.000968647
"NPL",0.043907654,0.043739775,0.043571896,0.043404016,0.043236137,0.043068258,0.042559169,0.04205008,0.04154099,0.041031901,0.040522812,0.03965152,0.038780229,0.037908937,0.037037646,0.036166354,0.035349778,0.034533202,0.033716625,0.032900049,0.032083473,0.031333229,0.030582985,0.02983274,0.029082496,0.028332252,0.027505458,0.026678665,0.025851871,0.025025078,0.024198284,0.023396107,0.02259393,0.021791754,0.020989577,0.0201874,0.019230666,0.018273932,0.017317198,0.016360464,0.01540373,0.014593911,0.013784092,0.012974274,0.012164455,0.011354636,0.010722304,0.010089972,0.00945764,0.008825308,0.008192975,0.007729737,0.007266499,0.006803261,0.006340023,0.005876785,0.005550169,0.005223552,0.004896936,0.004570319,0.004243703,0.003917087,0.00359047,0.003263854,0.002937237,0.002610621
"NZL",0.003494433,0.003310926,0.003127419,0.002943913,0.002760406,0.002576899,0.002545967,0.002515035,0.002484103,0.00245317,0.002422238,0.002452147,0.002482055,0.002511963,0.002541872,0.00257178,0.002678543,0.002785306,0.002892068,0.002998831,0.003105594,0.003088592,0.003071589,0.003054587,0.003037585,0.003020583,0.00297369,0.002926796,0.002879903,0.00283301,0.002786117,0.002793127,0.002800137,0.002807147,0.002814157,0.002821167,0.002748404,0.002675641,0.002602879,0.002530116,0.002457354,0.002513169,0.002568985,0.0026248,0.002680616,0.002736431,0.002611733,0.002487035,0.002362336,0.002237638,0.00211294,0.002076981,0.002041022,0.002005063,0.001969104,0.001933145,0.001867342,0.001801539,0.001735735,0.001669932,0.001604129,0.001538325,0.001472522,0.001406718,0.001340915,0.001275112
"OMN",0.03314,0.0322656,0.0313912,0.0305168,0.0296424,0.028768,0.0280072,0.0272464,0.0264856,0.0257248,0.024964,0.024303,0.023642,0.022981,0.02232,0.021659,0.0210844,0.0205098,0.0199352,0.0193606,0.018786,0.01775,0.016714,0.015678,0.014642,0.013606,0.0128158,0.0120256,0.0112354,0.0104452,0.009655,0.0090936,0.0085322,0.0079708,0.0074094,0.006848,0.0064492,0.0060504,0.0056516,0.0052528,0.004854,0.004571,0.004288,0.004005,0.003722,0.003439,0.0032386,0.0030382,0.0028378,0.0026374,0.002437,0.0022954,0.0021538,0.0020122,0.0018706,0.001729,0.001682986,0.001636972,0.001590958,0.001544943,0.001498929,0.001452915,0.001406901,0.001360887,0.001314873,0.001268858
"PAK",0.047868111,0.045957986,0.044047861,0.042137737,0.040227612,0.038317487,0.036774541,0.035231596,0.03368865,0.032145705,0.030602759,0.029365909,0.02812906,0.02689221,0.025655361,0.024418511,0.023452602,0.022486693,0.021520785,0.020554876,0.019588967,0.018840981,0.018092994,0.017345008,0.016597021,0.015849035,0.01527212,0.014695205,0.014118289,0.013541374,0.012964459,0.01252647,0.012088481,0.011650493,0.011212504,0.010774515,0.010432755,0.010090994,0.009749234,0.009407474,0.009065713,0.008782968,0.008500222,0.008217477,0.007934732,0.007651986,0.007413599,0.007175212,0.006936825,0.006698438,0.006460052,0.006259197,0.006058342,0.005857488,0.005656633,0.005455778,0.005368109,0.00528044,0.005192772,0.005105103,0.005017434,0.004929765,0.004842096,0.004754427,0.004666758,0.004579089
