"male_0.hist","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"LKA",0.09684,0.0947208,0.0926016,0.0904824,0.0883632,0.086244,0.0823686,0.0784932,0.0746178,0.0707424,0.066867,0.065012,0.063157,0.061302,0.059447,0.057592,0.0556876,0.0537832,0.0518788,0.0499744,0.04807,0.0461558,0.0442416,0.0423274,0.0404132,0.038499,0.0371528,0.0358066,0.0344604,0.0331142,0.031768,0.0306566,0.0295452,0.0284338,0.0273224,0.026211,0.0253768,0.0245426,0.0237084,0.0228742,0.02204,0.021146,0.020252,0.019358,0.018464,0.01757,0.0169584,0.0163468,0.0157352,0.0151236,0.014512,0.013802787,0.013093573,0.01238436,0.011675146,0.010965933,0.010565645,0.010165357,0.009765069,0.009364782,0.008964494,0.008564206,0.008163918,0.00776363,0.007363342,0.006963054
"LSO",0.1841305,0.17999129,0.17585208,0.17171287,0.16757366,0.16343445,0.159952368,0.156470286,0.152988204,0.149506122,0.14602404,0.14516643,0.14430882,0.14345121,0.1425936,0.14173599,0.140156574,0.138577158,0.136997742,0.135418326,0.13383891,0.130936004,0.128033098,0.125130192,0.122227286,0.11932438,0.11593871,0.11255304,0.10916737,0.1057817,0.10239603,0.100247623,0.098099215,0.095950808,0.0938024,0.091653993,0.088797108,0.085940222,0.083083337,0.080226451,0.077369566,0.079449799,0.081530032,0.083610266,0.085690499,0.087770732,0.088934165,0.090097598,0.091261031,0.092424464,0.093587897,0.091075262,0.088562627,0.086049991,0.083537356,0.081024721,0.078183179,0.075341637,0.072500096,0.069658554,0.066817012,0.06397547,0.061133928,0.058292387,0.055450845,0.052609303
"LTU",0.11778119,0.108318137,0.098855085,0.089392032,0.07992898,0.070465927,0.065986911,0.061507895,0.057028878,0.052549862,0.048070846,0.044521115,0.040971383,0.037421652,0.03387192,0.030322189,0.029237476,0.028152763,0.027068051,0.025983338,0.024898625,0.025083285,0.025267945,0.025452606,0.025637266,0.025821926,0.024834663,0.0238474,0.022860138,0.021872875,0.020885612,0.020031451,0.01917729,0.018323128,0.017468967,0.016614806,0.016928086,0.017241366,0.017554645,0.017867925,0.018181205,0.016959952,0.015738698,0.014517445,0.013296191,0.012074938,0.011332688,0.010590439,0.009848189,0.00910594,0.00836369,0.00798109,0.00759849,0.00721589,0.006833291,0.006450691,0.006115445,0.005780199,0.005444952,0.005109706,0.00477446,0.004439214,0.004103968,0.003768722,0.003433476,0.00309823
"LUX",0.051367446,0.049881953,0.048396461,0.046910968,0.045425476,0.043939983,0.042081694,0.040223405,0.038365117,0.036506828,0.034648539,0.032460693,0.030272847,0.028085,0.025897154,0.023709308,0.023213083,0.022716858,0.022220632,0.021724407,0.021228182,0.020064555,0.018900928,0.017737302,0.016573675,0.015410048,0.014951988,0.014493927,0.014035867,0.013577806,0.013119746,0.012510769,0.011901792,0.011292815,0.010683838,0.010074861,0.009549431,0.009024001,0.008498572,0.007973142,0.007447712,0.006911858,0.006376005,0.005840151,0.005304297,0.004768443,0.004893248,0.005018053,0.005142858,0.005267663,0.005392468,0.004836674,0.004280879,0.003725084,0.00316929,0.002613495,0.002861979,0.003110464,0.003358948,0.003607433,0.003855917,0.004104401,0.004352886,0.00460137,0.004849855,0.005098339
"LVA",0.08563,0.07868,0.07173,0.06478,0.05783,0.05088,0.047628,0.044376,0.041124,0.037872,0.03462,0.032754,0.030888,0.029022,0.027156,0.02529,0.024842,0.024394,0.023946,0.023498,0.02305,0.023672,0.024294,0.024916,0.025538,0.02616,0.025194,0.024228,0.023262,0.022296,0.02133,0.0204,0.01947,0.01854,0.01761,0.01668,0.017238,0.017796,0.018354,0.018912,0.01947,0.01891,0.01835,0.01779,0.01723,0.01667,0.015476,0.014282,0.013088,0.011894,0.0107,0.010194,0.009688,0.009182,0.008676,0.00817,0.007986351,0.007802703,0.007619054,0.007435405,0.007251757,0.007068108,0.006884459,0.006700811,0.006517162,0.006333513
"MAC",0.071472158,0.069189799,0.06690744,0.064625081,0.062342722,0.060060363,0.057549784,0.055039206,0.052528627,0.050018049,0.04750747,0.045513108,0.043518746,0.041524384,0.039530022,0.03753566,0.035664191,0.033792721,0.031921252,0.030049782,0.028178313,0.026755073,0.025331833,0.023908593,0.022485353,0.021062113,0.0200935,0.019124887,0.018156274,0.017187661,0.016219048,0.015441049,0.01466305,0.013885052,0.013107053,0.012329054,0.011801728,0.011274401,0.010747075,0.010219749,0.009692423,0.009188149,0.008683875,0.008179601,0.007675327,0.007171053,0.006863279,0.006555505,0.006247731,0.005939956,0.005632182,0.005390198,0.005148213,0.004906228,0.004664243,0.004422258,0.004353502,0.004284746,0.00421599,0.004147233,0.004078477,0.004009721,0.003940965,0.003872209,0.003803453,0.003734697
"MAR",0.16102067,0.15929725,0.15757383,0.15585041,0.15412699,0.15240357,0.14959302,0.14678247,0.14397192,0.14116137,0.13835082,0.136228504,0.134106188,0.131983872,0.129861556,0.12773924,0.12574738,0.12375552,0.12176366,0.1197718,0.11777994,0.115452614,0.113125288,0.110797962,0.108470636,0.10614331,0.102666252,0.099189193,0.095712135,0.092235076,0.088758018,0.085104098,0.081450177,0.077796257,0.074142336,0.070488416,0.067813029,0.065137643,0.062462256,0.05978687,0.057111483,0.055189629,0.053267774,0.05134592,0.049424065,0.047502211,0.045946504,0.044390797,0.042835089,0.041279382,0.039723675,0.03897734,0.038231005,0.03748467,0.036738335,0.035992,0.034917121,0.033842242,0.032767364,0.031692485,0.030617606,0.029542727,0.028467848,0.02739297,0.026318091,0.025243212
"MDA",0.09104059,0.088300613,0.085560635,0.082820658,0.08008068,0.077340703,0.075102941,0.07286518,0.070627418,0.068389657,0.066151895,0.063915023,0.061678152,0.05944128,0.057204409,0.054967537,0.054295526,0.053623515,0.052951504,0.052279493,0.051607482,0.051607482,0.051607482,0.051607482,0.051607482,0.051607482,0.049265992,0.046924503,0.044583013,0.042241524,0.039900034,0.038939029,0.037978023,0.037017018,0.036056012,0.035095007,0.034589797,0.034084587,0.033579378,0.033074168,0.032568958,0.031530464,0.03049197,0.029453475,0.028414981,0.027376487,0.026106412,0.024836337,0.023566262,0.022296187,0.021026112,0.020289064,0.019552016,0.018814968,0.01807792,0.017340872,0.017071863,0.016802855,0.016533846,0.016264838,0.015995829,0.01572682,0.015457812,0.015188803,0.014919795,0.014650786
"MDG",0.18852261,0.185806332,0.183090054,0.180373776,0.177657498,0.17494122,0.17251193,0.17008264,0.16765335,0.16522406,0.16279477,0.160353354,0.157911938,0.155470522,0.153029106,0.15058769,0.148613134,0.146638578,0.144664022,0.142689466,0.14071491,0.13787659,0.13503827,0.13219995,0.12936163,0.12652331,0.123996276,0.121469242,0.118942208,0.116415174,0.11388814,0.113675104,0.113462068,0.113249032,0.113035996,0.11282296,0.111302548,0.109782136,0.108261724,0.106741312,0.1052209,0.1005526,0.0958843,0.091216,0.0865477,0.0818794,0.07768086,0.07348232,0.06928378,0.06508524,0.0608867,0.058266776,0.055646852,0.053026928,0.050407004,0.04778708,0.045990336,0.044193592,0.042396848,0.040600104,0.03880336,0.037006616,0.035209872,0.033413128,0.031616384,0.02981964
"MDV",0.28349355,0.278839542,0.274185534,0.269531526,0.264877518,0.26022351,0.255082232,0.249940954,0.244799676,0.239658398,0.23451712,0.228425242,0.222333364,0.216241486,0.210149608,0.20405773,0.196699276,0.189340822,0.181982368,0.174623914,0.16726546,0.159838306,0.152411152,0.144983998,0.137556844,0.13012969,0.12457371,0.11901773,0.11346175,0.10790577,0.10234979,0.098283867,0.094217943,0.09015202,0.086086096,0.082020173,0.07872981,0.075439446,0.072149083,0.068858719,0.065568356,0.062125983,0.058683609,0.055241236,0.051798862,0.048356489,0.044585051,0.040813614,0.037042176,0.033270739,0.029499301,0.026874604,0.024249908,0.021625211,0.019000515,0.016375818,0.015074997,0.013774175,0.012473354,0.011172533,0.009871712,0.00857089,0.007270069,0.005969248,0.004668426,0.003367605
"MEX",0.13378,0.129834,0.125888,0.121942,0.117996,0.11405,0.111164,0.108278,0.105392,0.102506,0.09962,0.097484,0.095348,0.093212,0.091076,0.08894,0.086584,0.084228,0.081872,0.079516,0.07716,0.074598,0.072036,0.069474,0.066912,0.06435,0.062056,0.059762,0.057468,0.055174,0.05288,0.050896,0.048912,0.046928,0.044944,0.04296,0.041468,0.039976,0.038484,0.036992,0.0355,0.034466,0.033432,0.032398,0.031364,0.03033,0.028838,0.027346,0.025854,0.024362,0.02287,0.022737156,0.022604311,0.022471467,0.022338622,0.022205778,0.021973853,0.021741929,0.021510004,0.02127808,0.021046155,0.02081423,0.020582306,0.020350381,0.020118457,0.019886532
"MKD",0.1382,0.133312,0.128424,0.123536,0.118648,0.11376,0.110108,0.106456,0.102803999,0.099151999,0.095499999,0.092453999,0.089407999,0.086362,0.083316,0.08027,0.078244,0.076218,0.074192,0.072166,0.07014,0.069278,0.068416,0.067554,0.066692,0.06583,0.0635384,0.0612468,0.058955201,0.056663601,0.054372001,0.051951601,0.049531201,0.0471108,0.0446904,0.04227,0.03942,0.03657,0.03372,0.03087,0.02802,0.026702,0.025384,0.024066,0.022748,0.02143,0.020110001,0.018790003,0.017470004,0.016150006,0.014830007,0.01421745,0.013604893,0.012992336,0.012379779,0.011767222,0.011314825,0.010862427,0.01041003,0.009957633,0.009505236,0.009052838,0.008600441,0.008148044,0.007695647,0.007243249
"MLI",0.2536286,0.24976756,0.24590652,0.24204548,0.23818444,0.2343234,0.23084052,0.22735764,0.22387476,0.22039188,0.216909,0.21367896,0.21044892,0.20721888,0.20398884,0.2007588,0.1975749,0.194391,0.1912071,0.1880232,0.1848393,0.1819783,0.1791173,0.1762563,0.1733953,0.1705343,0.16794598,0.16535766,0.16276934,0.16018102,0.1575927,0.155109608,0.152626516,0.150143424,0.147660332,0.14517724,0.143418642,0.141660044,0.139901446,0.138142848,0.13638425,0.135106844,0.133829438,0.132552032,0.131274626,0.12999722,0.126857924,0.123718628,0.120579332,0.117440036,0.11430074,0.110601046,0.106901352,0.103201658,0.099501964,0.09580227,0.093561642,0.091321014,0.089080386,0.086839758,0.08459913,0.082358502,0.080117874,0.077877246,0.075636618,0.07339599
"MLT",0.055344806,0.051483247,0.047621688,0.04376013,0.039898571,0.036037012,0.034918765,0.033800518,0.03268227,0.031564023,0.030445776,0.029498227,0.028550678,0.02760313,0.026655581,0.025708032,0.024905757,0.024103481,0.023301206,0.02249893,0.021696655,0.021017903,0.020339151,0.0196604,0.018981648,0.018302896,0.017729065,0.017155235,0.016581404,0.016007574,0.015433743,0.014948938,0.014464133,0.013979327,0.013494522,0.013009717,0.012600372,0.012191027,0.011781682,0.011372337,0.010962992,0.010617546,0.010272099,0.009926653,0.009581207,0.00923576,0.008944376,0.008652991,0.008361606,0.008070222,0.007778837,0.007533154,0.007287471,0.007041788,0.006796105,0.006550422,0.006343347,0.006136272,0.005929197,0.005722122,0.005515047,0.005307972,0.005100896,0.004893821,0.004686746,0.004479671
"MMR",0.24244938,0.233764454,0.225079528,0.216394602,0.207709676,0.19902475,0.194561886,0.190099022,0.185636158,0.181173294,0.17671043,0.16933654,0.16196265,0.15458876,0.14721487,0.13984098,0.137031058,0.134221136,0.131411214,0.128601292,0.12579137,0.12327887,0.12076637,0.11825387,0.11574137,0.11322887,0.110944232,0.108659594,0.106374956,0.104090318,0.10180568,0.099714814,0.097623949,0.095533083,0.093442218,0.091351352,0.089433867,0.087516382,0.085598896,0.083681411,0.081763926,0.080043441,0.078322956,0.076602471,0.074881986,0.073161501,0.071480874,0.069800247,0.06811962,0.066438993,0.064758366,0.063541358,0.06232435,0.061107343,0.059890335,0.058673327,0.057316545,0.055959762,0.05460298,0.053246197,0.051889415,0.050532633,0.04917585,0.047819068,0.046462285,0.045105503
"MNE",0.12558288,0.121396784,0.117210688,0.113024592,0.108838496,0.1046524,0.098156734,0.091661068,0.085165402,0.078669736,0.07217407,0.0676943,0.06321453,0.058734761,0.054254991,0.049775221,0.046456873,0.043138525,0.039820177,0.036501829,0.033183481,0.032317825,0.031452169,0.030586513,0.029720857,0.028855201,0.028330561,0.027805921,0.02728128,0.02675664,0.026232,0.0253576,0.0244832,0.0236088,0.0227344,0.02186,0.021132,0.020404,0.019676,0.018948,0.01822,0.017114,0.016008,0.014902,0.013796,0.01269,0.01269,0.01269,0.01269,0.01269,0.01269,0.012506,0.012322,0.012138,0.011954,0.01177,0.010305426,0.008840851,0.007376277,0.005911703,0.004447128,0.002982554,0.001517979,0.001517979,0.001517979,0.001517979
"MNG",0.19999999,0.195999992,0.191999994,0.187999996,0.183999998,0.18,0.173356,0.166712,0.160068,0.153424,0.14678,0.143308,0.139836,0.136364,0.132892,0.12942,0.126742,0.124064,0.121386,0.118708,0.11603,0.115638,0.115246,0.114854,0.114462,0.11407,0.113622,0.113174,0.112726,0.112278,0.11183,0.109454,0.107078,0.104702001,0.102326001,0.099950001,0.094486001,0.089022001,0.083558001,0.078094001,0.072630001,0.069856001,0.067082001,0.064308001,0.061534001,0.058760001,0.055902001,0.053044001,0.050186001,0.047328001,0.044470001,0.042224001,0.039978001,0.037732001,0.035486001,0.033240001,0.031490718,0.029741436,0.027992153,0.026242871,0.024493588,0.022744305,0.020995023,0.01924574,0.017496458,0.015747175
"MOZ",0.23456305,0.230672,0.22678095,0.2228899,0.21899885,0.2151078,0.211650372,0.208192944,0.204735516,0.201278088,0.19782066,0.195210658,0.192600656,0.189990654,0.187380652,0.18477065,0.181908348,0.179046046,0.176183744,0.173321442,0.17045914,0.168203078,0.165947016,0.163690954,0.161434892,0.15917883,0.159910094,0.160641358,0.161372622,0.162103886,0.16283515,0.16168492,0.16053469,0.15938446,0.15823423,0.157084,0.154745286,0.152406572,0.150067858,0.147729144,0.14539043,0.140917876,0.136445322,0.131972768,0.127500214,0.12302766,0.118898276,0.114768892,0.110639508,0.106510124,0.10238074,0.098917675,0.095454609,0.091991544,0.088528478,0.085065413,0.082782425,0.080499437,0.07821645,0.075933462,0.073650474,0.071367486,0.069084498,0.066801511,0.064518523,0.062235535
"MRT",0.1485328,0.1461144,0.143696,0.1412776,0.1388592,0.1364408,0.13407106,0.13170132,0.12933158,0.12696184,0.1245921,0.12288236,0.12117262,0.11946288,0.11775314,0.1160434,0.11463184,0.11322028,0.11180872,0.11039716,0.1089856,0.10757164,0.10615768,0.10474372,0.10332976,0.1019158,0.100184836,0.098453872,0.096722907,0.094991943,0.093260979,0.092182899,0.09110482,0.09002674,0.088948661,0.087870581,0.08726077,0.086650959,0.086041148,0.085431337,0.084821526,0.08417243,0.083523335,0.082874239,0.082225144,0.081576048,0.081274776,0.080973503,0.080672231,0.080370958,0.080069686,0.079287915,0.078506143,0.077724372,0.0769426,0.076160829,0.075223153,0.074285477,0.0733478,0.072410124,0.071472448,0.070534772,0.069597096,0.068659419,0.067721743,0.066784067
"MTQ",0.0846,0.081592,0.078584,0.075576,0.072568,0.06956,0.067082,0.064604,0.062126,0.059648,0.05717,0.055104,0.053038,0.050972,0.048906,0.04684,0.044956,0.043072,0.041188,0.039304,0.03742,0.03591,0.0344,0.03289,0.03138,0.02987,0.02866,0.02745,0.02624,0.02503,0.02382,0.022852,0.021884,0.020916,0.019948,0.01898,0.018206,0.017432,0.016658,0.015884,0.01511,0.014492,0.013874,0.013256,0.012638,0.01202,0.011528,0.011036,0.010544,0.010052,0.00956,0.009358,0.009156,0.008954,0.008752,0.00855,0.008278939,0.008007878,0.007736816,0.007465755,0.007194694,0.006923633,0.006652572,0.00638151,0.006110449,0.005839388
"MUS",0.1111677,0.105085155,0.099002611,0.092920066,0.086837522,0.080754977,0.077975663,0.075196349,0.072417035,0.069637721,0.066858407,0.068367065,0.069875723,0.071384381,0.072893039,0.074401697,0.072774964,0.071148231,0.069521498,0.067894765,0.066268032,0.061315015,0.056361998,0.051408981,0.046455964,0.041502947,0.038963672,0.036424398,0.033885123,0.031345849,0.028806574,0.028510445,0.028214316,0.027918187,0.027622058,0.027325929,0.026104157,0.024882386,0.023660614,0.022438843,0.021217071,0.02142771,0.021638349,0.021848987,0.022059626,0.022270265,0.020709771,0.019149278,0.017588784,0.016028291,0.014467797,0.014476238,0.014484678,0.014493119,0.014501559,0.01451,0.01428,0.01405,0.01382,0.01359,0.01336,0.01313,0.0129,0.01267,0.01244,0.01221
"MWI",0.20645468,0.205342748,0.204230816,0.203118884,0.202006952,0.20089502,0.19956178,0.19822854,0.1968953,0.19556206,0.19422882,0.193038822,0.191848824,0.190658826,0.189468828,0.18827883,0.185894636,0.183510442,0.181126248,0.178742054,0.17635786,0.174363104,0.172368348,0.170373592,0.168378836,0.16638408,0.164643112,0.162902144,0.161161176,0.159420208,0.15767924,0.156329832,0.154980424,0.153631016,0.152281608,0.1509322,0.148353362,0.145774524,0.143195686,0.140616848,0.13803801,0.134438798,0.130839586,0.127240374,0.123641162,0.12004195,0.116763656,0.113485362,0.110207068,0.106928774,0.10365048,0.099669122,0.095687764,0.091706407,0.087725049,0.083743691,0.08101529,0.078286888,0.075558487,0.072830085,0.070101684,0.067373283,0.064644881,0.06191648,0.059188078,0.056459677
"MYS",0.10766,0.103212,0.098764,0.094316,0.089868,0.08542,0.081592,0.077764,0.073936,0.070108,0.06628,0.063102,0.059924,0.056746,0.053568,0.05039,0.047961711,0.045533422,0.043105134,0.040676845,0.038248556,0.036396129,0.034543702,0.032691275,0.030838848,0.028986421,0.027577298,0.026168176,0.024759053,0.023349931,0.021940808,0.020869823,0.019798838,0.018727853,0.017656868,0.016585883,0.015773463,0.014961042,0.014148622,0.013336201,0.012523781,0.011908274,0.011292768,0.010677261,0.010061755,0.009446248,0.008981429,0.008516609,0.008051789,0.00758697,0.00712215,0.007179372,0.007236594,0.007293816,0.007351038,0.00740826,0.007373733,0.007339206,0.007304679,0.007270152,0.007235625,0.007201098,0.007166571,0.007132044,0.007097517,0.00706299
"MYT",0.15131443,0.145136452,0.138958474,0.132780496,0.126602518,0.12042454,0.114460279,0.108496018,0.102531757,0.096567496,0.090603235,0.086025002,0.081446768,0.076868535,0.072290301,0.067712068,0.064279548,0.060847027,0.057414507,0.053981986,0.050549466,0.047974103,0.04539874,0.042823376,0.040248013,0.03767265,0.035743358,0.033814067,0.031884775,0.029955484,0.028026192,0.026584211,0.02514223,0.023700248,0.022258267,0.020816286,0.019741068,0.01866585,0.017590631,0.016515413,0.015440195,0.014640152,0.013840108,0.013040065,0.012240021,0.011439978,0.010845742,0.010251506,0.009657271,0.009063035,0.008468799,0.008028059,0.007587319,0.007146579,0.006705838,0.006265098,0.005927525,0.005589953,0.00525238,0.004914807,0.004577235,0.004239662,0.003902089,0.003564516,0.003226944,0.002889371
"NAM",0.19050352,0.18539825,0.18029298,0.17518771,0.17008244,0.16497717,0.160871806,0.156766442,0.152661078,0.148555714,0.14445035,0.140956178,0.137462006,0.133967834,0.130473662,0.12697949,0.12418409,0.12138869,0.11859329,0.11579789,0.11300249,0.109781395,0.106560299,0.103339204,0.100118108,0.096897013,0.095321501,0.09374599,0.092170478,0.090594967,0.089019455,0.086979882,0.084940308,0.082900735,0.080861161,0.078821588,0.077420668,0.076019749,0.074618829,0.07321791,0.07181699,0.07161794,0.07141889,0.07121984,0.07102079,0.07082174,0.070559013,0.070296286,0.07003356,0.069770833,0.069508106,0.066680161,0.063852217,0.061024272,0.058196328,0.055368383,0.053084858,0.050801334,0.048517809,0.046234285,0.04395076,0.041667235,0.039383711,0.037100186,0.034816662,0.032533137
"NCL",0.12465733,0.120303608,0.115949886,0.111596164,0.107242442,0.10288872,0.099671381,0.096454041,0.093236702,0.090019362,0.086802023,0.084098969,0.081395914,0.07869286,0.075989805,0.073286751,0.070992098,0.068697445,0.066402791,0.064108138,0.061813485,0.059866194,0.057918903,0.055971612,0.054024321,0.05207703,0.050387442,0.048697854,0.047008267,0.045318679,0.043629091,0.042148115,0.040667139,0.039186163,0.037705187,0.036224211,0.035031614,0.033839018,0.032646421,0.031453825,0.030261228,0.029277041,0.028292854,0.027308667,0.02632448,0.025340293,0.024546029,0.023751765,0.022957501,0.022163237,0.021368973,0.020715226,0.020061479,0.019407732,0.018753985,0.018100238,0.017511872,0.016923506,0.01633514,0.015746774,0.015158408,0.014570042,0.013981676,0.01339331,0.012804944,0.012216578
"NER",0.1682159,0.16786178,0.16750766,0.16715354,0.16679942,0.1664453,0.16607976,0.16571422,0.16534868,0.16498314,0.1646176,0.164015482,0.163413364,0.162811246,0.162209128,0.16160701,0.160587486,0.159567962,0.158548438,0.157528914,0.15650939,0.15400407,0.15149875,0.14899343,0.14648811,0.14398279,0.142776444,0.141570098,0.140363752,0.139157406,0.13795106,0.139099336,0.140247612,0.141395888,0.142544164,0.14369244,0.14181347,0.1399345,0.13805553,0.13617656,0.13429759,0.128620182,0.122942774,0.117265366,0.111587958,0.10591055,0.102919071,0.099927592,0.096936113,0.093944634,0.090953155,0.088193893,0.085434631,0.082675369,0.079916107,0.077156845,0.075340776,0.073524707,0.071708639,0.06989257,0.068076501,0.066260432,0.064444363,0.062628295,0.060812226,0.058996157
"NGA",0.21638029,0.21328319,0.21018609,0.20708899,0.20399189,0.20089479,0.197886892,0.194878994,0.191871096,0.188863198,0.1858553,0.18296158,0.18006786,0.17717414,0.17428042,0.1713867,0.16844522,0.16550374,0.16256226,0.15962078,0.1566793,0.15387776,0.15107622,0.14827468,0.14547314,0.1426716,0.14073,0.1387884,0.1368468,0.1349052,0.1329636,0.13312192,0.13328024,0.13343856,0.13359688,0.1337552,0.13366414,0.13357308,0.13348202,0.13339096,0.1332999,0.1317036,0.1301073,0.128511,0.1269147,0.1253184,0.12220602,0.11909364,0.11598126,0.11286888,0.1097565,0.1067821,0.103807701,0.100833301,0.097858902,0.094884502,0.091890132,0.088895762,0.085901391,0.082907021,0.079912651,0.076918281,0.073923911,0.07092954,0.06793517,0.0649408
"NIC",0.18032,0.176058,0.171796,0.167534,0.163272,0.15901,0.155146,0.151282,0.147418,0.143554,0.13969,0.136148,0.132606,0.129064,0.125522,0.12198,0.118732,0.115484,0.112236,0.108988,0.10574,0.104216,0.102692,0.101168,0.099644,0.09812,0.095996,0.093872,0.091748,0.089624,0.0875,0.084362,0.081224,0.078086,0.074948,0.07181,0.0682,0.06459,0.06098,0.05737,0.05376,0.050384,0.047008,0.043632,0.040256,0.03688,0.035484,0.034088,0.032692,0.031296,0.0299,0.029246,0.028592,0.027938,0.027284,0.02663,0.025744,0.024858,0.023972,0.023086,0.0222,0.021314,0.020428,0.019542,0.018656,0.01777
"NLD",0.025794,0.0247296,0.0236652,0.0226008,0.0215364,0.020472,0.0199076,0.0193432,0.0187788,0.0182144,0.01765,0.017124,0.016598,0.016072,0.015546,0.01502,0.0144898,0.0139596,0.0134294,0.0128992,0.012369,0.0119894,0.0116098,0.0112302,0.0108506,0.010471,0.0102392,0.0100074,0.0097756,0.0095438,0.009312,0.009109,0.008906,0.008703,0.0085,0.008297,0.0080392,0.0077814,0.0075236,0.0072658,0.007008,0.00677,0.006532,0.006294,0.006056,0.005818,0.0057266,0.0056352,0.0055438,0.0054524,0.005361,0.005190133,0.005019267,0.0048484,0.004677534,0.004506667,0.004364165,0.004221662,0.00407916,0.003936657,0.003794155,0.003651653,0.00350915,0.003366648,0.003224146,0.003081643
"NOR",0.024326881,0.023696226,0.02306557,0.022434915,0.021804259,0.021173604,0.020691076,0.020208547,0.019726019,0.01924349,0.018760962,0.018050732,0.017340503,0.016630273,0.015920044,0.015209814,0.014770514,0.014331214,0.013891914,0.013452614,0.013013314,0.012378694,0.011744074,0.011109455,0.010474835,0.009840215,0.009627723,0.009415231,0.009202739,0.008990247,0.008777755,0.008811393,0.008845032,0.008878671,0.008912309,0.008945948,0.008387209,0.007828469,0.00726973,0.006710991,0.006152252,0.005818606,0.005484959,0.005151313,0.004817666,0.00448402,0.00431927,0.004154519,0.003989769,0.003825019,0.003660268,0.003613784,0.0035673,0.003520816,0.003474332,0.003427848,0.003275951,0.003124054,0.002972156,0.002820259,0.002668362,0.002516465,0.002364567,0.00221267,0.002060773,0.001908876
"NPL",0.23614799,0.235147248,0.234146506,0.233145764,0.232145022,0.23114428,0.22840663,0.22566898,0.22293133,0.22019368,0.21745603,0.213030022,0.208604014,0.204178006,0.199751998,0.19532599,0.19115397,0.18698195,0.18280993,0.17863791,0.17446589,0.17061119,0.16675649,0.16290179,0.15904709,0.15519239,0.151174186,0.147155982,0.143137778,0.139119574,0.13510137,0.130733856,0.126366342,0.121998828,0.117631314,0.1132638,0.108789626,0.104315451,0.099841277,0.095367102,0.090892928,0.087011272,0.083129615,0.079247959,0.075366302,0.071484646,0.068329994,0.065175342,0.062020691,0.058866039,0.055711387,0.053379019,0.051046651,0.048714283,0.046381915,0.044049547,0.04236589,0.040682234,0.038998577,0.037314921,0.035631264,0.033947607,0.032263951,0.030580294,0.028896638,0.027212981
"NZL",0.029784853,0.029150541,0.028516229,0.027881916,0.027247604,0.026613292,0.025982691,0.02535209,0.024721488,0.024090887,0.023460286,0.022850519,0.022240752,0.021630985,0.021021218,0.020411451,0.019957848,0.019504244,0.019050641,0.018597037,0.018143434,0.017659448,0.017175461,0.016691475,0.016207488,0.015723502,0.015207623,0.014691744,0.014175866,0.013659987,0.013144108,0.012859058,0.012574008,0.012288957,0.012003907,0.011718857,0.010998694,0.010278532,0.009558369,0.008838206,0.008118044,0.007867535,0.007617026,0.007366518,0.007116009,0.006865501,0.006668464,0.006471427,0.00627439,0.006077353,0.005880316,0.005809284,0.005738251,0.005667219,0.005596187,0.005525155,0.005385089,0.005245024,0.005104959,0.004964894,0.004824829,0.004684764,0.004544698,0.004404633,0.004264568,0.004124503
"OMN",0.216095,0.2099214,0.2037478,0.1975742,0.1914006,0.185227,0.1798258,0.1744246,0.1690234,0.1636222,0.158221,0.1535264,0.1488318,0.1441372,0.1394426,0.134748,0.1303164,0.1258848,0.1214532,0.1170216,0.11259,0.1071952,0.1018004,0.0964056,0.0910108,0.085616,0.0808432,0.0760704,0.0712976,0.0665248,0.061752,0.0581786,0.0546052,0.0510318,0.0474584,0.043885,0.041562,0.039239,0.036916,0.034593,0.03227,0.0303694,0.0284688,0.0265682,0.0246676,0.022767,0.0212964,0.0198258,0.0183552,0.0168846,0.015414,0.0143966,0.0133792,0.0123618,0.0113444,0.010327,0.010292278,0.010257556,0.010222833,0.010188111,0.010153389,0.010118667,0.010083945,0.010049222,0.0100145,0.009979778
"PAK",0.27005869,0.25940727,0.24875585,0.23810443,0.22745301,0.21680159,0.20941934,0.20203709,0.19465484,0.18727259,0.17989034,0.175012118,0.170133896,0.165255674,0.160377452,0.15549923,0.152518266,0.149537302,0.146556338,0.143575374,0.14059441,0.138778284,0.136962158,0.135146032,0.133329906,0.13151378,0.130127756,0.128741732,0.127355708,0.125969684,0.12458366,0.122987546,0.121391432,0.119795318,0.118199204,0.11660309,0.114734054,0.112865018,0.110995982,0.109126946,0.10725791,0.105343136,0.103428361,0.101513587,0.099598812,0.097684038,0.095938317,0.094192596,0.092446876,0.090701155,0.088955434,0.087516954,0.086078474,0.084639995,0.083201515,0.081763035,0.080296758,0.078830481,0.077364204,0.075897927,0.07443165,0.072965373,0.071499096,0.070032819,0.068566542,0.067100265
