"female_40.hist","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"LKA",0.028691,0.0275912,0.0264914,0.0253916,0.0242918,0.023192,0.0230234,0.0228548,0.0226862,0.0225176,0.022349,0.0215384,0.0207278,0.0199172,0.0191066,0.018296,0.018009,0.017722,0.017435,0.017148,0.016861,0.0164752,0.0160894,0.0157036,0.0153178,0.014932,0.0143646,0.0137972,0.0132298,0.0126624,0.012095,0.012081,0.012067,0.012053,0.012039,0.012025,0.0120538,0.0120826,0.0121114,0.0121402,0.012169,0.0121296,0.0120902,0.0120508,0.0120114,0.011972,0.011115,0.010258,0.009401,0.008544,0.007687,0.0075616,0.0074362,0.0073108,0.0071854,0.00706,0.007008425,0.006956849,0.006905274,0.006853698,0.006802123,0.006750547,0.006698972,0.006647396,0.006595821,0.006544245
"LSO",0.058817543,0.057614531,0.056411519,0.055208506,0.054005494,0.052802482,0.051768766,0.05073505,0.049701335,0.048667619,0.047633903,0.047375614,0.047117326,0.046859037,0.046600749,0.04634246,0.045938446,0.045534433,0.045130419,0.044726406,0.044322392,0.043520601,0.042718811,0.04191702,0.04111523,0.040313439,0.03930718,0.038300921,0.037294663,0.036288404,0.035282145,0.034617153,0.03395216,0.033287168,0.032622175,0.031957183,0.03179443,0.031631676,0.031468923,0.031306169,0.031143416,0.038934272,0.046725127,0.054515983,0.062306838,0.070097694,0.083003065,0.095908436,0.108813808,0.121719179,0.13462455,0.131415828,0.128207106,0.124998384,0.121789662,0.11858094,0.114122849,0.109664759,0.105206668,0.100748578,0.096290487,0.091832396,0.087374306,0.082916215,0.078458125,0.074000034
"LTU",0.016699168,0.016103217,0.015507266,0.014911314,0.014315363,0.013719412,0.013411335,0.013103257,0.01279518,0.012487102,0.012179025,0.011925949,0.011672874,0.011419798,0.011166723,0.010913647,0.010953512,0.010993377,0.011033243,0.011073108,0.011112973,0.011146237,0.011179502,0.011212766,0.011246031,0.011279295,0.011373488,0.011467681,0.011561875,0.011656068,0.011750261,0.011732715,0.011715168,0.011697622,0.011680075,0.011662529,0.012120023,0.012577516,0.01303501,0.013492503,0.013949997,0.013844169,0.013738341,0.013632513,0.013526685,0.013420857,0.012894476,0.012368095,0.011841715,0.011315334,0.010788953,0.010906359,0.011023765,0.01114117,0.011258576,0.011375982,0.011071712,0.010767442,0.010463171,0.010158901,0.009854631,0.009550361,0.009246091,0.008941821,0.00863755,0.00833328
"LUX",0.01711174,0.01667478,0.016237819,0.015800859,0.015363898,0.014926938,0.014555516,0.014184094,0.013812673,0.013441251,0.013069829,0.012892314,0.012714799,0.012537285,0.01235977,0.012182255,0.012360212,0.012538169,0.012716127,0.012894084,0.013072041,0.012329539,0.011587036,0.010844534,0.010102032,0.00935953,0.009399038,0.009438546,0.009478055,0.009517563,0.009557072,0.009527543,0.009498013,0.009468484,0.009438955,0.009409425,0.00921082,0.009012214,0.008813608,0.008615002,0.008416396,0.008158483,0.007900571,0.007642658,0.007384745,0.007126832,0.006967837,0.006808842,0.006649846,0.006490851,0.006331856,0.00586399,0.005396125,0.004928259,0.004460393,0.003992527,0.003875373,0.003758219,0.003641065,0.003523911,0.003406757,0.003289603,0.003172449,0.003055295,0.002938141,0.002820987
"LVA",0.016506369,0.015917146,0.015327924,0.014738701,0.014149479,0.013560256,0.013255737,0.012951217,0.012646698,0.012342178,0.012037659,0.011917723,0.011797786,0.01167785,0.011557913,0.011437977,0.011542847,0.011647717,0.011752586,0.011857456,0.011962326,0.012065168,0.012168009,0.012270851,0.012373692,0.012476534,0.012552062,0.012627589,0.012703117,0.012778644,0.012854172,0.012762177,0.012670182,0.012578186,0.012486191,0.012394196,0.012951486,0.013508775,0.014066065,0.014623354,0.015180644,0.015065859,0.014951074,0.014836288,0.014721503,0.014606718,0.014124954,0.013643191,0.013161427,0.012679664,0.0121979,0.012052314,0.011906728,0.011761142,0.011615556,0.01146997,0.011039976,0.010609982,0.010179988,0.009749994,0.00932,0.008890006,0.008460012,0.008030018,0.007600024,0.00717003
"MAC",0.026421714,0.025456697,0.024491679,0.023526662,0.022561644,0.021596627,0.020960945,0.020325264,0.019689582,0.019053901,0.018418219,0.017875362,0.017332505,0.016789648,0.016246791,0.015703934,0.01510749,0.014511045,0.013914601,0.013318156,0.012721712,0.012232283,0.011742854,0.011253424,0.010763995,0.010274566,0.009931947,0.009589327,0.009246708,0.008904089,0.00856147,0.008258519,0.007955568,0.007652617,0.007349666,0.007046715,0.006767595,0.006488475,0.006209354,0.005930234,0.005651114,0.00542362,0.005196126,0.004968632,0.004741139,0.004513645,0.004341459,0.004169272,0.003997086,0.003824899,0.003652713,0.003519537,0.003386361,0.003253184,0.003120008,0.002986832,0.00288408,0.002781327,0.002678575,0.002575823,0.00247307,0.002370318,0.002267565,0.002164813,0.002062061,0.001959308
"MAR",0.037747016,0.037441371,0.037135726,0.03683008,0.036524435,0.03621879,0.036058153,0.035897516,0.035736879,0.035576242,0.035415605,0.035003614,0.034591622,0.034179631,0.033767639,0.033355648,0.033006805,0.032657962,0.032309118,0.031960275,0.031611432,0.031171671,0.03073191,0.03029215,0.029852389,0.029412628,0.028419373,0.027426119,0.026432864,0.02543961,0.024446355,0.023646116,0.022845877,0.022045638,0.021245399,0.02044516,0.019796506,0.019147853,0.018499199,0.017850546,0.017201892,0.016893166,0.016584439,0.016275713,0.015966986,0.01565826,0.015015654,0.014373049,0.013730443,0.013087838,0.012445232,0.011661786,0.01087834,0.010094894,0.009311448,0.008528002,0.008208005,0.007888008,0.007568011,0.007248014,0.006928017,0.006608021,0.006288024,0.005968027,0.00564803,0.005328033
"MDA",0.024857984,0.024375216,0.023892447,0.023409679,0.02292691,0.022444142,0.022149647,0.021855152,0.021560658,0.021266163,0.020971668,0.020661002,0.020350337,0.020039671,0.019729006,0.01941834,0.019425282,0.019432223,0.019439165,0.019446106,0.019453048,0.019453048,0.019453048,0.019453048,0.019453048,0.019453048,0.019735484,0.02001792,0.020300356,0.020582792,0.020865228,0.019727444,0.018589661,0.017451877,0.016314094,0.01517631,0.015121604,0.015066898,0.015012192,0.014957486,0.01490278,0.015192568,0.015482356,0.015772145,0.016061933,0.016351721,0.016055044,0.015758367,0.015461689,0.015165012,0.014868335,0.01471359,0.014558845,0.014404101,0.014249356,0.014094611,0.013060031,0.012025452,0.010990872,0.009956293,0.008921713,0.007887133,0.006852554,0.005817974,0.004783395,0.003748815
"MDG",0.07071866,0.06957331,0.06842796,0.06728261,0.06613726,0.06499191,0.063820656,0.062649402,0.061478148,0.060306894,0.05913564,0.058059972,0.056984304,0.055908636,0.054832968,0.0537573,0.052678636,0.051599972,0.050521308,0.049442644,0.04836398,0.047698484,0.047032988,0.046367492,0.045701996,0.0450365,0.04495488,0.04487326,0.04479164,0.04471002,0.0446284,0.044534146,0.044439892,0.044345638,0.044251384,0.04415713,0.043112892,0.042068654,0.041024416,0.039980178,0.03893594,0.038485326,0.038034712,0.037584098,0.037133484,0.03668287,0.035701338,0.034719806,0.033738274,0.032756742,0.03177521,0.031195558,0.030615906,0.030036254,0.029456602,0.02887695,0.028120582,0.027364214,0.026607847,0.025851479,0.025095111,0.024338743,0.023582375,0.022826008,0.02206964,0.021313272
"MDV",0.067753686,0.067273814,0.066793943,0.066314071,0.0658342,0.065354328,0.06484139,0.064328452,0.063815514,0.063302576,0.062789638,0.062295361,0.061801085,0.061306808,0.060812532,0.060318255,0.059843699,0.059369144,0.058894588,0.058420033,0.057945477,0.057444307,0.056943136,0.056441966,0.055940795,0.055439625,0.053420922,0.051402219,0.049383517,0.047364814,0.045346111,0.042781827,0.040217543,0.037653259,0.035088975,0.032524691,0.029704894,0.026885098,0.024065301,0.021245505,0.018425708,0.017571417,0.016717126,0.015862835,0.015008544,0.014154253,0.013181233,0.012208213,0.011235192,0.010262172,0.009289152,0.008434094,0.007579036,0.006723978,0.00586892,0.005013863,0.004938313,0.004862763,0.004787213,0.004711664,0.004636114,0.004560564,0.004485015,0.004409465,0.004333915,0.004258366
"MEX",0.03958,0.03824,0.0369,0.03556,0.03422,0.03288,0.032048,0.031216,0.030384,0.029552,0.02872,0.028304,0.027888,0.027472,0.027056,0.02664,0.02602,0.0254,0.02478,0.02416,0.02354,0.022746,0.021952,0.021158,0.020364,0.01957,0.018904,0.018238,0.017572,0.016906,0.01624,0.015682,0.015124,0.014566,0.014008,0.01345,0.013016,0.012582,0.012148,0.011714,0.01128,0.010962,0.010644,0.010326,0.010008,0.00969,0.009496,0.009302,0.009108,0.008914,0.00872,0.008687333,0.008654667,0.008622,0.008589333,0.008556667,0.008444263,0.008331859,0.008219455,0.008107051,0.007994647,0.007882242,0.007769838,0.007657434,0.00754503,0.007432626
"MKD",0.032645494,0.031185729,0.029725964,0.028266198,0.026806433,0.025346668,0.024334913,0.023323158,0.022311402,0.021299647,0.020287892,0.01938483,0.018481769,0.017578707,0.016675646,0.015772584,0.015109465,0.014446347,0.013783228,0.01312011,0.012456991,0.012117828,0.011778666,0.011439503,0.011100341,0.010761178,0.010732582,0.010703987,0.010675391,0.010646796,0.0106182,0.01034415,0.010070099,0.009796049,0.009521999,0.009247948,0.009160454,0.00907296,0.008985465,0.008897971,0.008810477,0.008674925,0.008539372,0.00840382,0.008268267,0.008132715,0.007860881,0.007589047,0.007317213,0.007045379,0.006773545,0.006697146,0.006620747,0.006544348,0.006467949,0.00639155,0.006290665,0.00618978,0.006088895,0.00598801,0.005887125,0.00578624,0.005685355,0.00558447,0.005483585,0.0053827
"MLI",0.084178301,0.083655884,0.083133467,0.082611049,0.082088632,0.081566215,0.080930054,0.080293893,0.079657732,0.079021571,0.07838541,0.076880705,0.075376,0.073871296,0.072366591,0.070861886,0.069066884,0.067271881,0.065476879,0.063681876,0.061886874,0.060164293,0.058441712,0.05671913,0.054996549,0.053273968,0.051685904,0.05009784,0.048509776,0.046921712,0.045333648,0.044481916,0.043630183,0.042778451,0.041926718,0.041074986,0.040629047,0.040183108,0.03973717,0.039291231,0.038845292,0.039257308,0.039669323,0.040081339,0.040493354,0.04090537,0.040277007,0.039648644,0.039020282,0.038391919,0.037763556,0.036970974,0.036178393,0.035385811,0.03459323,0.033800648,0.033523242,0.033245835,0.032968429,0.032691022,0.032413616,0.03213621,0.031858803,0.031581397,0.03130399,0.031026584
"MLT",0.013500521,0.013505141,0.013509761,0.013514381,0.013519001,0.013523621,0.013194955,0.01286629,0.012537624,0.012208959,0.011880293,0.011591369,0.011302445,0.011013522,0.010724598,0.010435674,0.010181732,0.00992779,0.009673849,0.009419907,0.009165965,0.008942803,0.008719642,0.00849648,0.008273318,0.008050156,0.007854072,0.007657987,0.007461903,0.007265818,0.007069734,0.006897462,0.00672519,0.006552918,0.006380646,0.006208374,0.006057038,0.005905701,0.005754365,0.005603028,0.005451692,0.005318759,0.005185826,0.005052893,0.004919961,0.004787028,0.004670272,0.004553515,0.004436759,0.004320003,0.004203246,0.004100703,0.00399816,0.003895617,0.003793074,0.003690531,0.003600478,0.003510426,0.003420373,0.003330321,0.003240268,0.003150215,0.003060163,0.00297011,0.002880058,0.002790005
"MMR",0.068938867,0.066694384,0.064449901,0.062205417,0.059960934,0.057716451,0.056556066,0.055395681,0.054235296,0.053074911,0.051914526,0.050106348,0.04829817,0.046489993,0.044681815,0.042873637,0.042158539,0.041443441,0.040728344,0.040013246,0.039298148,0.038644141,0.037990133,0.037336126,0.036682118,0.036028111,0.035424334,0.034820556,0.034216779,0.033613001,0.033009224,0.032448768,0.031888312,0.031327857,0.030767401,0.030206945,0.029681316,0.029155687,0.028630057,0.028104428,0.027578799,0.02711266,0.026646521,0.026180381,0.025714242,0.025248103,0.024795174,0.024342245,0.023889315,0.023436386,0.022983457,0.022608088,0.022232718,0.021857349,0.021481979,0.02110661,0.020544673,0.019982736,0.019420799,0.018858862,0.018296925,0.017734988,0.017173051,0.016611114,0.016049177,0.01548724
"MNE",0.020989306,0.020789408,0.02058951,0.020389611,0.020189713,0.019989815,0.019626364,0.019262913,0.018899461,0.01853601,0.018172559,0.017566807,0.016961055,0.016355303,0.015749551,0.015143799,0.014358565,0.013573331,0.012788097,0.012002863,0.011217629,0.010924995,0.010632361,0.010339728,0.010047094,0.00975446,0.009710598,0.009666737,0.009622875,0.009579014,0.009535152,0.009444341,0.00935353,0.009262719,0.009171908,0.009081097,0.00899461,0.008908124,0.008821637,0.008735151,0.008648664,0.008862754,0.009076845,0.009290935,0.009505026,0.009719116,0.009719116,0.009719116,0.009719116,0.009719116,0.009719116,0.009623524,0.009527932,0.00943234,0.009336748,0.009241156,0.008589633,0.007938111,0.007286589,0.006635067,0.005983545,0.005332023,0.0046805,0.004028978,0.003377456,0.002725934
"MNG",0.036544839,0.035542862,0.034540886,0.033538909,0.032536933,0.031534956,0.030649412,0.029763869,0.028878325,0.027992782,0.027107238,0.026298493,0.025489748,0.024681002,0.023872257,0.023063512,0.022469766,0.02187602,0.021282273,0.020688527,0.020094781,0.019982698,0.019870616,0.019758533,0.019646451,0.019534368,0.019421463,0.019308559,0.019195654,0.01908275,0.018969845,0.018479611,0.017989378,0.017499144,0.017008911,0.016518677,0.018174942,0.019831206,0.021487471,0.023143735,0.0248,0.024492,0.024184,0.023876,0.023568,0.02326,0.022696,0.022132,0.021568,0.021004,0.02044,0.01984,0.01924,0.01864,0.01804,0.01744,0.01640683,0.01537366,0.01434049,0.01330732,0.01227415,0.01124098,0.01020781,0.00917464,0.00814147,0.0071083
"MOZ",0.082647285,0.081288986,0.079930687,0.078572389,0.07721409,0.075855791,0.074657625,0.073459459,0.072261294,0.071063128,0.069864962,0.068928888,0.067992814,0.067056739,0.066120665,0.065184591,0.064205106,0.06322562,0.062246135,0.061266649,0.060287164,0.05953493,0.058782696,0.058030463,0.057278229,0.056525995,0.056878216,0.057230436,0.057582657,0.057934877,0.058287098,0.058056491,0.057825885,0.057595278,0.057364672,0.057134065,0.057010032,0.056886,0.056761967,0.056637935,0.056513902,0.056953547,0.057393191,0.057832836,0.05827248,0.058712125,0.060925908,0.063139692,0.065353475,0.067567259,0.069781042,0.068035644,0.066290246,0.064544849,0.062799451,0.061054053,0.059524077,0.057994101,0.056464125,0.054934149,0.053404173,0.051874197,0.050344221,0.048814245,0.047284269,0.045754293
"MRT",0.060696248,0.059254881,0.057813514,0.056372147,0.05493078,0.053489413,0.05201685,0.050544288,0.049071725,0.047599163,0.0461266,0.045051205,0.043975811,0.042900416,0.041825022,0.040749627,0.039893836,0.039038044,0.038182253,0.037326461,0.03647067,0.035632537,0.034794404,0.03395627,0.033118137,0.032280004,0.031563805,0.030847606,0.030131408,0.029415209,0.02869901,0.028279693,0.027860375,0.027441058,0.02702174,0.026602423,0.026282654,0.025962885,0.025643115,0.025323346,0.025003577,0.024802225,0.024600872,0.02439952,0.024198167,0.023996815,0.02381745,0.023638084,0.023458719,0.023279353,0.023099988,0.022895603,0.022691218,0.022486834,0.022282449,0.022078064,0.021873784,0.021669504,0.021465223,0.021260943,0.021056663,0.020852383,0.020648103,0.020443822,0.020239542,0.020035262
"MTQ",0.05371447,0.051994178,0.050273886,0.048553594,0.046833302,0.04511301,0.043663914,0.042214818,0.040765722,0.039316626,0.03786753,0.036622094,0.035376658,0.034131222,0.032885786,0.03164035,0.0303965,0.02915265,0.0279088,0.02666495,0.0254211,0.024420248,0.023419396,0.022418544,0.021417692,0.02041684,0.019610724,0.018804608,0.017998492,0.017192376,0.01638626,0.015739782,0.015093304,0.014446826,0.013800348,0.01315387,0.01263409,0.01211431,0.01159453,0.01107475,0.01055497,0.010137176,0.009719382,0.009301588,0.008883794,0.008466,0.008130314,0.007794628,0.007458942,0.007123256,0.00678757,0.006630574,0.006473578,0.006316582,0.006159586,0.00600259,0.005827208,0.005651825,0.005476443,0.005301061,0.005125679,0.004950296,0.004774914,0.004599532,0.004424149,0.004248767
"MUS",0.043028939,0.041330901,0.039632863,0.037934826,0.036236788,0.03453875,0.033224649,0.031910548,0.030596447,0.029282346,0.027968245,0.026460194,0.024952143,0.023444092,0.021936041,0.02042799,0.020435564,0.020443139,0.020450713,0.020458288,0.020465862,0.019370543,0.018275223,0.017179904,0.016084584,0.014989265,0.014863795,0.014738326,0.014612856,0.014487387,0.014361917,0.013874346,0.013386775,0.012899205,0.012411634,0.011924063,0.012141931,0.012359799,0.012577667,0.012795535,0.013013403,0.012563363,0.012113323,0.011663283,0.011213243,0.010763203,0.010685954,0.010608705,0.010531456,0.010454207,0.010376958,0.010331236,0.010285513,0.010239791,0.010194068,0.010148346,0.010026037,0.009903727,0.009781418,0.009659108,0.009536799,0.009414489,0.00929218,0.00916987,0.009047561,0.008925252
"MWI",0.055190294,0.054818171,0.054446047,0.054073924,0.0537018,0.053329677,0.052860512,0.052391348,0.051922183,0.051453019,0.050983854,0.050583293,0.050182732,0.049782171,0.04938161,0.048981049,0.048208713,0.047436376,0.04666404,0.045891703,0.045119367,0.044476246,0.043833125,0.043190005,0.042546884,0.041903763,0.041440146,0.040976529,0.040512913,0.040049296,0.039585679,0.040010135,0.040434591,0.040859047,0.041283503,0.041707959,0.044675159,0.047642359,0.05060956,0.05357676,0.05654396,0.063057598,0.069571235,0.076084873,0.08259851,0.089112148,0.094949168,0.100786189,0.106623209,0.11246023,0.11829725,0.113539688,0.108782126,0.104024564,0.099267002,0.09450944,0.085855407,0.077201375,0.068547342,0.05989331,0.051239277,0.042585244,0.033931212,0.025277179,0.016623147,0.007969114
"MYS",0.03665,0.035788,0.034926,0.034064,0.033202,0.03234,0.031334,0.030328,0.029322,0.028316,0.02731,0.026558,0.025806,0.025054,0.024302,0.02355,0.0229,0.02225,0.0216,0.02095,0.0203,0.01974,0.01918,0.01862,0.01806,0.0175,0.017016,0.016532,0.016048,0.015564,0.01508,0.014662,0.014244,0.013826,0.013408,0.01299,0.01263,0.01227,0.01191,0.01155,0.01119,0.01088,0.01057,0.01026,0.00995,0.00964,0.009372,0.009104,0.008836,0.008568,0.0083,0.008226,0.008152,0.008078,0.008004,0.00793,0.007917749,0.007905498,0.007893247,0.007880996,0.007868745,0.007856494,0.007844243,0.007831992,0.007819741,0.00780749
"MYT",0.042815469,0.042010503,0.041205538,0.040400572,0.039595607,0.038790641,0.037641483,0.036492325,0.035343166,0.034194008,0.03304485,0.032063316,0.031081783,0.030100249,0.029118716,0.028137182,0.027299553,0.026461924,0.025624296,0.024786667,0.023949038,0.023234743,0.022520448,0.021806152,0.021091857,0.020377562,0.01976882,0.019160078,0.018551337,0.017942595,0.017333853,0.01681534,0.016296827,0.015778313,0.0152598,0.014741287,0.014299825,0.013858364,0.013416902,0.012975441,0.012533979,0.01215826,0.011782541,0.011406823,0.011031104,0.010655385,0.01033572,0.010016056,0.009696391,0.009376726,0.009057062,0.008785161,0.008513261,0.008241361,0.007969461,0.00769756,0.007513675,0.007329789,0.007145904,0.006962019,0.006778133,0.006594248,0.006410362,0.006226477,0.006042592,0.005858706
"NAM",0.058174019,0.056786651,0.055399282,0.054011914,0.052624545,0.051237177,0.050098694,0.048960211,0.047821728,0.046683245,0.045544762,0.044688833,0.043832903,0.042976974,0.042121044,0.041265115,0.040357756,0.039450397,0.038543038,0.037635679,0.03672832,0.035711418,0.034694515,0.033677613,0.03266071,0.031643808,0.031057209,0.03047061,0.029884012,0.029297413,0.028710814,0.028032282,0.02735375,0.026675219,0.025996687,0.025318155,0.025660366,0.026002577,0.026344788,0.026686999,0.02702921,0.031603431,0.036177652,0.040751872,0.045326093,0.049900314,0.057357263,0.064814212,0.07227116,0.079728109,0.087185058,0.089897564,0.092610071,0.095322577,0.098035084,0.10074759,0.092030963,0.083314336,0.074597708,0.065881081,0.057164454,0.048447827,0.0397312,0.031014572,0.022297945,0.013581318
"NCL",0.043127434,0.041850817,0.0405742,0.039297584,0.038020967,0.03674435,0.035505716,0.034267081,0.033028447,0.031789812,0.030551178,0.029519273,0.028487369,0.027455464,0.02642356,0.025391655,0.024538479,0.023685303,0.022832127,0.021978951,0.021125775,0.020402533,0.019679291,0.018956048,0.018232806,0.017509564,0.016887034,0.016264504,0.015641974,0.015019444,0.014396914,0.013886412,0.01337591,0.012865409,0.012354907,0.011844405,0.011457405,0.011070404,0.010683404,0.010296403,0.009909403,0.009624032,0.009338661,0.00905329,0.008767919,0.008482548,0.008262712,0.008042876,0.00782304,0.007603204,0.007383368,0.007219078,0.007054789,0.006890499,0.006726209,0.00656192,0.006426204,0.006290489,0.006154774,0.006019058,0.005883343,0.005747628,0.005611912,0.005476197,0.005340482,0.005204766
"NER",0.068753272,0.068432943,0.068112613,0.067792284,0.067471954,0.067151625,0.06675543,0.066359236,0.065963041,0.065566847,0.065170652,0.06484588,0.064521107,0.064196335,0.063871562,0.06354679,0.062806587,0.062066383,0.06132618,0.060585976,0.059845773,0.058653907,0.057462041,0.056270174,0.055078308,0.053886442,0.052323794,0.050761145,0.049198497,0.047635848,0.0460732,0.044397024,0.042720848,0.041044672,0.039368496,0.03769232,0.036934408,0.036176496,0.035418584,0.034660672,0.03390276,0.033850956,0.033799152,0.033747347,0.033695543,0.033643739,0.033525651,0.033407564,0.033289476,0.033171389,0.033053301,0.032656307,0.032259313,0.03186232,0.031465326,0.031068332,0.030709824,0.030351316,0.029992809,0.029634301,0.029275793,0.028917285,0.028558777,0.02820027,0.027841762,0.027483254
"NGA",0.067724284,0.066884943,0.066045602,0.065206261,0.06436692,0.063527579,0.062595136,0.061662692,0.060730249,0.059797805,0.058865362,0.058170031,0.0574747,0.056779368,0.056084037,0.055388706,0.054646726,0.053904747,0.053162767,0.052420788,0.051678808,0.050902628,0.050126449,0.049350269,0.04857409,0.04779791,0.047232031,0.046666152,0.046100272,0.045534393,0.044968514,0.044993282,0.04501805,0.045042817,0.045067585,0.045092353,0.045114082,0.045135812,0.045157541,0.045179271,0.045201,0.045750794,0.046300588,0.046850382,0.047400176,0.04794997,0.048467307,0.048984644,0.049501982,0.050019319,0.050536656,0.049844204,0.049151752,0.0484593,0.047766848,0.047074396,0.046428013,0.04578163,0.045135248,0.044488865,0.043842482,0.043196099,0.042549716,0.041903334,0.041256951,0.040610568
"NIC",0.05709,0.055894,0.054698,0.053502,0.052306,0.05111,0.049856,0.048602,0.047348,0.046094,0.04484,0.04358,0.04232,0.04106,0.0398,0.03854,0.03738,0.03622,0.03506,0.0339,0.03274,0.031576,0.030412,0.029248,0.028084,0.02692,0.026426,0.025932,0.025438,0.024944,0.02445,0.023638,0.022826,0.022014,0.021202,0.02039,0.020158,0.019926,0.019694,0.019462,0.01923,0.018912,0.018594,0.018276,0.017958,0.01764,0.017158,0.016676,0.016194,0.015712,0.01523,0.01478,0.01433,0.01388,0.01343,0.01298,0.01272694,0.01247388,0.01222082,0.01196776,0.0117147,0.01146164,0.01120858,0.01095552,0.01070246,0.0104494
"NLD",0.010394,0.0101718,0.0099496,0.0097274,0.0095052,0.009283,0.0090844,0.0088858,0.0086872,0.0084886,0.00829,0.0083678,0.0084456,0.0085234,0.0086012,0.008679,0.0085892,0.0084994,0.0084096,0.0083198,0.00823,0.0080648,0.0078996,0.0077344,0.0075692,0.007404,0.0072586,0.0071132,0.0069678,0.0068224,0.006677,0.0066284,0.0065798,0.0065312,0.0064826,0.006434,0.006481,0.006528,0.006575,0.006622,0.006669,0.0067174,0.0067658,0.0068142,0.0068626,0.006911,0.0067746,0.0066382,0.0065018,0.0063654,0.006229,0.006024756,0.005820511,0.005616267,0.005412022,0.005207778,0.005117456,0.005027134,0.004936811,0.004846489,0.004756167,0.004665845,0.004575522,0.0044852,0.004394878,0.004304556
"NOR",0.009517509,0.009281347,0.009045186,0.008809025,0.008572863,0.008336702,0.008242705,0.008148708,0.00805471,0.007960713,0.007866716,0.007819084,0.007771453,0.007723821,0.00767619,0.007628558,0.007515263,0.007401968,0.007288674,0.007175379,0.007062084,0.006900955,0.006739826,0.006578697,0.006417567,0.006256438,0.006262532,0.006268627,0.006274721,0.006280815,0.006286909,0.006334647,0.006382386,0.006430124,0.006477863,0.006525601,0.006424006,0.006322411,0.006220816,0.006119221,0.006017626,0.005968849,0.005920072,0.005871294,0.005822517,0.00577374,0.005656414,0.005539089,0.005421763,0.005304438,0.005187112,0.005017983,0.004848854,0.004679725,0.004510597,0.004341468,0.004217481,0.004093495,0.003969509,0.003845523,0.003721536,0.00359755,0.003473564,0.003349578,0.003225591,0.003101605
"NPL",0.082263689,0.081978329,0.081692969,0.081407609,0.081122249,0.080836889,0.079975168,0.079113447,0.078251726,0.077390005,0.076528284,0.0750507,0.073573116,0.072095531,0.070617947,0.069140363,0.067757208,0.066374053,0.064990897,0.063607742,0.062224587,0.060952158,0.059679729,0.058407299,0.05713487,0.055862441,0.054463972,0.053065504,0.051667035,0.050268567,0.048870098,0.047552717,0.046235336,0.044917956,0.043600575,0.042283194,0.040809418,0.039335641,0.037861865,0.036388088,0.034914312,0.033567624,0.032220937,0.030874249,0.029527562,0.028180874,0.027071216,0.025961558,0.024851899,0.023742241,0.022632583,0.021798044,0.020963504,0.020128965,0.019294425,0.018459886,0.017811243,0.017162599,0.016513956,0.015865312,0.015216669,0.014568026,0.013919382,0.013270739,0.012622095,0.011973452
"NZL",0.012981706,0.012705746,0.012429786,0.012153826,0.011877866,0.011601906,0.011485855,0.011369804,0.011253753,0.011137702,0.011021651,0.011198427,0.011375202,0.011551978,0.011728753,0.011905529,0.011830817,0.011756105,0.011681392,0.01160668,0.011531968,0.011505737,0.011479506,0.011453276,0.011427045,0.011400814,0.010954164,0.010507515,0.010060865,0.009614215,0.009167566,0.008918307,0.008669048,0.008419789,0.00817053,0.007921271,0.007800066,0.007678862,0.007557657,0.007436452,0.007315247,0.007156125,0.006997003,0.00683788,0.006678758,0.006519636,0.006349755,0.006179873,0.006009992,0.005840111,0.00567023,0.005688083,0.005705935,0.005723788,0.005741641,0.005759494,0.00567031,0.005581126,0.005491943,0.005402759,0.005313576,0.005224392,0.005135208,0.005046025,0.004956841,0.004867658
"OMN",0.052778,0.0516988,0.0506196,0.0495404,0.0484612,0.047382,0.0464104,0.0454388,0.0444672,0.0434956,0.042524,0.0416496,0.0407752,0.0399008,0.0390264,0.038152,0.0373662,0.0365804,0.0357946,0.0350088,0.034223,0.032822,0.031421,0.03002,0.028619,0.027218,0.0260438,0.0248696,0.0236954,0.0225212,0.021347,0.0204224,0.0194978,0.0185732,0.0176486,0.016724,0.0159998,0.0152756,0.0145514,0.0138272,0.013103,0.0125334,0.0119638,0.0113942,0.0108246,0.010255,0.00981,0.009365,0.00892,0.008475,0.00803,0.0076804,0.0073308,0.0069812,0.0066316,0.006282,0.006162583,0.006043166,0.005923749,0.005804332,0.005684916,0.005565499,0.005446082,0.005326665,0.005207248,0.005087831
"PAK",0.060766432,0.059096516,0.0574266,0.055756683,0.054086767,0.052416851,0.05087415,0.04933145,0.047788749,0.046246049,0.044703348,0.043379339,0.042055331,0.040731322,0.039407314,0.038083305,0.036998239,0.035913172,0.034828106,0.033743039,0.032657973,0.031768238,0.030878503,0.029988768,0.029099033,0.028209298,0.027497137,0.026784976,0.026072816,0.025360655,0.024648494,0.024148189,0.023647884,0.02314758,0.022647275,0.02214697,0.02177779,0.02140861,0.021039429,0.020670249,0.020301069,0.020028393,0.019755716,0.01948304,0.019210363,0.018937687,0.018680399,0.018423111,0.018165822,0.017908534,0.017651246,0.017423118,0.01719499,0.016966863,0.016738735,0.016510607,0.016100323,0.015690039,0.015279755,0.014869471,0.014459187,0.014048903,0.013638619,0.013228335,0.012818051,0.012407767
