"female_0.hist","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"LKA",0.080943,0.0768774,0.0728118,0.0687462,0.0646806,0.060615,0.0596782,0.0587414,0.0578046,0.0568678,0.055931,0.0543712,0.0528114,0.0512516,0.0496918,0.048132,0.0466332,0.0451344,0.0436356,0.0421368,0.040638,0.039104,0.03757,0.036036,0.034502,0.032968,0.0316842,0.0304004,0.0291166,0.0278328,0.026549,0.025676,0.024803,0.02393,0.023057,0.022184,0.0213172,0.0204504,0.0195836,0.0187168,0.01785,0.0172362,0.0166224,0.0160086,0.0153948,0.014781,0.0141396,0.0134982,0.0128568,0.0122154,0.011574,0.011078635,0.010583271,0.010087906,0.009592542,0.009097177,0.008771323,0.008445469,0.008119615,0.007793761,0.007467907,0.007142053,0.0068162,0.006490346,0.006164492,0.005838638
"LSO",0.1539726,0.150555192,0.147137784,0.143720376,0.140302968,0.13688556,0.133946406,0.131007252,0.128068098,0.125128944,0.12218979,0.121443522,0.120697254,0.119950986,0.119204718,0.11845845,0.117174066,0.115889682,0.114605298,0.113320914,0.11203653,0.109599613,0.107162696,0.10472578,0.102288863,0.099851946,0.096931346,0.094010746,0.091090145,0.088169545,0.085248945,0.083353916,0.081458887,0.079563858,0.077668829,0.0757738,0.073363929,0.070954059,0.068544188,0.066134318,0.063724447,0.065864669,0.068004891,0.070145114,0.072285336,0.074425558,0.075512193,0.076598829,0.077685464,0.0787721,0.079858735,0.077269588,0.074680441,0.072091293,0.069502146,0.066912999,0.064054433,0.061195867,0.058337301,0.055478735,0.052620169,0.049761603,0.046903037,0.044044471,0.041185905,0.038327339
"LTU",0.097235378,0.089175286,0.081115193,0.073055101,0.064995008,0.056934916,0.052949301,0.048963687,0.044978072,0.040992458,0.037006843,0.034315525,0.031624207,0.02893289,0.026241572,0.023550254,0.022664592,0.02177893,0.020893267,0.020007605,0.019121943,0.019079417,0.019036891,0.018994366,0.01895184,0.018909314,0.018261019,0.017612724,0.016964428,0.016316133,0.015667838,0.015156968,0.014646097,0.014135227,0.013624356,0.013113486,0.013428701,0.013743917,0.014059132,0.014374348,0.014689563,0.013730663,0.012771763,0.011812862,0.010853962,0.009895062,0.009300109,0.008705157,0.008110204,0.007515252,0.006920299,0.00662864,0.006336981,0.006045322,0.005753663,0.005462004,0.005156687,0.004851369,0.004546051,0.004240734,0.003935416,0.003630098,0.003324781,0.003019463,0.002714145,0.002408828
"LUX",0.035139414,0.034037136,0.032934858,0.031832579,0.030730301,0.029628023,0.028397432,0.02716684,0.025936249,0.024705657,0.023475066,0.022373258,0.02127145,0.020169641,0.019067833,0.017966025,0.017233223,0.016500422,0.01576762,0.015034819,0.014302017,0.013588257,0.012874497,0.012160736,0.011446976,0.010733216,0.010748907,0.010764597,0.010780288,0.010795978,0.010811669,0.010219826,0.009627984,0.009036141,0.008444299,0.007852456,0.007690687,0.007528919,0.00736715,0.007205382,0.007043613,0.006626274,0.006208934,0.005791595,0.005374255,0.004956916,0.004863739,0.004770562,0.004677385,0.004584208,0.004491031,0.003996056,0.003501081,0.003006106,0.002511131,0.002016156,0.002205519,0.002394883,0.002584247,0.002773611,0.002962975,0.003152338,0.003341702,0.003531066,0.00372043,0.003909793
"LVA",0.06764,0.062014,0.056388,0.050762,0.045136,0.03951,0.036728,0.033946,0.031164,0.028382,0.0256,0.024294,0.022988,0.021682,0.020376,0.01907,0.018624,0.018178,0.017732,0.017286,0.01684,0.01734,0.01784,0.01834,0.01884,0.01934,0.018572,0.017804,0.017036,0.016268,0.0155,0.014866,0.014232,0.013598,0.012964,0.01233,0.012972,0.013614,0.014256,0.014898,0.01554,0.015376,0.015212,0.015048,0.014884,0.01472,0.013596,0.012472,0.011348,0.010224,0.0091,0.008764,0.008428,0.008092,0.007756,0.00742,0.007072,0.006724,0.006376,0.006028,0.00568,0.005332,0.004984,0.004636,0.004288,0.00394
"MAC",0.060245574,0.058631498,0.057017421,0.055403345,0.053789268,0.052175192,0.049958806,0.047742419,0.045526033,0.043309646,0.04109326,0.03934039,0.03758752,0.03583465,0.03408178,0.03232891,0.030695682,0.029062453,0.027429225,0.025795996,0.024162768,0.022926955,0.021691142,0.020455328,0.019219515,0.017983702,0.017145438,0.016307174,0.01546891,0.014630646,0.013792382,0.013122442,0.012452502,0.011782561,0.011112621,0.010442681,0.009894205,0.009345728,0.008797252,0.008248776,0.0077003,0.007290745,0.00688119,0.006471634,0.006062079,0.005652524,0.005362502,0.005072479,0.004782456,0.004492433,0.004202411,0.003993139,0.003783868,0.003574596,0.003365324,0.003156053,0.00291544,0.002674827,0.002434214,0.002193602,0.001952989,0.001712376,0.001471763,0.00123115,0.000990538,0.000749925
"MAR",0.14077009,0.139234832,0.137699574,0.136164316,0.134629058,0.1330938,0.131914062,0.130734324,0.129554586,0.128374848,0.12719511,0.12521677,0.12323843,0.12126009,0.11928175,0.11730341,0.11548535,0.11366729,0.11184923,0.11003117,0.10821311,0.10609286,0.103972609,0.101852359,0.099732108,0.097611858,0.093824529,0.0900372,0.086249872,0.082462543,0.078675214,0.07542947,0.072183726,0.068937983,0.065692239,0.062446495,0.059684595,0.056922695,0.054160795,0.051398895,0.048636995,0.046984609,0.045332224,0.043679838,0.042027453,0.040375067,0.038961834,0.037548602,0.036135369,0.034722137,0.033308904,0.032677323,0.032045742,0.031414162,0.030782581,0.030151,0.0292194,0.028287799,0.027356199,0.026424598,0.025492998,0.024561398,0.023629797,0.022698197,0.021766596,0.020834996
"MDA",0.07086028,0.068720053,0.066579826,0.0644396,0.062299373,0.060159146,0.058410097,0.056661047,0.054911998,0.053162948,0.051413899,0.049666095,0.047918291,0.046170487,0.044422683,0.042674879,0.042150116,0.041625353,0.04110059,0.040575827,0.040051064,0.040051064,0.040051064,0.040051064,0.040051064,0.040051064,0.038224561,0.036398057,0.034571554,0.03274505,0.030918547,0.030170034,0.029421521,0.028673009,0.027924496,0.027175983,0.026782805,0.026389627,0.025996448,0.02560327,0.025210092,0.024454712,0.023699332,0.022943952,0.022188572,0.021433192,0.020456059,0.019478927,0.018501794,0.017524662,0.016547529,0.01596572,0.015383912,0.014802103,0.014220295,0.013638486,0.013410789,0.013183092,0.012955394,0.012727697,0.0125,0.012272303,0.012044606,0.011816908,0.011589211,0.011361514
"MDG",0.1768005,0.17386948,0.17093846,0.16800744,0.16507642,0.1621454,0.15972544,0.15730548,0.15488552,0.15246556,0.1500456,0.14776906,0.14549252,0.14321598,0.14093944,0.1386629,0.13630556,0.13394822,0.13159088,0.12923354,0.1268762,0.125152684,0.123429168,0.121705652,0.119982136,0.11825862,0.115438446,0.112618272,0.109798098,0.106977924,0.10415775,0.103885112,0.103612474,0.103339836,0.103067198,0.10279456,0.101203428,0.099612296,0.098021164,0.096430032,0.0948389,0.09058204,0.08632518,0.08206832,0.07781146,0.0735546,0.06985012,0.06614564,0.06244116,0.05873668,0.0550322,0.05265576,0.05027932,0.04790288,0.04552644,0.04315,0.041457013,0.039764026,0.038071039,0.036378052,0.034685065,0.032992078,0.031299091,0.029606104,0.027913117,0.02622013
"MDV",0.25229121,0.248446436,0.244601662,0.240756888,0.236912114,0.23306734,0.228262776,0.223458212,0.218653648,0.213849084,0.20904452,0.202734494,0.196424468,0.190114442,0.183804416,0.17749439,0.171108564,0.164722738,0.158336912,0.151951086,0.14556526,0.138964574,0.132363888,0.125763202,0.119162516,0.11256183,0.107597274,0.102632719,0.097668163,0.092703608,0.087739052,0.084090105,0.080441159,0.076792212,0.073143266,0.069494319,0.0665983,0.063702281,0.060806263,0.057910244,0.055014225,0.052003117,0.048992009,0.045980902,0.042969794,0.039958686,0.036714996,0.033471305,0.030227615,0.026983924,0.023740234,0.021608965,0.019477696,0.017346428,0.015215159,0.01308389,0.012067653,0.011051415,0.010035178,0.00901894,0.008002703,0.006986465,0.005970228,0.00495399,0.003937753,0.002921515
"MEX",0.10793,0.103996,0.100062,0.096128,0.092194,0.08826,0.085788,0.083316,0.080844,0.078372,0.0759,0.074612,0.073324,0.072036,0.070748,0.06946,0.067636,0.065812,0.063988,0.062164,0.06034,0.058064,0.055788,0.053512,0.051236,0.04896,0.04735,0.04574,0.04413,0.04252,0.04091,0.039904,0.038898,0.037892,0.036886,0.03588,0.034814,0.033748,0.032682,0.031616,0.03055,0.029426,0.028302,0.027178,0.026054,0.02493,0.023548,0.022166,0.020784,0.019402,0.01802,0.017922824,0.017825648,0.017728473,0.017631297,0.017534121,0.017309093,0.017084065,0.016859036,0.016634008,0.01640898,0.016183952,0.015958924,0.015733895,0.015508867,0.015283839
"MKD",0.13432,0.129716,0.125112,0.120508,0.115904,0.1113,0.107856,0.104412,0.100967999,0.097523999,0.094079999,0.092043999,0.090007999,0.087972,0.085936,0.0839,0.080564,0.077228,0.073892,0.070556,0.06722,0.06547,0.06372,0.06197,0.06022,0.05847,0.0564843,0.0544986,0.052512901,0.050527201,0.048541501,0.046371201,0.044200901,0.0420306,0.0398603,0.03769,0.03515,0.03261,0.03007,0.02753,0.02499,0.023047463,0.021104926,0.019162388,0.017219851,0.015277314,0.014414025,0.013550736,0.012687446,0.011824157,0.010960868,0.010705141,0.010449414,0.010193688,0.009937961,0.009682234,0.009448085,0.009213935,0.008979786,0.008745637,0.008511488,0.008277338,0.008043189,0.00780904,0.00757489,0.007340741
"MLI",0.2301171,0.22659874,0.22308038,0.21956202,0.21604366,0.2125253,0.20935594,0.20618658,0.20301722,0.19984786,0.1966785,0.19373948,0.19080046,0.18786144,0.18492242,0.1819834,0.17906972,0.17615604,0.17324236,0.17032868,0.167415,0.16485564,0.16229628,0.15973692,0.15717756,0.1546182,0.15238708,0.15015596,0.14792484,0.14569372,0.1434626,0.14128434,0.13910608,0.13692782,0.13474956,0.1325713,0.12949101,0.12641072,0.12333043,0.12025014,0.11716985,0.11615588,0.11514191,0.11412794,0.11311397,0.1121,0.10938,0.10666,0.10394,0.10122,0.0985,0.09522,0.09194,0.08866,0.08538,0.0821,0.0801,0.0781,0.0761,0.0741,0.0721,0.0701,0.0681,0.0661,0.0641,0.0621
"MLT",0.045377385,0.042318383,0.039259382,0.03620038,0.033141379,0.030082377,0.029095217,0.028108057,0.027120897,0.026133737,0.025146577,0.024319121,0.023491665,0.022664209,0.021836753,0.021009297,0.020316276,0.019623254,0.018930233,0.018237211,0.01754419,0.016964209,0.016384228,0.015804248,0.015224267,0.014644286,0.01415925,0.013674215,0.013189179,0.012704144,0.012219108,0.011813731,0.011408354,0.011002977,0.0105976,0.010192223,0.009853611,0.009514999,0.009176387,0.008837775,0.008499163,0.008216458,0.007933753,0.007651048,0.007368343,0.007085637,0.006849708,0.006613779,0.006377849,0.00614192,0.00590599,0.005709169,0.005512347,0.005315525,0.005118703,0.004921881,0.004757735,0.004593589,0.004429443,0.004265297,0.004101151,0.003937004,0.003772858,0.003608712,0.003444566,0.00328042
"MMR",0.18273673,0.176358526,0.169980322,0.163602118,0.157223914,0.15084571,0.147549364,0.144253018,0.140956672,0.137660326,0.13436398,0.128983632,0.123603284,0.118222936,0.112842588,0.10746224,0.105346923,0.103231606,0.101116288,0.099000971,0.096885654,0.094987416,0.093089178,0.091190941,0.089292703,0.087394465,0.085666762,0.08393906,0.082211357,0.080483655,0.078755952,0.07717461,0.075593269,0.074011927,0.072430586,0.070849244,0.069376634,0.067904024,0.066431414,0.064958804,0.063486194,0.062189758,0.060893321,0.059596885,0.058300448,0.057004012,0.055758693,0.054513374,0.053268055,0.052022736,0.050777417,0.049738427,0.048699436,0.047660446,0.046621455,0.045582465,0.044050938,0.042519411,0.040987884,0.039456357,0.03792483,0.036393303,0.034861776,0.033330249,0.031798722,0.030267195
"MNE",0.11413175,0.112056628,0.109981506,0.107906384,0.105831262,0.10375614,0.097316104,0.090876068,0.084436033,0.077995997,0.071555961,0.067114557,0.062673152,0.058231748,0.053790343,0.049348939,0.04605901,0.04276908,0.039479151,0.036189221,0.032899292,0.031943244,0.030987196,0.030031149,0.029075101,0.028119053,0.027561738,0.027004424,0.026447109,0.025889795,0.02533248,0.024488064,0.023643648,0.022799232,0.021954816,0.0211104,0.02040672,0.01970304,0.01899936,0.01829568,0.017592,0.0161456,0.0146992,0.0132528,0.0118064,0.01036,0.01036,0.01036,0.01036,0.01036,0.01036,0.010275543,0.010191087,0.01010663,0.010022173,0.009937716,0.008687611,0.007437506,0.006187401,0.004937296,0.00368719,0.002437085,0.00118698,-6.31e-05,-0.00131323,-0.002563336
"MNG",0.16528,0.162076,0.158872,0.155668,0.152464,0.14926,0.143794,0.138328,0.132862,0.127396,0.12193,0.119052,0.116174,0.113296,0.110418,0.10754,0.10537,0.1032,0.10103,0.09886,0.09669,0.09628,0.09587,0.09546,0.09505,0.09464,0.09422,0.0938,0.09338,0.09296,0.09254,0.090686,0.088832,0.086978001,0.085124001,0.083270001,0.079078001,0.074886001,0.070694001,0.066502001,0.062310001,0.059640001,0.056970001,0.054300001,0.051630001,0.048960001,0.046578001,0.044196001,0.041814,0.039432,0.03705,0.03518,0.03331,0.03144,0.02957,0.0277,0.026368256,0.025036512,0.023704767,0.022373023,0.021041279,0.019709535,0.018377791,0.017046046,0.015714302,0.014382558
"MOZ",0.20525387,0.201654478,0.198055086,0.194455694,0.190856302,0.18725691,0.18407925,0.18090159,0.17772393,0.17454627,0.17136861,0.168885942,0.166403274,0.163920606,0.161437938,0.15895527,0.156358006,0.153760742,0.151163478,0.148566214,0.14596895,0.144045996,0.142123042,0.140200088,0.138277134,0.13635418,0.13717514,0.1379961,0.13881706,0.13963802,0.14045898,0.139433076,0.138407172,0.137381268,0.136355364,0.13532946,0.133249806,0.131170152,0.129090498,0.127010844,0.12493119,0.120925014,0.116918838,0.112912662,0.108906486,0.10490031,0.101109435,0.097318559,0.093527684,0.089736808,0.085945933,0.082926479,0.079907025,0.076887571,0.073868117,0.070848663,0.068841438,0.066834212,0.064826987,0.062819761,0.060812536,0.058805311,0.056798085,0.05479086,0.052783634,0.050776409
"MRT",0.1473938,0.14481138,0.14222896,0.13964654,0.13706412,0.1344817,0.13176444,0.12904718,0.12632992,0.12361266,0.1208954,0.11893878,0.11698216,0.11502554,0.11306892,0.1111123,0.10953234,0.10795238,0.10637242,0.10479246,0.1032125,0.1017055,0.1001985,0.098691501,0.097184501,0.095677501,0.093555805,0.091434109,0.089312413,0.087190717,0.085069021,0.083527101,0.08198518,0.08044326,0.078901339,0.077359419,0.07676323,0.076167041,0.075570852,0.074974663,0.074378474,0.07361357,0.072848665,0.072083761,0.071318856,0.070553952,0.070615224,0.070676497,0.070737769,0.070799042,0.070860314,0.070382085,0.069903857,0.069425628,0.0689474,0.068469171,0.067646847,0.066824523,0.0660022,0.065179876,0.064357552,0.063535228,0.062712904,0.061890581,0.061068257,0.060245933
"MTQ",0.07677,0.074034,0.071298,0.068562,0.065826,0.06309,0.060838,0.058586,0.056334,0.054082,0.05183,0.049932,0.048034,0.046136,0.044238,0.04234,0.040492,0.038644,0.036796,0.034948,0.0331,0.031648,0.030196,0.028744,0.027292,0.02584,0.024702,0.023564,0.022426,0.021288,0.02015,0.01926,0.01837,0.01748,0.01659,0.0157,0.015006,0.014312,0.013618,0.012924,0.01223,0.011686,0.011142,0.010598,0.010054,0.00951,0.009088,0.008666,0.008244,0.007822,0.0074,0.007236,0.007072,0.006908,0.006744,0.00658,0.00636744,0.00615488,0.00594232,0.00572976,0.0055172,0.00530464,0.00509208,0.00487952,0.00466696,0.0044544
"MUS",0.094655409,0.089048151,0.083440893,0.077833634,0.072226376,0.066619118,0.064122163,0.061625209,0.059128254,0.0566313,0.054134345,0.055262325,0.056390305,0.057518285,0.058646265,0.059774245,0.058822151,0.057870056,0.056917962,0.055965867,0.055013773,0.050748185,0.046482596,0.042217008,0.037951419,0.033685831,0.031563137,0.029440443,0.027317748,0.025195054,0.02307236,0.022199132,0.021325904,0.020452677,0.019579449,0.018706221,0.018085014,0.017463806,0.016842599,0.016221391,0.015600184,0.015882817,0.01616545,0.016448084,0.016730717,0.01701335,0.016047947,0.015082544,0.014117141,0.013151738,0.012186335,0.012121068,0.012055801,0.011990534,0.011925267,0.01186,0.01159,0.01132,0.01105,0.01078,0.01051,0.01024,0.00997,0.0097,0.00943,0.00916
"MWI",0.18912359,0.188070396,0.187017202,0.185964008,0.184910814,0.18385762,0.182539344,0.181221068,0.179902792,0.178584516,0.17726624,0.176130766,0.174995292,0.173859818,0.172724344,0.17158887,0.16951556,0.16744225,0.16536894,0.16329563,0.16122232,0.159392402,0.157562484,0.155732566,0.153902648,0.15207273,0.150404258,0.148735786,0.147067314,0.145398842,0.14373037,0.142439052,0.141147734,0.139856416,0.138565098,0.13727378,0.135127444,0.132981108,0.130834772,0.128688436,0.1265421,0.123388688,0.120235276,0.117081864,0.113928452,0.11077504,0.107526443,0.104277846,0.101029249,0.097780652,0.094532055,0.090735335,0.086938615,0.083141896,0.079345176,0.075548456,0.072990725,0.070432994,0.067875264,0.065317533,0.062759802,0.060202071,0.05764434,0.05508661,0.052528879,0.049971148
"MYS",0.09675,0.092708,0.088666,0.084624,0.080582,0.07654,0.07339,0.07024,0.06709,0.06394,0.06079,0.057848,0.054906,0.051964,0.049022,0.04608,0.043838,0.041596,0.039354,0.037112,0.03487,0.033166,0.031462,0.029758,0.028054,0.02635,0.025058,0.023766,0.022474,0.021182,0.01989,0.01891,0.01793,0.01695,0.01597,0.01499,0.01425,0.01351,0.01277,0.01203,0.01129,0.01073,0.01017,0.00961,0.00905,0.00849,0.00807,0.00765,0.00723,0.00681,0.00639,0.006328,0.006266,0.006204,0.006142,0.00608,0.006023689,0.005967378,0.005911066,0.005854755,0.005798444,0.005742133,0.005685822,0.00562951,0.005573199,0.005516888
"MYT",0.13211326,0.125333942,0.118554623,0.111775305,0.104995986,0.098216668,0.093231337,0.088246005,0.083260674,0.078275342,0.073290011,0.069564933,0.065839855,0.062114778,0.0583897,0.054664622,0.051874408,0.049084194,0.046293979,0.043503765,0.040713551,0.038625146,0.03653674,0.034448335,0.032359929,0.030271524,0.028711492,0.027151459,0.025591427,0.024031394,0.022471362,0.021308658,0.020145955,0.018983251,0.017820548,0.016657844,0.015793115,0.014928385,0.014063656,0.013198926,0.012334197,0.011692252,0.011050306,0.010408361,0.009766415,0.00912447,0.008648623,0.008172775,0.007696928,0.007221081,0.006745233,0.006392924,0.006040614,0.005688305,0.005335995,0.004983686,0.004747131,0.004510577,0.004274022,0.004037468,0.003800913,0.003564359,0.003327804,0.00309125,0.002854695,0.002618141
"NAM",0.15214514,0.14820432,0.1442635,0.14032268,0.13638186,0.13244104,0.129136144,0.125831248,0.122526352,0.119221456,0.11591656,0.11326208,0.1106076,0.10795312,0.10529864,0.10264416,0.099998368,0.097352576,0.094706784,0.092060992,0.0894152,0.086509984,0.083604768,0.080699551,0.077794335,0.074889119,0.073239652,0.071590184,0.069940717,0.068291249,0.066641782,0.064638896,0.06263601,0.060633123,0.058630237,0.056627351,0.055207772,0.053788193,0.052368614,0.050949035,0.049529456,0.049500522,0.049471588,0.049442655,0.049413721,0.049384787,0.049311621,0.049238456,0.04916529,0.049092125,0.049018959,0.046715069,0.044411179,0.042107288,0.039803398,0.037499508,0.035722343,0.033945178,0.032168013,0.030390848,0.028613683,0.026836518,0.025059353,0.023282188,0.021505023,0.019727858
"NCL",0.10826155,0.10450168,0.100741809,0.096981939,0.093222068,0.089462198,0.085933436,0.082404674,0.078875912,0.07534715,0.071818388,0.068935274,0.066052161,0.063169047,0.060285934,0.05740282,0.055049258,0.052695697,0.050342135,0.047988574,0.045635012,0.043666812,0.041698611,0.039730411,0.03776221,0.03579401,0.034213532,0.032633054,0.031052575,0.029472097,0.027891619,0.026719404,0.025547189,0.024374973,0.023202758,0.022030543,0.021228686,0.020426829,0.019624972,0.018823115,0.018021258,0.017475864,0.01693047,0.016385077,0.015839683,0.015294289,0.014889074,0.014483859,0.014078645,0.01367343,0.013268215,0.012991514,0.012714813,0.012438111,0.01216141,0.011884709,0.011661546,0.011438382,0.011215219,0.010992055,0.010768892,0.010545729,0.010322565,0.010099402,0.009876238,0.009653075
"NER",0.1551861,0.15486916,0.15455222,0.15423528,0.15391834,0.1536014,0.15327584,0.15295028,0.15262472,0.15229916,0.1519736,0.1514289,0.1508842,0.1503395,0.1497948,0.1492501,0.14831184,0.14737358,0.14643532,0.14549706,0.1445588,0.1422817,0.1400046,0.1377275,0.1354504,0.1331733,0.1320628,0.1309523,0.1298418,0.1287313,0.1276208,0.12882768,0.13003456,0.13124144,0.13244832,0.1336552,0.13189872,0.13014224,0.12838576,0.12662928,0.1248728,0.11973724,0.11460168,0.109466121,0.104330561,0.099195001,0.096367469,0.093539937,0.090712404,0.087884872,0.08505734,0.08249009,0.07992284,0.077355589,0.074788339,0.072221089,0.070447953,0.068674817,0.06690168,0.065128544,0.063355408,0.061582272,0.059809136,0.058035999,0.056262863,0.054489727
"NGA",0.1834778,0.18098414,0.17849048,0.17599682,0.17350316,0.1710095,0.16856952,0.16612954,0.16368956,0.16124958,0.1588096,0.1564217,0.1540338,0.1516459,0.149258,0.1468701,0.14492828,0.14298646,0.14104464,0.13910282,0.137161,0.13475386,0.13234672,0.12993958,0.12753244,0.1251253,0.12352078,0.12191626,0.12031174,0.11870722,0.1171027,0.11721918,0.11733566,0.11745214,0.11756862,0.1176851,0.11777328,0.11786146,0.11794964,0.11803782,0.118126,0.11678156,0.11543712,0.11409268,0.11274824,0.1114038,0.10870384,0.10600388,0.103303921,0.100603961,0.097904001,0.095255561,0.092607121,0.089958681,0.087310241,0.084661801,0.082225677,0.079789554,0.07735343,0.074917307,0.072481183,0.070045059,0.067608936,0.065172812,0.062736689,0.060300565
"NIC",0.16393,0.159538,0.155146,0.150754,0.146362,0.14197,0.138084,0.134198,0.130312,0.126426,0.12254,0.119064,0.115588,0.112112,0.108636,0.10516,0.10205,0.09894,0.09583,0.09272,0.08961,0.088042,0.086474,0.084906,0.083338,0.08177,0.07976,0.07775,0.07574,0.07373,0.07172,0.068944,0.066168,0.063392,0.060616,0.05784,0.05466,0.05148,0.0483,0.04512,0.04194,0.039574,0.037208,0.034842,0.032476,0.03011,0.028648,0.027186,0.025724,0.024262,0.0228,0.022492,0.022184,0.021876,0.021568,0.02126,0.020528,0.019796,0.019064,0.018332,0.0176,0.016868,0.016136,0.015404,0.014672,0.01394
"NLD",0.020039,0.0192124,0.0183858,0.0175592,0.0167326,0.015906,0.0154318,0.0149576,0.0144834,0.0140092,0.013535,0.0131084,0.0126818,0.0122552,0.0118286,0.011402,0.0110184,0.0106348,0.0102512,0.0098676,0.009484,0.0091784,0.0088728,0.0085672,0.0082616,0.007956,0.007806,0.007656,0.007506,0.007356,0.007206,0.0070318,0.0068576,0.0066834,0.0065092,0.006335,0.0061264,0.0059178,0.0057092,0.0055006,0.005292,0.0051768,0.0050616,0.0049464,0.0048312,0.004716,0.0046372,0.0045584,0.0044796,0.0044008,0.004322,0.004194489,0.004066978,0.003939466,0.003811955,0.003684444,0.003567884,0.003451324,0.003334763,0.003218203,0.003101643,0.002985083,0.002868522,0.002751962,0.002635402,0.002518842
"NOR",0.018894004,0.018345358,0.017796712,0.017248066,0.01669942,0.016150774,0.015807439,0.015464104,0.015120768,0.014777433,0.014434098,0.013893141,0.013352184,0.012811228,0.012270271,0.011729314,0.011198372,0.010667429,0.010136487,0.009605544,0.009074602,0.008790936,0.00850727,0.008223604,0.007939938,0.007656272,0.007553881,0.00745149,0.007349099,0.007246709,0.007144318,0.007131863,0.007119409,0.007106955,0.0070945,0.007082046,0.006633259,0.006184471,0.005735684,0.005286897,0.004838109,0.004558257,0.004278405,0.003998552,0.0037187,0.003438848,0.0033989,0.003358952,0.003319004,0.003279056,0.003239108,0.003100465,0.002961822,0.002823179,0.002684536,0.002545893,0.002478127,0.002410361,0.002342595,0.002274829,0.002207064,0.002139298,0.002071532,0.002003766,0.001936,0.001868235
"NPL",0.22059421,0.21978207,0.21896993,0.21815779,0.21734565,0.21653351,0.214087026,0.211640542,0.209194058,0.206747574,0.20430109,0.200102796,0.195904502,0.191706208,0.187507914,0.18330962,0.179377534,0.175445448,0.171513362,0.167581276,0.16364919,0.160035292,0.156421394,0.152807496,0.149193598,0.1455797,0.141604564,0.137629428,0.133654292,0.129679156,0.12570402,0.12169149,0.11767896,0.11366643,0.1096539,0.10564137,0.101352017,0.097062664,0.092773312,0.088483959,0.084194606,0.080387997,0.076581387,0.072774778,0.068968168,0.065161559,0.06208978,0.059018,0.055946221,0.052874441,0.049802662,0.047515978,0.045229294,0.042942611,0.040655927,0.038369243,0.036667254,0.034965265,0.033263277,0.031561288,0.029859299,0.02815731,0.026455321,0.024753333,0.023051344,0.021349355
"NZL",0.023130294,0.022711945,0.022293597,0.021875248,0.0214569,0.021038551,0.020360273,0.019681995,0.019003717,0.018325439,0.017647161,0.017155587,0.016664014,0.01617244,0.015680867,0.015189293,0.014897955,0.014606617,0.014315279,0.014023941,0.013732603,0.013262746,0.012792889,0.012323033,0.011853176,0.011383319,0.011196242,0.011009165,0.010822087,0.01063501,0.010447933,0.010197045,0.009946157,0.009695268,0.00944438,0.009193492,0.008667729,0.008141965,0.007616202,0.007090439,0.006564676,0.006348914,0.006133153,0.005917391,0.00570163,0.005485868,0.005366816,0.005247764,0.005128711,0.005009659,0.004890606,0.004782345,0.004674083,0.004565821,0.00445756,0.004349298,0.004254975,0.004160652,0.00406633,0.003972007,0.003877684,0.003783361,0.003689038,0.003594715,0.003500392,0.00340607
"OMN",0.205551,0.199512,0.193473,0.187434,0.181395,0.175356,0.1701046,0.1648532,0.1596018,0.1543504,0.149099,0.1445612,0.1400234,0.1354856,0.1309478,0.12641,0.1221516,0.1178932,0.1136348,0.1093764,0.105118,0.099994,0.09487,0.089746,0.084622,0.079498,0.074999,0.0705,0.066001,0.061502,0.057003,0.053653,0.050303,0.046953,0.043603,0.040253,0.0380818,0.0359106,0.0337394,0.0315682,0.029397,0.0276352,0.0258734,0.0241116,0.0223498,0.020588,0.0192362,0.0178844,0.0165326,0.0151808,0.013829,0.0129004,0.0119718,0.0110432,0.0101146,0.009186,0.009153642,0.009121284,0.009088925,0.009056567,0.009024209,0.008991851,0.008959492,0.008927134,0.008894776,0.008862418
"PAK",0.24031771,0.231087434,0.221857158,0.212626882,0.203396606,0.19416633,0.187789092,0.181411854,0.175034616,0.168657378,0.16228014,0.158037874,0.153795608,0.149553342,0.145311076,0.14106881,0.138487522,0.135906234,0.133324946,0.130743658,0.12816237,0.126412102,0.124661834,0.122911566,0.121161298,0.11941103,0.117934854,0.116458678,0.114982502,0.113506326,0.11203015,0.110356544,0.108682938,0.107009332,0.105335726,0.10366212,0.102082035,0.10050195,0.098921864,0.097341779,0.095761694,0.094041207,0.09232072,0.090600233,0.088879746,0.087159259,0.085437566,0.083715873,0.08199418,0.080272487,0.078550794,0.077154298,0.075757802,0.074361305,0.072964809,0.071568313,0.070217404,0.068866495,0.067515586,0.066164677,0.064813768,0.063462859,0.06211195,0.060761041,0.059410132,0.058059223
