"male_10.hist","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"LKA",0.011286,0.0108466,0.0104072,0.0099678,0.0095284,0.009089,0.009069,0.009049,0.009029,0.009009,0.008989,0.0085148,0.0080406,0.0075664,0.0070922,0.006618,0.006461,0.006304,0.006147,0.00599,0.005833,0.0057416,0.0056502,0.0055588,0.0054674,0.005376,0.005146,0.004916,0.004686,0.004456,0.004226,0.0040856,0.0039452,0.0038048,0.0036644,0.003524,0.0034164,0.0033088,0.0032012,0.0030936,0.002986,0.0028482,0.0027104,0.0025726,0.0024348,0.002297,0.002348,0.002399,0.00245,0.002501,0.002552,0.0025076,0.0024632,0.0024188,0.0023744,0.00233,0.002238572,0.002147144,0.002055716,0.001964288,0.00187286,0.001781432,0.001690003,0.001598575,0.001507147,0.001415719
"LSO",0.020653051,0.020163401,0.01967375,0.0191841,0.018694449,0.018204799,0.017759797,0.017314794,0.016869792,0.016424789,0.015979787,0.015857507,0.015735228,0.015612948,0.015490669,0.015368389,0.015162946,0.014957503,0.014752059,0.014546616,0.014341173,0.014007279,0.013673386,0.013339492,0.013005599,0.012671705,0.012284329,0.011896953,0.011509577,0.011122201,0.010734825,0.010490388,0.010245951,0.010001514,0.009757077,0.00951264,0.009065259,0.008617879,0.008170498,0.007723118,0.007275737,0.007240559,0.00720538,0.007170201,0.007135023,0.007099844,0.007268695,0.007437546,0.007606396,0.007775247,0.007944098,0.008233281,0.008522465,0.008811648,0.009100832,0.009390015,0.009382334,0.009374653,0.009366972,0.009359291,0.00935161,0.009343929,0.009336248,0.009328568,0.009320887,0.009313206
"LTU",0.007372721,0.006840949,0.006309178,0.005777406,0.005245635,0.004713864,0.004472323,0.004230783,0.003989243,0.003747703,0.003506163,0.003374534,0.003242905,0.003111276,0.002979647,0.002848019,0.00282606,0.002804102,0.002782143,0.002760184,0.002738226,0.002744779,0.002751332,0.002757885,0.002764438,0.002770991,0.002789422,0.002807854,0.002826286,0.002844718,0.00286315,0.00279347,0.00272379,0.00265411,0.002584429,0.002514749,0.002500493,0.002486238,0.002471982,0.002457727,0.002443471,0.002346393,0.002249315,0.002152237,0.002055159,0.001958081,0.001870809,0.001783537,0.001696265,0.001608993,0.001521721,0.001519036,0.001516351,0.001513667,0.001510982,0.001508297,0.001444745,0.001381194,0.001317642,0.001254091,0.001190539,0.001126988,0.001063436,0.000999885,0.000936333,0.000872782
"LUX",0.003269584,0.003170858,0.003072131,0.002973405,0.002874679,0.002775952,0.002670256,0.00256456,0.002458864,0.002353168,0.002247472,0.002267426,0.00228738,0.002307334,0.002327288,0.002347242,0.002347242,0.002347242,0.002347242,0.002347242,0.002347242,0.002197538,0.002047834,0.001898129,0.001748425,0.001598721,0.001608705,0.001618689,0.001628672,0.001638656,0.00164864,0.001638656,0.001628672,0.001618689,0.001608705,0.001598721,0.001508845,0.001418968,0.001329092,0.001239215,0.001149339,0.001169315,0.001189291,0.001209267,0.001229243,0.001249219,0.001199275,0.001149332,0.001099388,0.001049444,0.0009995,0.000929558,0.000859616,0.000789673,0.000719731,0.000649789,0.000603563,0.000557337,0.000511112,0.000464886,0.00041866,0.000372434,0.000326208,0.000279983,0.000233757,0.000187531
"LVA",0.008480283,0.007869979,0.007259676,0.006649372,0.006039069,0.005428765,0.005148847,0.00486893,0.004589012,0.004309095,0.004029178,0.003923316,0.003817455,0.003711593,0.003605732,0.003499871,0.003475649,0.003451427,0.003427206,0.003402984,0.003378762,0.003451359,0.003523956,0.003596553,0.00366915,0.003741747,0.003659982,0.003578216,0.003496451,0.003414686,0.003332921,0.003332737,0.003332553,0.003332369,0.003332185,0.003332001,0.003371013,0.003410026,0.003449039,0.003488052,0.003527065,0.003268048,0.003009032,0.002750016,0.002490999,0.002231983,0.002106685,0.001981388,0.00185609,0.001730793,0.001605495,0.001616363,0.001627231,0.001638099,0.001648967,0.001659835,0.00145785,0.001255865,0.001053879,0.000851894,0.000649909,0.000447924,0.000245939,0.000245939,0.000245939,0.000245939
"MAC",0.007133753,0.00698019,0.006826628,0.006673066,0.006519503,0.006365941,0.006111798,0.005857655,0.005603511,0.005349368,0.005095225,0.004891708,0.004688191,0.004484674,0.004281157,0.00407764,0.003882158,0.003686676,0.003491195,0.003295713,0.003100232,0.002950217,0.002800202,0.002650187,0.002500172,0.002350157,0.002247831,0.002145504,0.002043178,0.001940852,0.001838526,0.001754971,0.001671416,0.001587861,0.001504306,0.001420751,0.001363918,0.001307085,0.001250251,0.001193418,0.001136585,0.001080421,0.001024258,0.000968094,0.00091193,0.000855767,0.000821526,0.000787286,0.000753046,0.000718806,0.000684565,0.000657173,0.000629781,0.000602389,0.000574997,0.000547605,0.000530262,0.000512919,0.000495576,0.000478234,0.000460891,0.000443548,0.000426205,0.000408862,0.00039152,0.000374177
"MAR",0.014412706,0.014228087,0.014043467,0.013858848,0.013674228,0.013489609,0.013168403,0.012847196,0.01252599,0.012204783,0.011883577,0.011674209,0.011464842,0.011255474,0.011046107,0.010836739,0.010655038,0.010473338,0.010291637,0.010109936,0.009928235,0.009713688,0.009499141,0.009284593,0.009070046,0.008855499,0.008519703,0.008183907,0.007848112,0.007512316,0.00717652,0.00685329,0.006530061,0.006206831,0.005883601,0.005560371,0.005344232,0.005128092,0.004911952,0.004695813,0.004479673,0.004341851,0.004204029,0.004066206,0.003928384,0.003790562,0.003562349,0.003334135,0.003105922,0.002877709,0.002649495,0.002537596,0.002425697,0.002313797,0.002201898,0.002089999,0.00200829,0.001926581,0.001844872,0.001763163,0.001681454,0.001599745,0.001518036,0.001436328,0.001354619,0.00127291
"MDA",0.007671653,0.007428897,0.007186141,0.006943385,0.006700629,0.006457873,0.006219958,0.005982043,0.005744128,0.005506213,0.005268297,0.004755139,0.00424198,0.003728821,0.003215662,0.002702503,0.002750182,0.00279786,0.002845538,0.002893216,0.002940895,0.002940895,0.002940895,0.002940895,0.002940895,0.002940895,0.002972484,0.003004074,0.003035664,0.003067253,0.003098843,0.003020779,0.002942716,0.002864652,0.002786588,0.002708524,0.002728033,0.002747541,0.002767049,0.002786557,0.002806065,0.002778799,0.002751533,0.002724266,0.002697,0.002669734,0.002616531,0.002563329,0.002510127,0.002456924,0.002403722,0.002330201,0.002256679,0.002183158,0.002109637,0.002036115,0.001840539,0.001644964,0.001449388,0.001253812,0.001058236,0.00086266,0.000667084,0.000471508,0.000275932,8.04e-05
"MDG",0.03662283,0.035752088,0.034881346,0.034010604,0.033139862,0.03226912,0.031305776,0.030342432,0.029379088,0.028415744,0.0274524,0.026627884,0.025803368,0.024978852,0.024154336,0.02332982,0.022560548,0.021791276,0.021022004,0.020252732,0.01948346,0.019131394,0.018779328,0.018427262,0.018075196,0.01772313,0.017780442,0.017837754,0.017895066,0.017952378,0.01800969,0.017977602,0.017945514,0.017913426,0.017881338,0.01784925,0.017385832,0.016922414,0.016458996,0.015995578,0.01553216,0.015052978,0.014573796,0.014094614,0.013615432,0.01313625,0.0129354,0.01273455,0.0125337,0.01233285,0.012132,0.011963052,0.011794104,0.011625156,0.011456208,0.01128726,0.01087651,0.010465759,0.010055009,0.009644259,0.009233508,0.008822758,0.008412008,0.008001257,0.007590507,0.007179757
"MDV",0.018924226,0.018331699,0.017739171,0.017146644,0.016554116,0.015961589,0.015410712,0.014859835,0.014308959,0.013758082,0.013207205,0.012751752,0.012296299,0.011840846,0.011385393,0.01092994,0.010551745,0.010173549,0.009795354,0.009417158,0.009038963,0.008697773,0.008356584,0.008015394,0.007674204,0.007333015,0.006746471,0.006159928,0.005573384,0.004986841,0.004400297,0.004408262,0.004416227,0.004424191,0.004432156,0.004440121,0.004305674,0.004171228,0.004036781,0.003902335,0.003767888,0.003528648,0.003289408,0.003050169,0.002810929,0.002571689,0.002461942,0.002352194,0.002242447,0.002132699,0.002022952,0.002073842,0.002124733,0.002175623,0.002226513,0.002277404,0.002086939,0.001896475,0.00170601,0.001515546,0.001325082,0.001134617,0.000944153,0.000753688,0.000563224,0.000372759
"MEX",0.01181,0.011252,0.010694,0.010136,0.009578,0.00902,0.008686,0.008352,0.008018,0.007684,0.00735,0.007192,0.007034,0.006876,0.006718,0.00656,0.006408,0.006256,0.006104,0.005952,0.0058,0.005648,0.005496,0.005344,0.005192,0.00504,0.00488,0.00472,0.00456,0.0044,0.00424,0.004074,0.003908,0.003742,0.003576,0.00341,0.003302,0.003194,0.003086,0.002978,0.00287,0.002818,0.002766,0.002714,0.002662,0.00261,0.002612,0.002614,0.002616,0.002618,0.00262,0.002580551,0.002541102,0.002501653,0.002462204,0.002422755,0.00239625,0.002369745,0.00234324,0.002316734,0.002290229,0.002263724,0.002237219,0.002210714,0.002184208,0.002157703
"MKD",0.006396466,0.006068988,0.00574151,0.005414032,0.005086554,0.004759076,0.004545276,0.004331476,0.004117675,0.003903875,0.003690075,0.003534483,0.003378891,0.0032233,0.003067708,0.002912117,0.002816401,0.002720686,0.002624971,0.002529255,0.00243354,0.00239392,0.002354301,0.002314681,0.002275062,0.002235442,0.002259609,0.002283777,0.002307944,0.002332111,0.002356278,0.002261666,0.002167054,0.002072442,0.00197783,0.001883219,0.001886363,0.001889508,0.001892652,0.001895797,0.001898942,0.001817153,0.001735365,0.001653577,0.001571788,0.00149,0.001409722,0.001329444,0.001249166,0.001168888,0.001088609,0.001057712,0.001026815,0.000995918,0.000965021,0.000934124,0.000902253,0.000870382,0.000838511,0.000806641,0.00077477,0.000742899,0.000711028,0.000679158,0.000647287,0.000615416
"MLI",0.036160928,0.035895263,0.035629598,0.035363934,0.035098269,0.034832604,0.034729814,0.034627024,0.034524234,0.034421444,0.034318654,0.033469977,0.032621301,0.031772624,0.030923948,0.030075271,0.029107964,0.028140656,0.027173349,0.026206041,0.025238734,0.024347891,0.023457047,0.022566204,0.02167536,0.020784517,0.019942129,0.01909974,0.018257352,0.017414963,0.016572575,0.016668728,0.016764881,0.016861035,0.016957188,0.017053341,0.016777904,0.016502468,0.016227031,0.015951595,0.015676158,0.015892605,0.016109052,0.016325498,0.016541945,0.016758392,0.016374529,0.015990666,0.015606804,0.015222941,0.014839078,0.014375486,0.013911894,0.013448301,0.012984709,0.012521117,0.012343284,0.012165451,0.011987619,0.011809786,0.011631953,0.01145412,0.011276287,0.011098455,0.010920622,0.010742789
"MLT",0.002682183,0.002414988,0.002147793,0.001880598,0.001613403,0.001346208,0.001326837,0.001307467,0.001288096,0.001268725,0.001249354,0.001231376,0.001213397,0.001195419,0.001177441,0.001159462,0.001142777,0.001126092,0.001109406,0.001092721,0.001076036,0.001060551,0.001045066,0.001029581,0.001014096,0.000998611,0.00098424,0.000969869,0.000955498,0.000941127,0.000926755,0.000913417,0.000900079,0.000886741,0.000873403,0.000860065,0.000847686,0.000835308,0.000822929,0.00081055,0.000798171,0.000786684,0.000775197,0.00076371,0.000752223,0.000740736,0.000730073,0.000719411,0.000708748,0.000698086,0.000687424,0.000677529,0.000667635,0.00065774,0.000647846,0.000637951,0.000628769,0.000619587,0.000610404,0.000601222,0.00059204,0.000582857,0.000573675,0.000564493,0.00055531,0.000546128
"MMR",0.027552174,0.02652453,0.025496886,0.024469241,0.023441597,0.022413953,0.021885991,0.021358029,0.020830066,0.020302104,0.019774142,0.018839423,0.017904704,0.016969984,0.016035265,0.015100546,0.014763293,0.014426039,0.014088786,0.013751532,0.013414279,0.013125922,0.012837566,0.012549209,0.012260853,0.011972496,0.011711494,0.011450493,0.011189491,0.01092849,0.010667488,0.010429635,0.010191783,0.00995393,0.009716077,0.009478224,0.009261005,0.009043786,0.008826567,0.008609348,0.008392129,0.008196728,0.008001328,0.007805927,0.007610527,0.007415127,0.007224651,0.007034176,0.006843701,0.006653226,0.00646275,0.006325511,0.006188272,0.006051032,0.005913793,0.005776554,0.00562311,0.005469666,0.005316222,0.005162778,0.005009334,0.00485589,0.004702446,0.004549002,0.004395558,0.004242114
"MNE",0.003063801,0.002983876,0.002903951,0.002824025,0.0027441,0.002664175,0.002594675,0.002525175,0.002455674,0.002386174,0.002316674,0.00226337,0.002210066,0.002156762,0.002103458,0.002050154,0.002012878,0.001975603,0.001938327,0.001901052,0.001863776,0.001846026,0.001828276,0.001810525,0.001792775,0.001775025,0.00172872,0.001682415,0.00163611,0.001589805,0.0015435,0.0015288,0.0015141,0.0014994,0.0014847,0.00147,0.001456,0.001442,0.001428,0.001414,0.0014,0.001420294,0.001440588,0.001460883,0.001481177,0.001501471,0.001501471,0.001501471,0.001501471,0.001501471,0.001501471,0.001395177,0.001288883,0.001182588,0.001076294,0.00097,0.000906927,0.000843854,0.000780781,0.000717709,0.000654636,0.000591563,0.00052849,0.000465417,0.000402344,0.000339271
"MNG",0.008030818,0.007842353,0.007653889,0.007465424,0.00727696,0.007088495,0.006905007,0.006721519,0.00653803,0.006354542,0.006171054,0.006002202,0.005833349,0.005664497,0.005495644,0.005326792,0.005196855,0.005066919,0.004936982,0.004807046,0.004677109,0.004658833,0.004640556,0.00462228,0.004604003,0.004585727,0.004564093,0.004542459,0.004520824,0.00449919,0.004477556,0.004362724,0.004247891,0.004133059,0.004018226,0.003903394,0.003761532,0.00361967,0.003477807,0.003335945,0.003194083,0.003255266,0.00331645,0.003377633,0.003438817,0.0035,0.003276,0.003052,0.002828,0.002604,0.00238,0.002406,0.002432,0.002458,0.002484,0.00251,0.002525893,0.002541785,0.002557678,0.00257357,0.002589463,0.002605356,0.002621248,0.002637141,0.002653033,0.002668926
"MOZ",0.040049054,0.039354219,0.038659385,0.03796455,0.037269716,0.036574881,0.03595698,0.035339078,0.034721177,0.034103275,0.033485374,0.033017856,0.032550338,0.03208282,0.031615302,0.031147784,0.030635542,0.0301233,0.029611058,0.029098816,0.028586574,0.028165192,0.02774381,0.027322429,0.026901047,0.026479665,0.026629328,0.026778992,0.026928655,0.027078319,0.027227982,0.027006787,0.026785593,0.026564398,0.026343204,0.026122009,0.025722048,0.025322086,0.024922125,0.024522163,0.024122202,0.02323692,0.022351639,0.021466357,0.020581076,0.019695794,0.018847688,0.017999581,0.017151475,0.016303368,0.015455262,0.014985683,0.014516104,0.014046525,0.013576946,0.013107367,0.012800308,0.012493248,0.012186189,0.011879129,0.01157207,0.011265011,0.010957951,0.010650892,0.010343832,0.010036773
"MRT",0.022519003,0.021932386,0.02134577,0.020759153,0.020172537,0.01958592,0.019011111,0.018436302,0.017861492,0.017286683,0.016711874,0.016285222,0.01585857,0.015431918,0.015005266,0.014578614,0.014256974,0.013935333,0.013613693,0.013292052,0.012970412,0.012641954,0.012313495,0.011985037,0.011656578,0.01132812,0.01091667,0.01050522,0.01009377,0.00968232,0.00927087,0.009039407,0.008807944,0.008576482,0.008345019,0.008113556,0.007996534,0.007879512,0.00776249,0.007645468,0.007528446,0.007461195,0.007393944,0.007326693,0.007259441,0.00719219,0.007139309,0.007086429,0.007033548,0.006980667,0.006927787,0.006818782,0.006709778,0.006600774,0.00649177,0.006382766,0.006272943,0.00616312,0.006053297,0.005943474,0.005833652,0.005723829,0.005614006,0.005504183,0.00539436,0.005284538
"MTQ",0.0026146,0.00261499,0.00261538,0.00261577,0.00261616,0.00261655,0.002602002,0.002587454,0.002572906,0.002558358,0.00254381,0.002521896,0.002499982,0.002478068,0.002456154,0.00243424,0.002434246,0.002434252,0.002434258,0.002434264,0.00243427,0.00242428,0.00241429,0.0024043,0.00239431,0.00238432,0.002368258,0.002352196,0.002336134,0.002320072,0.00230401,0.002285892,0.002267774,0.002249656,0.002231538,0.00221342,0.002191918,0.002170416,0.002148914,0.002127412,0.00210591,0.002084824,0.002063738,0.002042652,0.002021566,0.00200048,0.00197715,0.00195382,0.00193049,0.00190716,0.00188383,0.001843054,0.001802278,0.001761502,0.001720726,0.00167995,0.001657766,0.001635581,0.001613397,0.001591212,0.001569028,0.001546844,0.001524659,0.001502475,0.001480291,0.001458106
"MUS",0.006418289,0.006121701,0.005825114,0.005528527,0.005231939,0.004935352,0.004914508,0.004893665,0.004872821,0.004851978,0.004831134,0.004791028,0.004750922,0.004710816,0.00467071,0.004630604,0.00452796,0.004425315,0.004322671,0.004220026,0.004117382,0.003908147,0.003698913,0.003489678,0.003280444,0.003071209,0.00291318,0.002755151,0.002597122,0.002439093,0.002281064,0.002300905,0.002320746,0.002340587,0.002360429,0.00238027,0.002270193,0.002160116,0.002050039,0.001939962,0.001829885,0.001838477,0.001847068,0.00185566,0.001864252,0.001872844,0.001819754,0.001766665,0.001713576,0.001660487,0.001607398,0.001581252,0.001555106,0.00152896,0.001502814,0.001476669,0.001409042,0.001341415,0.001273789,0.001206162,0.001138535,0.001070909,0.001003282,0.000935655,0.000868029,0.000800402
"MWI",0.020661384,0.020511666,0.020361947,0.020212229,0.02006251,0.019912792,0.019735864,0.019558936,0.019382008,0.01920508,0.019028152,0.018872505,0.018716858,0.018561211,0.018405564,0.018249917,0.017913951,0.017577986,0.01724202,0.016906055,0.016570089,0.016289189,0.016008289,0.015727389,0.015446489,0.015165589,0.014906699,0.014647809,0.01438892,0.01413003,0.01387114,0.013648909,0.013426678,0.013204446,0.012982215,0.012759984,0.01228361,0.011807236,0.011330861,0.010854487,0.010378113,0.009862129,0.009346145,0.008830161,0.008314177,0.007798193,0.007701649,0.007605105,0.00750856,0.007412016,0.007315472,0.007210607,0.007105743,0.007000878,0.006896014,0.006791149,0.006603272,0.006415394,0.006227516,0.006039638,0.005851761,0.005663883,0.005476005,0.005288128,0.00510025,0.004912372
"MYS",0.0097,0.009416,0.009132,0.008848,0.008564,0.00828,0.008006,0.007732,0.007458,0.007184,0.00691,0.00671,0.00651,0.00631,0.00611,0.00591,0.005735456,0.005560912,0.005386369,0.005211825,0.005037281,0.004897937,0.004758592,0.004619248,0.004479904,0.004340559,0.004211081,0.004081603,0.003952124,0.003822646,0.003693168,0.003583543,0.003473919,0.003364295,0.003254671,0.003145047,0.003055309,0.002965572,0.002875835,0.002786097,0.00269636,0.00261656,0.002536759,0.002456959,0.002377158,0.002297358,0.002227507,0.002157655,0.002087804,0.002017952,0.001948101,0.00193812,0.001928139,0.001918158,0.001908177,0.001898197,0.001867253,0.00183631,0.001805366,0.001774422,0.001743479,0.001712535,0.001681592,0.001650648,0.001619704,0.001588761
"MYT",0.010918305,0.010407167,0.00989603,0.009384892,0.008873754,0.008362616,0.008037038,0.007711459,0.007385881,0.007060302,0.006734724,0.006472351,0.006209978,0.005947605,0.005685232,0.005422859,0.005211482,0.005000105,0.004788728,0.004577351,0.004365975,0.004195721,0.004025468,0.003855214,0.003684961,0.003514708,0.003377603,0.003240498,0.003103393,0.002966288,0.002829183,0.00271879,0.002608396,0.002498002,0.002387608,0.002277214,0.002188338,0.002099462,0.002010587,0.001921711,0.001832835,0.001761289,0.001689744,0.001618199,0.001546653,0.001475108,0.001417518,0.001359929,0.001302339,0.001244749,0.00118716,0.001140807,0.001094453,0.0010481,0.001001747,0.000955394,0.000912286,0.000869179,0.000826072,0.000782965,0.000739858,0.000696751,0.000653644,0.000610536,0.000567429,0.000524322
"NAM",0.021406308,0.020802669,0.02019903,0.019595391,0.018991752,0.018388113,0.017861401,0.017334688,0.016807976,0.016281263,0.015754551,0.015313747,0.014872943,0.01443214,0.013991336,0.013550532,0.013229669,0.012908805,0.012587942,0.012267078,0.011946215,0.011574274,0.011202332,0.010830391,0.010458449,0.010086508,0.009912011,0.009737515,0.009563018,0.009388521,0.009214024,0.008982624,0.008751224,0.008519824,0.008288424,0.008057024,0.007835605,0.007614187,0.007392768,0.007171349,0.006949931,0.006748232,0.006546534,0.006344836,0.006143138,0.00594144,0.005921928,0.005902416,0.005882904,0.005863392,0.00584388,0.005910597,0.005977315,0.006044033,0.006110751,0.006177469,0.006111533,0.006045598,0.005979662,0.005913727,0.005847791,0.005781856,0.00571592,0.005649985,0.005584049,0.005518114
"NCL",0.013284418,0.012785777,0.012287137,0.011788496,0.011289856,0.010791215,0.010425211,0.010059208,0.009693204,0.009327201,0.008961197,0.00865481,0.008348422,0.008042034,0.007735646,0.007429258,0.007169267,0.006909276,0.006649285,0.006389294,0.006129303,0.005909526,0.005689749,0.005469973,0.005250196,0.005030419,0.004846906,0.004663393,0.004479879,0.004296366,0.004112852,0.003962696,0.00381254,0.003662384,0.003512228,0.003362072,0.003242195,0.003122317,0.00300244,0.002882563,0.002762686,0.00266555,0.002568414,0.002471277,0.002374141,0.002277005,0.002200395,0.002123785,0.002047176,0.001970566,0.001893956,0.001831902,0.001769847,0.001707793,0.001645738,0.001583684,0.001530056,0.001476428,0.0014228,0.001369173,0.001315545,0.001261917,0.001208289,0.001154661,0.001101033,0.001047406
"NER",0.0327,0.03254,0.03238,0.03222,0.03206,0.0319,0.0317,0.0315,0.0313,0.0311,0.0309,0.03071867,0.03053734,0.030356011,0.030174681,0.029993351,0.029614597,0.029235843,0.028857089,0.028478335,0.028099581,0.027456951,0.026814321,0.026171691,0.025529061,0.024886431,0.024045916,0.0232054,0.022364885,0.021524369,0.020683854,0.019731528,0.018779202,0.017826876,0.01687455,0.015922224,0.015478866,0.015035508,0.014592149,0.014148791,0.013705433,0.01362651,0.013547587,0.013468664,0.013389741,0.013310818,0.013192375,0.013073931,0.012955488,0.012837044,0.012718601,0.012451845,0.012185089,0.011918334,0.011651578,0.011384822,0.010661797,0.009938772,0.009215748,0.008492723,0.007769698,0.007046673,0.006323649,0.005600624,0.004877599,0.004154574
"NGA",0.033492705,0.033002064,0.032511423,0.032020781,0.03153014,0.031039499,0.030496444,0.029953389,0.029410335,0.02886728,0.028324225,0.027917463,0.027510702,0.02710394,0.026697179,0.026290417,0.025857625,0.025424833,0.024992042,0.02455925,0.024126458,0.023672489,0.023218521,0.022764552,0.022310584,0.021856615,0.021517918,0.021179221,0.020840524,0.020501827,0.02016313,0.020176509,0.020189888,0.020203266,0.020216645,0.020230024,0.02024153,0.020253035,0.020264541,0.020276046,0.020287552,0.020565194,0.020842836,0.021120479,0.021398121,0.021675763,0.021893639,0.022111516,0.022329392,0.022547269,0.022765145,0.022335714,0.021906282,0.021476851,0.021047419,0.020617988,0.020214849,0.019811711,0.019408572,0.019005434,0.018602295,0.018199156,0.017796018,0.017392879,0.016989741,0.016586602
"NIC",0.01997,0.01947,0.01897,0.01847,0.01797,0.01747,0.017016,0.016562,0.016108,0.015654,0.0152,0.014784,0.014368,0.013952,0.013536,0.01312,0.01274,0.01236,0.01198,0.0116,0.01122,0.011042,0.010864,0.010686,0.010508,0.01033,0.0101,0.00987,0.00964,0.00941,0.00918,0.008644,0.008108,0.007572,0.007036,0.0065,0.006036,0.005572,0.005108,0.004644,0.00418,0.004084,0.003988,0.003892,0.003796,0.0037,0.003672,0.003644,0.003616,0.003588,0.00356,0.003466,0.003372,0.003278,0.003184,0.00309,0.003000288,0.002910577,0.002820865,0.002731154,0.002641442,0.00255173,0.002462019,0.002372307,0.002282596,0.002192884
"NLD",0.002736,0.0026506,0.0025652,0.0024798,0.0023944,0.002309,0.0022776,0.0022462,0.0022148,0.0021834,0.002152,0.0021616,0.0021712,0.0021808,0.0021904,0.0022,0.0021578,0.0021156,0.0020734,0.0020312,0.001989,0.0019162,0.0018434,0.0017706,0.0016978,0.001625,0.0015748,0.0015246,0.0014744,0.0014242,0.001374,0.0013152,0.0012564,0.0011976,0.0011388,0.00108,0.0010628,0.0010456,0.0010284,0.0010112,0.000994,0.0009698,0.0009456,0.0009214,0.0008972,0.000873,0.000863,0.000853,0.000843,0.000833,0.000823,0.000771956,0.000720911,0.000669867,0.000618822,0.000567778,0.000552151,0.000536525,0.000520898,0.000505271,0.000489645,0.000474018,0.000458391,0.000442765,0.000427138,0.000411511
"NOR",0.003045365,0.002933692,0.002822019,0.002710346,0.002598672,0.002486999,0.002430121,0.002373242,0.002316364,0.002259485,0.002202607,0.002192674,0.002182742,0.00217281,0.002162878,0.002152946,0.002118975,0.002085004,0.002051034,0.002017063,0.001983092,0.001919206,0.00185532,0.001791434,0.001727547,0.001663661,0.001616745,0.001569828,0.001522912,0.001475996,0.00142908,0.001389119,0.001349158,0.001309197,0.001269237,0.001229276,0.001211303,0.001193331,0.001175358,0.001157386,0.001139413,0.001079472,0.001019531,0.000959591,0.00089965,0.000839709,0.00080273,0.000765751,0.000728772,0.000691793,0.000654813,0.000643816,0.000632819,0.000621822,0.000610825,0.000599828,0.000577503,0.000555178,0.000532853,0.000510528,0.000488203,0.000465878,0.000443553,0.000421228,0.000398903,0.000376578
"NPL",0.026804653,0.026686549,0.026568444,0.02645034,0.026332235,0.026214131,0.025890076,0.025566021,0.025241966,0.024917911,0.024593856,0.024070194,0.023546531,0.023022869,0.022499206,0.021975544,0.02148235,0.020989156,0.020495962,0.020002768,0.019509574,0.019053785,0.018597995,0.018142206,0.017686416,0.017230627,0.016681997,0.016133368,0.015584738,0.015036109,0.014487479,0.013985281,0.013483082,0.012980884,0.012478685,0.011976487,0.011466388,0.010956289,0.01044619,0.009936092,0.009425993,0.008986042,0.008546091,0.00810614,0.00766619,0.007226239,0.006869326,0.006512412,0.006155499,0.005798585,0.005441672,0.005184522,0.004927372,0.004670222,0.004413073,0.004155923,0.00398526,0.003814598,0.003643935,0.003473273,0.00330261,0.003131947,0.002961285,0.002790622,0.00261996,0.002449297
"NZL",0.003324615,0.003206977,0.003089338,0.0029717,0.002854062,0.002736424,0.002684559,0.002632695,0.00258083,0.002528966,0.002477102,0.002461125,0.002445148,0.002429171,0.002413194,0.002397217,0.002371334,0.002345451,0.002319569,0.002293686,0.002267804,0.002234862,0.00220192,0.002168978,0.002136036,0.002103094,0.002019239,0.001935385,0.00185153,0.001767676,0.001683821,0.001721749,0.001759677,0.001797605,0.001835533,0.001873461,0.001797568,0.001721674,0.001645781,0.001569887,0.001493994,0.001464042,0.00143409,0.001404139,0.001374187,0.001344235,0.001307284,0.001270334,0.001233383,0.001196432,0.001159481,0.00110552,0.001051559,0.000997598,0.000943637,0.000889676,0.000859942,0.000830207,0.000800472,0.000770737,0.000741002,0.000711268,0.000681533,0.000651798,0.000622063,0.000592328
"OMN",0.019939,0.0194622,0.0189854,0.0185086,0.0180318,0.017555,0.017135,0.016715,0.016295,0.015875,0.015455,0.0150854,0.0147158,0.0143462,0.0139766,0.013607,0.0132802,0.0129534,0.0126266,0.0122998,0.011973,0.0114804,0.0109878,0.0104952,0.0100026,0.00951,0.0091014,0.0086928,0.0082842,0.0078756,0.007467,0.0071462,0.0068254,0.0065046,0.0061838,0.005863,0.0056102,0.0053574,0.0051046,0.0048518,0.004599,0.0044008,0.0042026,0.0040044,0.0038062,0.003608,0.0034526,0.0032972,0.0031418,0.0029864,0.002831,0.0027094,0.0025878,0.0024662,0.0023446,0.002223,0.002148058,0.002073116,0.001998174,0.001923232,0.00184829,0.001773348,0.001698406,0.001623464,0.001548523,0.001473581
