"female_65.hist","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"GRC",0.13561605,0.134138834,0.132661618,0.131184402,0.129707186,0.12822997,0.12535236,0.12247475,0.11959714,0.11671953,0.11384192,0.112919138,0.111996356,0.111073574,0.110150792,0.10922801,0.106820815,0.10441362,0.102006426,0.099599231,0.097192036,0.095408229,0.093624422,0.091840615,0.090056808,0.088273001,0.085727038,0.083181075,0.080635113,0.07808915,0.075543187,0.074236168,0.072929148,0.071622129,0.070315109,0.06900809,0.066507525,0.06400696,0.061506395,0.05900583,0.056505265,0.055477566,0.054449868,0.053422169,0.052394471,0.051366772,0.049904353,0.048441933,0.046979514,0.045517094,0.044054675,0.04279254,0.041530405,0.040268271,0.039006136,0.037744001,0.037543468,0.037342935,0.037142402,0.036941869,0.036741336,0.036540803,0.03634027,0.036139737,0.035939204,0.035738671
"GRD",0.17015506,0.169290776,0.168426492,0.167562208,0.166697924,0.16583364,0.164980764,0.164127888,0.163275012,0.162422136,0.16156926,0.160736616,0.159903972,0.159071328,0.158238684,0.15740604,0.156593796,0.155781552,0.154969308,0.154157064,0.15334482,0.152561448,0.151778076,0.150994704,0.150211332,0.14942796,0.14866605,0.14790414,0.14714223,0.14638032,0.14561841,0.144872224,0.144126038,0.143379852,0.142633666,0.14188748,0.141161362,0.140435244,0.139709126,0.138983008,0.13825689,0.137545924,0.136834958,0.136123992,0.135413026,0.13470206,0.132792586,0.130883112,0.128973638,0.127064164,0.12515469,0.123240046,0.121325402,0.119410758,0.117496114,0.11558147,0.113301352,0.111021234,0.108741116,0.106460998,0.10418088,0.101900762,0.099620644,0.097340526,0.095060408,0.09278029
"GTM",0.21430734,0.210754568,0.207201796,0.203649024,0.200096252,0.19654348,0.194414008,0.192284536,0.190155064,0.188025592,0.18589612,0.183428136,0.180960152,0.178492168,0.176024184,0.1735562,0.171525014,0.169493828,0.167462642,0.165431456,0.16340027,0.162402436,0.161404602,0.160406768,0.159408934,0.1584111,0.156850886,0.155290672,0.153730458,0.152170244,0.15061003,0.148022694,0.145435358,0.142848022,0.140260686,0.13767335,0.134891246,0.132109142,0.129327038,0.126544934,0.12376283,0.120159626,0.116556422,0.112953218,0.109350014,0.10574681,0.102865137,0.099983464,0.09710179,0.094220117,0.091338444,0.08972294,0.088107437,0.086491933,0.08487643,0.083260926,0.081318804,0.079376682,0.077434561,0.075492439,0.073550317,0.071608195,0.069666073,0.067723952,0.06578183,0.063839708
"GUF",0.17472879,0.172657374,0.170585958,0.168514542,0.166443126,0.16437171,0.162004722,0.159637734,0.157270746,0.154903758,0.15253677,0.149126776,0.145716782,0.142306788,0.138896794,0.1354868,0.13426223,0.13303766,0.13181309,0.13058852,0.12936395,0.128469836,0.127575722,0.126681608,0.125787494,0.12489338,0.121962776,0.119032172,0.116101568,0.113170964,0.11024036,0.108099778,0.105959196,0.103818613,0.101678031,0.099537449,0.097272368,0.095007286,0.092742205,0.090477123,0.088212042,0.086005149,0.083798256,0.081591364,0.079384471,0.077177578,0.073555072,0.069932567,0.066310061,0.062687556,0.05906505,0.057538928,0.056012806,0.054486683,0.052960561,0.051434439,0.050169855,0.04890527,0.047640686,0.046376101,0.045111517,0.043846933,0.042582348,0.041317764,0.040053179,0.038788595
"GUM",0.16498198,0.163206238,0.161430496,0.159654754,0.157879012,0.15610327,0.154338928,0.152574586,0.150810244,0.149045902,0.14728156,0.145574662,0.143867764,0.142160866,0.140453968,0.13874707,0.137091472,0.135435874,0.133780276,0.132124678,0.13046908,0.128806514,0.127143948,0.125481382,0.123818816,0.12215625,0.120515088,0.118873926,0.117232764,0.115591602,0.11395044,0.112020286,0.110090132,0.108159978,0.106229824,0.10429967,0.102593195,0.10088672,0.099180244,0.097473769,0.095767294,0.093354415,0.090941536,0.088528656,0.086115777,0.083702898,0.080939791,0.078176685,0.075413578,0.072650472,0.069887365,0.067511007,0.065134649,0.062758292,0.060381934,0.058005576,0.056625191,0.055244807,0.053864422,0.052484038,0.051103653,0.049723268,0.048342884,0.046962499,0.045582115,0.04420173
"GUY",0.14833396,0.148473882,0.148613804,0.148753726,0.148893648,0.14903357,0.149174096,0.149314622,0.149455148,0.149595674,0.1497362,0.14987733,0.15001846,0.15015959,0.15030072,0.15044185,0.152888828,0.155335806,0.157782784,0.160229762,0.16267674,0.162981464,0.163286188,0.163590912,0.163895636,0.16420036,0.164507658,0.164814956,0.165122254,0.165429552,0.16573685,0.164430354,0.163123858,0.161817362,0.160510866,0.15920437,0.1591876,0.15917083,0.15915406,0.15913729,0.15912052,0.159104488,0.159088456,0.159072424,0.159056392,0.15904036,0.159024334,0.159008308,0.158992282,0.158976256,0.15896023,0.158944212,0.158928194,0.158912176,0.158896158,0.15888014,0.158864128,0.158848116,0.158832104,0.158816092,0.15880008,0.158784068,0.158768056,0.158752044,0.158736032,0.15872002
"HKG",0.11402749,0.111895666,0.109763842,0.107632018,0.105500194,0.10336837,0.103185642,0.103002914,0.102820186,0.102637458,0.10245473,0.100518025,0.098581321,0.096644616,0.094707912,0.092771207,0.09165631,0.090541413,0.089426515,0.088311618,0.087196721,0.087291131,0.087385541,0.087479952,0.087574362,0.087668772,0.085849417,0.084030061,0.082210706,0.08039135,0.078571995,0.077015444,0.075458892,0.073902341,0.072345789,0.070789238,0.069095715,0.067402191,0.065708668,0.064015144,0.062321621,0.059688268,0.057054915,0.054421563,0.05178821,0.049154857,0.047620491,0.046086125,0.044551758,0.043017392,0.041483026,0.039959382,0.038435738,0.036912093,0.035388449,0.033864805,0.033346723,0.032828641,0.032310559,0.031792477,0.031274395,0.030756313,0.030238231,0.029720149,0.029202067,0.028683985
"HND",0.22807,0.224808,0.221546,0.218284,0.215022,0.21176,0.207944,0.204128,0.200312,0.196496,0.19268,0.189076,0.185472,0.181868,0.178264,0.17466,0.171326,0.167992,0.164658,0.161324,0.15799,0.154898,0.151806,0.148714,0.145622,0.14253,0.139002,0.135474,0.131946,0.128418,0.12489,0.12141,0.11793,0.11445,0.11097,0.10749,0.105466,0.103442,0.101418,0.099394,0.09737,0.095312,0.093254,0.091196,0.089138,0.08708,0.086074,0.085068,0.084062,0.083056,0.08205,0.080870135,0.07969027,0.078510404,0.077330539,0.076150674,0.075273661,0.074396647,0.073519634,0.07264262,0.071765607,0.070888594,0.07001158,0.069134567,0.068257553,0.06738054
"HRV",0.18337428,0.178590602,0.173806924,0.169023246,0.164239568,0.15945589,0.156556692,0.153657494,0.150758296,0.147859098,0.1449599,0.142324266,0.139688632,0.137052998,0.134417364,0.13178173,0.129385698,0.126989666,0.124593634,0.122197602,0.11980157,0.116676312,0.113551054,0.110425796,0.107300538,0.10417528,0.103928224,0.103681168,0.103434112,0.103187056,0.10294,0.101923865,0.10090773,0.099891594,0.098875459,0.097859324,0.096405021,0.094950719,0.093496416,0.092042114,0.090587811,0.088255598,0.085923384,0.083591171,0.081258957,0.078926744,0.078461395,0.077996046,0.077530698,0.077065349,0.0766,0.074938,0.073276,0.071614,0.069952,0.06829,0.067277077,0.066264154,0.065251232,0.064238309,0.063225386,0.062212463,0.06119954,0.060186618,0.059173695,0.058160772
"HTI",0.22338675,0.222812884,0.222239018,0.221665152,0.221091286,0.22051742,0.219957622,0.219397824,0.218838026,0.218278228,0.21771843,0.21715713,0.21659583,0.21603453,0.21547323,0.21491193,0.214183242,0.213454554,0.212725866,0.211997178,0.21126849,0.20777279,0.20427709,0.20078139,0.19728569,0.19378999,0.191655574,0.189521158,0.187386742,0.185252326,0.18311791,0.181716148,0.180314386,0.178912624,0.177510862,0.1761091,0.174603472,0.173097844,0.171592216,0.170086588,0.16858096,0.167172414,0.165763868,0.164355322,0.162946776,0.16153823,0.161053816,0.160569402,0.160084988,0.159600574,0.15911616,0.155409398,0.151702636,0.147995874,0.144289112,0.14058235,0.137773946,0.134965542,0.132157138,0.129348734,0.12654033,0.123731926,0.120923522,0.118115118,0.115306714,0.11249831
"HUN",0.14642007,0.144039886,0.141659702,0.139279518,0.136899334,0.13451915,0.131882188,0.129245226,0.126608264,0.123971302,0.12133434,0.12055639,0.11977844,0.11900049,0.11822254,0.11744459,0.116807414,0.116170238,0.115533062,0.114895886,0.11425871,0.114288456,0.114318202,0.114347948,0.114377694,0.11440744,0.114547852,0.114688264,0.114828676,0.114969088,0.1151095,0.114619442,0.114129384,0.113639326,0.113149268,0.11265921,0.111645678,0.110632146,0.109618614,0.108605082,0.10759155,0.105742076,0.103892603,0.102043129,0.100193656,0.098344182,0.095904189,0.093464195,0.091024202,0.088584208,0.086144215,0.084678525,0.083212834,0.081747144,0.080281453,0.078815763,0.077910632,0.077005501,0.076100371,0.07519524,0.074290109,0.073384978,0.072479847,0.071574717,0.070669586,0.069764455
"IDN",0.22976859,0.227885628,0.226002666,0.224119704,0.222236742,0.22035378,0.218537762,0.216721744,0.214905726,0.213089708,0.21127369,0.209523142,0.207772594,0.206022046,0.204271498,0.20252095,0.20066914,0.19881733,0.19696552,0.19511371,0.1932619,0.19139104,0.18952018,0.18764932,0.18577846,0.1839076,0.182154134,0.180400668,0.178647202,0.176893736,0.17514027,0.173567572,0.171994874,0.170422176,0.168849478,0.16727678,0.16557359,0.1638704,0.16216721,0.16046402,0.15876083,0.1570338,0.15530677,0.15357974,0.15185271,0.15012568,0.148774006,0.147422332,0.146070658,0.144718984,0.14336731,0.141736244,0.140105178,0.138474112,0.136843046,0.13521198,0.134431416,0.133650852,0.132870288,0.132089724,0.13130916,0.130528596,0.129748032,0.128967468,0.128186904,0.12740634
"IND",0.28242394,0.279212782,0.276001624,0.272790466,0.269579308,0.26636815,0.264205538,0.262042926,0.259880314,0.257717702,0.25555509,0.252647962,0.249740834,0.246833706,0.243926578,0.24101945,0.23669541,0.23237137,0.22804733,0.22372329,0.21939925,0.215208406,0.211017562,0.206826718,0.202635874,0.19844503,0.19768977,0.19693451,0.19617925,0.19542399,0.19466873,0.194523122,0.194377514,0.194231906,0.194086298,0.19394069,0.190442084,0.186943478,0.183444872,0.179946266,0.17644766,0.173183776,0.169919892,0.166656008,0.163392124,0.16012824,0.159004044,0.157879848,0.156755652,0.155631456,0.15450726,0.153388824,0.152270388,0.151151952,0.150033516,0.14891508,0.14662299,0.1443309,0.14203881,0.13974672,0.13745463,0.13516254,0.13287045,0.13057836,0.12828627,0.12599418
"IRL",0.13757257,0.13404081,0.13050905,0.12697729,0.12344553,0.11991377,0.119293528,0.118673286,0.118053044,0.117432802,0.11681256,0.11619092,0.11556928,0.11494764,0.114326,0.11370436,0.113365436,0.113026512,0.112687588,0.112348664,0.11200974,0.110544604,0.109079468,0.107614332,0.106149196,0.10468406,0.103421983,0.102159906,0.10089783,0.099635753,0.098373676,0.097238999,0.096104322,0.094969646,0.093834969,0.092700292,0.090999536,0.08929878,0.087598023,0.085897267,0.084196511,0.082336362,0.080476213,0.078616065,0.076755916,0.074895767,0.07213391,0.069372054,0.066610197,0.063848341,0.061086484,0.058992395,0.056898305,0.054804216,0.052710126,0.050616037,0.049952765,0.049289494,0.048626222,0.047962951,0.047299679,0.046636407,0.045973136,0.045309864,0.044646593,0.043983321
"IRN",0.22881074,0.2275675,0.22632426,0.22508102,0.22383778,0.22259454,0.22131546,0.22003638,0.2187573,0.21747822,0.21619914,0.214712382,0.213225624,0.211738866,0.210252108,0.20876535,0.207469674,0.206173998,0.204878322,0.203582646,0.20228697,0.200664926,0.199042882,0.197420838,0.195798794,0.19417675,0.191709704,0.189242658,0.186775612,0.184308566,0.18184152,0.178497684,0.175153848,0.171810012,0.168466176,0.16512234,0.161779444,0.158436548,0.155093652,0.151750756,0.14840786,0.145129488,0.141851116,0.138572744,0.135294372,0.132016,0.128599204,0.125182408,0.121765612,0.118348816,0.11493202,0.111887449,0.108842877,0.105798306,0.102753734,0.099709163,0.097960154,0.096211146,0.094462137,0.092713129,0.09096412,0.089215111,0.087466103,0.085717094,0.083968086,0.082219077
"IRQ",0.23492379,0.23162249,0.22832119,0.22501989,0.22171859,0.21841729,0.214587778,0.210758266,0.206928754,0.203099242,0.19926973,0.195656516,0.192043302,0.188430088,0.184816874,0.18120366,0.178744102,0.176284544,0.173824986,0.171365428,0.16890587,0.167402888,0.165899906,0.164396924,0.162893942,0.16139096,0.157897186,0.154403412,0.150909638,0.147415864,0.14392209,0.141238836,0.138555582,0.135872328,0.133189074,0.13050582,0.127629502,0.124753184,0.121876866,0.119000548,0.11612423,0.11433835,0.11255247,0.11076659,0.10898071,0.10719483,0.10898071,0.11076659,0.11255247,0.11433835,0.11612423,0.11612423,0.11612423,0.11612423,0.11612423,0.11612423,0.11612423,0.11612423,0.11612423,0.11612423,0.11612423,0.11612423,0.11612423,0.11612423,0.11612423,0.11612423
"ISL",0.094870862,0.09237133,0.089871797,0.087372265,0.084872732,0.0823732,0.081930542,0.081487883,0.081045225,0.080602566,0.080159908,0.08227253,0.084385153,0.086497775,0.088610398,0.09072302,0.087739011,0.084755002,0.081770994,0.078786985,0.075802976,0.075728301,0.075653625,0.07557895,0.075504274,0.075429599,0.074413375,0.073397151,0.072380928,0.071364704,0.07034848,0.068632885,0.06691729,0.065201695,0.0634861,0.061770505,0.061047284,0.060324063,0.059600843,0.058877622,0.058154401,0.058203469,0.058252538,0.058301606,0.058350675,0.058399743,0.056543326,0.054686908,0.052830491,0.050974073,0.049117656,0.048751064,0.048384472,0.04801788,0.047651288,0.047284696,0.047141008,0.046997319,0.046853631,0.046709942,0.046566254,0.046422566,0.046278877,0.046135189,0.0459915,0.045847812
"ISR",0.13159005,0.131156856,0.130723662,0.130290468,0.129857274,0.12942408,0.12885578,0.12828748,0.12771918,0.12715088,0.12658258,0.125741794,0.124901008,0.124060222,0.123219436,0.12237865,0.121149114,0.119919578,0.118690042,0.117460506,0.11623097,0.114582438,0.112933906,0.111285374,0.109636842,0.10798831,0.106035414,0.104082519,0.102129623,0.100176728,0.098223832,0.096229897,0.094235963,0.092242028,0.090248094,0.088254159,0.085944666,0.083635174,0.081325681,0.079016189,0.076706696,0.074819682,0.072932668,0.071045654,0.06915864,0.067271626,0.064765983,0.06226034,0.059754696,0.057249053,0.05474341,0.052891457,0.051039504,0.04918755,0.047335597,0.045483644,0.044616385,0.043749126,0.042881867,0.042014608,0.041147349,0.04028009,0.039412831,0.038545572,0.037678313,0.036811054
"ITA",0.12330037,0.121175706,0.119051042,0.116926378,0.114801714,0.11267705,0.11084394,0.10901083,0.10717772,0.10534461,0.1035115,0.102046419,0.100581337,0.099116256,0.097651174,0.096186093,0.094090402,0.091994711,0.08989902,0.087803329,0.085707638,0.084379381,0.083051124,0.081722866,0.080394609,0.079066352,0.077450591,0.075834829,0.074219068,0.072603306,0.070987545,0.069605582,0.06822362,0.066841657,0.065459695,0.064077732,0.062510832,0.060943932,0.059377033,0.057810133,0.056243233,0.054957977,0.05367272,0.052387464,0.051102207,0.049816951,0.048479199,0.047141447,0.045803695,0.044465943,0.043128191,0.042102257,0.041076324,0.04005039,0.039024457,0.037998523,0.037608976,0.037219429,0.036829882,0.036440335,0.036050788,0.035661241,0.035271694,0.034882147,0.0344926,0.034103053
"JAM",0.14706195,0.142642846,0.138223742,0.133804638,0.129385534,0.12496643,0.123108254,0.121250078,0.119391902,0.117533726,0.11567555,0.114503732,0.113331914,0.112160096,0.110988278,0.10981646,0.108820736,0.107825012,0.106829288,0.105833564,0.10483784,0.103625791,0.102413742,0.101201694,0.099989645,0.098777596,0.098020163,0.09726273,0.096505296,0.095747863,0.09499043,0.094667105,0.09434378,0.094020455,0.09369713,0.093373805,0.092544126,0.091714447,0.090884769,0.09005509,0.089225411,0.088434371,0.087643331,0.08685229,0.08606125,0.08527021,0.084226259,0.083182307,0.082138356,0.081094404,0.080050453,0.079089518,0.078128583,0.077167648,0.076206713,0.075245778,0.074159666,0.073073554,0.071987441,0.070901329,0.069815217,0.068729105,0.067642993,0.06655688,0.065470768,0.064384656
"JOR",0.19212834,0.19075974,0.18939114,0.18802254,0.18665394,0.18528534,0.183576248,0.181867156,0.180158064,0.178448972,0.17673988,0.174266108,0.171792336,0.169318564,0.166844792,0.16437102,0.161538854,0.158706688,0.155874522,0.153042356,0.15021019,0.147778366,0.145346542,0.142914718,0.140482894,0.13805107,0.13639945,0.13474783,0.13309621,0.13144459,0.12979297,0.128283936,0.126774902,0.125265868,0.123756834,0.1222478,0.120913658,0.119579516,0.118245374,0.116911232,0.11557709,0.114658946,0.113740802,0.112822658,0.111904514,0.11098637,0.109691808,0.108397246,0.107102684,0.105808122,0.10451356,0.10333468,0.102155799,0.100976919,0.099798038,0.098619158,0.097348752,0.096078346,0.094807941,0.093537535,0.092267129,0.090996723,0.089726317,0.088455912,0.087185506,0.0859151
"JPN",0.15148409,0.147948954,0.144413818,0.140878682,0.137343546,0.13380841,0.130921398,0.128034386,0.125147374,0.122260362,0.11937335,0.116463768,0.113554186,0.110644604,0.107735022,0.10482544,0.101679966,0.098534492,0.095389018,0.092243544,0.08909807,0.085716326,0.082334581,0.078952837,0.075571092,0.072189348,0.069678751,0.067168154,0.064657556,0.062146959,0.059636362,0.057666132,0.055695902,0.053725673,0.051755443,0.049785213,0.048674932,0.047564651,0.046454371,0.04534409,0.044233809,0.043314076,0.042394343,0.041474609,0.040554876,0.039635143,0.03858971,0.037544276,0.036498843,0.035453409,0.034407976,0.033606244,0.032804511,0.032002779,0.031201046,0.030399314,0.030075689,0.029752064,0.029428438,0.029104813,0.028781188,0.028457563,0.028133938,0.027810312,0.027486687,0.027163062
"KAZ",0.15114814,0.149134866,0.147121592,0.145108318,0.143095044,0.14108177,0.139085106,0.137088442,0.135091778,0.133095114,0.13109845,0.129086344,0.127074238,0.125062132,0.123050026,0.12103792,0.120043038,0.119048156,0.118053274,0.117058392,0.11606351,0.115693478,0.115323446,0.114953414,0.114583382,0.11421335,0.11312852,0.11204369,0.11095886,0.10987403,0.1087892,0.107953382,0.107117564,0.106281746,0.105445928,0.10461011,0.107205888,0.109801666,0.112397444,0.114993222,0.117589,0.122170366,0.126751732,0.131333098,0.135914464,0.14049583,0.139306664,0.138117498,0.136928332,0.135739166,0.13455,0.131178602,0.127807204,0.124435806,0.121064408,0.11769301,0.114298704,0.110904398,0.107510092,0.104115786,0.10072148,0.097327174,0.093932868,0.090538562,0.087144256,0.08374995
"KEN",0.21278123,0.210294972,0.207808714,0.205322456,0.202836198,0.20034994,0.197124152,0.193898364,0.190672576,0.187446788,0.184221,0.182226996,0.180232992,0.178238988,0.176244984,0.17425098,0.172075642,0.169900304,0.167724966,0.165549628,0.16337429,0.16147811,0.15958193,0.15768575,0.15578957,0.15389339,0.151974338,0.150055286,0.148136234,0.146217182,0.14429813,0.143779544,0.143260958,0.142742372,0.142223786,0.1417052,0.141958768,0.142212336,0.142465904,0.142719472,0.14297304,0.143953158,0.144933276,0.145913394,0.146893512,0.14787363,0.147624584,0.147375538,0.147126492,0.146877446,0.1466284,0.14317149,0.13971458,0.13625767,0.13280076,0.12934385,0.126225344,0.123106838,0.119988332,0.116869826,0.11375132,0.110632814,0.107514308,0.104395802,0.101277296,0.09815879
"KGZ",0.1545768,0.152587632,0.150598464,0.148609296,0.146620128,0.14463096,0.142657176,0.140683392,0.138709608,0.136735824,0.13476204,0.132773934,0.130785828,0.128797722,0.126809616,0.12482151,0.123593154,0.122364798,0.121136442,0.119908086,0.11867973,0.118360962,0.118042194,0.117723426,0.117404658,0.11708589,0.11609641,0.11510693,0.11411745,0.11312797,0.11213849,0.111085294,0.110032098,0.108978902,0.107925706,0.10687251,0.10733929,0.10780607,0.10827285,0.10873963,0.10920641,0.111608588,0.114010766,0.116412944,0.118815122,0.1212173,0.1212173,0.1212173,0.1212173,0.1212173,0.1212173,0.122728002,0.124238704,0.125749406,0.127260108,0.12877081,0.12218705,0.11560329,0.109019531,0.102435771,0.095852011,0.089268251,0.082684491,0.076100732,0.069516972,0.062933212
"KHM",0.25330279,0.250643828,0.247984866,0.245325904,0.242666942,0.24000798,0.237384764,0.234761548,0.232138332,0.229515116,0.2268919,0.224556826,0.222221752,0.219886678,0.217551604,0.21521653,0.217435,0.21965347,0.22187194,0.22409041,0.22630888,0.235454104,0.244599328,0.253744552,0.262889776,0.272035,0.258328112,0.244621224,0.230914336,0.217207448,0.20350056,0.199509462,0.195518364,0.191527266,0.187536168,0.18354507,0.18210663,0.18066819,0.17922975,0.17779131,0.17635287,0.174728794,0.173104718,0.171480642,0.169856566,0.16823249,0.165210422,0.162188354,0.159166286,0.156144218,0.15312215,0.149333944,0.145545738,0.141757532,0.137969326,0.13418112,0.134120996,0.134060872,0.134000748,0.133940624,0.1338805,0.133820376,0.133760252,0.133700128,0.133640004,0.13357988
"KIR",0.20438305,0.203036276,0.201689502,0.200342728,0.198995954,0.19764918,0.195864104,0.194079028,0.192293952,0.190508876,0.1887238,0.187064942,0.185406084,0.183747226,0.182088368,0.18042951,0.178706306,0.176983102,0.175259898,0.173536694,0.17181349,0.171028036,0.170242582,0.169457128,0.168671674,0.16788622,0.167365554,0.166844888,0.166324222,0.165803556,0.16528289,0.163757208,0.162231526,0.160705844,0.159180162,0.15765448,0.155632158,0.153609836,0.151587514,0.149565192,0.14754287,0.146374016,0.145205162,0.144036308,0.142867454,0.1416986,0.140793796,0.139888992,0.138984188,0.138079384,0.13717458,0.136691914,0.136209248,0.135726582,0.135243916,0.13476125,0.134141878,0.133522506,0.132903134,0.132283762,0.13166439,0.131045018,0.130425646,0.129806274,0.129186902,0.12856753
"KOR",0.21134606,0.207041674,0.202737288,0.198432902,0.194128516,0.18982413,0.185407254,0.180990378,0.176573502,0.172156626,0.16773975,0.16320756,0.15867537,0.15414318,0.14961099,0.1450788,0.14036869,0.13565858,0.13094847,0.12623836,0.12152825,0.12063043,0.11973261,0.11883479,0.11793697,0.11703915,0.11590753,0.11477591,0.11364429,0.11251267,0.11138105,0.108345139,0.105309229,0.102273318,0.099237408,0.096201497,0.093570282,0.090939068,0.088307853,0.085676639,0.083045424,0.080249264,0.077453103,0.074656943,0.071860782,0.069064622,0.066172185,0.063279748,0.060387312,0.057494875,0.054602438,0.051721268,0.048840098,0.045958927,0.043077757,0.040196587,0.038275603,0.036354619,0.034433636,0.032512652,0.030591668,0.028670684,0.0267497,0.024828717,0.022907733,0.020986749
"KWT",0.146525,0.1460642,0.1456034,0.1451426,0.1446818,0.144221,0.1437668,0.1433126,0.1428584,0.1424042,0.14195,0.141504,0.141058,0.140612,0.140166,0.13972,0.1392818,0.1388436,0.1384054,0.1379672,0.137529,0.1370986,0.1366682,0.1362378,0.1358074,0.135377,0.1349544,0.1345318,0.1341092,0.1336866,0.133264,0.1328486,0.1324332,0.1320178,0.1316024,0.131187,0.130779,0.130371,0.129963,0.129555,0.129147,0.1287444,0.1283418,0.1279392,0.1275366,0.127134,0.1267378,0.1263416,0.1259454,0.1255492,0.125153,0.1247606,0.1243682,0.1239758,0.1235834,0.123191,0.121179514,0.119168028,0.117156542,0.115145056,0.11313357,0.111122084,0.109110598,0.107099112,0.105087626,0.10307614
"LAO",0.23089488,0.22958425,0.22827362,0.22696299,0.22565236,0.22434173,0.223009798,0.221677866,0.220345934,0.219014002,0.21768207,0.216432256,0.215182442,0.213932628,0.212682814,0.211433,0.210160884,0.208888768,0.207616652,0.206344536,0.20507242,0.204036534,0.203000648,0.201964762,0.200928876,0.19989299,0.198808846,0.197724702,0.196640558,0.195556414,0.19447227,0.192814144,0.191156018,0.189497892,0.187839766,0.18618164,0.184358194,0.182534748,0.180711302,0.178887856,0.17706441,0.17520022,0.17333603,0.17147184,0.16960765,0.16774346,0.16575779,0.16377212,0.16178645,0.15980078,0.15781511,0.155837816,0.153860522,0.151883228,0.149905934,0.14792864,0.146267864,0.144607088,0.142946312,0.141285536,0.13962476,0.137963984,0.136303208,0.134642432,0.132981656,0.13132088
"LBN",0.15614511,0.15470654,0.15326797,0.1518294,0.15039083,0.14895226,0.147811488,0.146670716,0.145529944,0.144389172,0.1432484,0.14228107,0.14131374,0.14034641,0.13937908,0.13841175,0.137365306,0.136318862,0.135272418,0.134225974,0.13317953,0.132476912,0.131774294,0.131071676,0.130369058,0.12966644,0.129062112,0.128457784,0.127853456,0.127249128,0.1266448,0.12544666,0.12424852,0.12305038,0.12185224,0.1206541,0.119238022,0.117821944,0.116405866,0.114989788,0.11357371,0.110334056,0.107094402,0.103854748,0.100615094,0.09737544,0.093418361,0.089461283,0.085504204,0.081547126,0.077590047,0.074390378,0.07119071,0.067991041,0.064791373,0.061591704,0.060179087,0.05876647,0.057353852,0.055941235,0.054528618,0.053116001,0.051703384,0.050290766,0.048878149,0.047465532
"LBR",0.307596,0.305280964,0.302965928,0.300650892,0.298335856,0.29602082,0.293686004,0.291351188,0.289016372,0.286681556,0.28434674,0.28127662,0.2782065,0.27513638,0.27206626,0.26899614,0.26452851,0.26006088,0.25559325,0.25112562,0.24665799,0.239921096,0.233184202,0.226447308,0.219710414,0.21297352,0.209577522,0.206181524,0.202785526,0.199389528,0.19599353,0.194106252,0.192218974,0.190331696,0.188444418,0.18655714,0.186270992,0.185984844,0.185698696,0.185412548,0.1851264,0.183001282,0.180876164,0.178751046,0.176625928,0.17450081,0.180302334,0.186103858,0.191905382,0.197706906,0.20350843,0.19743587,0.19136331,0.18529075,0.17921819,0.17314563,0.170909886,0.168674142,0.166438398,0.164202654,0.16196691,0.159731166,0.157495422,0.155259678,0.153023934,0.15078819
"LBY",0.2723588,0.269299494,0.266240188,0.263180882,0.260121576,0.25706227,0.24891213,0.24076199,0.23261185,0.22446171,0.21631157,0.210649384,0.204987198,0.199325012,0.193662826,0.18800064,0.183335448,0.178670256,0.174005064,0.169339872,0.16467468,0.161433544,0.158192408,0.154951272,0.151710136,0.148469,0.146068078,0.143667156,0.141266234,0.138865312,0.13646439,0.13485306,0.13324173,0.1316304,0.13001907,0.12840774,0.126651726,0.124895712,0.123139698,0.121383684,0.11962767,0.118713326,0.117798982,0.116884638,0.115970294,0.11505595,0.114141,0.11322605,0.1123111,0.11139615,0.1104812,0.108041081,0.105600962,0.103160843,0.100720724,0.098280605,0.098280605,0.098280605,0.098280605,0.098280605,0.098280605,0.098280605,0.098280605,0.098280605,0.098280605,0.098280605
"LCA",0.13547645,0.133080802,0.130685154,0.128289506,0.125893858,0.12349821,0.124741996,0.125985782,0.127229568,0.128473354,0.12971714,0.133079228,0.136441316,0.139803404,0.143165492,0.14652758,0.14397585,0.14142412,0.13887239,0.13632066,0.13376893,0.131404568,0.129040206,0.126675844,0.124311482,0.12194712,0.11931424,0.11668136,0.11404848,0.1114156,0.10878272,0.109330478,0.109878236,0.110425994,0.110973752,0.11152151,0.112078092,0.112634674,0.113191256,0.113747838,0.11430442,0.114615692,0.114926964,0.115238236,0.115549508,0.11586078,0.11487248,0.11388418,0.11289588,0.11190758,0.11091928,0.107375892,0.103832504,0.100289116,0.096745728,0.09320234,0.091996948,0.090791556,0.089586164,0.088380772,0.08717538,0.085969988,0.084764596,0.083559204,0.082353812,0.08114842
